id_hex,type,status,n_refs,access_kinds,category,top_functions,levels
0x022e3442,sprite,uncracked,2,setspr:2,Boss,CollectibleDestroyState | InitKloggChaseState,WIZZ
0x0239cb33,sprite,uncracked,2,setspr:2,Boss,JoeHeadJoeBallRegularInitState | JoeHeadJoeBallStartRolling,HEAD
0x0244655d,sprite,uncracked,4,init:3;other:1,Boss,EntitySetReadyFlag | InitBackgroundSparkleEntity | InitMonkeyMageBoss,WIZZ
0x06101db0,sprite,uncracked,3,init:2;other:1,Boss,InitBonusItemEntity | ShrineyGuardDeathCallback | InitJoeHeadJoeBoss,HEAD
0x069580a0,sprite,uncracked,2,other:1;setspr:1,Boss,ProjectileTickWithCollision | JoeHeadJoeBallFallCallback,RUNN
0x08192250,sprite,uncracked,2,setspr:2,Boss,ShrineyGuardAttackAnimState | ShrineyGuardReadyAttackState,MEGA
0x083488e2,sprite,uncracked,3,other:3,Boss,KloggSpawnProjectilesCallback | KloggMoveToTargetPosition,KLOG
0x085860d4,sprite,uncracked,2,setspr:2,Boss,ShrineyGuardIdleState | ShrineyGuardAttackAnimState,MEGA
0x086e44c0,audio,uncracked,2,other:2,Boss,InitBonusClayballEntity | ShrineyGuardSoundUpdateTick,EVIL
0x08b9135c,sprite,uncracked,2,other:2,Boss,GlennYntisDamageEventHandler,GLEN
0x08ba0250,sprite,uncracked,2,other:2,Boss,GlennYntisDamageEventHandler,GLEN
0x09382152,sprite,uncracked,2,setspr:2,Boss,ShrineyGuardSetLoopingAttackState | ShrineyGuardIdleState,MEGA
0x0a1820d4,sprite,uncracked,2,other:1;setspr:1,Boss,ShrineyGuardStartLoopAttackState | ShrineyGuardDeathState,MEGA
0x0b0811bb,sprite,uncracked,2,setspr:2,Boss,JoeHeadJoeReturnToIdleState | JoeHeadJoeReturnToIdleStateAlt,HEAD
0x0b081dbb,sprite,uncracked,3,setspr:2;other:1,Boss,JoeHeadJoeReturnToIdleState | JoeHeadJoeClearVoiceAlt,HEAD
0x0b290ba2,sprite,uncracked,4,setspr:3;other:1,Boss,JoeHeadJoeCheckPlayerInAttackRange | JoeHeadJoeSetIdleState | JoeHeadJoeEnterActiveState,HEAD
0x0c3082c3,audio,uncracked,2,other:2,Boss,KloggUpdateWithTimer | EnemyHitMessageHandler,KLOG
0x0c34aa22,sprite,uncracked,6,other:4;init:2,Boss,KloggSpawnProjectilesCallback | JoeHeadJoeApplyGravity | KloggMoveToTargetPosition,KLOG
0x0c78005c,sprite,uncracked,2,setspr:2,Boss,GlennYntisAnimStateC | GlennYntisDefeatedState,GLEN
0x0e3889be,sprite,uncracked,2,token:1;setspr:1,Boss,JoeHeadJoeEnterActiveState | JoeHeadJoeMoveAndCheckAttack,HEAD
0x11eac4c0,audio,uncracked,2,other:2,Boss,InitBonusClayballEntity | ShrineyGuardSoundUpdateTick,EVIL
0x146ce002,audio,uncracked,6,token:6,Boss,PlayerCallback_DeathDebrisSpawner | RunnRender_AnimOffsetWithSlide | RunnEvent_CutsceneDebrisAndLevel,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x181c3854,sprite,uncracked,3,other:3,Boss,GliderStateInit_ResetAtSpawn | InitMonkeyMageBoss | InitBonusItemEntity,WIZZ
0x18e88310,sprite,uncracked,2,other:2,Boss,GlennYntisDamageEventHandler | GlennYntisDeathEventHandler,GLEN
0x18e88510,sprite,uncracked,2,other:2,Boss,GlennYntisDamageEventHandler | GlennYntisDeathEventHandler,GLEN
0x18e88910,sprite,uncracked,2,other:2,Boss,GlennYntisDamageEventHandler | GlennYntisDeathEventHandler,GLEN
0x18e8c704,sprite,uncracked,2,other:2,Boss,GlennYntisDamageEventHandler | GlennYntisDeathEventHandler,GLEN
0x193ca112,sprite,uncracked,4,other:2;setspr:2,Boss,KloggSetMoveState | KloggSpawnProjectilesCallback | EnemyIdleTimerState,KLOG
0x1a2c8516,sprite,uncracked,2,other:1;setspr:1,Boss,KloggMoveToTargetPosition | KloggSpawnProjectilesCallback,KLOG
0x1a3109b2,sprite,uncracked,2,setspr:2,Boss,JoeHeadJoeSetFacingAndAttack | JoeHeadJoeEnterActiveState,HEAD
0x204e44c0,audio,uncracked,2,other:2,Boss,InitBonusClayballEntity | ShrineyGuardSoundUpdateTick,EVIL
0x205e40c2,audio,uncracked,3,other:3,Boss,ShrineyGuardSoundUpdateTick | InitBonusClayballEntity,EVIL
0x222cb0e2,audio,uncracked,3,other:3,Boss,ClayballIndicatorState_Wait | ShrineyGuardDeactivateWithSound,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;
0x2b3889b2,sprite,uncracked,2,setspr:2,Boss,JoeHeadJoeReturnToIdleStateAlt | JoeHeadJoeDeathAnimState,HEAD
0x2b79835d,sprite,uncracked,3,setspr:2;other:1,Boss,GlennYntisSelectRandomAnimState | GlennYntisIdleAnimState | GlennYntisAnimStateB,GLEN
0x2c182010,sprite,uncracked,2,setspr:2,Boss,ShrineyGuardReadyAttackState | ShrineyGuardStartLoopAttackState,MEGA
0x2d688254,sprite,uncracked,2,setspr:2,Boss,GlennYntisSelectRandomAnimState | GlennYntisIdleAnimState,GLEN
0x323ac9be,sprite,uncracked,3,setspr:2;other:1,Boss,JoeHeadJoeBallStopSound | JoeHeadJoeState_EnterCollisionState,HEAD
0x34014841,audio,uncracked,3,other:3,Boss,ProjectileTickWithCollision | JoeHeadJoeBallFallCallback,KLOG;RUNN
0x3a3a49b2,sprite,uncracked,2,other:1;setspr:1,Boss,JoeHeadJoeEventHandler | JoeHeadJoeBallRegularInitState,HEAD
0x3d348056,sprite,uncracked,7,other:7,Boss,PlayerProcessTileCollision | SpawnSwirlPortalEntity | PlayerCallback_DeathDebrisSpawner,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x40106054,sprite,uncracked,3,setspr:2;other:1,Boss,ShrineyGuardAttackCounterState | ShrineyGuardSetAttackState | ShrineyGuardSetLoopingAttackState,MEGA
0x42464cc8,audio,uncracked,2,other:2,Boss,PathFollowerApplyFallVelocity | ShrineyGuardEventHandler,CRYS;CSTL;PHRO;SNOW
0x424d1840,sprite,uncracked,2,other:1;setspr:1,Boss,BossState_SpawnDeathParticle | BossState_DefeatedWithParticles,WIZZ
0x42906465,audio,uncracked,7,other:4;sound:3,Boss,PasswordDigitSelectInactive | InitHamsterShieldCollectible | CollectibleHamsterShieldTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x486492c4,audio,uncracked,2,other:2,Boss,KloggDeathCallback | InitKloggBoss,KLOG
0x48d81135,sprite,uncracked,3,other:2;init:1,Boss,InitBonusItemEntity | BossHPBarTickCallback | InitGlennYntisBoss,GLEN
0x48f843d4,sprite,uncracked,3,other:3,Boss,GlennYntisDamageEventHandler,GLEN
0x4c106054,sprite,uncracked,2,setspr:2,Boss,ShrineyGuardAttackCounterState | ShrineyGuardSetAttackState,MEGA
0x603588e8,audio,verified,4,other:3;setspr:1,Boss,JoeHeadJoeCheckPlayerInAttackRange | JoeHeadJoeSetIdleState | JoeHeadJoeEnterActiveState,HEAD
0x60de1050,sprite,uncracked,2,other:1;setspr:1,Boss,InitKloggChaseState | BossState_SpawnDeathParticle,WIZZ
0x657c322c,sprite,uncracked,4,other:2;setspr:2,Boss,BounceClay_IdleState | BounceClay_DestroyingState | JoeHeadJoeState_IdleAfterCollision,CSTL;FOOD;HEAD;MOSS;PHRO;SNOW
0x69588258,sprite,uncracked,3,setspr:2;other:1,Boss,GlennYntisSelectRandomAnimState | GlennYntisAnimStateB | GlennYntisAnimStateC,GLEN
0x70a09ce1,audio,uncracked,2,other:2,Boss,JoeHeadJoeBallRegularInitState | JoeHeadJoeBallStartRolling,HEAD
0x7a318245,audio,uncracked,2,other:2,Boss,GlennYntisDeathEventHandler | HazardActivateWithSound,GLEN
0x800da102,sprite,uncracked,2,other:2,Boss,EntityCollision_EnemyHitWithCallback | KloggDeathEventHandler,KLOG
0x800da116,sprite,uncracked,2,other:2,Boss,EntityCollision_EnemyHitWithCallback | KloggDeathEventHandler,KLOG
0x800da11a,sprite,uncracked,2,other:2,Boss,EntityCollision_EnemyHitWithCallback | KloggDeathEventHandler,KLOG
0x800da132,sprite,uncracked,2,other:2,Boss,EntityCollision_EnemyHitWithCallback | KloggDeathEventHandler,KLOG
0x800da152,sprite,uncracked,2,other:2,Boss,EntityCollision_EnemyHitWithCallback | KloggDeathEventHandler,KLOG
0x8068815c,sprite,uncracked,1,setspr:1,Boss,GlennYntisDeathEventHandler,GLEN
0x815900d0,sprite,uncracked,2,init:2,Boss,JoeHeadJoeApplyGravitySlow | InitEntity_ScaledSprite2,EVIL;SCIE
0x8818a018,sprite,uncracked,8,other:8,Boss,EntityType005_MovingPlatformA_Init | InitMonkeyMageBoss | EntityType001_BossEntity_Init,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;
0x88783718,sprite,uncracked,7,other:7,Boss,EntityType001_BossEntity_Init | EntityType005_MovingPlatformA_Init | EntityType050_BossMain_Init,CAVE;CRYS;EGGS;FOOD;GLID;HEAD;
0x888da193,sprite,uncracked,2,other:2,Boss,EntityCollision_EnemyHitWithCallback | KloggDeathEventHandler,KLOG
0x8a1940e1,sprite,uncracked,3,init:2;other:1,Boss,JoeHeadJoeState_HideAndNotifyGameState,HEAD
0x8a3809f2,sprite,uncracked,1,setspr:1,Boss,JoeHeadJoeClearVoice,HEAD
0x8b603980,sprite,uncracked,8,other:8,Boss,GlennYntisDamageEventHandler | Hazard_TickWithBehaviorTransition | EntityEventHandlerSpawnMultipleProjectiles,EVIL;GLEN;SCIE
0x9299c307,sprite,uncracked,6,other:6,Boss,EntityType006_MovingPlatformB_Init | EntityType001_BossEntity_Init | EntityType005_MovingPlatformA_Init,MOSS
0x98004092,sprite,uncracked,19,other:19,Boss,InitShrineyGuardBoss | KloggDestroyCallback | CircularPlatformUpdatePath,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x98f8221e,sprite,uncracked,9,other:9,Boss,EntityType120_ChildSprite_Init | EntityType021_ClockPlatformC_Init | EntityType001_BossEntity_Init,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;
0xa0cc18d0,sprite,uncracked,2,other:2,Boss,InitKloggChaseState | BossState_SpawnDeathParticle,WIZZ
0xa0cc1cd0,sprite,uncracked,5,init:3;other:2,Boss,FreeEntityNoTeardown_80046d28 | InitBackgroundParticleEmitter | BossState_SpawnDeathParticle,WIZZ
0xa8482860,sprite,uncracked,3,init:2;other:1,Boss,InitBonusItemEntity | GlennYntisVictoryCallback | InitShrineyGuardBoss,MEGA
0xb01c25f0,sprite,uncracked,3,init:2;other:1,Boss,JoeHeadJoeBallFallCallback | InitAnimatedDirectionalEntity,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;
0xb468d0c6,sprite,uncracked,7,other:7,Boss,PlayerCallback_DeathDebrisSpawner | RunnEvent_CutsceneDebrisAndLevel | BossCollision_SpawnDebrisAndLayers,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xb868d0c6,sprite,uncracked,7,other:7,Boss,PlayerCallback_DeathDebrisSpawner | RunnEvent_CutsceneDebrisAndLevel | BossCollision_SpawnDebrisAndLayers,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xbe68d0c6,sprite,uncracked,7,other:7,Boss,PlayerCallback_DeathDebrisSpawner | RunnEvent_CutsceneDebrisAndLevel | BossCollision_SpawnDebrisAndLayers,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc00200c9,audio,verified,1,other:1,Boss,ShrineyGuardSetAttackState,MEGA
0xcaadc032,sprite,uncracked,3,init:2;other:1,Boss,InitBonusItemEntity | KloggDeathCallback | InitKloggBoss,KLOG
0xd0cc5442,audio,uncracked,2,other:2,Boss,JoeHeadJoeState_HideAndNotifyGameState,HEAD;SOAR
0xe0c00650,audio,verified,1,sound:1,Boss,GlennYntisDamageEventHandler,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0xf03391e9,audio,uncracked,4,other:4,Boss,JoeHeadJoe_CheckAttackAndUpdate | JoeHeadJoeAttackEventHandler,HEAD
0xf033a1e9,audio,uncracked,2,other:2,Boss,JoeHeadJoe_CheckAttackAndUpdate | JoeHeadJoeAttackEventHandler,HEAD
0xf2810224,audio,uncracked,2,token:1;other:1,Boss,JoeHeadJoeEnterActiveState | JoeHeadJoeMoveAndCheckAttack,HEAD
0x08624580,sprite,uncracked,8,other:7;init:1,Collectible,CollectibleUniverseEnemaTickCallback | CollectiblePhartHeadTickCallback | InitSingleFrameDecorEntity,BRG1;SOAR
0x09406d8a,sprite,uncracked,2,setspr:2,Collectible,CheckpointSwampTickCallback | DecorSetSpriteIdle,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x10094096,sprite,uncracked,20,init:16;other:4,Collectible,InitMenuStage4 | Menu_PlayConfirmSoundIfEnabled | Menu_DecrementCounter,MENU
0x20211e5f,sprite,uncracked,3,other:2;setspr:1,Collectible,InitCollectibleIdleState | InitCollectibleIdleStateB,FOOD;SNOW
0x21a81d54,sprite,uncracked,7,setspr:5;other:2,Collectible,InitCollectibleTimer0x1e_SpriteC | InitCollectibleTimer0x1e | InitCollectibleTimer0x3c_SpriteA,FOOD;SNOW
0x40864668,audio,uncracked,2,other:2,Collectible,InitScaleResetCollectible | ScaleResetCollectibleTickCallback,BRG1
0x408a6461,audio,uncracked,2,other:2,Collectible,Init1970IconEntity | Collectible1970IconTickCallback,BOIL;CLOU;TMPL
0x424129a1,audio,uncracked,2,other:2,Collectible,CollectiblePickupState | CollectibleRiseState,WIZZ
0x428a6465,audio,uncracked,2,other:2,Collectible,Init1970IconEntity | Collectible1970IconTickCallback,BOIL;CLOU;TMPL
0x44c26454,audio,uncracked,2,other:2,Collectible,InitPhoenixHandCollectible | CollectiblePhoenixHandTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x52186e1c,sprite,uncracked,3,init:2;other:1,Collectible,CollectibleIdleState | InitAnimatedTimedCollectible,FOOD
0x6082c120,audio,uncracked,3,other:3,Collectible,InitYellowBirdCollectible | CollectibleYellowBirdTickCallback,GLID;SCIE;SOAR;TMPL
0x62000441,audio,uncracked,2,other:2,Collectible,InitSingleFrameDecorEntity | TriggerCollectible100CTickCallback,BRG1;SOAR
0x63848e59,sprite,uncracked,15,setspr:11;other:4,Collectible,AttachCursorToButton | Menu_PlayConfirmSoundIfEnabled | InitMenuSkullIconButton,MENU
0x65281e40,audio,uncracked,2,other:1;sound:1,Collectible,RemoveCheckpointEntityById | PauseGameAndShowMenu,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x66017821,audio,uncracked,2,other:2,Collectible,CollectibleRiseState | CollectibleFloatState,WIZZ
0x686c1c97,audio,uncracked,8,sound:8,Collectible,Menu_IncrementSelection | Menu_CycleOptionAndPlaySound | MenuDeactivateLevelSelectButton,MENU
0x6a351094,sprite,uncracked,13,other:9;init:4,Collectible,CollectiblePhartHeadTickCallback | NotifyGameStateOneAlt | SetEntityScaleFadeIn,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x6c289c1c,sprite,uncracked,2,setspr:2,Collectible,InitConditionalCollectibleEntity | CollectibleIdleState,CSTL
0x6d209c95,sprite,uncracked,2,setspr:2,Collectible,CollectibleWalkState | InitConditionalCollectibleEntity,CSTL
0x80729081,sprite,uncracked,2,init:2,Collectible,FreeEntityNoTeardown_80041468 | InitCheckpointEntity,BRG1;GLID;SCIE;SNOW;TMPL;WEED
0x81100030,sprite,uncracked,3,init:2;other:1,Collectible,Menu_DecrementAndPlaySound | InitMenuSkullIconButton | InitMenuStage3,MENU
0x81421850,sprite,uncracked,3,other:3,Collectible,CollectiblePickupState | CollectibleRiseState,WIZZ
0x82421850,sprite,uncracked,2,other:2,Collectible,CollectiblePickupState | CollectibleRiseState,WIZZ
0x88210498,sprite,uncracked,4,init:2;setspr:2,Collectible,EntityFloatingWithCollisionTick | InitCollectibleEntity_Alt,CSTL;MOSS
0x88329285,sprite,uncracked,2,init:2,Collectible,FreeEntityNoTeardown_80041468 | InitCheckpointEntity,BRG1;GLID;SCIE;SNOW;TMPL;WEED
0x88a28194,sprite,uncracked,9,other:7;init:2,Collectible,ScaleResetCollectibleTickCallback | CreateMenuEntities | CollectiblePhartHeadTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x8c30008c,sprite,uncracked,8,other:7;init:1,Collectible,TriggerCollectible100CTickCallback | CollectiblePhartHeadTickCallback | CollectibleUniverseEnemaTickCallback,BRG1
0x8c510186,sprite,uncracked,5,init:3;other:2,Collectible,UpdateHUDItemVisibility | InitEntity_8c510186 | CollectiblePhoenixHandTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x902c0002,sprite,uncracked,9,other:7;init:2,Collectible,CollectibleHamsterShieldTickCallback | CreateMenuEntities | CollectiblePhartHeadTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x9158a0f6,sprite,uncracked,4,init:3;other:1,Collectible,CreateMenuEntities | CollectibleExtraLifeTickCallback | InitPhoenixHandCollectible,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xa9240484,sprite,uncracked,6,init:5;other:1,Collectible,CreateMenuEntities | DecorStartAnimationAlt | InitTransparentDecorEntity,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc0034658,audio,uncracked,2,other:2,Collectible,InitPhartHeadCollectible | CollectiblePhartHeadTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc2906565,audio,uncracked,2,other:2,Collectible,InitHamsterShieldCollectible | CollectibleHamsterShieldTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc87ca082,sprite,uncracked,3,other:2;init:1,Collectible,TriggerFadeOut | InitYellowBirdCollectible | SetEntityStateFlagWithValue,GLID;SCIE;SOAR;TMPL
0xc88a346a,audio,uncracked,2,other:2,Collectible,InitUniverseEnemaCollectible | CollectibleUniverseEnemaTickCallback,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0xe48744c4,audio,uncracked,2,other:2,Collectible,InitSuperWillieCollectible | CollectibleSuperWillieTickCallback,CLOU;CSTL;EVIL;MOSS;WEED
0xec000027,sprite,uncracked,1,other:1,Collectible,CollectibleScaledTickCallback,BRG1;PHRO;SOAR
0xed209c94,sprite,uncracked,3,setspr:3,Collectible,ConditionalCollectibleTick,CSTL
0x28c080df,sprite,uncracked,1,init:1,Cutscene/Level,SetupAndStartLevel,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x000ac607,sprite,uncracked,3,other:3,Effect/Particle,EntityTick_EasedMovementInterpolation | SpawnDecorParticleEffect,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x02ed1470,sprite,uncracked,2,setspr:2,Effect/Particle,EntityFollowPathTick | EntityDestroyWithEffects,WIZZ
0x04835000,sprite,uncracked,4,other:3;setspr:1,Effect/Particle,RunnEvent_CutsceneDebrisAndLevel | EntityEnterAnimatedIdleState | PlatformStateInit_FadeAndTimer,RUNN
0x5822c080,sprite,uncracked,2,other:2,Effect/Particle,SpawnCollectibleParticles | CollectibleSparkleTickCallback,TMPL
0x5a89815f,sprite,uncracked,2,other:2,Effect/Particle,EntityEventHandlerIdle | SpawnCollectibleParticles,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;
0x5ab9815f,sprite,uncracked,2,other:2,Effect/Particle,EntityEventHandlerIdle | SpawnCollectibleParticles,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;
0x5ad9815f,sprite,uncracked,2,other:2,Effect/Particle,EntityEventHandlerIdle | SpawnCollectibleParticles,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;
0x804c881c,sprite,uncracked,3,other:3,Effect/Particle,EntityTimerDeathWithParticles | EntityEventHandlerSpawnParticle,BRG1
0x80b92212,sprite,uncracked,1,other:1,Effect/Particle,EntityType064_Particle_Init,TMPL
0xa0149114,sprite,uncracked,3,other:3,Effect/Particle,InitBackgroundParticleEmitter | ParticleEmitterTickCallback,WIZZ
0xc0099011,audio,uncracked,4,other:4,Effect/Particle,EntityFollowPathTick | EntityMessageHandler | EntityDestroyWithEffects,WIZZ
0xe4834384,sprite,uncracked,1,other:1,Effect/Particle,InitItemSparkleIdleState,BRG1;PHRO;SOAR
0x004a981c,sprite,uncracked,1,other:1,Enemy,EntityType026_FlyingEnemy_Init,BOIL;CLOU;MOSS
0x024d704e,sprite,uncracked,2,setspr:2,Enemy,GliderStartFallState | GliderLandedState,WIZZ
0x024e981c,sprite,uncracked,1,other:1,Enemy,EntityType026_FlyingEnemy_Init,BOIL;CLOU;MOSS
0x0538a2ea,sprite,uncracked,2,other:2,Enemy,InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0x088c5011,sprite,uncracked,2,other:1;setspr:1,Enemy,FinnStateInit_SetSpriteByAngle | FinnDeathExplosion,FINN
0x08bc8013,sprite,uncracked,2,other:1;setspr:1,Enemy,EnemyIdleTimerState | EnemySpriteState,KLOG
0x08de7215,sprite,uncracked,1,setspr:1,Enemy,GliderStateInit_ResetAtSpawn,WIZZ
0x0aa18900,sprite,uncracked,2,setspr:2,Enemy,FinnSetTurnState | FinnSetActiveState,KLOG
0x10057441,sprite,uncracked,2,setspr:2,Enemy,GliderStateInit_WakeUp | GliderSetActiveState,WIZZ
0x112ae088,sprite,uncracked,2,other:1;token:1,Enemy,InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0x12308128,sprite,uncracked,2,init:2,Enemy,EnemySpawnerTickCallback | InitPathFollowingHazard,RUNN
0x12800031,sprite,uncracked,6,other:6,Enemy,EntityType020_ClockPlatformB_Init | EntityType018_EnemyCluster_Init | EntityType019_ClockPlatformA_Init,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0x168254b5,sprite,uncracked,9,other:7;init:2,Enemy,InvokeGameStateCallback | InitEntity_168254b5 | EntityNullEventHandler,FINN
0x18248010,sprite,uncracked,2,other:1;setspr:1,Enemy,EnemySpriteState | EnemyDefeatState,KLOG
0x1b280858,sprite,uncracked,3,setspr:3,Enemy,FinnState_Spawn | FinnSetTurnState,KLOG
0x1b280c33,sprite,uncracked,2,other:1;setspr:1,Enemy,FinnStateIdle | FinnState_Spawn,KLOG
0x21229c5c,sprite,uncracked,3,setspr:2;other:1,Enemy,InitCollectibleTimer0x1e_SpriteC | InitShooterEnemyStateA | InitShooterEnemyStateB,FOOD;SNOW
0x212a9c2d,sprite,uncracked,5,setspr:4;other:1,Enemy,AnimatedEntityToggleSpriteB | AnimatedEntityToggleSpriteA | EnemySetLoopingAnimation,TMPL
0x2524e089,sprite,uncracked,2,other:2,Enemy,InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0x2cda4604,sprite,uncracked,2,other:2,Enemy,CollectibleTickFinnMode | CollectibleScaledTickCallback,BRG1;PHRO;SOAR
0x2e809804,sprite,uncracked,2,other:2,Enemy,FinnDamageEventHandler,KLOG
0x2e811804,sprite,uncracked,2,other:2,Enemy,FinnDamageEventHandler,KLOG
0x2e839804,sprite,uncracked,2,other:2,Enemy,FinnDamageEventHandler,KLOG
0x344210b1,sprite,uncracked,1,other:1,Enemy,FinnDeathExplosion,FINN
0x35289fae,sprite,uncracked,2,setspr:2,Enemy,InitSoundEmittingEnemy | AnimatedEntityToggleSpriteA,TMPL
0x39900619,sprite,uncracked,17,setspr:11;other:6,Enemy,SetupMenuButtonAnimation | MenuActivateButton | MenuActivateButtonWithReset,MENU
0x400c9a1d,sprite,uncracked,2,other:1;setspr:1,Enemy,InitEntityState_Idle | InitEnemyAnimatedWithDeathSpawn,PHRO;SCIE
0x407801d0,sprite,uncracked,3,setspr:2;other:1,Enemy,CollectibleAnimState | HazardIdleWithSound | HazardStopSoundAlt,GLEN
0x407801dc,sprite,uncracked,3,setspr:2;other:1,Enemy,HazardStopSoundAlt | CollectibleActiveState,GLEN
0x40e0824c,audio,uncracked,2,other:2,Enemy,FinnMainTickHandler,FINN
0x425a399c,sprite,uncracked,1,other:1,Enemy,EntityType026_FlyingEnemy_Init,BOIL;CLOU;MOSS
