id_hex,type,status,n_refs,access_kinds,category,top_functions,levels
0x44d4c8d8,audio,uncracked,3,other:2;token:1,Enemy,InitEntityState_Idle | InitEnemyAnimatedWithDeathSpawn | PlaySoundEffect,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x458b0320,sprite,uncracked,3,setspr:2;other:1,Enemy,EnemySetWalkSprite | EnemySetIdleSprite,BRG1;SOAR
0x51200640,audio,verified,2,other:1;sound:1,Enemy,InitTimerBasedMenuEntity | EnemySpawnerTickCallback,FOOD
0x518b11b2,sprite,uncracked,3,init:2;other:1,Enemy,EnemyState_TurnAroundWithToken | InitEntity_ScaledSprite1,FOOD
0x53209c1c,sprite,uncracked,3,setspr:2;other:1,Enemy,InitCollectibleTimer0x1e_SpriteC | InitShooterEnemyStateB | InitCollectibleIdleState,FOOD;SNOW
0x60a91c9c,sprite,uncracked,1,other:1,Enemy,EnemyPatrolState,BRG1
0x60aa1c9c,sprite,uncracked,1,other:1,Enemy,InitEnemyFallingState,BRG1
0x60b8bc9c,sprite,uncracked,3,setspr:2;other:1,Enemy,InitTripleLaserMonkeyAttackState | LaserMonkeyIdleState,BRG1;PHRO;TMPL
0x60b93cbd,sprite,uncracked,2,other:2,Enemy,EntityFallingGravityWithCollision | EnemyPatrolState,BRG1
0x60b98cbd,sprite,uncracked,3,setspr:2;other:1,Enemy,EntityEventHandlerWithCountdownToWalk | LaserMonkeyWalkState,BRG1;PHRO;TMPL
0x60b9bcbd,sprite,uncracked,2,other:2,Enemy,EntityFallingGravityWithCollision | EnemyPatrolState,BRG1
0x61a91c9c,sprite,uncracked,1,other:1,Enemy,EnemyPatrolState,BRG1
0x62318245,audio,uncracked,2,other:2,Enemy,CollectibleAnimState | HazardIdleWithSound,GLEN
0x62aa1c9c,sprite,uncracked,1,other:1,Enemy,InitEnemyFallingState,BRG1
0x64bb1cbe,sprite,uncracked,3,setspr:2;other:1,Enemy,LaserMonkeyWalkState | InitTripleLaserMonkeyAttackState,BRG1;PHRO;TMPL
0x68009240,audio,verified,4,other:3;token:1,Enemy,StartAnimSequence4C | EntityFollowPathWithWrapping | EnemyStartMovingWithSound,BOIL;CLOU;MOSS
0x6ae1a244,audio,uncracked,1,other:1,Enemy,FinnVehicleMovementUpdate,FINN
0x74044081,audio,uncracked,3,other:3,Enemy,EnemySpawnerTickCallback | InitPathFollowingHazard,RUNN
0x8139a088,sprite,uncracked,2,other:2,Enemy,InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0x82886816,sprite,uncracked,5,other:4;init:1,Enemy,EntityTick_InterpolateTimedPath | InitClockPlatformWithTimer | EntityType018_EnemyCluster_Init,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0x883d14b4,sprite,uncracked,1,other:1,Enemy,GliderEventHandlerWithCounter,WIZZ
0x8a7ce022,sprite,uncracked,1,other:1,Enemy,FinnSubState_SetIdleSpriteAndPause,GLID;SCIE;SOAR;TMPL
0x8b7ce0b2,sprite,uncracked,1,other:1,Enemy,FinnSubState_FaceRightAndAnimate,GLID;SCIE;SOAR;TMPL
0x90810000,audio,verified,14,sound:8;other:6,Enemy,Menu_PlaySelectSoundIfEnabled | MenuDeactivateButton | FINN_ClearSubentityState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x93043811,sprite,uncracked,5,other:5,Enemy,EntityType018_EnemyCluster_Init | EntityType019_ClockPlatformA_Init | EntityType020_ClockPlatformB_Init,BOIL;CAVE;CSTL;EGGS;GLID;MOSS;
0x9629a000,sprite,uncracked,2,other:2,Enemy,InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0x9918a8e2,sprite,uncracked,1,setspr:1,Enemy,EnemyStateInit_SetSpriteAndHandler,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xa628e009,sprite,uncracked,2,other:2,Enemy,InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0xc8f90114,sprite,uncracked,1,setspr:1,Enemy,HazardStopSound,GLEN
0xca282402,sprite,uncracked,1,setspr:1,Enemy,GliderWaitState,WIZZ
0xd2801814,sprite,uncracked,6,other:6,Enemy,EntityType019_ClockPlatformA_Init | EntityType020_ClockPlatformB_Init | EntityType018_EnemyCluster_Init,CAVE;CRYS;EGGS;MOSS
0xd70880a4,sprite,uncracked,2,other:2,Enemy,InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0xe7443a6f,sprite,uncracked,4,other:2;setspr:2,Enemy,BounceClay_DestroyingState | HazardActiveState,CSTL;FOOD;MOSS;PHRO;SNOW
0xfa100225,sprite,uncracked,2,init:2,Enemy,SpawnEntityOrTriggerZone | InitEntityType0x3DE,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;
0x0005c699,sprite,uncracked,2,setspr:2,Menu/UI,MenuEntityCallback | SetupMenuIdleAnimation,MENU
0x00880c1e,audio,uncracked,7,sound:6;other:1,Menu/UI,PasswordBackspaceHandler | PasswordSubmitEventHandler | PasswordDigitInputHandler,MENU
0x00e2f188,sprite,uncracked,16,init:16,Menu/UI,CreateMenuEntities | PlatformRideComplete,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x0305a4f5,sprite,uncracked,4,other:2;setspr:2,Menu/UI,SetupMenuIdleAnimation | InitRunnLevelEntity,MENU
0x0a921e2c,sprite,uncracked,2,init:2,Menu/UI,HandleCollisionEvent0x1018 | InitLoadingScreenEntity,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x0ad0f813,sprite,verified,2,other:1;setspr:1,Menu/UI,ToggleMenuSelectionHighlight | ToggleMenuOptionState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x28ce0610,sprite,uncracked,2,other:1;init:1,Menu/UI,CheckVRAMSlotPixelColor | InitPasswordEntity,CSTL;FOOD;SEVN;TMPL
0x29c0e211,sprite,verified,2,other:1;setspr:1,Menu/UI,ToggleMenuSelectionHighlight | ToggleMenuOptionState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x2ad0f011,sprite,verified,2,other:1;setspr:1,Menu/UI,ToggleMenuSelectionHighlight | ToggleMenuOptionState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x3080820d,sprite,uncracked,1,init:1,Menu/UI,InitMenuStage1,MENU
0x3080840d,sprite,uncracked,1,init:1,Menu/UI,InitMenuStage1,MENU
0x30808e0d,sprite,uncracked,1,init:1,Menu/UI,InitMenuStage1,MENU
0x3099991b,sprite,uncracked,3,other:2;init:1,Menu/UI,Menu_DecrementCounter,MENU
0x33808e1b,sprite,uncracked,2,other:1;setspr:1,Menu/UI,MenuSetEntityIdle | MenuSetEntityIdle2,MENU
0x38a0c119,sprite,uncracked,1,init:1,Menu/UI,InitMenuStage1,MENU
0x40b18011,sprite,uncracked,1,token:1,Menu/UI,InitMenuStage1,MENU
0x4c60f249,audio,uncracked,2,other:1;sound:1,Menu/UI,PauseGameAndShowMenu | PauseGameWithFadeOut,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x646c2cc0,audio,uncracked,3,sound:3,Menu/UI,HidePauseMenuHUD | ToggleMenuSelectionHighlight | MenuInputHandler,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x68c01218,sprite,uncracked,1,init:1,Menu/UI,InitMenuStage1,MENU
0x68c0f413,sprite,verified,2,other:1;setspr:1,Menu/UI,ToggleMenuSelectionHighlight | ToggleMenuOptionState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x69c04050,sprite,verified,2,other:1;setspr:1,Menu/UI,ToggleMenuSelectionHighlight | ToggleMenuOptionState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x69c8f473,sprite,verified,2,other:1;setspr:1,Menu/UI,ToggleMenuSelectionHighlight | ToggleMenuOptionState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xe289c059,sprite,uncracked,3,init:3,Menu/UI,InitMenuStage4,MENU
0xec95689b,sprite,uncracked,7,init:4;other:3,Menu/UI,Menu_DecrementCounter | HUDDigitDisplayTickCallback | CreateResultsScreenEntity,MENU
0x00248e52,audio,uncracked,5,other:3;sound:1;token:1,Player,PlayerNotifyEntityRelease | PlayerProcessTileCollision | PlayerState_SpecialMove2,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x002e2414,sprite,uncracked,2,token:1;other:1,Player,CheckTileCollisionOverride | PlayerProcessBounceCollision,FOOD
0x00388110,sprite,uncracked,9,setspr:4;other:3;token:2,Player,PlayerCallback_EventHandlerAltWithQueue | PlayerStateCallback_2 | PlayerCallback_RestoreNormalHitbox,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x02841e65,sprite,uncracked,3,other:3,Player,PlayerCallback_SpawnTrailParticle | SpawnPlayerTrailParticle,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x02a10c60,sprite,uncracked,2,other:2,Player,PlayerCallback_SetStateWithQueueProcess | PlayerCallback_DeathAnimSetStateHandler,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x02c00e64,sprite,uncracked,3,other:3,Player,PlayerCallback_SetStateWithQueueProcess | PlayerCallback_DeathAnimSetStateHandler,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x04084011,sprite,uncracked,3,setspr:2;other:1,Player,PlayerState_RemoveAttachedEntity | PlayerStateInit_ThrowProjectile,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x052aa082,sprite,uncracked,4,other:2;setspr:1;token:1,Player,PlayerStateInit_ClimbIdle | PlayerStateInit_DamageKnockback | InitShadowMirrorSubentity,EGGS
0x0628a800,sprite,uncracked,3,setspr:1;other:1;token:1,Player,PlayerStateInit_ClimbWithMirror | InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0x06e0a824,audio,uncracked,3,other:3,Player,UpdateHUDEntityVisibility | PlayerCallback_RestoreNormalHitbox | PlayerState_StartSwimming,CAVE;CSTL;EGGS;EVIL;SCIE;WEED
0x0708a4a0,sprite,uncracked,5,other:2;setspr:2;token:1,Player,PlayerState_TransitionToLevelExit | PlayerStateInit_ClimbIdle | PlayerState_CrouchOrClimbTransition,EGGS
0x08208902,sprite,uncracked,4,other:2;setspr:2,Player,PlayerState_HideAndClearBounce | PlayerState_CheckpointExit | PlatformState_SetBounceAndHideSprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x08814c64,sprite,uncracked,3,other:3,Player,PlayerCallback_SetStateWithQueueProcess | PlayerCallback_DeathAnimSetStateHandler,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x092b8480,sprite,uncracked,5,token:2;other:2;setspr:1,Player,PlayerProcessTileCollision | PlayerState_JumpApex | PlayerState_Falling,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x0a08c490,sprite,uncracked,2,setspr:2,Player,PlayerStateInit_IdleWithZoneTrigger | PlayerStateInit_IdleStanding,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x0a3a4051,sprite,uncracked,1,setspr:1,Player,PlayerStateInit_FallFromLedge,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x0aabc010,sprite,uncracked,2,other:1;setspr:1,Player,PlayerStateInit_FallingWithInput | PlayerStateInit_Falling,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x0b2084d0,sprite,uncracked,2,setspr:2,Player,PlayerState_JumpApex | PlayerState_Falling,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x0e0ac230,sprite,uncracked,2,other:1;setspr:1,Player,PlayerStateInit_TeleportFallVariant | PlayerStateInit_FallingWithInput,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x18298210,sprite,uncracked,4,other:2;setspr:2,Player,PlayerState_WalkingRight | PlayerState_UpdateTPageAndHideHalo | PlayerState_WalkingLeft,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1a28c11a,sprite,uncracked,2,other:1;setspr:1,Player,PlayerStateInit_Falling | PlayerStateInit_TeleportLanding,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1b301085,sprite,uncracked,9,init:5;other:3;setspr:1,Player,FreeEntityNoTeardown_80073308 | PlayerState_DeathStart | PlayerState_Death,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1c395196,sprite,uncracked,4,token:2;other:2,Player,PlayerStateCallback_2 | PlayerState_StandingIdle | PlayerState_SpecialMove1,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1c3aa013,sprite,uncracked,10,setspr:6;other:4,Player,PlayerState_PickupItem | PlayerStateInit_BounceJumpAnimation | PlayerState_SpecialMove1,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1c8c2437,sprite,uncracked,2,other:1;setspr:1,Player,UniverseEnemaKillAllEnemies | PlayerStateInit_CheckpointEntry,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;
0x1cf99931,sprite,uncracked,1,other:1,Player,PlayerState_ClearBounceAndAirFlag,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1d1811b3,sprite,uncracked,6,other:3;setspr:3,Player,PlayerCallback_ThrowSetStateAndSpawn | PlayerCallback_CheckpointSaveAndSpawnHUD,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1df99931,sprite,uncracked,1,other:1,Player,PlayerState_ClearBounceAndAirFlag,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1e089010,sprite,uncracked,4,other:2;setspr:2,Player,PlayerStateInit_Walking | PlayerState_StopSoundAndClear | PlayerStateInit_ResumeWalking,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1e1000b3,sprite,uncracked,7,other:3;setspr:2;init:2,Player,EntityTick_ShadowMirror | PlayerStateInit_ThrowProjectile | PlayerStateInit_CheckpointRestore,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1e28e0d4,sprite,uncracked,6,token:3;setspr:2;other:1,Player,PlayerState_FallWithRotation | PlayerTickCallback | PlayerState_TransitionToPickup,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1ef99931,sprite,uncracked,2,other:2,Player,PlayerState_ClearBounceAndAirFlag | PlayerStateInit_JumpFromPlatform,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x21842018,sprite,uncracked,3,other:1;alloc:1;setspr:1,Player,InitPlayerEntity | EntityTick_AnimationFrameAdvance,FINN
0x282b8491,sprite,uncracked,5,setspr:3;other:2,Player,PlayerEnterLandingState | PlayerState_Falling | PlayerSetupIdleState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x292e8480,sprite,uncracked,6,setspr:4;other:2,Player,PlayerState_UpdateTPageAndHideHalo | PlayerState_WalkingLeft | PlayerState_WalkingRight,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x3838801a,sprite,uncracked,6,other:3;token:2;setspr:1,Player,PlayerStateCallback_2 | PlayerState_StandingIdle | PlayerState_SpecialMove1,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x392cb014,sprite,uncracked,2,other:1;setspr:1,Player,PlayerState_ClearCheckpointAndSetInvincible | PlayerEnterNormalState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x393c80c2,sprite,uncracked,8,setspr:4;other:4,Player,PlayerState_SetupBounceDownFast | PlayerState_ClearInAirFlag | PlayerSetupBounceAnimation,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x3da80d13,sprite,uncracked,3,init:1;other:1;setspr:1,Player,CreateFinnPlayerEntity | FinnStateIdle | FinnState_Spawn,KLOG
0x3eb98520,sprite,uncracked,2,setspr:2,Player,SoarStateInit_BeginFlightMode | SoarState_BeginFlight,RUNN
0x40e28045,audio,uncracked,1,other:1,Player,PlayerTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x421586c2,audio,uncracked,5,other:4;sound:1,Player,RunnEventHandler_QueueProcess | PlayerStateInit_DamageKnockback | PlayerState_DamageKnockback,EGGS;GLEN
0x422a0225,sprite,uncracked,3,other:3,Player,SpawnPlayerColoredParticle | SpawnPlayerDeathEffect,CLOU
0x4260c8b5,sprite,uncracked,2,other:2,Player,PlayerCallback_EventHandlerWithQueue,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;
0x428254e2,audio,uncracked,4,sound:2;other:2,Player,AddPlayerLives | AddPlayerOrbs | InitTransparentDecorEntity,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x48204012,sprite,uncracked,8,other:4;setspr:4,Player,PlayerStateInit_Idle | PlayerCallback_SwimmingRisingPhysics | PlayerCallback_SetIdleStateCallbacks,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x49289c14,sprite,uncracked,6,other:6,Player,PlayerBounceCallback | SpawnSwirlPortalEntity | PlayerSpawnDustParticle,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x50f08207,audio,uncracked,4,other:4,Player,PlayerCallback_ProcessBounceWrapper6 | PlayerCallback_FallingPhysicsMain | PlayerCallback_FallingPhysicsContinue,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x54608016,sprite,uncracked,2,other:2,Player,PlayerCallback_EventHandlerWithQueue,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;
0x5838cc16,sprite,uncracked,2,other:2,Player,PlayerCallback_EventHandlerWithQueue,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;
0x5860c640,audio,verified,3,other:2;token:1,Player,SpawnPlayerColoredParticle | SpawnPlayerDeathEffect | PlaySoundEffect,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x5900c41e,sprite,scummvm_anchor,4,other:3;setspr:1,Player,PlayerState_IdleLookAround | PlayerCallback_SetIdleStateCallbacks | PlayerState_PlayRandomIdleAnimation,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x5a2082f2,sprite,uncracked,2,other:1;setspr:1,Player,PlayerStateInit_CrouchSlide | PlayerStateInit_IdleWithZoneTrigger,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x64221e61,audio,uncracked,19,other:17;sound:2,Player,TryActivatePowerup | PlayerCallback_CollisionTrailEntityUpdate | PlayerCallback_SetStateSimple,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x6c22083a,sprite,uncracked,2,setspr:2,Player,PlayerState_CheckpointRestoreComplete | UniverseEnemaActivate,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x7003474c,audio,uncracked,2,other:2,Player,PlayerNotifyEntityRelease | PlayerProcessTileCollision,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x70d006d8,audio,uncracked,4,other:3;token:1,Player,PlayerState_StopSoundAndClear | PlayerStateInit_Walking | PlaySoundEffect,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x80e85ea0,sprite,uncracked,11,other:9;init:2,Player,Collectible1970IconTickCallback | CreateMenuEntities | CollectiblePhartHeadTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x8524a880,sprite,uncracked,3,other:2;token:1,Player,PlayerStateInit_HeavyDamageLaunch | InitShadowMirrorSubentity | EntityTick_ShadowMirror,EGGS
0x8569a090,sprite,uncracked,4,other:2;token:2,Player,PlayerStateInit_DamageKnockback | PlayerDestroyVoiceCallback | InitShadowMirrorSubentity,EGGS
0x88b9833c,sprite,uncracked,3,other:2;token:1,Player,PlayerState_Running | PlayerState_JumpApex | PlayerState_Falling,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x8d01c734,sprite,uncracked,3,other:3,Player,PlayerSetupIdleState | PlayerState_StandingIdle | PlayerStateInit_TeleportLanding,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x91a9d01d,sprite,uncracked,2,other:2,Player,PlayerCallback_EventHandlerWithQueue,PHRO;SCIE
0xa89d0ad0,sprite,uncracked,3,init:2;other:1,Player,ProjectileApplyVelocity | InitAuraEffectAtPlayer,BRG1;CAVE;CRYS;SNOW;SOAR
0xc8099196,sprite,uncracked,1,other:1,Player,PlayerStateInit_BounceActive,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xca1b20cb,sprite,uncracked,10,other:5;init:5,Player,ProjectileState_HomingMissileTrack | FreeEntityNoTeardown_80070548 | RunnEvent_CutsceneDebrisAndLevel,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xcc6c8070,audio,uncracked,1,other:1,Player,CreateFinnPlayerEntity,GLEN;KLOG
0xd167c005,sprite,uncracked,2,other:2,Player,PlayerCallback_EventHandlerWithQueue,PHRO;SCIE
0xd305d045,sprite,uncracked,1,token:1,Player,PlayerState_PlayRandomIdleAnimation,PHRO;SCIE
0xe0880448,audio,uncracked,1,other:1,Player,PlayerTickCallback,BOIL;BRG1;CAVE;CRYS;CSTL;EGGS;
0x000cc8f8,sprite,uncracked,2,other:1;setspr:1,Projectile,ProjectileState_HomingActiveVariant3 | ProjectileHomingTickState,FOOD;TMPL
0x006b9a6f,sprite,uncracked,8,setspr:5;other:3,Projectile,EntityEventHandlerSpawnProjectile | InitCollectibleTimer0x1e_SpriteC | InitCollectibleTimer0x1e,FOOD;SNOW
0x02847462,audio,uncracked,2,other:2,Projectile,InitGreenBulletsCollectible | DecorEntity_CollectWithSwirlyEffect,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x082c0536,sprite,uncracked,1,other:1,Projectile,EntityEventHandlerSpawnMultipleProjectiles,EVIL;SCIE
0x082e03d8,sprite,uncracked,2,other:2,Projectile,ClayballResetState | ClayballSpawnSwitchBlock,EVIL
0x10882010,sprite,uncracked,1,other:1,Projectile,EntityType093_BonusClayball_Init,EVIL
0x222222d8,sprite,uncracked,2,other:2,Projectile,ClayballResetState | ClayballSpawnSwitchBlock,EVIL
0x222d9098,sprite,uncracked,2,other:1;init:1,Projectile,SpawnProjectileEntityDef | InitEntityWithChildSprite,EVIL;SCIE
0x24002913,sprite,uncracked,1,other:1,Projectile,EntityEventHandlerSpawnProjectile,FOOD;SNOW
0x262e0319,sprite,uncracked,2,other:2,Projectile,ClayballResetState | ClayballSpawnSwitchBlock,EVIL
0x40098a60,sprite,uncracked,2,other:1;setspr:1,Projectile,ProjectileHomingTickState | ProjectileState_HomingMissileTrack,FOOD;TMPL
0x410800f9,sprite,uncracked,2,other:1;setspr:1,Projectile,ProjectileState_HomingActiveVariant2 | ProjectileState_HomingActiveVariant3,FOOD;TMPL
0x410808f9,sprite,uncracked,3,other:2;setspr:1,Projectile,ProjectileState_HomingActive | ProjectileState_HomingActiveVariant2,FOOD;TMPL
0x410818f9,sprite,uncracked,3,other:2;setspr:1,Projectile,ProjectileState_HomingActive | HomingMissileTrackTarget,FOOD;TMPL
0x462c6040,sprite,uncracked,1,other:1,Projectile,ClayballState_DestroyWithDebris,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0x46346040,sprite,uncracked,1,other:1,Projectile,ClayballState_DestroyWithDebris,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0x46386040,sprite,uncracked,1,other:1,Projectile,ClayballState_DestroyWithDebris,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0x463e6040,sprite,uncracked,1,other:1,Projectile,ClayballState_DestroyWithDebris,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0x4a806042,audio,uncracked,6,other:6,Projectile,InitClayballWithRandomColor | InitEntity_PathDecor2 | CollectibleClaySingleTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x61200640,audio,verified,1,token:1,Projectile,EntityEventHandlerSpawnProjectile,FOOD;SNOW
0x78d909e0,sprite,uncracked,3,init:2;other:1,Projectile,ProjectileDeactivate | InitEntity_ScaledAnimated1,SNOW
0x8429153c,sprite,uncracked,2,other:1;init:1,Projectile,SpawnProjectileEntityDef | InitEntityWithChildSprite,EVIL;SCIE
0x88a16190,sprite,uncracked,3,other:3,Projectile,EntityType059_WaypointClayballC_Init | EntityType062_ClayballVariantA_Init,SEVN
0x9c6584d2,sprite,uncracked,1,other:1,Projectile,HomingProjectileTick,BRG1
0xb69c8356,sprite,uncracked,1,other:1,Projectile,EntityType066_ClayballVariantC_Init,CSTL
0xb7cce25e,sprite,uncracked,1,other:1,Projectile,EntityType067_ClayballVariantD_Init,CSTL
0xb8700ca1,sprite,uncracked,9,init:8;other:1,Projectile,InitEntityState_Animated | CreateMenuEntities | DecorEntity_CollectWithSwirlyEffect,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xbebce258,sprite,uncracked,1,other:1,Projectile,EntityType068_ClayballVariantE_Init,CSTL;SOAR
0xc48c7158,sprite,uncracked,1,other:1,Projectile,EntityType092_SwitchClayballC_Init,EVIL
0xc89e9158,sprite,uncracked,1,other:1,Projectile,EntityType091_SwitchClayballB_Init,EVIL
0xd6bc2450,sprite,uncracked,1,other:1,Projectile,ClayballState_DestroyWithDebris,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0xd89c319a,sprite,uncracked,2,other:2,Projectile,EntityType068_ClayballVariantE_Init | EntityType090_SwitchClayballA_Init,EVIL
0xe8628689,sprite,uncracked,3,init:3,Projectile,CreateMenuEntities | SpawnDecorParticleEffect | InitGreenBulletsCollectible,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
