id_hex,type,status,n_refs,access_kinds,category,top_functions,levels
0x246166fa,audio,uncracked,1,token:1,Sound/Audio,PlaySoundEffect,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x01a5b0d3,audio,uncracked,3,table:1;other:1;token:1,Teleport/Decor,TeleporterTransitionTickCallback | TeleporterPortalEventHandler,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x093080c8,sprite,uncracked,2,setspr:2,Teleport/Decor,DecorSetRandomTimer | DecorStartWithRandomTimer,BRG1;CAVE;CRYS;SNOW;SOAR
0x09993072,sprite,uncracked,5,init:2;setspr:2;other:1,Teleport/Decor,DeathAnimationTick | InitDirectionalPositionEntity,MEGA
0x0bbb70ac,sprite,uncracked,1,other:1,Teleport/Decor,TeleporterActivate,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1a202d81,sprite,uncracked,3,setspr:3,Teleport/Decor,PlatformStateInit_BounceWithGravity | PlatformStateInit_IdleNoGravity | PlatformStateInit_LandFromFlight,RUNN
0x1a2ab594,sprite,uncracked,2,setspr:2,Teleport/Decor,TeleporterPortalEventHandler | TeleporterExitState,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x1e181d10,sprite,uncracked,2,other:1;setspr:1,Teleport/Decor,PlatformStateInit_LandFromFlight | RunnEntityDamageEffect,RUNN
0x3c389550,sprite,uncracked,2,other:1;setspr:1,Teleport/Decor,PlatformEntityCheckTriggerZones | PlatformStateInit_ResumeWithSound,RUNN
0x40023e30,audio,uncracked,7,sound:4;other:3,Teleport/Decor,DecorEntityCollisionHandlerExt | DecorPlaySoundAndAnimate | EndingTickCallback,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;
0x40784034,audio,uncracked,2,other:2,Teleport/Decor,PlatformStateInit_LandFromFlight | RunnEntityDamageEffect,RUNN
0x40f8c274,audio,uncracked,2,other:2,Teleport/Decor,PlatformEntityCheckTriggerZones | PlatformStateInit_ResumeWithSound,RUNN
0x60680076,audio,uncracked,1,other:1,Teleport/Decor,PlatformStateInit_LandFromFlight,RUNN
0x746048f1,audio,uncracked,2,other:2,Teleport/Decor,SoundEmitterIdleTickCallback | EntityPathFollowerWithTriggerZone,RUNN
0x80282799,sprite,uncracked,3,other:3,Teleport/Decor,TeleporterTickCallback | TeleporterActivateTickCallback,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x880161a7,sprite,uncracked,1,setspr:1,Teleport/Decor,DecorSetSpriteActive,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x91106183,sprite,uncracked,1,setspr:1,Teleport/Decor,DecorStartAnimation,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x9b0ab1c6,sprite,uncracked,1,setspr:1,Teleport/Decor,TeleporterActivate,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x9b2204a0,sprite,uncracked,2,other:1;init:1,Teleport/Decor,BounceClay_HiddenState | InitScaledMovingEntity,BOIL
0xa9228088,sprite,uncracked,2,setspr:1;other:1,Teleport/Decor,DecorCollisionTickWithSpawnAndSound,BRG1;CAVE;CRYS;SNOW;SOAR
0xa9387d8c,sprite,uncracked,1,other:1,Teleport/Decor,TeleporterActivate,CLOU
0xbb781481,sprite,uncracked,2,other:1;setspr:1,Teleport/Decor,DecorEntityCollisionHandlerExt,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;
0xc8830661,audio,verified,1,other:1,Teleport/Decor,InitPathFollowingEntity_Alt,BRG1;SOAR
0x0c01c014,sprite,uncracked,2,setspr:2,Uncategorized,RunnSteeringTick | RunnSetIdleState,GLEN
0x42c11270,audio,uncracked,2,other:2,Uncategorized,StartAnimSequence4C,CAVE
0x4d09d01c,sprite,uncracked,3,setspr:2;other:1,Uncategorized,RunnSetIdleState | RunnSetActiveState,GLEN
0x5238cd10,sprite,uncracked,3,other:2;setspr:1,Uncategorized,RunnState_DeathAdvanceLevel | EntityEnterAnimatedIdleState,RUNN
0x60181a0c,sprite,uncracked,2,other:1;setspr:1,Uncategorized,InitEntityRandomIdleOrAnimated | InitEntityState_Idle,PHRO;SCIE
0x60889602,audio,uncracked,1,other:1,Uncategorized,InitEntityWithChildSprite,EVIL;SCIE
0x611c5804,sprite,uncracked,2,other:1;setspr:1,Uncategorized,EntitySetFacingRight | InitEntityState_Animated,PHRO;SCIE
0x7c108242,audio,verified,2,other:2,Uncategorized,StartAnimSequence4C,EVIL;FOOD;MOSS;SOAR
0x7c108244,audio,verified,2,other:2,Uncategorized,StartAnimSequence4C,CLOU;CRYS;SOAR
0x8ab92024,sprite,uncracked,1,init:1,Uncategorized,DisplayTransitionSprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xb4011101,sprite,uncracked,1,other:1,Uncategorized,EntityGroundSnapMovementCallback,BRG1;PHRO;SOAR
0xc2820c70,audio,uncracked,2,other:2,Uncategorized,StartAnimSequence4C,EGGS;GLID;WEED
0xe6830101,sprite,uncracked,1,setspr:1,Uncategorized,SetEntitySpecialState_3,BRG1;PHRO;SOAR
0x00000000,type500,uncracked,0,,Table-only,,
0x000f0106,type500,uncracked,0,,Table-only,,
0x00100125,type500,uncracked,0,,Table-only,,
0x001822d8,audio,uncracked,0,,Table-only,,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;
0x001882e0,audio,uncracked,0,,Table-only,,BOIL;CAVE;EGGS;EVIL;FOOD;HEAD;
0x003701ac,type500,uncracked,0,,Table-only,,
0x003c0171,type500,uncracked,0,,Table-only,,
0x004c9138,sprite,uncracked,0,,Table-only,,CLOU;CRYS;SOAR
0x006e0046,type500,uncracked,0,,Table-only,,
0x00ae0046,type500,uncracked,0,,Table-only,,
0x00c60046,type500,uncracked,0,,Table-only,,
0x00ce0610,sprite,uncracked,0,,Table-only,,CSTL;FOOD;SEVN;TMPL
0x00e49240,audio,verified,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x0101820a,type700,uncracked,0,,Table-only,,
0x0120e27a,audio,uncracked,0,,Table-only,,BRG1;SOAR
0x012484d2,audio,uncracked,0,,Table-only,,BRG1;SOAR
0x01680261,audio,uncracked,0,,Table-only,,KLOG
0x02098010,sprite,uncracked,0,,Table-only,,TMPL
0x02102152,audio,uncracked,0,,Table-only,,BOIL;FOOD
0x0220a173,audio,uncracked,0,,Table-only,,FOOD
0x02804e67,sprite,uncracked,0,,Table-only,,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x02a48626,audio,uncracked,0,,Table-only,,FINN
0x02e900c0,audio,uncracked,0,,Table-only,,MENU
0x03ecb851,audio,uncracked,0,,Table-only,,BOIL
0x04041001,audio,uncracked,0,,Table-only,,WIZZ
0x0408c01e,sprite,uncracked,0,,Table-only,,EVIL;FOOD;MOSS;SOAR
0x040a2110,sprite,uncracked,0,,Table-only,,FINN
0x0428801e,sprite,uncracked,0,,Table-only,,EVIL;FOOD;MOSS;SOAR
0x0434ce72,audio,uncracked,0,,Table-only,,CLOU
0x0462e0bb,audio,uncracked,0,,Table-only,,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;
0x0478a37a,audio,uncracked,0,,Table-only,,BOIL;CSTL;TMPL
0x04a68e56,audio,uncracked,0,,Table-only,,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;
0x04dce858,audio,uncracked,0,,Table-only,,CLOU
0x069480a0,sprite,uncracked,0,,Table-only,,RUNN
0x08041001,audio,uncracked,0,,Table-only,,WIZZ
0x08089081,audio,uncracked,0,,Table-only,,WIZZ
0x080c8300,sprite,uncracked,0,,Table-only,,EVIL
0x08148300,sprite,uncracked,0,,Table-only,,EVIL;FINN;RUNN
0x08148ac2,audio,uncracked,0,,Table-only,,EGGS
0x08188300,sprite,uncracked,0,,Table-only,,EVIL;FINN;RUNN
0x081c8302,sprite,uncracked,0,,Table-only,,EVIL;FINN;RUNN
0x081d8300,sprite,uncracked,0,,Table-only,,EVIL;FINN;RUNN
0x081e8300,sprite,uncracked,0,,Table-only,,EVIL;FINN;RUNN
0x085c8300,sprite,uncracked,0,,Table-only,,FINN
0x09ce0610,sprite,uncracked,0,,Table-only,,CSTL;FOOD;SEVN;TMPL
0x0a409040,audio,uncracked,0,,Table-only,,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;
0x0ace0610,sprite,uncracked,0,,Table-only,,CSTL;FOOD;SEVN;TMPL
0x0cce0610,sprite,uncracked,0,,Table-only,,CSTL;FOOD;SEVN;TMPL
0x0e041001,audio,uncracked,0,,Table-only,,WIZZ
0x1000c042,audio,verified,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;PHRO;SCIE;
0x10031015,type700,uncracked,0,,Table-only,,
0x10050221,type700,uncracked,0,,Table-only,,
0x1063bb49,audio,uncracked,0,,Table-only,,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;
0x10904443,audio,uncracked,0,,Table-only,,CRYS
0x10965446,audio,uncracked,0,,Table-only,,FOOD
0x10b85810,sprite,uncracked,0,,Table-only,,FINN
0x10b91810,sprite,uncracked,0,,Table-only,,FINN
0x10b9181c,sprite,uncracked,0,,Table-only,,FINN
0x10b94810,sprite,uncracked,0,,Table-only,,FINN
0x10b9481c,sprite,uncracked,0,,Table-only,,FINN
0x10b95010,sprite,uncracked,0,,Table-only,,FINN
0x10b9501c,sprite,uncracked,0,,Table-only,,FINN
0x10b95a10,sprite,uncracked,0,,Table-only,,FINN
0x10b95a1c,sprite,uncracked,0,,Table-only,,FINN
0x10b95c10,sprite,uncracked,0,,Table-only,,FINN
0x10b95c1c,sprite,uncracked,0,,Table-only,,FINN
0x10b97810,sprite,uncracked,0,,Table-only,,FINN
0x10b9781c,sprite,uncracked,0,,Table-only,,FINN
0x10b9d810,sprite,uncracked,0,,Table-only,,FINN
0x10b9d81c,sprite,uncracked,0,,Table-only,,FINN
0x10bb5810,sprite,uncracked,0,,Table-only,,FINN
0x10f0e983,audio,uncracked,0,,Table-only,,TMPL
0x1546b710,audio,uncracked,0,,Table-only,,PHRO;SCIE
0x1828e640,audio,uncracked,0,,Table-only,,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;
0x1847c001,type700,uncracked,0,,Table-only,,
0x18ce0610,sprite,uncracked,0,,Table-only,,CSTL;FOOD;SEVN;TMPL
0x1b610064,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x21e90ca0,audio,uncracked,0,,Table-only,,MENU
0x2222b64a,audio,uncracked,0,,Table-only,,CSTL;MOSS
0x22a4aa42,audio,uncracked,0,,Table-only,,BRG1;CAVE;CRYS;SNOW;SOAR
0x23683294,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x2470e0f2,audio,uncracked,0,,Table-only,,CLOU
0x25d2c8d8,audio,uncracked,0,,Table-only,,BOIL;CSTL;TMPL
0x28a0c119,sprite,uncracked,0,,Table-only,,MENU
0x29808408,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x2a6e0410,sprite,uncracked,0,,Table-only,,EGGS
0x2b2ca36b,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x30004240,audio,verified,0,,Table-only,,BRG1
0x302010c4,audio,uncracked,0,,Table-only,,BRG1;PHRO;TMPL
0x302016c4,audio,uncracked,0,,Table-only,,HEAD
0x30a0c119,sprite,uncracked,0,,Table-only,,MENU
0x31190002,type700,uncracked,0,,Table-only,,
0x3128adf0,audio,uncracked,0,,Table-only,,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;
0x326e0410,sprite,uncracked,0,,Table-only,,FOOD;TMPL
0x3a186940,sprite,uncracked,0,,Table-only,,CAVE;EGGS;GLID;WEED
0x3a186980,sprite,uncracked,0,,Table-only,,CAVE;EGGS;GLID;WEED
0x400c989d,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0x400c991d,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0x401106da,audio,uncracked,0,,Table-only,,BOIL;CLOU;FOOD;HEAD;MEGA;PHRO;
0x40110e26,audio,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0x40189a1d,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0x402044c9,audio,uncracked,0,,Table-only,,MEGA
0x40400270,audio,verified,0,,Table-only,,BRG1;SOAR
0x40489938,sprite,uncracked,0,,Table-only,,CLOU;CRYS;SOAR
0x404c5919,sprite,uncracked,0,,Table-only,,SCIE;SNOW
0x40815801,audio,uncracked,0,,Table-only,,WIZZ
0x408a1c10,sprite,uncracked,0,,Table-only,,CAVE
0x408a2c10,sprite,uncracked,0,,Table-only,,FOOD
0x40b28011,sprite,uncracked,0,,Table-only,,MENU
0x40b48011,sprite,uncracked,0,,Table-only,,MENU
0x40c0d0e4,audio,uncracked,0,,Table-only,,CAVE;EGGS;GLID;WEED
0x40c21c10,sprite,uncracked,0,,Table-only,,BRG1
0x40c22c10,sprite,uncracked,0,,Table-only,,SCIE
0x40da1c10,sprite,uncracked,0,,Table-only,,FINN
0x40da2c10,sprite,uncracked,0,,Table-only,,EGGS
0x40e9a362,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x40ea1c10,sprite,uncracked,0,,Table-only,,CLOU
0x40ea2c10,sprite,uncracked,0,,Table-only,,WEED
0x412e8311,audio,uncracked,0,,Table-only,,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;
0x4148c374,audio,uncracked,0,,Table-only,,RUNN
0x41ca1c10,sprite,uncracked,0,,Table-only,,CRYS
0x421d1000,audio,uncracked,0,,Table-only,,MENU
0x42590440,audio,uncracked,0,,Table-only,,MENU
0x42ca1c10,sprite,uncracked,0,,Table-only,,CLOU
0x43234444,audio,uncracked,0,,Table-only,,GLEN
0x4348b052,audio,uncracked,0,,Table-only,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;
0x4428c941,audio,verified,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x44ca1c10,sprite,uncracked,0,,Table-only,,TMPL
0x44d6c8cd,audio,uncracked,0,,Table-only,,BRG1;SOAR
0x45310a04,audio,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0x46269090,sprite,uncracked,0,,Table-only,,WIZZ
0x48017101,audio,uncracked,0,,Table-only,,WIZZ
0x48209640,audio,uncracked,0,,Table-only,,KLOG
0x4824c0c5,audio,uncracked,0,,Table-only,,MEGA
0x486002db,audio,uncracked,0,,Table-only,,BOIL;CSTL;TMPL
0x48608484,sprite,uncracked,0,,Table-only,,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;
0x4860c074,audio,uncracked,0,,Table-only,,RUNN
0x48ca1c10,sprite,uncracked,0,,Table-only,,CAVE;CRYS
0x492c8430,sprite,uncracked,0,,Table-only,,WIZZ
0x49609640,audio,uncracked,0,,Table-only,,KLOG
0x49a09640,audio,uncracked,0,,Table-only,,KLOG
0x4a1ea052,sprite,uncracked,0,,Table-only,,GLEN
0x4a3ea110,sprite,uncracked,0,,Table-only,,MENU
0x4a4ec094,sprite,uncracked,0,,Table-only,,GLEN
0x4a60ca40,audio,verified,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x4aee0118,sprite,uncracked,0,,Table-only,,MEGA
0x4baf8200,sprite,uncracked,0,,Table-only,,MEGA
0x4c02d240,audio,uncracked,0,,Table-only,,KLOG
0x4c22d240,audio,uncracked,0,,Table-only,,KLOG
0x4c2a8850,sprite,uncracked,0,,Table-only,,WIZZ
0x4c62d240,audio,uncracked,0,,Table-only,,KLOG
0x4ca2d240,audio,uncracked,0,,Table-only,,KLOG
0x4cddccd8,audio,uncracked,0,,Table-only,,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;
0x4e05b540,anim,uncracked,0,,Table-only,,
0x50008340,audio,verified,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x502141c3,audio,uncracked,0,,Table-only,,MEGA
0x5024100c,type700,uncracked,0,,Table-only,,
0x502840c3,audio,uncracked,0,,Table-only,,HEAD;MEGA
0x50408b61,audio,uncracked,0,,Table-only,,EVIL;GLEN;SCIE
0x50412804,type700,uncracked,0,,Table-only,,
0x5050c643,audio,uncracked,0,,Table-only,,BOIL;CSTL;TMPL
0x506e8654,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x507883c3,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x5101c047,audio,uncracked,0,,Table-only,,GLEN
0x512061c1,audio,uncracked,0,,Table-only,,MEGA
0x512c8430,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x51910816,audio,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0x523ea110,sprite,uncracked,0,,Table-only,,EGGS
0x524ec094,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x52a08394,sprite,uncracked,0,,Table-only,,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;
0x52ee0118,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x53608b64,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x53af8200,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x542a8850,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x563ba142,audio,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0x56a1c2c0,audio,uncracked,0,,Table-only,,GLEN
0x5821c242,audio,uncracked,0,,Table-only,,CLOU
0x5862f614,audio,uncracked,0,,Table-only,,KLOG
0x5870c6e8,audio,uncracked,0,,Table-only,,BRG1;SOAR
0x5a088840,sprite,uncracked,0,,Table-only,,KLOG
0x5a204c30,sprite,uncracked,0,,Table-only,,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;
0x5d2ce434,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;
0x5d40a249,audio,uncracked,0,,Table-only,,BOIL;BRG1;FOOD;MEGA;PHRO;SCIE;
0x5e269090,sprite,uncracked,0,,Table-only,,MENU
0x60041650,audio,uncracked,0,,Table-only,,CSTL
0x606c8061,audio,uncracked,0,,Table-only,,KLOG
0x60830860,audio,uncracked,0,,Table-only,,RUNN;SNOW
0x60a91d9c,anim,uncracked,0,,Table-only,,
0x60aa1e9c,anim,uncracked,0,,Table-only,,
0x612010c9,audio,verified,0,,Table-only,,HEAD
0x612c8430,sprite,uncracked,0,,Table-only,,FOOD;SNOW
0x61581a0c,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0x61841021,audio,uncracked,0,,Table-only,,EVIL;SCIE;WIZZ
0x61981a0c,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0x620ec210,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x6220a452,audio,uncracked,0,,Table-only,,CSTL;MOSS
0x62ee0118,sprite,uncracked,0,,Table-only,,BRG1
0x63af8200,sprite,uncracked,0,,Table-only,,FOOD;SNOW
0x662096e9,audio,uncracked,0,,Table-only,,HEAD
0x682080cd,audio,verified,0,,Table-only,,HEAD
0x6c351094,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x7000c248,audio,verified,0,,Table-only,,PHRO;SCIE
0x70204350,audio,verified,0,,Table-only,,BRG1;FOOD
0x70404350,audio,verified,0,,Table-only,,BRG1;PHRO;TMPL
0x71030240,audio,verified,0,,Table-only,,BRG1
0x72000210,type700,uncracked,0,,Table-only,,
0x72a7d455,audio,uncracked,0,,Table-only,,GLEN
0x74182b40,audio,verified,0,,Table-only,,FOOD;TMPL
0x75189608,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0x760106c1,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x7622c165,audio,uncracked,0,,Table-only,,GLEN
0x7623c165,audio,uncracked,0,,Table-only,,GLEN
0x78100250,audio,uncracked,0,,Table-only,,PHRO;SCIE
0x7a0ec210,sprite,uncracked,0,,Table-only,,EGGS
0x80808846,audio,uncracked,0,,Table-only,,SEVN
0x80a0c240,audio,uncracked,0,,Table-only,,SNOW
0x826ca852,audio,uncracked,0,,Table-only,,BOIL
0x83248e62,audio,uncracked,0,,Table-only,,BOIL;CSTL;TMPL
0x84004480,sprite,uncracked,0,,Table-only,,BOIL
0x8508000a,sprite,uncracked,0,,Table-only,,EVIL;FINN;RUNN
0x8c29e08c,sprite,uncracked,0,,Table-only,,GLEN
0x90805c51,audio,uncracked,0,,Table-only,,EGGS
0x908254e5,audio,uncracked,0,,Table-only,,PHRO
0x90985240,audio,uncracked,0,,Table-only,,TMPL
0x90a19011,sprite,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0x90b102a1,sprite,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0x90c24401,audio,uncracked,0,,Table-only,,SEVN
0x90d85954,audio,uncracked,0,,Table-only,,PHRO
0x9180d446,audio,uncracked,0,,Table-only,,CAVE
0x9291d400,audio,uncracked,0,,Table-only,,TMPL
0x92af8810,sprite,uncracked,0,,Table-only,,BRG1
0x92f8f1c0,audio,uncracked,0,,Table-only,,MEGA
0x9389b8c4,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x980861a3,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0x980c6211,sprite,uncracked,0,,Table-only,,CAVE;EGGS;GLID;WEED
0x987101b9,sprite,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0x987140d0,sprite,uncracked,0,,Table-only,,BRG1
0x991003c2,audio,verified,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;PHRO;SCIE;
0x9940bb40,audio,uncracked,0,,Table-only,,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;
0x9980d651,audio,uncracked,0,,Table-only,,BOIL;EVIL
0x9cc87050,audio,uncracked,0,,Table-only,,SCIE
0x9d406340,audio,scummvm_anchor,0,,Table-only,,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;
0x9d4dc260,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xa00a0c30,sprite,uncracked,0,,Table-only,,CAVE
0xa0299a4d,sprite,uncracked,0,,Table-only,,FOOD;SNOW
0xa06088c9,audio,verified,0,,Table-only,,HEAD
0xa0824440,audio,uncracked,0,,Table-only,,FOOD
0xa116220c,sprite,uncracked,0,,Table-only,,HEAD
0xa2034840,audio,uncracked,0,,Table-only,,WEED
0xb0107444,audio,uncracked,0,,Table-only,,TMPL
0xb0807444,audio,uncracked,0,,Table-only,,TMPL
0xb0b07444,audio,uncracked,0,,Table-only,,TMPL
0xb0d07444,audio,uncracked,0,,Table-only,,TMPL
0xb12c0854,sprite,uncracked,0,,Table-only,,EGGS;GLID;WEED
0xb1907444,audio,uncracked,0,,Table-only,,TMPL
0xb2907444,audio,uncracked,0,,Table-only,,TMPL
0xb6c35cc0,audio,uncracked,0,,Table-only,,PHRO;RUNN
0xb84968b0,sprite,uncracked,0,,Table-only,,CAVE;EGGS;GLID;WEED
0xb92c4850,sprite,uncracked,0,,Table-only,,EGGS;GLID;WEED
0xba094800,sprite,uncracked,0,,Table-only,,CAVE;EGGS;GLID;WEED
0xc0608a40,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc2911461,audio,uncracked,0,,Table-only,,BOIL;FOOD;HEAD;MEGA;MENU;PHRO;
0xc305034b,audio,uncracked,0,,Table-only,,BRG1;PHRO;SOAR
0xc473c624,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc672c624,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc8648260,audio,uncracked,0,,Table-only,,KLOG
0xc864b260,audio,uncracked,0,,Table-only,,KLOG
0xc864d260,audio,uncracked,0,,Table-only,,KLOG
0xc92884e2,audio,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xc9387d8c,sprite,uncracked,0,,Table-only,,CLOU
0xca1006c0,audio,uncracked,0,,Table-only,,BOIL;FOOD;HEAD;MEGA;MENU;PHRO;
0xca223f46,audio,uncracked,0,,Table-only,,TMPL
0xd02dc3d5,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xd0a14440,audio,uncracked,0,,Table-only,,BRG1
0xd0a5f094,sprite,uncracked,0,,Table-only,,GLID;SCIE;SOAR;TMPL
0xd0b04444,audio,uncracked,0,,Table-only,,FINN
0xd144ab00,audio,uncracked,0,,Table-only,,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;
0xd4865c40,audio,uncracked,0,,Table-only,,GLID
0xd4a094c0,audio,uncracked,0,,Table-only,,FOOD
0xd68e3c40,audio,uncracked,0,,Table-only,,WEED
0xd914004f,audio,verified,0,,Table-only,,BRG1;PHRO;SOAR
0xe00e989d,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0xe00e991d,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0xe398d28d,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;
0xe4cb8330,sprite,uncracked,0,,Table-only,,BRG1;SOAR
0xe6182b56,audio,uncracked,0,,Table-only,,FOOD;SNOW
0xf175320e,sprite,uncracked,0,,Table-only,,CSTL;FOOD;MOSS;PHRO;SNOW
0xf8494814,sprite,uncracked,0,,Table-only,,CAVE;EGGS;GLID;WEED
0xf936c015,sprite,uncracked,0,,Table-only,,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;
0xfa20cd14,sprite,uncracked,0,,Table-only,,BOIL;CSTL;FOOD;HEAD;MEGA;MOSS;
0xfa700ce7,sprite,uncracked,0,,Table-only,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;
0xfb260440,sprite,uncracked,0,,Table-only,,BOIL
0xfc82d540,audio,uncracked,0,,Table-only,,CLOU;WEED
