id_hex,type,floor,n_levels,levels,code_refs,func_family,nn_dist,nn_id
0x0005c699,sprite,11,1,MENU,1,,8,0x000cc8f8
0x000ac607,sprite,12,20,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,1,,7,0x0408c01e
0x000cc8f8,sprite,13,2,FOOD;TMPL,1,8,6,0x410808f9
0x001822d8,audio,13,11,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,0,,4,0x08192250
0x001882e0,audio,14,11,BOIL;CAVE;EGGS;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,0,,5,0x001822d8
0x00248e52,audio,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,,4,0x012484d2
0x002e2414,sprite,13,1,FOOD,1,,6,0x00ce0610
0x00388110,sprite,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,4,2,4,0x08188300
0x004a981c,sprite,12,3,BOIL;CLOU;MOSS,0,,2,0x024e981c
0x004c9138,sprite,12,3,CLOU;CRYS;SOAR,0,,3,0x40489938
0x006b9a6f,sprite,18,2,FOOD;SNOW,2,11,6,0xa0299a4d
0x00880c1e,audio,13,1,MENU,3,,6,0x0408c01e
0x00ce0610,sprite,11,4,CSTL;FOOD;SEVN;TMPL,0,,2,0x09ce0610
0x00e2f188,sprite,10,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,15,,7,0x08624580
0x00e49240,audio,11,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,5,0x40e0824c
0x0120e27a,audio,12,2,BRG1;SOAR,0,,6,0x0538a2ea
0x012484d2,audio,14,2,BRG1;SOAR,0,,4,0x00248e52
0x01680261,audio,13,1,KLOG,0,,6,0x40400270
0x01a5b0d3,audio,12,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x012484d2
0x02098010,sprite,10,1,TMPL,0,,5,0x00388110
0x02102152,audio,12,2,BOIL;FOOD,0,,5,0x0220a173
0x0220a173,audio,11,1,FOOD,0,,5,0x02102152
0x022e3442,sprite,17,1,WIZZ,1,20,6,0x002e2414
0x0239cb33,sprite,15,1,HEAD,1,,8,0x00388110
0x0244655d,sprite,11,1,WIZZ,2,,8,0x024d704e
0x024d704e,sprite,15,1,WIZZ,1,21,7,0x424d1840
0x024e981c,sprite,14,3,BOIL;CLOU;MOSS,0,,2,0x004a981c
0x02804e67,sprite,14,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,0,,4,0x02841e65
0x02841e65,sprite,16,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,4,0x02804e67
0x02847462,audio,13,16,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL;WEED,1,,5,0x428254e2
0x02a10c60,sprite,15,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,5,0x02c00e64
0x02a48626,audio,15,1,FINN,0,,6,0x83248e62
0x02c00e64,sprite,14,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,4,0x02804e67
0x02e900c0,audio,13,1,MENU,0,,6,0x02a10c60
0x02ed1470,sprite,15,1,WIZZ,1,20,6,0x02a10c60
0x0305a4f5,sprite,14,1,MENU,1,,8,0x012484d2
0x03ecb851,audio,11,1,BOIL,0,,6,0x826ca852
0x04041001,audio,11,1,WIZZ,0,,2,0x08041001
0x04084011,sprite,8,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,5,0x04041001
0x0408c01e,sprite,11,4,EVIL;FOOD;MOSS;SOAR,0,,2,0x0428801e
0x040a2110,sprite,11,1,FINN,0,,5,0x04084011
0x0428801e,sprite,13,4,EVIL;FOOD;MOSS;SOAR,0,,2,0x0408c01e
0x0434ce72,audio,16,1,CLOU,0,,4,0x00248e52
0x0462e0bb,audio,10,11,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,0,,6,0x2470e0f2
0x0478a37a,audio,15,3,BOIL;CSTL;TMPL,0,,5,0x0538a2ea
0x04835000,sprite,11,1,RUNN,2,,5,0x40815801
0x04a68e56,audio,16,11,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,0,,4,0x00248e52
0x04dce858,audio,10,1,CLOU,0,,4,0x44d4c8d8
0x052aa082,sprite,14,1,EGGS,2,15,5,0x112ae088
0x0538a2ea,sprite,18,1,EGGS,1,16,5,0x0478a37a
0x06101db0,sprite,17,1,HEAD,1,,5,0x1e181d10
0x0628a800,sprite,12,1,EGGS,2,15,4,0x9629a000
0x069480a0,sprite,13,1,RUNN,0,,1,0x069580a0
0x069580a0,sprite,14,1,RUNN,1,,1,0x069480a0
0x06e0a824,audio,11,6,CAVE;CSTL;EGGS;EVIL;SCIE;WEED,1,,5,0x0628a800
0x0708a4a0,sprite,14,1,EGGS,3,15,6,0x052aa082
0x08041001,audio,9,1,WIZZ,0,,2,0x04041001
0x08089081,audio,9,1,WIZZ,0,,4,0x08041001
0x080c8300,sprite,11,1,EVIL,0,,2,0x08148300
0x08148300,sprite,11,3,EVIL;FINN;RUNN,0,,2,0x080c8300
0x08148ac2,audio,14,1,EGGS,0,,3,0x083488e2
0x08188300,sprite,11,3,EVIL;FINN;RUNN,0,,2,0x080c8300
0x08192250,sprite,11,1,MEGA,1,,4,0x001822d8
0x081c8302,sprite,13,3,EVIL;FINN;RUNN,0,,2,0x080c8300
0x081d8300,sprite,13,3,EVIL;FINN;RUNN,0,,2,0x080c8300
0x081e8300,sprite,13,3,EVIL;FINN;RUNN,0,,2,0x080c8300
0x08208902,sprite,11,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,2,4,0x0aa18900
0x082c0536,sprite,15,2,EVIL;SCIE,1,,4,0x1a2c8516
0x082e03d8,sprite,16,1,EVIL,1,,6,0x08ba0250
0x083488e2,sprite,15,1,KLOG,2,,3,0x08148ac2
0x085860d4,sprite,9,1,MEGA,1,9,3,0x0a1820d4
0x085c8300,sprite,11,1,FINN,0,,2,0x080c8300
0x08624580,sprite,11,2,BRG1;SOAR,1,,4,0x086e44c0
0x086e44c0,audio,13,1,EVIL,1,,3,0x204e44c0
0x08814c64,sprite,12,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,5,0x02a10c60
0x088c5011,sprite,7,1,FINN,1,,4,0x08041001
0x08b9135c,sprite,16,1,GLEN,1,,5,0x88b9833c
0x08ba0250,sprite,12,1,GLEN,1,,5,0x08192250
0x08bc8013,sprite,9,1,KLOG,1,,4,0x40b48011
0x08de7215,sprite,9,1,WIZZ,1,21,6,0x088c5011
0x092b8480,sprite,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,,3,0x292e8480
0x093080c8,sprite,13,5,BRG1;CAVE;CRYS;SNOW;SOAR,1,,5,0x0b2084d0
0x09382152,sprite,13,1,MEGA,1,9,4,0x193ca112
0x09406d8a,sprite,12,16,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,1,,7,0x08624580
0x09993072,sprite,13,1,MEGA,2,,6,0x08192250
0x09ce0610,sprite,11,4,CSTL;FOOD;SEVN;TMPL,0,,2,0x00ce0610
0x0a08c490,sprite,9,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,5,0x02098010
0x0a1820d4,sprite,12,1,MEGA,1,10,3,0x085860d4
0x0a3a4051,sprite,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,3,5,0x08ba0250
0x0a409040,audio,9,10,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,0,,5,0x68009240
0x0a921e2c,sprite,17,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,7,0x02841e65
0x0aa18900,sprite,11,1,KLOG,1,,4,0x08208902
0x0aabc010,sprite,9,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,5,0x02098010
0x0ace0610,sprite,11,4,CSTL;FOOD;SEVN;TMPL,0,,2,0x00ce0610
0x0ad0f813,sprite,6,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,3,0x2ad0f011
0x0b0811bb,sprite,15,1,HEAD,1,,2,0x0b081dbb
0x0b081dbb,sprite,17,1,HEAD,1,,2,0x0b0811bb
0x0b2084d0,sprite,12,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,4,4,0x012484d2
0x0b290ba2,sprite,19,1,HEAD,2,,6,0x1a3109b2
0x0bbb70ac,sprite,17,16,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL;WEED,1,,7,0x8ab92024
0x0c01c014,sprite,8,1,GLEN,1,,5,0x0408c01e
0x0c3082c3,audio,13,1,KLOG,1,,5,0x08148ac2
0x0c34aa22,sprite,14,1,KLOG,3,,5,0x083488e2
0x0c78005c,sprite,13,1,GLEN,1,,5,0x407801dc
0x0cce0610,sprite,11,4,CSTL;FOOD;SEVN;TMPL,0,,2,0x00ce0610
0x0e041001,audio,11,1,WIZZ,0,,2,0x04041001
0x0e0ac230,sprite,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,3,6,0x0a08c490
0x0e3889be,sprite,18,1,HEAD,1,,5,0x2b3889b2
0x1000c042,audio,10,9,BOIL;BRG1;CRYS;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,0,,4,0x30004240
0x10057441,sprite,12,1,WIZZ,1,,7,0x02847462
0x10094096,sprite,13,1,MENU,12,,5,0x98004092
0x1063bb49,audio,15,10,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,0,,7,0x006b9a6f
0x10882010,sprite,8,1,EVIL,1,,5,0x040a2110
0x10904443,audio,11,1,CRYS,0,,5,0x1000c042
0x10965446,audio,16,1,FOOD,0,,5,0x10904443
0x10b85810,sprite,12,1,FINN,0,,2,0x10b91810
0x10b91810,sprite,14,1,FINN,0,,2,0x10b85810
0x10b9181c,sprite,16,1,FINN,0,,2,0x10b91810
0x10b94810,sprite,12,1,FINN,0,,2,0x10b85810
0x10b9481c,sprite,14,1,FINN,0,,2,0x10b9181c
0x10b95010,sprite,12,1,FINN,0,,2,0x10b85810
0x10b9501c,sprite,14,1,FINN,0,,2,0x10b9181c
0x10b95a10,sprite,14,1,FINN,0,,2,0x10b85810
0x10b95a1c,sprite,16,1,FINN,0,,2,0x10b9181c
0x10b95c10,sprite,14,1,FINN,0,,2,0x10b85810
0x10b95c1c,sprite,16,1,FINN,0,,2,0x10b9181c
0x10b97810,sprite,12,1,FINN,0,,2,0x10b85810
0x10b9781c,sprite,14,1,FINN,0,,2,0x10b9181c
0x10b9d810,sprite,12,1,FINN,0,,2,0x10b85810
0x10b9d81c,sprite,14,1,FINN,0,,2,0x10b9181c
0x10bb5810,sprite,14,1,FINN,0,,2,0x10b85810
0x10f0e983,audio,10,1,TMPL,0,,7,0x91106183
0x112ae088,sprite,13,1,EGGS,1,,5,0x052aa082
0x11eac4c0,audio,13,1,EVIL,1,,6,0x086e44c0
0x12308128,sprite,15,1,RUNN,1,,6,0x00388110
0x12800031,sprite,9,9,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW,1,,5,0x10882010
0x146ce002,audio,11,24,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,4,,6,0x902c0002
0x1546b710,audio,14,2,PHRO;SCIE,0,,8,0xd144ab00
0x168254b5,sprite,14,1,FINN,2,,5,0x908254e5
0x181c3854,sprite,14,1,WIZZ,1,,6,0x0a1820d4
0x18248010,sprite,9,1,KLOG,1,,4,0x18298210
0x1828e640,audio,11,11,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,0,,4,0x5860c640
0x18298210,sprite,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,4,0x18248010
0x18ce0610,sprite,11,4,CSTL;FOOD;SEVN;TMPL,0,,2,0x00ce0610
0x18e88310,sprite,9,1,GLEN,1,,2,0x18e88510
0x18e88510,sprite,9,1,GLEN,1,,2,0x18e88310
0x18e88910,sprite,9,1,GLEN,1,,2,0x18e88310
0x18e8c704,sprite,11,1,GLEN,1,,4,0x18e88310
0x193ca112,sprite,13,1,KLOG,2,,4,0x09382152
0x1a202d81,sprite,13,1,RUNN,3,,7,0x3a186980
0x1a28c11a,sprite,12,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,3,5,0x1a2c8516
0x1a2ab594,sprite,15,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x1a2c8516
0x1a2c8516,sprite,15,1,KLOG,1,,4,0x082c0536
0x1a3109b2,sprite,17,1,HEAD,1,,5,0x3a3a49b2
0x1b280858,sprite,15,1,KLOG,1,,6,0x1b280c33
0x1b280c33,sprite,15,1,KLOG,1,,6,0x0b081dbb
0x1b301085,sprite,15,23,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,4,2,6,0xbb781481
0x1b610064,audio,15,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,7,0x53608b64
0x1c395196,sprite,17,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,5,6,0x10094096
0x1c3aa013,sprite,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,5,,6,0x08bc8013
0x1c8c2437,sprite,12,10,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,1,,7,0x082c0536
0x1cf99931,sprite,13,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,6,1,0x1df99931
0x1d1811b3,sprite,16,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,5,0x0b0811bb
0x1df99931,sprite,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,6,1,0x1cf99931
0x1e089010,sprite,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,3,5,0x02098010
0x1e1000b3,sprite,13,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,,5,0x1d1811b3
0x1e181d10,sprite,16,1,RUNN,1,,5,0x06101db0
0x1e28e0d4,sprite,12,17,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,3,,6,0x0a1820d4
0x1ef99931,sprite,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,6,1,0x1cf99931
0x20211e5f,sprite,16,2,FOOD;SNOW,1,,6,0xa0299a4d
0x204e44c0,audio,12,1,EVIL,1,,3,0x086e44c0
0x205e40c2,audio,13,1,EVIL,1,,3,0x204e44c0
0x21229c5c,sprite,15,2,FOOD;SNOW,1,12,5,0x212a9c2d
0x212a9c2d,sprite,16,1,TMPL,2,,5,0x21229c5c
0x21842018,sprite,8,1,FINN,2,,6,0x10882010
0x21a81d54,sprite,15,2,FOOD;SNOW,2,12,6,0x21229c5c
0x21e90ca0,audio,14,1,MENU,0,,7,0x02a10c60
0x222222d8,sprite,13,1,EVIL,1,,6,0x001822d8
0x2222b64a,audio,15,2,CSTL;MOSS,0,,6,0x022e3442
0x222cb0e2,audio,15,14,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;PHRO;SEVN;SNOW;TMPL;WEED,1,,6,0x022e3442
0x222d9098,sprite,14,2,EVIL;SCIE,1,,6,0x02098010
0x22a4aa42,audio,12,5,BRG1;CAVE;CRYS;SNOW;SOAR,0,,6,0x00248e52
0x23683294,sprite,13,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,8,0x222222d8
0x24002913,sprite,9,2,FOOD;SNOW,1,,6,0x040a2110
0x246166fa,audio,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x2470e0f2
0x2470e0f2,audio,10,1,CLOU,0,,6,0x0462e0bb
0x2524e089,sprite,10,1,EGGS,1,,6,0x8524a880
0x25d2c8d8,audio,11,3,BOIL;CSTL;TMPL,0,,5,0x44d4c8d8
0x262e0319,sprite,15,1,EVIL,1,,6,0x62ee0118
0x282b8491,sprite,10,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,4,0x092b8480
0x28a0c119,sprite,5,1,MENU,0,0,1,0x38a0c119
0x28c080df,sprite,7,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x682080cd
0x28ce0610,sprite,9,4,CSTL;FOOD;SEVN;TMPL,1,,2,0x00ce0610
0x292e8480,sprite,13,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,3,0x092b8480
0x29808408,audio,8,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,5,0x3080840d
0x29c0e211,sprite,2,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,5,0x2ad0f011
0x2a6e0410,sprite,11,1,EGGS,0,16,2,0x326e0410
0x2ad0f011,sprite,3,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,3,0x0ad0f813
0x2b2ca36b,audio,15,16,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,0,,8,0x0220a173
0x2b3889b2,sprite,15,1,HEAD,1,,5,0x0e3889be
0x2b79835d,sprite,14,1,GLEN,1,18,7,0x2d688254
0x2c182010,sprite,8,1,MEGA,1,10,5,0x040a2110
0x2cda4604,sprite,11,3,BRG1;PHRO;SOAR,2,,6,0x0cce0610
0x2d688254,sprite,11,1,GLEN,1,18,6,0x0c78005c
0x2e809804,sprite,10,1,KLOG,2,,2,0x2e811804
0x2e811804,sprite,12,1,KLOG,2,,2,0x2e809804
0x2e839804,sprite,12,1,KLOG,2,,2,0x2e809804
0x30004240,audio,10,1,BRG1,0,,3,0x7000c248
0x302010c4,audio,14,3,BRG1;PHRO;TMPL,0,,2,0x302016c4
0x302016c4,audio,16,1,HEAD,0,,2,0x302010c4
0x3080820d,sprite,9,1,MENU,1,,2,0x3080840d
0x3080840d,sprite,9,1,MENU,1,,2,0x3080820d
