id_hex,type,floor,n_levels,levels,code_refs,func_family,nn_dist,nn_id
0x30808e0d,sprite,11,1,MENU,1,,2,0x3080820d
0x3099991b,sprite,13,1,MENU,1,,7,0x10b91810
0x30a0c119,sprite,7,1,MENU,0,0,1,0x38a0c119
0x3128adf0,audio,15,10,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,0,,7,0xb01c25f0
0x323ac9be,sprite,18,1,HEAD,1,,4,0x3a3a49b2
0x326e0410,sprite,13,2,FOOD;TMPL,0,8,2,0x2a6e0410
0x33808e1b,sprite,12,1,MENU,1,,5,0x30808e0d
0x34014841,audio,11,2,KLOG;RUNN,1,,5,0x30004240
0x344210b1,sprite,11,1,FINN,1,,7,0x168254b5
0x35289fae,sprite,22,1,TMPL,1,,8,0x212a9c2d
0x3838801a,sprite,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,5,5,0x1a28c11a
0x38a0c119,sprite,6,1,MENU,1,,1,0x28a0c119
0x392cb014,sprite,11,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x18248010
0x393c80c2,sprite,15,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,2,5,0x3d348056
0x39900619,sprite,10,1,MENU,6,,6,0x29808408
0x3a186940,sprite,12,4,CAVE;EGGS;GLID;WEED,0,,2,0x3a186980
0x3a186980,sprite,12,4,CAVE;EGGS;GLID;WEED,0,,2,0x3a186940
0x3a3a49b2,sprite,16,1,HEAD,1,,4,0x323ac9be
0x3c389550,sprite,14,1,RUNN,1,,6,0x1e181d10
0x3d348056,sprite,14,24,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,5,,5,0x393c80c2
0x3da80d13,sprite,13,1,KLOG,2,,6,0x1b280c33
0x3eb98520,sprite,15,1,RUNN,1,,7,0x1ef99931
0x40023e30,audio,14,16,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,3,,5,0x408a1c10
0x40098a60,sprite,15,2,FOOD;TMPL,1,,5,0x001882e0
0x400c989d,sprite,14,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,2,0x400c991d
0x400c991d,sprite,14,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,2,0x400c989d
0x400c9a1d,sprite,14,2,PHRO;SCIE,1,,2,0x400c989d
0x40106054,sprite,10,1,MEGA,1,9,2,0x4c106054
0x401106da,audio,17,8,BOIL;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,0,,5,0x421586c2
0x40110e26,audio,18,4,GLID;SCIE;SOAR;TMPL,0,,6,0x45310a04
0x40189a1d,sprite,14,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,2,0x400c9a1d
0x402044c9,audio,13,1,MEGA,0,,5,0x502840c3
0x40400270,audio,11,2,BRG1;SOAR,0,,4,0x42c11270
0x40489938,sprite,13,3,CLOU;CRYS;SOAR,0,,3,0x004c9138
0x404c5919,sprite,12,2,SCIE;SNOW,0,,4,0x400c991d
0x407801d0,sprite,14,1,GLEN,1,19,2,0x407801dc
0x407801dc,sprite,16,1,GLEN,1,,2,0x407801d0
0x40784034,audio,12,1,RUNN,1,,4,0x40f8c274
0x40815801,audio,10,1,WIZZ,0,,5,0x04835000
0x40864668,audio,15,1,BRG1,1,,6,0x408a6461
0x408a1c10,sprite,13,1,CAVE,0,,2,0x408a2c10
0x408a2c10,sprite,11,1,FOOD,0,,2,0x408a1c10
0x408a6461,audio,11,3,BOIL;CLOU;TMPL,1,,2,0x428a6465
0x40b18011,sprite,9,1,MENU,1,1,2,0x40b28011
0x40b28011,sprite,9,1,MENU,0,,2,0x40b18011
0x40b48011,sprite,9,1,MENU,0,1,2,0x40b18011
0x40c0d0e4,audio,11,4,CAVE;EGGS;GLID;WEED,0,,6,0x4860c074
0x40c21c10,sprite,11,1,BRG1,0,,2,0x408a1c10
0x40c22c10,sprite,9,1,SCIE,0,,2,0x408a2c10
0x40da1c10,sprite,13,1,FINN,0,,2,0x408a1c10
0x40da2c10,sprite,11,1,EGGS,0,,2,0x408a2c10
0x40e0824c,audio,12,1,FINN,1,,4,0x40e28045
0x40e28045,audio,10,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,4,0x40e0824c
0x40e9a362,audio,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,7,0x0478a37a
0x40ea1c10,sprite,13,1,CLOU,0,,2,0x408a1c10
0x40ea2c10,sprite,11,1,WEED,0,,2,0x408a2c10
0x40f8c274,audio,12,1,RUNN,1,,4,0x40784034
0x410800f9,sprite,14,2,FOOD;TMPL,1,8,1,0x410808f9
0x410808f9,sprite,15,2,FOOD;TMPL,1,8,1,0x410800f9
0x410818f9,sprite,16,2,FOOD;TMPL,1,8,1,0x410808f9
0x412e8311,audio,14,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,0,,7,0x00388110
0x4148c374,audio,13,1,RUNN,0,,5,0x40f8c274
0x41ca1c10,sprite,13,1,CRYS,0,,2,0x408a1c10
0x421586c2,audio,18,2,EGGS;GLEN,2,,5,0x401106da
0x421d1000,audio,16,1,MENU,0,,4,0x424d1840
0x422a0225,sprite,16,1,CLOU,1,,7,0x01680261
0x424129a1,audio,13,1,WIZZ,1,,7,0x66017821
0x42464cc8,audio,16,4,CRYS;CSTL;PHRO;SNOW,1,,6,0x204e44c0
0x424d1840,sprite,16,1,WIZZ,1,22,4,0x421d1000
0x42590440,audio,15,1,MENU,0,,5,0x421d1000
0x425a399c,sprite,17,3,BOIL;CLOU;MOSS,0,,7,0x004a981c
0x4260c8b5,sprite,11,12,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,1,,6,0x4860c074
0x428254e2,audio,16,20,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,2,,5,0x02847462
0x428a6465,audio,13,3,BOIL;CLOU;TMPL,1,,2,0x408a6461
0x42906465,audio,12,18,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MENU;MOSS;PHRO;RUNN;SCIE;SNOW;SOAR;TMPL;WEED,2,,2,0xc2906565
0x42c11270,audio,13,1,CAVE,1,,4,0x40400270
0x42ca1c10,sprite,13,1,CLOU,0,,2,0x408a1c10
0x43234444,audio,17,1,GLEN,0,,7,0x51200640
0x4348b052,audio,12,10,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,0,,7,0x03ecb851
0x4428c941,audio,13,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,6,0x4c2a8850
0x44c26454,audio,10,13,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;MOSS;SNOW;TMPL,1,,5,0x40c22c10
0x44ca1c10,sprite,13,1,TMPL,0,,2,0x408a1c10
0x44d4c8d8,audio,12,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,4,0x04dce858
0x44d6c8cd,audio,14,2,BRG1;SOAR,0,,4,0x44d4c8d8
0x45310a04,audio,18,4,GLID;SCIE;SOAR;TMPL,0,,6,0x40110e26
0x458b0320,sprite,17,2,BRG1;SOAR,1,,6,0xe4cb8330
0x46269090,sprite,15,1,WIZZ,0,22,2,0x5e269090
0x462c6040,sprite,14,10,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,1,,2,0x46346040
0x46346040,sprite,14,10,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,1,,2,0x462c6040
0x46386040,sprite,14,10,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,1,,2,0x462c6040
0x463e6040,sprite,16,10,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,1,,2,0x462c6040
0x48017101,audio,9,1,WIZZ,0,,5,0x40815801
0x48204012,sprite,9,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,,5,0x98004092
0x48209640,audio,13,1,KLOG,0,,2,0x49609640
0x4824c0c5,audio,11,1,MEGA,0,,4,0x682080cd
0x486002db,audio,12,3,BOIL;CSTL;TMPL,0,,7,0x0c3082c3
0x48608484,sprite,11,12,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,0,,5,0x486492c4
0x4860c074,audio,9,1,RUNN,0,,5,0x40784034
0x486492c4,audio,14,1,KLOG,1,,5,0x00e49240
0x48ca1c10,sprite,11,2,CAVE;CRYS,0,,2,0x408a1c10
0x48d81135,sprite,11,1,GLEN,1,,6,0xc8f90114
0x48f843d4,sprite,13,1,GLEN,1,,5,0x407801d0
0x49289c14,sprite,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,,4,0x6c289c1c
0x492c8430,sprite,13,1,WIZZ,0,20,2,0x512c8430
0x49609640,audio,13,1,KLOG,0,,2,0x48209640
0x49a09640,audio,13,1,KLOG,0,,2,0x48209640
0x4a1ea052,sprite,13,1,GLEN,0,19,4,0x4a3ea110
0x4a3ea110,sprite,13,1,MENU,0,1,2,0x523ea110
0x4a4ec094,sprite,11,1,GLEN,0,18,2,0x524ec094
0x4a60ca40,audio,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,4,0x5860c640
0x4a806042,audio,9,20,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,2,,6,0x02847462
0x4aee0118,sprite,13,1,MEGA,0,10,2,0x52ee0118
0x4baf8200,sprite,15,1,MEGA,0,9,2,0x53af8200
0x4c02d240,audio,12,1,KLOG,0,,1,0x4c22d240
0x4c106054,sprite,10,1,MEGA,1,,2,0x40106054
0x4c22d240,audio,13,1,KLOG,0,,1,0x4c02d240
0x4c2a8850,sprite,13,1,WIZZ,0,21,2,0x542a8850
0x4c60f249,audio,10,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,4,0x4c62d240
0x4c62d240,audio,12,1,KLOG,0,,1,0x4c22d240
0x4ca2d240,audio,12,1,KLOG,0,,1,0x4c22d240
0x4cddccd8,audio,14,11,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,0,,4,0x44d4c8d8
0x4d09d01c,sprite,13,1,GLEN,1,,5,0x0c01c014
0x50008340,audio,13,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,4,0x50408b61
0x502141c3,audio,15,1,MEGA,0,,3,0x502840c3
0x502840c3,audio,14,2,HEAD;MEGA,0,,3,0x502141c3
0x50408b61,audio,13,3,EVIL;GLEN;SCIE,0,,4,0x50008340
0x5050c643,audio,12,3,BOIL;CSTL;TMPL,0,,5,0x10904443
0x506e8654,audio,16,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,7,0x002e2414
0x507883c3,audio,16,17,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,0,,6,0x407801d0
0x50f08207,audio,12,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x40e0824c
0x5101c047,audio,13,1,GLEN,0,,5,0x1000c042
0x51200640,audio,16,1,FOOD,1,,2,0x61200640
0x512061c1,audio,13,1,MEGA,0,,4,0x502141c3
0x512c8430,sprite,15,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,4,2,0x492c8430
0x518b11b2,sprite,18,1,FOOD,1,,7,0x458b0320
0x51910816,audio,15,4,GLID;SCIE;SOAR;TMPL,0,,7,0x10b91810
0x52186e1c,sprite,16,1,FOOD,1,,7,0x5238cd10
0x5238cd10,sprite,15,1,RUNN,1,,5,0x5838cc16
0x523ea110,sprite,15,1,EGGS,0,17,2,0x4a3ea110
0x524ec094,sprite,13,23,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,2,2,0x4a4ec094
0x52a08394,sprite,14,7,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,0,,7,0x18e88310
0x52ee0118,sprite,15,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,6,2,0x4aee0118
0x53209c1c,sprite,17,2,FOOD;SNOW,1,,5,0x49289c14
0x53608b64,audio,18,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,5,0x50408b61
0x53af8200,sprite,17,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,5,2,0x4baf8200
0x542a8850,sprite,15,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,3,2,0x4c2a8850
0x54608016,sprite,12,10,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,1,,5,0x0428801e
0x563ba142,audio,19,4,GLID;SCIE;SOAR;TMPL,0,,6,0x523ea110
0x56a1c2c0,audio,15,1,GLEN,0,,6,0x5821c242
0x5821c242,audio,13,1,CLOU,0,,4,0x5860c640
0x5822c080,sprite,11,1,TMPL,1,,6,0x08624580
0x5838cc16,sprite,14,10,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,1,,5,0x5238cd10
0x5860c640,audio,11,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,4,0x1828e640
0x5862f614,audio,11,1,KLOG,0,,6,0x5860c640
0x5870c6e8,audio,15,2,BRG1;SOAR,0,,4,0x5860c640
0x5900c41e,sprite,12,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,6,0x5838cc16
0x5a088840,sprite,13,1,KLOG,1,,6,0x0a409040
0x5a204c30,sprite,13,7,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,0,,6,0x1b280c33
0x5a2082f2,sprite,15,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,6,0x5821c242
0x5a89815f,sprite,14,13,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,1,,2,0x5ab9815f
0x5ab9815f,sprite,16,13,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,1,,2,0x5a89815f
0x5ad9815f,sprite,14,13,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,1,,2,0x5a89815f
0x5d2ce434,sprite,14,10,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,0,,5,0x492c8430
0x5d40a249,audio,11,7,BOIL;BRG1;FOOD;MEGA;PHRO;SCIE;SNOW,0,,5,0x4c60f249
0x5e269090,sprite,15,1,MENU,0,0,2,0x46269090
0x60041650,audio,13,1,CSTL,0,,5,0x61200640
0x60181a0c,sprite,16,2,PHRO;SCIE,1,,2,0x61581a0c
0x603588e8,audio,17,1,HEAD,2,,6,0x083488e2
0x60680076,audio,13,1,RUNN,1,,5,0x40784034
0x606c8061,audio,11,1,KLOG,0,,6,0x01680261
0x6082c120,audio,9,4,GLID;SCIE;SOAR;TMPL,1,,6,0x60830860
0x60830860,audio,13,2,RUNN;SNOW,0,,6,0x02a10c60
0x60889602,audio,12,2,EVIL;SCIE,1,,6,0x68009240
0x60a91c9c,sprite,16,1,BRG1,0,13,1,0x61a91c9c
0x60aa1c9c,sprite,16,1,BRG1,0,14,1,0x62aa1c9c
0x60b8bc9c,sprite,14,3,BRG1;PHRO;TMPL,1,,3,0x60b9bcbd
0x60b93cbd,sprite,16,1,BRG1,1,,1,0x60b9bcbd
0x60b98cbd,sprite,15,3,BRG1;PHRO;TMPL,1,,2,0x60b9bcbd
0x60b9bcbd,sprite,15,1,BRG1,1,,1,0x60b93cbd
0x60de1050,sprite,12,1,WIZZ,1,,5,0x40da1c10
0x611c5804,sprite,15,2,PHRO;SCIE,1,,5,0x60181a0c
0x61200640,audio,14,2,FOOD;SNOW,1,,2,0x51200640
0x612010c9,audio,14,1,HEAD,0,,5,0x402044c9
0x612c8430,sprite,13,2,FOOD;SNOW,0,12,2,0x492c8430
0x61581a0c,sprite,16,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,2,0x60181a0c
0x61841021,audio,11,3,EVIL;SCIE;WIZZ,0,,6,0x04041001
0x61981a0c,sprite,16,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,2,0x60181a0c
0x61a91c9c,sprite,17,1,BRG1,1,,1,0x60a91c9c
0x62000441,audio,11,2,BRG1;SOAR,1,,5,0x61200640
0x620ec210,sprite,11,16,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,0,7,2,0x7a0ec210
0x6220a452,audio,11,2,CSTL;MOSS,0,,6,0x0220a173
0x62318245,audio,14,1,GLEN,1,,2,0x7a318245
0x62aa1c9c,sprite,17,1,BRG1,1,,1,0x60aa1c9c
0x62ee0118,sprite,13,1,BRG1,0,14,2,0x4aee0118
0x63848e59,sprite,13,1,MENU,6,,5,0x33808e1b
0x63af8200,sprite,15,2,FOOD;SNOW,0,11,2,0x4baf8200
0x64221e61,audio,17,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MENU;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,7,,5,0x65281e40
0x646c2cc0,audio,15,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,7,0x204e44c0
0x64bb1cbe,sprite,21,3,BRG1;PHRO;TMPL,1,,5,0x60a91c9c
0x65281e40,audio,18,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,4,0x61200640
0x657c322c,sprite,18,6,CSTL;FOOD;HEAD;MOSS;PHRO;SNOW,2,,6,0x61581a0c
0x66017821,audio,12,1,WIZZ,1,,6,0x40815801
0x662096e9,audio,17,1,HEAD,0,,6,0x64221e61
0x68009240,audio,10,3,BOIL;CLOU;MOSS,2,,3,0x48209640
0x682080cd,audio,11,1,HEAD,0,,4,0x4824c0c5
0x686c1c97,audio,14,1,MENU,4,,7,0x6d209c95
0x68c01218,sprite,8,1,MENU,1,,6,0x68009240
0x68c0f413,sprite,4,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,4,0x69c8f473
0x69588258,sprite,11,1,GLEN,1,18,6,0x2d688254
0x69c04050,sprite,6,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x29c0e211
0x69c8f473,sprite,8,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,4,0x68c0f413
0x6a351094,sprite,15,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,,2,0x6c351094
0x6ae1a244,audio,10,1,FINN,1,,6,0x40e0824c
0x6c22083a,sprite,14,13,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,1,,7,0x48204012
0x6c289c1c,sprite,14,1,CSTL,1,,4,0x49289c14
