id_hex,type,floor,n_levels,levels,code_refs,func_family,nn_dist,nn_id
0x6c351094,sprite,15,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,2,0x6a351094
0x6d209c95,sprite,13,1,CSTL,1,,2,0xed209c94
0x7000c248,audio,11,2,PHRO;SCIE,0,,3,0x30004240
0x7003474c,audio,17,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,6,0x7000c248
0x70204350,audio,12,2,BRG1;FOOD,0,,2,0x70404350
0x70404350,audio,10,3,BRG1;PHRO;TMPL,0,,2,0x70204350
0x70a09ce1,audio,14,1,HEAD,1,,6,0xd4a094c0
0x70d006d8,audio,13,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,5,0xe0c00650
0x71030240,audio,15,1,BRG1,0,,5,0x30004240
0x72a7d455,audio,14,1,GLEN,0,,8,0x7623c165
0x74044081,audio,11,1,RUNN,1,,6,0x04041001
0x74182b40,audio,16,2,FOOD;TMPL,0,,6,0x3a186940
0x746048f1,audio,12,1,RUNN,1,,7,0x34014841
0x75189608,sprite,17,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,7,0x60181a0c
0x760106c1,audio,16,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,5,0x62000441
0x7622c165,audio,15,1,GLEN,0,,1,0x7623c165
0x7623c165,audio,16,1,GLEN,0,,1,0x7622c165
0x78100250,audio,11,2,PHRO;SCIE,0,,4,0x7c108242
0x78d909e0,sprite,15,1,SNOW,1,,8,0x60830860
0x7a0ec210,sprite,11,1,EGGS,0,15,2,0x620ec210
0x7a318245,audio,14,1,GLEN,1,,2,0x62318245
0x7c108242,audio,13,4,EVIL;FOOD;MOSS;SOAR,1,,2,0x7c108244
0x7c108244,audio,13,3,CLOU;CRYS;SOAR,1,,2,0x7c108242
0x800da102,sprite,13,1,KLOG,1,,2,0x800da116
0x800da116,sprite,13,1,KLOG,1,,2,0x800da102
0x800da11a,sprite,13,1,KLOG,1,,2,0x800da102
0x800da132,sprite,13,1,KLOG,1,,2,0x800da102
0x800da152,sprite,13,1,KLOG,1,,2,0x800da102
0x80282799,sprite,14,18,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,1,,6,0x88783718
0x804c881c,sprite,12,1,BRG1,1,,4,0x004a981c
0x8068815c,sprite,13,1,GLEN,1,19,5,0x407801dc
0x80729081,sprite,12,6,BRG1;GLID;SCIE;SNOW;TMPL;WEED,1,,4,0x88329285
0x80808846,audio,12,1,SEVN,0,,6,0x1000c042
0x80a0c240,audio,10,1,SNOW,0,,5,0x00e49240
0x80b92212,sprite,13,1,TMPL,1,,6,0x08192250
0x80e85ea0,sprite,15,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,4,,7,0x21e90ca0
0x81100030,sprite,12,1,MENU,2,,6,0x815900d0
0x8139a088,sprite,15,1,EGGS,1,17,5,0x8569a090
0x81421850,sprite,13,1,WIZZ,1,22,2,0x82421850
0x815900d0,sprite,14,2,EVIL;SCIE,1,,6,0x407801d0
0x82421850,sprite,13,1,WIZZ,1,,2,0x81421850
0x826ca852,audio,13,1,BOIL,0,,6,0x03ecb851
0x82886816,sprite,11,10,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,1,,6,0x00880c1e
0x83248e62,audio,19,3,BOIL;CSTL;TMPL,0,,5,0x00248e52
0x84004480,sprite,12,1,BOIL,0,,6,0x04084011
0x8429153c,sprite,19,2,EVIL;SCIE,1,,7,0x883d14b4
0x8508000a,sprite,15,3,EVIL;FINN;RUNN,0,,6,0x0408c01e
0x8524a880,sprite,14,1,EGGS,1,,6,0x052aa082
0x8569a090,sprite,12,1,EGGS,2,,5,0x8139a088
0x880161a7,sprite,12,16,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,1,7,4,0x980861a3
0x8818a018,sprite,9,12,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ,4,,5,0x2c182010
0x88210498,sprite,13,2,CSTL;MOSS,3,,6,0x88a16190
0x88329285,sprite,14,6,BRG1;GLID;SCIE;SNOW;TMPL;WEED,1,,4,0x80729081
0x883d14b4,sprite,18,1,WIZZ,1,21,7,0x082c0536
0x88783718,sprite,14,10,CAVE;CRYS;EGGS;FOOD;GLID;HEAD;MEGA;SCIE;TMPL;WEED,3,,6,0x80282799
0x888da193,sprite,10,1,KLOG,1,,5,0x800da102
0x88a16190,sprite,9,1,SEVN,1,,6,0x88210498
0x88a28194,sprite,11,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,6,0x88a16190
0x88b9833c,sprite,15,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,4,5,0x08b9135c
0x8a1940e1,sprite,14,1,HEAD,1,,7,0x0a3a4051
0x8a3809f2,sprite,18,1,HEAD,1,,5,0x1a3109b2
0x8a7ce022,sprite,12,4,GLID;SCIE;SOAR;TMPL,1,,3,0x8b7ce0b2
0x8ab92024,sprite,14,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,7,0x0bbb70ac
0x8b603980,sprite,14,3,EVIL;GLEN;SCIE,4,,7,0x1a202d81
0x8b7ce0b2,sprite,13,4,GLID;SCIE;SOAR;TMPL,1,,3,0x8a7ce022
0x8c29e08c,sprite,13,1,GLEN,1,,6,0x8139a088
0x8c30008c,sprite,15,1,BRG1,1,,6,0x093080c8
0x8c510186,sprite,15,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,6,0x8c30008c
0x8d01c734,sprite,14,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,4,5,6,0x0c01c014
0x902c0002,sprite,15,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,6,0x146ce002
0x90805c51,audio,11,1,EGGS,0,,5,0x9980d651
0x90810000,audio,11,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,5,0x10882010
0x908254e5,audio,15,1,PHRO,0,,5,0x168254b5
0x90985240,audio,14,1,TMPL,0,,6,0x10b85810
0x90a19011,sprite,10,4,GLID;SCIE;SOAR;TMPL,1,,5,0x40b18011
0x90b102a1,sprite,15,4,GLID;SCIE;SOAR;TMPL,1,,6,0x90810000
0x90c24401,audio,9,1,SEVN,0,,5,0xa0824440
0x90d85954,audio,14,1,PHRO,0,,6,0x10b85810
0x91106183,sprite,13,16,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,1,7,5,0x980861a3
0x9158a0f6,sprite,15,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,3,,5,0x9918a8e2
0x9180d446,audio,14,1,CAVE,0,,5,0xb0807444
0x91a9d01d,sprite,13,2,PHRO;SCIE,1,,5,0x10b9501c
0x9291d400,audio,13,1,TMPL,0,,6,0x90810000
0x9299c307,sprite,15,1,MOSS,1,,8,0x0239cb33
0x92af8810,sprite,15,1,BRG1,0,13,6,0x0aabc010
0x92f8f1c0,audio,14,1,MEGA,0,,8,0x00e2f188
0x93043811,sprite,13,9,BOIL;CAVE;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,1,,7,0xd2801814
0x9389b8c4,sprite,17,18,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,1,,7,0x9b0ab1c6
0x9629a000,sprite,14,1,EGGS,1,,4,0x0628a800
0x98004092,sprite,10,23,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,9,,5,0x10094096
0x980861a3,sprite,12,16,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,1,,4,0x880161a7
0x980c6211,sprite,9,4,CAVE;EGGS;GLID;WEED,0,,6,0x088c5011
0x987101b9,sprite,14,4,GLID;SCIE;SOAR;TMPL,1,,6,0x987140d0
0x987140d0,sprite,12,1,BRG1,0,,6,0x815900d0
0x98f8221e,sprite,13,16,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;TMPL;WEED,3,,6,0x80b92212
0x991003c2,audio,17,9,BOIL;BRG1;CRYS;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,0,,6,0x91106183
0x9918a8e2,sprite,16,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,5,0x9158a0f6
0x9940bb40,audio,13,12,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,0,,5,0x9d406340
0x9980d651,audio,10,2,BOIL;EVIL,0,,5,0x90805c51
0x9b0ab1c6,sprite,18,22,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,1,,7,0x1a2ab594
0x9b2204a0,sprite,17,1,BOIL,2,,6,0xfb260440
0x9c6584d2,sprite,15,1,BRG1,1,,7,0x012484d2
0x9cc87050,audio,9,1,SCIE,0,,7,0x10882010
0x9d406340,audio,12,12,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,0,,5,0x9940bb40
0x9d4dc260,audio,15,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,7,0x9d406340
0xa00a0c30,sprite,13,1,CAVE,0,,6,0x408a1c10
0xa0149114,sprite,12,1,WIZZ,1,,7,0x00388110
0xa0299a4d,sprite,16,2,FOOD;SNOW,1,11,6,0x006b9a6f
0xa06088c9,audio,11,1,HEAD,0,,6,0x682080cd
0xa0824440,audio,10,1,FOOD,0,,5,0x90c24401
0xa0cc18d0,sprite,12,1,WIZZ,1,,1,0xa0cc1cd0
0xa0cc1cd0,sprite,13,1,WIZZ,2,,1,0xa0cc18d0
0xa116220c,sprite,15,1,HEAD,1,,7,0x21842018
0xa2034840,audio,13,1,WEED,0,,5,0xa0824440
0xa628e009,sprite,10,1,EGGS,1,16,6,0x0628a800
0xa8482860,sprite,10,1,MEGA,1,,6,0xb84968b0
0xa89d0ad0,sprite,14,5,BRG1;CAVE;CRYS;SNOW;SOAR,1,,6,0xa0cc18d0
0xa9228088,sprite,12,5,BRG1;CAVE;CRYS;SNOW;SOAR,1,,5,0x093080c8
0xa9240484,sprite,14,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,4,,5,0x292e8480
0xa9387d8c,sprite,17,1,CLOU,1,,2,0xc9387d8c
0xb0107444,audio,13,1,TMPL,0,,2,0xb0807444
0xb01c25f0,sprite,16,10,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,1,,7,0x3128adf0
0xb0807444,audio,11,1,TMPL,0,,2,0xb0107444
0xb0b07444,audio,13,1,TMPL,0,,2,0xb0107444
0xb0d07444,audio,11,1,TMPL,0,,2,0xb0107444
0xb12c0854,sprite,16,3,EGGS;GLID;WEED,0,,3,0xb92c4850
0xb1907444,audio,13,1,TMPL,0,,2,0xb0107444
0xb2907444,audio,13,1,TMPL,0,,2,0xb0107444
0xb4011101,sprite,13,3,BRG1;PHRO;SOAR,1,,6,0x04041001
0xb468d0c6,sprite,15,23,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,6,,2,0xb868d0c6
0xb69c8356,sprite,17,1,CSTL,1,,7,0xb7cce25e
0xb6c35cc0,audio,16,2,PHRO;RUNN,0,,7,0xa2034840
0xb7cce25e,sprite,14,1,CSTL,1,,7,0xb69c8356
0xb84968b0,sprite,10,4,CAVE;EGGS;GLID;WEED,0,,5,0xf8494814
0xb868d0c6,sprite,13,23,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,6,,2,0xb468d0c6
0xb8700ca1,sprite,13,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,5,,5,0xfa700ce7
0xb92c4850,sprite,13,3,EGGS;GLID;WEED,0,,3,0xb12c0854
0xba094800,sprite,12,4,CAVE;EGGS;GLID;WEED,0,,5,0xa2034840
0xbb781481,sprite,15,16,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,1,,6,0x1b301085
0xbe68d0c6,sprite,15,23,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,6,,2,0xb468d0c6
0xbebce258,sprite,13,2,CSTL;SOAR,1,,7,0xb7cce25e
0xc00200c9,audio,14,1,MEGA,1,,5,0x402044c9
0xc0034658,audio,15,15,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;MOSS;SEVN;SNOW;SOAR;TMPL,1,,6,0x401106da
0xc0099011,audio,11,1,WIZZ,2,,5,0x02098010
0xc0608a40,audio,13,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,4,0x4a60ca40
0xc2820c70,audio,15,3,EGGS;GLID;WEED,1,,6,0x02a10c60
0xc2906565,audio,14,17,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SNOW;SOAR;TMPL;WEED,1,,2,0x42906465
0xc2911461,audio,16,8,BOIL;FOOD;HEAD;MEGA;MENU;PHRO;SCIE;SNOW,0,,6,0x42906465
0xc305034b,audio,19,3,BRG1;PHRO;SOAR,0,,8,0xd914004f
0xc473c624,audio,17,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,2,0xc672c624
0xc48c7158,sprite,14,1,EVIL,1,,7,0x9cc87050
0xc672c624,audio,17,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,2,0xc473c624
0xc8099196,sprite,15,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,6,0x800da116
0xc8648260,audio,13,1,KLOG,0,,2,0xc864b260
0xc864b260,audio,13,1,KLOG,0,,2,0xc8648260
0xc864d260,audio,13,1,KLOG,0,,2,0xc8648260
0xc87ca082,sprite,13,4,GLID;SCIE;SOAR;TMPL,2,,5,0x8a7ce022
0xc8830661,audio,14,2,BRG1;SOAR,1,,6,0xc2911461
0xc88a346a,audio,16,9,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS,1,,7,0x408a6461
0xc89e9158,sprite,15,1,EVIL,1,,7,0x60de1050
0xc8f90114,sprite,13,1,GLEN,1,,6,0x48d81135
0xc92884e2,audio,17,19,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,6,0x492c8430
0xc9387d8c,sprite,19,1,CLOU,1,,2,0xa9387d8c
0xca1006c0,audio,16,8,BOIL;FOOD;HEAD;MEGA;MENU;PHRO;SCIE;SNOW,0,,6,0x421586c2
0xca1b20cb,sprite,17,23,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,5,,7,0x8a1940e1
0xca223f46,audio,20,1,TMPL,0,,8,0xca282402
0xca282402,sprite,14,1,WIZZ,1,,7,0x022e3442
0xcaadc032,sprite,13,1,KLOG,1,,6,0x0aabc010
0xcc6c8070,audio,13,2,GLEN;KLOG,1,,4,0xc8648260
0xd02dc3d5,sprite,17,21,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,3,8,0x4824c0c5
0xd0a14440,audio,14,1,BRG1,0,,3,0xd0b04444
0xd0a5f094,sprite,13,4,GLID;SCIE;SOAR;TMPL,1,,7,0x90a19011
0xd0b04444,audio,15,1,FINN,0,,3,0xd0a14440
0xd0cc5442,audio,15,2,HEAD;SOAR,1,,6,0xd4865c40
0xd144ab00,audio,14,7,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,0,,5,0x9940bb40
0xd167c005,sprite,14,2,PHRO;SCIE,1,,6,0xd305d045
0xd2801814,sprite,14,4,CAVE;CRYS;EGGS;MOSS,1,,7,0x12800031
0xd305d045,sprite,16,2,PHRO;SCIE,1,,5,0x5101c047
0xd4865c40,audio,17,1,GLID,0,,4,0xd68e3c40
0xd4a094c0,audio,16,1,FOOD,0,,6,0x70a09ce1
0xd68e3c40,audio,19,1,WEED,0,,4,0xd4865c40
0xd6bc2450,sprite,17,10,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,1,,6,0xd68e3c40
0xd70880a4,sprite,18,1,EGGS,1,17,6,0x0708a4a0
0xd89c319a,sprite,16,1,EVIL,1,,7,0xc89e9158
0xd914004f,audio,17,3,BRG1;PHRO;SOAR,0,,8,0x5101c047
0xe00e989d,sprite,15,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,2,0xe00e991d
0xe00e991d,sprite,15,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,2,0xe00e989d
0xe0880448,audio,13,14,BOIL;BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL,1,,5,0xa0824440
0xe0c00650,audio,10,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,1,,5,0x40400270
0xe289c059,sprite,10,1,MENU,3,,7,0xc0099011
0xe398d28d,sprite,15,8,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,0,,7,0x61981a0c
0xe4834384,sprite,15,3,BRG1;PHRO;SOAR,1,,5,0xe48744c4
0xe48744c4,audio,16,5,CLOU;CSTL;EVIL;MOSS;WEED,1,,5,0xe4834384
0xe4cb8330,sprite,13,2,BRG1;SOAR,1,,6,0x458b0320
0xe6182b56,audio,18,2,FOOD;SNOW,0,,6,0x74182b40
0xe6830101,sprite,13,3,BRG1;PHRO;SOAR,1,,6,0xb4011101
0xe7443a6f,sprite,19,5,CSTL;FOOD;MOSS;PHRO;SNOW,2,,9,0x657c322c
0xe8628689,sprite,12,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,2,,6,0xa9228088
0xec000027,sprite,12,3,BRG1;PHRO;SOAR,1,,6,0xfa100225
0xec95689b,sprite,12,1,MENU,3,,10,0x44d4c8d8
0xed209c94,sprite,15,1,CSTL,2,,2,0x6d209c95
0xf03391e9,audio,19,1,HEAD,2,,2,0xf033a1e9
0xf033a1e9,audio,17,1,HEAD,1,,2,0xf03391e9
0xf175320e,sprite,19,5,CSTL;FOOD;MOSS;PHRO;SNOW,1,,7,0x657c322c
0xf2810224,audio,15,1,HEAD,1,,5,0xfa100225
0xf8494814,sprite,11,4,CAVE;EGGS;GLID;WEED,0,,5,0xb84968b0
0xf936c015,sprite,12,10,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,0,,6,0xd167c005
0xfa100225,sprite,14,13,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;SCIE;SEVN;SOAR;TMPL;WEED,1,,5,0xf2810224
0xfa20cd14,sprite,13,10,BOIL;CSTL;FOOD;HEAD;MEGA;MOSS;PHRO;SCIE;SNOW;TMPL,0,,6,0x5238cd10
0xfa700ce7,sprite,18,26,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0,,5,0xb8700ca1
0xfb260440,sprite,17,1,BOIL,0,,6,0x9b2204a0
0xfc82d540,audio,13,2,CLOU;WEED,0,,6,0xd4865c40
