function,file,n_ids,ids,n_intra_cluster_edges,top_cluster_classes,first_examples
EntityTick_ShadowMirror,export/SLES_010.90.c,12,0x052aa082;0x0538a2ea;0x0628a800;0x0708a4a0;0x112ae088;0x2524e089;0x8139a088;0x8524a880;0x8569a090;0x9629a000;0xa628e009;0xd70880a4,66,0x0002404d(6);0x0c488923(2);0x002020c3(2);0x01810441(1);0x01110211(1);0x00100285(1),0x0708a4a0: if (uVar8 == 0x708a4a0) { || 0xd70880a4: nSpriteId = 0xd70880a4; || 0x052aa082: if (uVar8 == 0x52aa082) {
CreateMenuEntities,export/SLES_010.90.c,8,0x00e2f188;0x80e85ea0;0x88a28194;0x902c0002;0x9158a0f6;0xa9240484;0xb8700ca1;0xe8628689,28,0x00155e51(1);0x01c07221(1);0x0cef18a9(1);0x17e91ba5(1);0x0ca9c6f5(1);0x125fa537(1),"0xb8700ca1: InitEntitySprite(pSVar4,0xb8700ca1,10000,0x18,-0x20,'\x01'); || 0x00e2f188: InitEntitySprite(pSVar4,0xe2f188,10000,0x25,-0x20,'\x01'); || 0x00e2f188: InitEntitySprite(pSVar4,0xe2f188,10000,0x31,-0x20,'\x01');"
ToggleMenuOptionState,export/SLES_010.90.c,7,0x0ad0f813;0x29c0e211;0x2ad0f011;0x68c0f413;0x69c04050;0x69c8f473;0x90810000,21,0x0111880d(1);0x00004011(1);0x00188403(1);0x086c6217(1);0x018c0c63(1);0x02734a3f(1),"0x90810000: PlaySoundEffect(0x90810000,0xa0,'\x01'); || 0x69c8f473: SetEntitySpriteId(*(SpriteEntity **)(menuParent + 0x94),0x69c8f473,1); || 0x2ad0f011: SetEntitySpriteId(*(SpriteEntity **)(menuParent + 0x98),0x2ad0f011,1);"
InitMenuStage1,export/SLES_010.90.c,7,0x10094096;0x3080820d;0x3080840d;0x30808e0d;0x38a0c119;0x40b18011;0x68c01218,21,0x00000003(2);0x044e14d9(1);0x044e24d9(1);0x044e74d9(1);0x031e5153(1);0x021d42e3(1),"0x68c01218: pEVar8 = InitEntitySprite(pSVar7,0x68c01218,2000,0xa0,0xa8,'\0'); || 0x3080840d: pEVar8 = InitEntitySprite(pSVar7,0x3080840d,2000,0xa0,0xa8,'\0'); || 0x3080820d: pEVar8 = InitEntitySprite(pSVar7,0x3080820d,2000,0xa0,0xa8,'\0');"
KloggDeathEventHandler,export/SLES_010.90.c,6,0x800da102;0x800da116;0x800da11a;0x800da132;0x800da152;0x888da193,15,0x00000003(4);0x00000005(3);0x00000009(2);0x00012211(1);0x00000011(1);0x00010a11(1),"0x800da116: (pEVar3,0x800da116,pEntity->worldX,pEntity->worldY,pEntity->scaleRender,0x10000, || 0x888da193: InitParticleEntity(pEVar3,0x888da193,uVar1,pEntity->facing,pEntity->scaleRender, || 0x800da11a: (pEVar3,0x800da11a,worldX,worldY,(int)pEVar4,0x7fffffff,0x7fffffff,0x7fffffff);"
ClayballState_DestroyWithDebris,export/SLES_010.90.c,5,0x462c6040;0x46346040;0x46386040;0x463e6040;0xd6bc2450,10,0x00000003(3);0x00000005(2);0x00000009(1);0x04242411(1);0x04242211(1);0x04242111(1),"0xd6bc2450: InitParticleEntity(pEVar2,0xd6bc2450,local_58,pEntity->facing,pEntity->scaleRend || 0x463e6040: (pEVar2,0x463e6040, || 0x46386040: (pEVar2,0x46386040,"
PlayerCallback_DeathDebrisSpawner,export/SLES_010.90.c,5,0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),"0x146ce002: if (in_a2 == 0x146ce002) { || 0xbe68d0c6: (pEVar7,0xbe68d0c6,player->worldX,player->worldY + -0x32,(int)pEVar8,0x7fffffff, || 0xb868d0c6: (pEVar7,0xb868d0c6,player->worldX,player->worldY + -0x32,(int)pEVar8,0x7fffffff,"
RunnEvent_CutsceneDebrisAndLevel,export/SLES_010.90.c,5,0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),"0x146ce002: if (spriteId == 0x146ce002) { || 0xbe68d0c6: (pEVar3,0xbe68d0c6,sVar7,sVar9,(int)pEVar4,0x7fffffff,0x7fffffff,0x7fffffff); || 0xb868d0c6: (pEVar3,0xb868d0c6,sVar7,sVar9,(int)pEVar4,0x7fffffff,0x7fffffff,0x7fffffff);"
BossCollision_SpawnDebrisAndLayers,export/SLES_010.90.c,5,0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),"0x146ce002: if (sourceCode == 0x146ce002) { || 0xbe68d0c6: (pEVar2,0xbe68d0c6,*(short *)(entity + 0x68),*(short *)(entity + 0x6a) + -0x1e, || 0xb868d0c6: (pEVar2,0xb868d0c6,*(short *)(entity + 0x68),*(short *)(entity + 0x6a) + -0x1e,"
FinnDamageEventHandler,export/SLES_010.90.c,5,0x146ce002;0x2e809804;0x2e811804;0x2e839804;0x3d348056,10,0x00000003(2);0x00c75d8f(1);0x00c75dbf(1);0x00c75def(1);0x02a14ac3(1);0x061484ed(1),"0x146ce002: if (in_a2 == 0x146ce002) { || 0x2e811804: (pEVar2,0x2e811804,*(short *)(in_a0 + 0x68),*(short *)(in_a0 + 0x6a) + -0x1e, || 0x2e809804: (pEVar2,0x2e809804,*(short *)(in_a0 + 0x68),*(short *)(in_a0 + 0x6a) + -0x1e,"
PlaySoundEffect,export/SLES_010.90.c,5,0x00248e52;0x246166fa;0x44d4c8d8;0x5860c640;0x70d006d8,10,0x0488bd15(1);0x0468a44f(1);0x024b0889(1);0x0f4888a7(1);0x05ad7113(1);0x00682e9f(1),0x44d4c8d8: if (param_1 == 0x44d4c8d8) { || 0x00248e52: if (param_1 == 0x248e52) { || 0x246166fa: if (param_1 == 0x246166fa) {
Callback_800570a4,disks/SLES_010.90.c,5,0x462c6040;0x46346040;0x46386040;0x463e6040;0xd6bc2450,10,0x00000003(3);0x00000005(2);0x00000009(1);0x04242411(1);0x04242211(1);0x04242111(1),"0xd6bc2450: iVar2 = InitParticleEntity(puVar1,0xd6bc2450,local_58,*(undefined1 *)(param_1 +  || 0x463e6040: (puVar1,0x463e6040,*(short *)(param_1 + 0x1a) + *(short *)(param_1 + 0x4b), || 0x46386040: (puVar1,0x46386040,*(short *)(param_1 + 0x1a) + *(short *)(param_1 + 0x4b),"
PlayerCallback_8005cce0,disks/SLES_010.90.c,5,0x4260c8b5;0x54608016;0x5838cc16;0x91a9d01d;0xd167c005,10,0x0024518b(1);0x0094634b(1);0x151a7923(1);0x0708b093(1);0x00031613(1);0x00bc5c95(1),"0x54608016: SpawnPlayerColoredParticle(param_1,0x54608016); || 0x4260c8b5: SpawnPlayerColoredParticle(param_1,0x4260c8b5); || 0xd167c005: uVar3 = 0xd167c005;"
PlayerCallback_8005d404,disks/SLES_010.90.c,5,0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),"0x146ce002: if (param_3 == 0x146ce002) { || 0xbe68d0c6: (puVar8,0xbe68d0c6,*(undefined2 *)(param_1 + 0x68), || 0xb868d0c6: (puVar8,0xb868d0c6,*(undefined2 *)(param_1 + 0x68),"
EntityInitCallback_80070850,disks/SLES_010.90.c,5,0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),"0x146ce002: if (param_3 == 0x146ce002) { || 0xbe68d0c6: (puVar3,0xbe68d0c6,uVar5,uVar7,*(int *)(param_1 + 0x50),0x7fffffff, || 0xb868d0c6: (puVar3,0xb868d0c6,uVar5,uVar7,*(int *)(param_1 + 0x50),0x7fffffff,"
SpawnCollectibleParticles,export/SLES_010.90.c,4,0x5a89815f;0x5ab9815f;0x5ad9815f;0x98004092,6,0x00000003(2);0x00000005(1);0x07370a27(1);0x07370ae7(1);0x07370b67(1),"0x98004092: InitParticleEntity(pEVar4,0x98004092,local_40,entity->facing,entity->scaleRender || 0x5a89815f: (pEVar4,0x5a89815f,worldX,worldY,(int)pEVar7,0x7fffffff,0x7fffffff,0x7fffffff); || 0x5ab9815f: (pEVar4,0x5ab9815f,worldX,worldY,(int)pEVar7,0x7fffffff,0x7fffffff,0x7fffffff);"
GlennYntisDeathEventHandler,export/SLES_010.90.c,4,0x18e88310;0x18e88510;0x18e88910;0x18e8c704,6,0x00000003(2);0x00000005(1);0x00001105(1);0x00001085(1);0x00001385(1),"0x18e8c704: (pEVar3,0x18e8c704,pEntity->worldX,pEntity->worldY + -0xa0,pEntity->scaleRender, || 0x18e88310: (pEVar3,0x18e88310,worldX,worldY,(int)pEVar4,0x7fffffff,0x7fffffff,0x7fffffff); || 0x18e88510: (pEVar3,0x18e88510,worldX,worldY,(int)pEVar4,0x7fffffff,0x7fffffff,0x7fffffff);"
JoeHeadJoeMoveAndCheckAttack,export/SLES_010.90.c,4,0x0b290ba2;0x0e3889be;0x603588e8;0xf2810224,6,0x01446087(1);0x0694d639(1);0x0130df35(1);0x01566e0d(1);0x1735f973(1);0x15992569(1),"0x0e3889be: SetEntitySpriteId(pEntity,0xe3889be,1); || 0xf2810224: pEVar3 = (EntityCallbackTableBase *)PlayEntityPositionSound((Entity *)pEntity,0x || 0x0b290ba2: SetEntitySpriteId(pEntity,0xb290ba2,1);"
ShrineyGuardSoundUpdateTick,export/SLES_010.90.c,4,0x086e44c0;0x11eac4c0;0x204e44c0;0x205e40c2,6,0x00003309(1);0x00000141(1);0x00402283(1);0x00006349(1);0x008c6d21(1);0x00080201(1),"0x204e44c0: PlayEntityPositionSound(entity,0x204e44c0); || 0x11eac4c0: uVar3 = PlayEntityPositionSound(entity,0x11eac4c0); || 0x205e40c2: voiceHandle = (undefined *)0x205e40c2;"
InitEntityWithChildSprite,export/SLES_010.90.c,3,0x222d9098;0x60889602;0x8429153c,3,0x069a42a5(1);0x0242d253(1);0x067dc943(1),"0x222d9098: InitEntitySprite((SpriteEntity *)entity,0x222d9098,0x3ca,*(short *)(in_a1 + 8), || 0x8429153c: pEVar2 = InitEntitySprite(entity_00,0x8429153c,0x3cb,*(short *)(entity[2].tickMa || 0x60889602: pEVar4 = (EntityCallbackTableBase *)PlayEntityPositionSound(entity,0x60889602);"
TeleporterActivate,export/SLES_010.90.c,3,0x0bbb70ac;0x9389b8c4;0xc9387d8c,3,0x06590d13(1);0x06141869(1);0x0b5638a9(1),"0x0bbb70ac: iVar3 = 0xbbb70ac; || 0x9389b8c4: SetEntitySpriteId((int)param_1,0x9389b8c4,1); || 0x0bbb70ac: uVar4 = 0xbbb70ac;"
InitMonkeyMageBoss,export/SLES_010.90.c,3,0x0244655d;0x181c3854;0x8818a018,3,0x091a585d(1);0x14b98a8b(1);0x004984c9(1),"0x181c3854: InitBonusItemEntity(pEVar6,0x181c3854,0); || 0x8818a018: (pEVar6,0x8818a018,param_1->worldX + (&null_FF60h_8009b860)[iVar8 * 2], || 0x0244655d: InitEntitySprite(entity_00,0x244655d,0x3c0,param_1->worldX,param_1->worldY,'\0')"
GlennYntisDamageEventHandler,export/SLES_010.90.c,3,0x8b603980;0x98004092;0xe0c00650,3,0x03c8909b(1);0x01fe835d(1);0x011b09e3(1),"0x8b603980: uVar7 = 0x8b603980; || 0xe0c00650: PlaySoundEffect(0xe0c00650,0xa0,'\0'); || 0x98004092: uVar7 = 0x98004092;"
KloggSpawnProjectilesCallback,export/SLES_010.90.c,3,0x083488e2;0x0c34aa22;0x1a2c8516,3,0x0008b001(1);0x01be8243(1);0x05860bcd(1),0x083488e2: dwProjSpriteHash = 0x83488e2; || 0x0c34aa22: dwProjSpriteHash = 0xc34aa22; || 0x083488e2: dwProjSpriteHash = 0x83488e2;
ClayballSpawnSwitchBlock,export/SLES_010.90.c,3,0x082e03d8;0x222222d8;0x262e0319,3,0x002a0c21(1);0x00006097(1);0x03087041(1),0x222222d8: uVar9 = 0x222222d8; || 0x082e03d8: uVar9 = 0x82e03d8; || 0x262e0319: uVar9 = 0x262e0319;
PlayerProcessTileCollision,export/SLES_010.90.c,3,0x00248e52;0x092b8480;0x7003474c,3,0x04878569(1);0x027c91e7(1);0x0f31e4a3(1),"0x7003474c: PlayEntityPositionSound((Entity *)player,0x7003474c); || 0x092b8480: (player->currentSpriteId == 0x92b8480)) { || 0x00248e52: uVar4 = PlaySoundEffect(0x248e52,0xa0,'\0');"
PlayerTickCallback,export/SLES_010.90.c,3,0x1e28e0d4;0x40e28045;0xe0880448,3,0x048af653(1);0x0724e7f5(1);0x0354206d(1),"0x1e28e0d4: (iVar9._0_2_ = player[1].screenX2, iVar9._2_2_ = player[1].screenY2, iVar9 != 0x || 0x40e28045: PlayEntityPositionSound(player,0x40e28045); || 0xe0880448: PlayEntityPositionSound(player,0xe0880448);"
PlayerCallback_DeathAnimSetStateHandler,export/SLES_010.90.c,3,0x02a10c60;0x02c00e64;0x08814c64,3,0x00184081(1);0x00102881(1);0x000520a1(1),"0x08814c64: InitParticleEntity(pEVar10,0x8814c64,uVar4,unaff_s2->facing, || 0x02a10c60: InitParticleEntity(pEVar10,0x2a10c60,uStack00000050,unaff_s2->facing, || 0x02c00e64: InitParticleEntity(pEVar10,0x2c00e64,_sStack00000028,unaff_s2->facing,"
PlayerState_Falling,export/SLES_010.90.c,3,0x092b8480;0x0b2084d0;0x88b9833c,3,0x0020b005(1);0x03240f79(1);0x07320fd9(1),"0x092b8480: if ((entity->currentSpriteId == 0x92b8480) || (entity->currentSpriteId == 0x88b9 || 0x88b9833c: if ((entity->currentSpriteId == 0x92b8480) || (entity->currentSpriteId == 0x88b9 || 0x0b2084d0: SetEntitySpriteId((SpriteEntity *)entity,0xb2084d0,1);"
PlayerState_StandingIdle,export/SLES_010.90.c,3,0x00388110;0x1c395196;0x3838801a,3,0x00742187(1);0x00002147(1);0x00746309(1),0x3838801a: nSpriteId = 0x3838801a; || 0x00388110: if (param_1->currentSpriteId == 0x388110) { || 0x1c395196: nSpriteId = 0x1c395196;
PlayerState_PickupItem,export/SLES_010.90.c,3,0x1c395196;0x1c3aa013;0x3838801a,3,0x0003f185(1);0x00746309(1);0x00492011(1),"0x1c3aa013: SetEntitySpriteId((SpriteEntity *)param_1,0x1c3aa013,1); || 0x1c395196: if ((param_1->currentSpriteId == 0x1c395196) || (param_1->currentSpriteId == 0x3 || 0x3838801a: if ((param_1->currentSpriteId == 0x1c395196) || (param_1->currentSpriteId == 0x3"
RunnEntityDamageEffect,export/SLES_010.90.c,3,0x1b301085;0x1e181d10;0x40784034,3,0x01b2a0a5(1);0x0a162b69(1);0x02e922f3(1),"0x1e181d10: SetEntitySpriteId((SpriteEntity *)runn,0x1e181d10,1); || 0x40784034: PlayEntityPositionSound(runn,0x40784034); || 0x1b301085: InitEntitySprite(entity,0x1b301085,1000,runn->worldX,runn->worldY + -0x1e,'\0');"
PlayerCallback_8005e574,disks/SLES_010.90.c,3,0x02a10c60;0x02c00e64;0x08814c64,3,0x00184081(1);0x00102881(1);0x000520a1(1),"0x08814c64: iVar8 = InitParticleEntity(puVar9,0x8814c64,uVar3,*(undefined1 *)(param_1 + 0x74 || 0x02a10c60: iVar8 = InitParticleEntity(puVar9,0x2a10c60,uVar3,*(undefined1 *)(param_1 + 0x74 || 0x02c00e64: iVar10 = InitParticleEntity(puVar9,0x2c00e64,local_c8,*(undefined1 *)(param_1 + "
PlayerCallback_8005e650,disks/SLES_010.90.c,3,0x02a10c60;0x02c00e64;0x08814c64,3,0x00184081(1);0x00102881(1);0x000520a1(1),"0x08814c64: iVar8 = InitParticleEntity(puVar9,0x8814c64,uVar3,*(undefined1 *)(unaff_s2 + 0x7 || 0x02a10c60: iVar8 = InitParticleEntity(puVar9,0x2a10c60,uStack00000050, || 0x02c00e64: iVar10 = InitParticleEntity(puVar9,0x2c00e64,_sStack00000028,"
Callback_80072de0,disks/SLES_010.90.c,3,0x1b301085;0x1e181d10;0x40784034,3,0x01b2a0a5(1);0x0a162b69(1);0x02e922f3(1),"0x1e181d10: SetEntitySpriteId((int)param_1,0x1e181d10,1); || 0x40784034: PlayEntityPositionSound((int)param_1,0x40784034); || 0x1b301085: InitEntitySprite(puVar1,0x1b301085,1000,*(undefined2 *)(param_1 + 0x1a),"
InitPhartHeadCollectible,export/SLES_010.90.c,2,0x8c510186;0xa9240484,1,0x02257505(1),"0x8c510186: InitEntitySprite((SpriteEntity *)param_1,0x8c510186,0x3de,param_2[4],param_2[5], || 0xa9240484: InitEntitySprite(entity,0xa9240484,0x3de,spawn_data[4],spawn_data[5],'\0');"
Collectible1970IconTickCallback,export/SLES_010.90.c,2,0x408a6461;0x428a6465,1,0x00000201(1),0x408a6461: uVar2 = 0x408a6461; || 0x428a6465: uVar2 = 0x428a6465;
CollectibleHamsterShieldTickCallback,export/SLES_010.90.c,2,0x42906465;0xc2906565,1,0x00000201(1),0x42906465: uVar1 = 0x42906465; || 0xc2906565: uVar1 = 0xc2906565;
DecorPlaySoundAndAnimate,export/SLES_010.90.c,2,0x40023e30;0xbb781481,1,0x1558fdbd(1),"0x40023e30: PlayEntityPositionSound(entity,0x40023e30); || 0x40023e30: PlayEntityPositionSound((int)param_1,0x40023e30); || 0xbb781481: SetEntitySpriteId((int)param_1,0xbb781481,1);"
EntityEventHandlerSpawnProjectile,export/SLES_010.90.c,2,0x24002913;0x61200640,1,0x017a9a29(1),"0x61200640: if ((((uint)evCode & 0xffff) == 1) && (evArg == 0x61200640)) { || 0x24002913: InitParticleEntity(pEVar2,0x24002913,local_28,*(undefined1 *)(entity + 0x74),"
InitPathFollowingHazard,export/SLES_010.90.c,2,0x12308128;0x74044081,1,0x06a598d3(1),"0x12308128: InitEntitySprite((SpriteEntity *)entity,0x12308128,0x3ca,*(short *)(spawnData +  || 0x74044081: uVar3 = PlayEntityPositionSound(entity,0x74044081); || 0x12308128: InitEntitySprite(param_1,0x12308128,0x3ca,*(undefined2 *)(param_2 + 8),"
InitEnemyAnimatedWithDeathSpawn,export/SLES_010.90.c,2,0x400c9a1d;0x44d4c8d8,1,0x04d852c5(1),"0x400c9a1d: SetEntitySpriteId(entity,0x400c9a1d,1); || 0x44d4c8d8: SetAnimationSpriteCallback(entity,0x44d4c8d8);"
EntityEventHandlerSpawnMultipleProjectiles,export/SLES_010.90.c,2,0x082c0536;0x8b603980,1,0x0698796d(1),"0x8b603980: InitParticleEntity(pEVar3,0x8b603980,uVar1,*(undefined1 *)(entity + 0x74), || 0x082c0536: InitParticleEntity(pEVar3,0x82c0536,uVar1,*(undefined1 *)(entity + 0x74),"
InitCheckpointEntity,export/SLES_010.90.c,2,0x80729081;0x88329285,1,0x00081021(1),"0x80729081: InitEntitySprite((SpriteEntity *)entity,0x80729081,0x3de,*(short *)((int)spawnDa || 0x88329285: entity_01 = InitEntitySprite(entity_00,0x88329285,0x3dd, || 0x80729081: InitEntitySprite(param_1,0x80729081,0x3de,*(short *)(param_2 + 8) + -0x1e,"
CollectibleScaledTickCallback,export/SLES_010.90.c,2,0x2cda4604;0xec000027,1,0x0369188f(1),"0xec000027: InitParticleEntity(pEVar6,0xec000027,uVar2,param_1->facing,param_1->scaleRender, || 0x2cda4604: InitParticleEntity(pEVar6,0x2cda4604,local_68,param_1->facing,param_1->scaleRend"
EntityDestroyWithEffects,export/SLES_010.90.c,2,0x02ed1470;0xc0099011,1,0x08c385c9(1),"0xc0099011: uVar1 = PlayEntityPositionSound((Entity *)entity,0xc0099011); || 0x02ed1470: SetEntitySpriteId((SpriteEntity *)entity,0x2ed1470,1); || 0xc0099011: uVar3 = PlayEntityPositionSound((int)param_1,0xc0099011);"
BossState_SpawnDeathParticle,export/SLES_010.90.c,2,0x60de1050;0xa0cc18d0,1,0x00482203(1),"0xa0cc18d0: pEVar2 = (Entity *)InitParticleEntity(pEVar2,0xa0cc18d0,uVar1,0,0x10000,0x3d4,0) || 0x60de1050: SetEntitySpriteId((SpriteEntity *)pEntity,0x60de1050,1);"
BossState_DefeatedWithParticles,export/SLES_010.90.c,2,0x424d1840;0xa0cc1cd0,1,0x020921c5(1),"0xa0cc1cd0: InitEntitySprite(entity,0xa0cc1cd0,0x3d6,sVar3,y,'\0'); || 0x424d1840: SetEntitySpriteId((SpriteEntity *)pEntity,0x424d1840,1);"
CollectibleRiseState,export/SLES_010.90.c,2,0x424129a1;0x81421850,1,0x0331f1c3(1),"0x424129a1: uVar1 = PlayEntityPositionSound((Entity *)collectible,0x424129a1); || 0x424129a1: uVar2 = PlayEntityPositionSound((int)param_1,0x424129a1); || 0x81421850: SetEntitySpriteId((int)param_1,0x81421850,1);"
CollectibleFloatState,export/SLES_010.90.c,2,0x66017821;0x82421850,1,0x038f221b(1),"0x66017821: uVar1 = PlayEntityPositionSound((Entity *)collectible,0x66017821); || 0x66017821: uVar2 = PlayEntityPositionSound((int)param_1,0x66017821); || 0x82421850: SetEntitySpriteId((int)param_1,0x82421850,1);"
HazardActivateWithSound,export/SLES_010.90.c,2,0x7a318245;0x8068815c,1,0x0319fa59(1),"0x7a318245: pEVar1 = (EntityCallbackTableBase *)PlayEntityPositionSound((Entity *)pEntity,0x || 0x7a318245: uVar1 = PlayEntityPositionSound((int)param_1,0x7a318245); || 0x8068815c: SetEntitySpriteId((int)param_1,0x8068815c,1);"
HazardIdleWithSound,export/SLES_010.90.c,2,0x407801d0;0x62318245,1,0x072a4493(1),"0x62318245: pEVar1 = (EntityCallbackTableBase *)PlayEntityPositionSound((Entity *)pEntity,0x || 0x407801d0: SetEntitySpriteId(pEntity,0x407801d0,1); || 0x62318245: uVar1 = PlayEntityPositionSound((int)param_1,0x62318245);"
ShrineyGuardSetLoopingAttackState,export/SLES_010.90.c,2,0x40106054;0xc00200c9,1,0x0024c13b(1),"0x40106054: SetEntitySpriteId(pEntity,0x40106054,1); || 0x40106054: SetEntitySpriteId((int)param_1,0x40106054,1); || 0xc00200c9: SetAnimationLoopFrame((int)param_1,0xc00200c9);"
JoeHeadJoeAttackEventHandler,export/SLES_010.90.c,2,0xf03391e9;0xf033a1e9,1,0x00000003(1),0xf03391e9: dwEventOrHash = 0xf03391e9; || 0xf03391e9: dwEventOrHash = 0xf03391e9; || 0xf033a1e9: dwEventOrHash = 0xf033a1e9;
JoeHeadJoeSetIdleState,export/SLES_010.90.c,2,0x0b290ba2;0x603588e8,1,0x0694d639(1),"0x0b290ba2: SetEntitySpriteId(param_1,0xb290ba2,1); || 0x603588e8: pEVar2 = (EntityCallbackTableBase *)PlayEntityPositionSound((Entity *)param_1,0x || 0x0b290ba2: SetEntitySpriteId((int)param_1,0xb290ba2,1);"
InitKloggBoss,export/SLES_010.90.c,2,0x486492c4;0xcaadc032,1,0x0592a5ed(1),"0xcaadc032: InitEntitySprite(pHPBarEntity,0xcaadc032,10000,0xa2,0xf4,'\0'); || 0x486492c4: uVar1 = PlayEntityPositionSound(pEntity,0x486492c4); || 0xcaadc032: InitEntitySprite(puVar2,0xcaadc032,10000,0xa2,0xf4,0);"
EnemyHitMessageHandler,export/SLES_010.90.c,2,0x0c3082c3;0x98004092,1,0x094650c3(1),"0x98004092: InitParticleEntity(pEVar5,0x98004092,uVar4,pEntity->facing,pEntity->scaleRender, || 0x0c3082c3: uVar7 = 0xc3082c3; || 0x98004092: iVar3 = InitParticleEntity(puVar2,0x98004092,uVar1,*(undefined1 *)(param_1 + 0x7"
JoeHeadJoeBallFallCallback,export/SLES_010.90.c,2,0x069580a0;0x34014841,1,0x0994a647(1),"0x34014841: PlayEntityPositionSound((Entity *)entity,0x34014841); || 0x069580a0: SetEntitySpriteId(entity,0x69580a0,1);"
JoeHeadJoeBallStartRolling,export/SLES_010.90.c,2,0x0239cb33;0x70a09ce1,1,0x2729957d(1),"0x70a09ce1: uVar1 = PlayEntityPositionSound((Entity *)pEntity,0x70a09ce1); || 0x0239cb33: SetEntitySpriteId(pEntity,0x239cb33,1);"
SpawnSwirlPortalEntity,export/SLES_010.90.c,2,0x3d348056;0xca1b20cb,1,0x04efb97d(1),0xca1b20cb: dwSpriteHash = 0xca1b20cb; || 0x3d348056: dwSpriteHash = 0x3d348056; || 0xca1b20cb: uVar4 = 0xca1b20cb;
SpawnPlayerDeathEffect,export/SLES_010.90.c,2,0x422a0225;0x5860c640,1,0x1194692b(1),"0x5860c640: PlayEntityPositionSound(player,0x5860c640); || 0x422a0225: InitParticleEntity(pEVar4,0x422a0225,uVar1,player->facing,player->scalePowerupX, || 0x5860c640: PlayEntityPositionSound(param_1,0x5860c640);"
