function,file,n_ids,ids,n_intra_cluster_edges,top_cluster_classes,first_examples
PlayerState_PlayRandomIdleAnimation,export/SLES_010.90.c,2,0x5900c41e;0xd305d045,1,0x028a2dc5(1),0x5900c41e: uVar7 = 0x5900c41e; || 0xd305d045: if (uVar7 == 0xd305d045) {
PlayerState_Jump,export/SLES_010.90.c,2,0x00248e52;0x092b8480,1,0x04878569(1),"0x00248e52: uVar1 = PlayEntityPositionSound((Entity *)param_1,0x248e52); || 0x092b8480: SetEntitySpriteId((SpriteEntity *)param_1,0x92b8480,1); || 0x00248e52: uVar1 = PlayEntityPositionSound((int)param_1,0x248e52);"
PlayerStateInit_Walking,export/SLES_010.90.c,2,0x1e089010;0x70d006d8,1,0x0ddb12d9(1),"0x1e089010: SetEntitySpriteId((SpriteEntity *)pEntity,0x1e089010,1); || 0x70d006d8: SetAnimationLoopFrame((SpriteEntity *)pEntity,0x70d006d8);"
PlayerState_StartSwimming,export/SLES_010.90.c,2,0x00388110;0x06e0a824,1,0x01b60a4d(1),"0x06e0a824: PlayEntityPositionSound((Entity *)param_1,0x6e0a824); || 0x00388110: SetEntitySpriteId((SpriteEntity *)param_1,0x388110,1);"
FinnDeathExplosion,export/SLES_010.90.c,2,0x088c5011;0x344210b1,1,0x01e67205(1),"0x344210b1: pEVar4 = (Entity *)InitParticleEntity(pEVar4,0x344210b1,uVar1,0,0x10000,0x3d4,0) || 0x088c5011: SetEntitySpriteId((SpriteEntity *)param_1,0x88c5011,1); || 0x344210b1: iVar3 = InitParticleEntity(puVar2,0x344210b1,uVar1,0,0x10000,0x3d4,0);"
PlatformStateInit_ResumeWithSound,export/SLES_010.90.c,2,0x3c389550;0x40f8c274,1,0x015c91f3(1),"0x40f8c274: uVar1 = PlayEntityPositionSound((Entity *)pEntity,0x40f8c274); || 0x3c389550: SetEntitySpriteId((SpriteEntity *)pEntity,0x3c389550,1);"
PlatformStateInit_LandFromFlight,export/SLES_010.90.c,2,0x1a202d81;0x60680076,1,0x05beef49(1),"0x1a202d81: SetEntitySpriteId((SpriteEntity *)pEntity,0x1a202d81,1); || 0x60680076: SetAnimationFrameCallback((SpriteEntity *)pEntity,0x60680076);"
CreateFinnPlayerEntity,export/SLES_010.90.c,2,0x3da80d13;0xcc6c8070,1,0x12358fc7(1),"0x3da80d13: pEVar2 = InitEntitySprite(entity_00,0x3da80d13,0x3e9,x,y,'\0'); || 0xcc6c8070: uVar3 = PlayEntityPositionSound((Entity *)entity,0xcc6c8070);"
FinnState_Spawn,export/SLES_010.90.c,2,0x1b280c33;0x3da80d13,1,0x0002404d(1),"0x1b280c33: SetEntitySpriteId(entity,0x1b280c33,1); || 0x3da80d13: SetEntitySpriteId((SpriteEntity *)entity[1].tickCallback,0x3da80d13,1);"
InitMenuSkullIconButton,export/SLES_010.90.c,2,0x10094096;0x81100030,1,0x029a4465(1),"0x10094096: InitEntitySprite(parent,0x10094096,1000,x,y,'\0'); || 0x81100030: pEVar3 = InitEntitySprite(entity,0x81100030,2000,0xe8,0xac,'\0');"
PasswordSubmitEventHandler,export/SLES_010.90.c,2,0x42906465;0x64221e61,1,0x0213593d(1),"0x64221e61: PlaySoundEffect(0x64221e61,0xa0,'\0'); || 0x42906465: PlaySoundEffect(0x42906465,0xa0,'\0');"
InitMenuStage3,export/SLES_010.90.c,2,0x10094096;0x81100030,1,0x029a4465(1),"0x10094096: InitEntitySprite(pSVar3,0x10094096,1000,0x5f,0x9b,'\0'); || 0x81100030: pEVar4 = InitEntitySprite(entity,0x81100030,2000,0xe8,0xac,'\0'); || 0x10094096: InitEntitySprite(pSVar3,0x10094096,1000,0x59,0xb7,'\0');"
InitMenuStage4,export/SLES_010.90.c,2,0x10094096;0xe289c059,1,0x01019fe5(1),"0x10094096: InitEntitySprite(pSVar3,0x10094096,1000,0x29,0x41,'\0'); || 0xe289c059: pEVar6 = InitEntitySprite(pSVar4,0xe289c059,2000,*psVar5,psVar5[1],'\0'); || 0x10094096: InitEntitySprite(pSVar3,0x10094096,1000,0x2b,0x5e,'\0');"
InitGroundPatrolEnemy,disks/SLES_010.90.c,2,0x8c510186;0xa9240484,1,0x02257505(1),"0x8c510186: InitEntitySprite(param_1,0x8c510186,0x3de,param_2[4],param_2[5],0); || 0xa9240484: InitEntitySprite(puVar4,0xa9240484,0x3de,psVar6[4],psVar6[5],0);"
Callback_80048f40,disks/SLES_010.90.c,2,0x60de1050;0xa0cc18d0,1,0x00482203(1),"0xa0cc18d0: iVar3 = InitParticleEntity(puVar2,0xa0cc18d0,uVar1,0,0x10000,0x3d4,0); || 0x60de1050: SetEntitySpriteId((int)param_1,0x60de1050,1);"
Callback_8004906c,disks/SLES_010.90.c,2,0x424d1840;0xa0cc1cd0,1,0x020921c5(1),"0xa0cc1cd0: InitEntitySprite(puVar8,0xa0cc1cd0,0x3d6,uVar3,uVar4,0); || 0x424d1840: SetEntitySpriteId((int)param_1,0x424d1840,1);"
Callback_80067fc8,disks/SLES_010.90.c,2,0x1e089010;0x70d006d8,1,0x0ddb12d9(1),"0x1e089010: SetEntitySpriteId((int)param_1,0x1e089010,1); || 0x70d006d8: SetAnimationLoopFrame((int)param_1,0x70d006d8);"
Callback_8006b4f4,disks/SLES_010.90.c,2,0x421586c2;0x8569a090,1,0x0994b1df(1),"0x421586c2: uVar1 = PlaySoundEffect(0x421586c2,0xa0,'\0'); || 0x8569a090: SetEntitySpriteId((int)param_1,0x8569a090,1);"
Callback_8006d724,disks/SLES_010.90.c,2,0x00388110;0x06e0a824,1,0x01b60a4d(1),"0x06e0a824: PlayEntityPositionSound((int)param_1,0x6e0a824); || 0x00388110: SetEntitySpriteId((int)param_1,0x388110,1);"
EntityInitCallback_800726c8,disks/SLES_010.90.c,2,0x3c389550;0x40f8c274,1,0x015c91f3(1),"0x40f8c274: uVar1 = PlayEntityPositionSound((int)param_1,0x40f8c274); || 0x3c389550: SetEntitySpriteId((int)param_1,0x3c389550,1);"
Callback_80072ce8,disks/SLES_010.90.c,2,0x1a202d81;0x60680076,1,0x05beef49(1),"0x1a202d81: SetEntitySpriteId((int)param_1,0x1a202d81,1); || 0x60680076: SetAnimationFrameCallback((int)param_1,0x60680076);"
EnemyPatrolState,export/SLES_010.90.c,2,0x60b93cbd;0x60b9bcbd,0,,0x60b9bcbd: nSpriteId = 0x60b9bcbd; || 0x60b93cbd: nSpriteId = 0x60b93cbd; || 0x60b9bcbd: uVar1 = 0x60b9bcbd;
InitPlayerEntity,export/SLES_010.90.c,1,0x21842018,0,,"0x21842018: AllocSpriteRenderContext((int)entity,10000,0x21842018); || 0x21842018: SetEntitySpriteId((SpriteEntity *)entity,0x21842018,1); || 0x21842018: AllocSpriteRenderContext((int)param_1,10000,0x21842018);"
AddPlayerOrbs,export/SLES_010.90.c,1,0x428254e2,0,,"0x428254e2: PlaySoundEffect(0x428254e2,0xa0,'\0'); || 0x428254e2: PlaySoundEffect(0x428254e2,0xa0,'\0');"
InitEntity_8c510186,export/SLES_010.90.c,1,0x8c510186,0,,"0x8c510186: InitEntitySprite((SpriteEntity *)entity,0x8c510186,10000,0x18,y,'\0'); || 0x8c510186: InitEntitySprite(param_1,0x8c510186,10000,0x18,sVar1 + 0x20,0);"
InitTimerDisplayEntity,export/SLES_010.90.c,1,0x6a351094,0,,"0x6a351094: InitEntitySprite((SpriteEntity *)param_1,0x6a351094,10000,0x120,y,'\0'); || 0x6a351094: InitEntitySprite(param_1,0x6a351094,10000,0x120,sVar1 + 0x20,0);"
ToggleMenuSelectionHighlight,export/SLES_010.90.c,1,0x646c2cc0,0,,"0x646c2cc0: PlaySoundEffect(0x646c2cc0,0xa0,'\x01'); || 0x646c2cc0: PlaySoundEffect(0x646c2cc0,0xa0,'\x01');"
InitGreenBulletsCollectible,export/SLES_010.90.c,1,0xe8628689,0,,"0xe8628689: InitEntitySprite((SpriteEntity *)entity,0xe8628689,0x3de,spawn_data[4],spawn_dat"
DecorEntity_CollectWithSwirlyEffect,export/SLES_010.90.c,1,0x02847462,0,,"0x02847462: PlayEntityPositionSound(entity,0x2847462);"
InitDecorEntityWithHUDIcon,export/SLES_010.90.c,1,0xb8700ca1,0,,"0xb8700ca1: InitEntitySprite((SpriteEntity *)entity,0xb8700ca1,0x3de,spawn[4],spawn[5],'\x01 || 0xb8700ca1: InitEntitySprite(param_1,0xb8700ca1,0x3de,param_2[4],param_2[5],1);"
InitYellowBirdCollectible,export/SLES_010.90.c,1,0xc87ca082,0,,"0xc87ca082: InitEntitySprite((SpriteEntity *)entity,0xc87ca082,0x3de,spawn[4],spawn[5],'\0')"
CollectibleYellowBirdTickCallback,export/SLES_010.90.c,1,0x6082c120,0,,"0x6082c120: PlayEntityPositionSound(entity,0x6082c120);"
InitClayballWithRandomColor,export/SLES_010.90.c,1,0xb8700ca1,0,,"0xb8700ca1: InitEntitySprite((SpriteEntity *)entity,0xb8700ca1,0x3de,spawn[4],spawn[5],'\x01"
CollectibleClaySingleTickCallback,export/SLES_010.90.c,1,0x4a806042,0,,"0x4a806042: PlayEntityPositionSound(entity,0x4a806042);"
DecorSetSpriteIdle,export/SLES_010.90.c,1,0x09406d8a,0,,"0x09406d8a: SetEntitySpriteId((SpriteEntity *)entity,0x9406d8a,1); || 0x09406d8a: SetEntitySpriteId((int)param_1,0x9406d8a,1);"
InitTransparentDecorEntity,export/SLES_010.90.c,1,0xa9240484,0,,"0xa9240484: InitEntitySprite((SpriteEntity *)entity,0xa9240484,0x3de,spawnData[4],spawnData[ || 0xa9240484: InitEntitySprite(param_1,0xa9240484,0x3de,param_2[4],param_2[5],1);"
CollectibleExtraLifeTickCallback,export/SLES_010.90.c,1,0x428254e2,0,,"0x428254e2: PlayEntityPositionSound(entity,0x428254e2);"
InitPhoenixHandCollectible,export/SLES_010.90.c,1,0x9158a0f6,0,,"0x9158a0f6: InitEntitySprite((SpriteEntity *)entity,0x9158a0f6,0x3de,spawnData[4],spawnData["
CollectiblePhoenixHandTickCallback,export/SLES_010.90.c,1,0x44c26454,0,,"0x44c26454: PlayEntityPositionSound(entity,0x44c26454);"
CollectiblePhartHeadTickCallback,export/SLES_010.90.c,1,0xc0034658,0,,"0xc0034658: PlayEntityPositionSound(entity,0xc0034658);"
InitUniverseEnemaCollectible,export/SLES_010.90.c,1,0x6a351094,0,,"0x6a351094: InitEntitySprite((SpriteEntity *)entity,0x6a351094,0x3de,spawn[4],spawn[5],'\0')"
CollectibleUniverseEnemaTickCallback,export/SLES_010.90.c,1,0xc88a346a,0,,"0xc88a346a: PlayEntityPositionSound(param_1,0xc88a346a);"
InitSingleFrameDecorEntity,export/SLES_010.90.c,1,0x08624580,0,,"0x08624580: InitEntitySprite((SpriteEntity *)entity,0x8624580,0x3de,spawn[4],spawn[5],'\0'); || 0x08624580: InitEntitySprite(param_1,0x8624580,0x3de,param_2[4],param_2[5],0);"
TriggerCollectible100CTickCallback,export/SLES_010.90.c,1,0x62000441,0,,"0x62000441: PlayEntityPositionSound((Entity *)pEntity,0x62000441);"
InitScaleResetCollectible,export/SLES_010.90.c,1,0x8c30008c,0,,"0x8c30008c: InitEntitySprite((SpriteEntity *)entity,0x8c30008c,0x3de,spawn[4],spawn[5],'\0')"
CollectibleScaleResetTickCallback,export/SLES_010.90.c,1,0x40864668,0,,"0x40864668: PlayEntityPositionSound(entity,0x40864668);"
Init1970IconEntity,export/SLES_010.90.c,1,0x88a28194,0,,"0x88a28194: InitEntitySprite((SpriteEntity *)entity,0x88a28194,0x3de,spawn[4],spawn[5],'\x01"
InitHamsterShieldCollectible,export/SLES_010.90.c,1,0x80e85ea0,0,,"0x80e85ea0: InitEntitySprite((SpriteEntity *)entity,0x80e85ea0,0x3de,spawn[4],spawn[5],'\x01"
InitSuperWillieCollectible,export/SLES_010.90.c,1,0x902c0002,0,,"0x902c0002: InitEntitySprite((SpriteEntity *)entity,0x902c0002,0x3de,spawn[4],spawn[5],'\x01"
CollectibleSuperWillieTickCallback,export/SLES_010.90.c,1,0xe48744c4,0,,"0xe48744c4: PlayEntityPositionSound(entity,0xe48744c4);"
DecorCollisionTickWithSpawnAndSound,export/SLES_010.90.c,1,0x4a806042,0,,"0x4a806042: PlayEntityPositionSound(entity,0x4a806042);"
DecorStartWithRandomTimer,export/SLES_010.90.c,1,0x093080c8,0,,"0x093080c8: SetEntitySpriteId((SpriteEntity *)entity,0x93080c8,1); || 0x093080c8: SetEntitySpriteId(param_1,0x93080c8,1);"
InitEntityType0x3DE,export/SLES_010.90.c,1,0xfa100225,0,,"0xfa100225: InitEntitySprite((SpriteEntity *)entity,0xfa100225,0x3de,in_a1,in_a2,'\0'); || 0xfa100225: InitEntitySprite(param_1,0xfa100225,0x3de,param_2,param_3,0);"
InitPasswordEntity,export/SLES_010.90.c,1,0x28ce0610,0,,"0x28ce0610: InitEntitySprite((SpriteEntity *)param_1,0x28ce0610,700,*(short *)(param_2 + 8), || 0x28ce0610: InitEntitySprite(param_1,0x28ce0610,700,*(undefined2 *)(param_2 + 8),*(short *)("
InitEntity_168254b5,export/SLES_010.90.c,1,0x168254b5,0,,"0x168254b5: InitEntitySprite((SpriteEntity *)entity,0x168254b5,0x3bf,in_a2,in_a3,'\x01');"
InitScalableTimerEntity,export/SLES_010.90.c,1,0x6a351094,0,,"0x6a351094: InitEntitySprite((SpriteEntity *)param_1,0x6a351094,2000,x,y,'\0'); || 0x6a351094: InitEntitySprite(param_1,0x6a351094,2000,uVar4,uVar3,0);"
InitLoadingScreenEntity,export/SLES_010.90.c,1,0x0a921e2c,0,,"0x0a921e2c: InitEntitySprite((SpriteEntity *)param_1,0xa921e2c,2000,x,y,'\0'); || 0x0a921e2c: InitEntitySprite(param_1,0xa921e2c,2000,uVar3,uVar2,0);"
CollectibleTickFinnMode,export/SLES_010.90.c,1,0x2cda4604,0,,"0x2cda4604: InitParticleEntity(pEVar5,0x2cda4604,local_40,*(undefined1 *)(collectible + 0x74 || 0x2cda4604: iVar3 = InitParticleEntity(puVar5,0x2cda4604,local_40,*(undefined1 *)(param_1 + "
CollectibleSparkleTickCallback,export/SLES_010.90.c,1,0x5822c080,0,,"0x5822c080: InitParticleEntity(pEVar7,0x5822c080,local_20,*(undefined1 *)(collectible + 0x74 || 0x5822c080: iVar5 = InitParticleEntity(puVar6,0x5822c080,local_20,*(undefined1 *)(param_1 + "
EnemyStartMovingWithSound,export/SLES_010.90.c,1,0x68009240,0,,"0x68009240: puVar1 = (undefined *)PlayEntityPositionSound(entity,0x68009240); || 0x68009240: uVar1 = PlayEntityPositionSound((int)param_1,0x68009240);"
LaserMonkeyWalkState,export/SLES_010.90.c,1,0x60b98cbd,0,,"0x60b98cbd: SetEntitySpriteId((SpriteEntity *)param_1,0x60b98cbd,1); || 0x60b98cbd: SetEntitySpriteId((int)param_1,0x60b98cbd,1);"
InitTripleLaserMonkeyAttackState,export/SLES_010.90.c,1,0x64bb1cbe,0,,"0x64bb1cbe: SetEntitySpriteId(entity,0x64bb1cbe,1);"
LaserMonkeyIdleState,export/SLES_010.90.c,1,0x60b8bc9c,0,,"0x60b8bc9c: SetEntitySpriteId((SpriteEntity *)entity,0x60b8bc9c,1); || 0x60b8bc9c: SetEntitySpriteId((int)param_1,0x60b8bc9c,1);"
EntityEventHandlerSpawnParticle,export/SLES_010.90.c,1,0x804c881c,0,,"0x804c881c: InitParticleEntity(pEVar1,0x804c881c,local_28,entity->facing,entity->scaleRender"
InitCollectibleTimer0x1e_SpriteC,export/SLES_010.90.c,1,0x006b9a6f,0,,"0x006b9a6f: SetEntitySpriteId(entity,0x6b9a6f,1);"
InitCollectibleTimer0x1e,export/SLES_010.90.c,1,0x21a81d54,0,,"0x21a81d54: SetEntitySpriteId((SpriteEntity *)entity,0x21a81d54,1);"
InitCollectibleTimer0x3c_SpriteA,export/SLES_010.90.c,1,0x006b9a6f,0,,"0x006b9a6f: SetEntitySpriteId(entity,0x6b9a6f,1);"
InitCollectibleTimer0x3c_SpriteB,export/SLES_010.90.c,1,0x21a81d54,0,,"0x21a81d54: SetEntitySpriteId(entity,0x21a81d54,1);"
InitShooterEnemyStateB,export/SLES_010.90.c,1,0x21229c5c,0,,"0x21229c5c: SetEntitySpriteId(entity,0x21229c5c,1);"
InitCollectibleIdleState,export/SLES_010.90.c,1,0x53209c1c,0,,"0x53209c1c: SetEntitySpriteId((SpriteEntity *)entity,0x53209c1c,1);"
InitCollectibleIdleStateB,export/SLES_010.90.c,1,0x20211e5f,0,,"0x20211e5f: SetEntitySpriteId(entity,0x20211e5f,1);"
AnimatedEntityToggleSpriteA,export/SLES_010.90.c,1,0x35289fae,0,,"0x35289fae: SetEntitySpriteId(param_1,0x35289fae,1);"
AnimatedEntityToggleSpriteB,export/SLES_010.90.c,1,0x212a9c2d,0,,"0x212a9c2d: SetEntitySpriteId((SpriteEntity *)entity,0x212a9c2d,1);"
EnemySetLoopingAnimation,export/SLES_010.90.c,1,0x212a9c2d,0,,"0x212a9c2d: SetEntitySpriteId((SpriteEntity *)entity,0x212a9c2d,1); || 0x212a9c2d: SetEntitySpriteId(param_1,0x212a9c2d,1);"
EnemySpawnerTickCallback,export/SLES_010.90.c,1,0x51200640,0,,"0x51200640: PlaySoundEffect(0x51200640,*(short *)(spawner + 0x1c) - g_pGameState->camera_x,'"
EntityPathFollowerWithTriggerZone,export/SLES_010.90.c,1,0x746048f1,0,,"0x746048f1: PlayEntityPositionSound(follower,0x746048f1);"
InitConditionalCollectibleEntity,export/SLES_010.90.c,1,0x6d209c95,0,,"0x6d209c95: SetEntitySpriteId(param_1,0x6d209c95,1);"
CollectibleIdleState,export/SLES_010.90.c,1,0x6c289c1c,0,,"0x6c289c1c: SetEntitySpriteId((SpriteEntity *)entity,0x6c289c1c,1); || 0x6c289c1c: SetEntitySpriteId((int)param_1,0x6c289c1c,1);"
InitAnimatedTimedCollectible,export/SLES_010.90.c,1,0x52186e1c,0,,"0x52186e1c: InitEntitySprite((SpriteEntity *)entity,0x52186e1c,0x3ca,*(short *)((int)def + 8 || 0x52186e1c: InitEntitySprite(param_1,0x52186e1c,0x3ca,*(undefined2 *)(param_2 + 8),"
InitEntityState_Idle,export/SLES_010.90.c,1,0x60181a0c,0,,"0x60181a0c: SetEntitySpriteId((SpriteEntity *)entity,0x60181a0c,1); || 0x60181a0c: SetEntitySpriteId((int)param_1,0x60181a0c,1);"
InitEntityState_Animated,export/SLES_010.90.c,1,0x611c5804,0,,"0x611c5804: SetEntitySpriteId((SpriteEntity *)entity,0x611c5804,1); || 0x611c5804: SetEntitySpriteId((int)param_1,0x611c5804,1);"
InitProjectilePathEntity,export/SLES_010.90.c,1,0xb8700ca1,0,,"0xb8700ca1: InitEntitySprite((SpriteEntity *)pEntity,0xb8700ca1,0x3de,nX,nY,'\x01');"
InitCollectibleEntity_Alt,export/SLES_010.90.c,1,0x88210498,0,,"0x88210498: InitEntitySprite((SpriteEntity *)entity,0x88210498,0x3ca,*(short *)((int)spawnDa"
BounceClay_DestroyingState,export/SLES_010.90.c,1,0x657c322c,0,,"0x657c322c: SetEntitySpriteId((SpriteEntity *)entity,0x657c322c,1);"
InitScaledMovingEntity,export/SLES_010.90.c,1,0x9b2204a0,0,,"0x9b2204a0: InitEntitySprite((SpriteEntity *)entity,0x9b2204a0,0x3ca,*(short *)(spawnRecord  || 0x9b2204a0: InitEntitySprite(param_1,0x9b2204a0,0x3ca,*(undefined2 *)(param_2 + 8),"
TeleporterActivateTickCallback,export/SLES_010.90.c,1,0x80282799,0,,"0x80282799: InitParticleEntity(pEVar4,0x80282799,uVar1,param_1->facing,param_1[2].eventMarke"
TeleporterPortalEventHandler,export/SLES_010.90.c,1,0x01a5b0d3,0,,0x01a5b0d3: if ((eventArg == 0x4a212247) || (eventArg == 0x1a5b0d3)) { || 0x01a5b0d3: if ((param_3 == 0x4a212247) || (param_3 == 0x1a5b0d3)) {
TeleporterExitState,export/SLES_010.90.c,1,0x1a2ab594,0,,"0x1a2ab594: SetEntitySpriteId((SpriteEntity *)entity,0x1a2ab594,1); || 0x1a2ab594: SetEntitySpriteId((int)param_1,0x1a2ab594,1);"
InitPathFollowingEntity_Alt,export/SLES_010.90.c,1,0xc8830661,0,,"0xc8830661: pEVar2 = (EntityCallbackTableBase *)PlayEntityPositionSound(entity,0xc8830661);"
EnemySetIdleSprite,export/SLES_010.90.c,1,0x458b0320,0,,"0x458b0320: SetEntitySpriteId((SpriteEntity *)entity,0x458b0320,1); || 0x458b0320: SetEntitySpriteId(param_1,0x458b0320,1);"
InitBackgroundParticleEmitter,export/SLES_010.90.c,1,0xa0cc1cd0,0,,"0xa0cc1cd0: InitEntitySprite(entity,0xa0cc1cd0,0x3d6,local_res4,sStackX_6,'\0');"
ParticleEmitterTickCallback,export/SLES_010.90.c,1,0xa0149114,0,,"0xa0149114: pEVar2 = (Entity *)InitParticleEntity(pEVar2,0xa0149114,local_30,0,0x10000,0x3d4 || 0xa0149114: iVar2 = InitParticleEntity(puVar1,0xa0149114,local_30,0,0x10000,0x3d4,0);"
InitBackgroundSparkleEntity,export/SLES_010.90.c,1,0x0244655d,0,,"0x0244655d: InitEntitySprite(entity,0x244655d,0x3c0,x,y,'\0');"
GliderSetActiveState,export/SLES_010.90.c,1,0x10057441,0,,"0x10057441: SetEntitySpriteId((SpriteEntity *)entity,0x10057441,1); || 0x10057441: SetEntitySpriteId((int)param_1,0x10057441,1);"
GliderLandedState,export/SLES_010.90.c,1,0x024d704e,0,,"0x024d704e: SetEntitySpriteId((SpriteEntity *)entity,0x24d704e,1); || 0x024d704e: SetEntitySpriteId((int)param_1,0x24d704e,1);"
GliderStateInit_ResetAtSpawn,export/SLES_010.90.c,1,0x08de7215,0,,"0x08de7215: SetEntitySpriteId((SpriteEntity *)pEntity,0x8de7215,1);"
EntityMessageHandler,export/SLES_010.90.c,1,0xc0099011,0,,"0xc0099011: uVar2 = PlayEntityPositionSound((Entity *)param_1,0xc0099011); || 0xc0099011: uVar4 = PlayEntityPositionSound(param_1,0xc0099011);"
InitKloggChaseState,export/SLES_010.90.c,1,0x022e3442,0,,"0x022e3442: SetEntitySpriteId((SpriteEntity *)entity,0x22e3442,1);"
InitGlennYntisBoss,export/SLES_010.90.c,1,0x48d81135,0,,"0x48d81135: InitEntitySprite(entity,0x48d81135,10000,0xa2,0xf4,'\0'); || 0x48d81135: InitEntitySprite(puVar3,0x48d81135,10000,0xa2,0xf4,0);"
GlennYntisEventHandler,export/SLES_010.90.c,1,0x8b603980,0,,"0x8b603980: InitParticleEntity(pEVar4,0x8b603980,local_38,entity->facing,entity->scaleRender"
CollectibleActiveState,export/SLES_010.90.c,1,0x407801dc,0,,"0x407801dc: SetEntitySpriteId(pEntity,0x407801dc,1); || 0x407801dc: SetEntitySpriteId((int)param_1,0x407801dc,1);"
GlennYntisIdleAnimState,export/SLES_010.90.c,1,0x2d688254,0,,"0x2d688254: SetEntitySpriteId(pEntity,0x2d688254,1);"
GlennYntisAnimStateB,export/SLES_010.90.c,1,0x2b79835d,0,,"0x2b79835d: SetEntitySpriteId(pEntity,0x2b79835d,1);"
GlennYntisAnimStateC,export/SLES_010.90.c,1,0x69588258,0,,"0x69588258: SetEntitySpriteId(pEntity,0x69588258,1);"
GlennYntisDefeatedState,export/SLES_010.90.c,1,0x0c78005c,0,,"0x0c78005c: SetEntitySpriteId(pEntity,0xc78005c,1);"
InitShrineyGuardBoss,export/SLES_010.90.c,1,0xa8482860,0,,"0xa8482860: InitEntitySprite(pHPBarEntity,0xa8482860,10000,0xa2,0xf0,'\0'); || 0xa8482860: InitEntitySprite(puVar5,0xa8482860,10000,0xa2,0xf0,0);"
EnemyUpdateWithCollisionAndDeath,export/SLES_010.90.c,1,0x98004092,0,,"0x98004092: InitParticleEntity(pParticle,0x98004092,dwSpawnPosXY,pEntity->facing, || 0x98004092: iVar5 = InitParticleEntity(puVar3,0x98004092,local_40,*(undefined1 *)(param_1 + "
ShrineyGuardSetAttackState,export/SLES_010.90.c,1,0x4c106054,0,,"0x4c106054: SetEntitySpriteId(pEntity,0x4c106054,1); || 0x4c106054: SetEntitySpriteId((int)param_1,0x4c106054,1);"
ShrineyGuardIdleState,export/SLES_010.90.c,1,0x09382152,0,,"0x09382152: SetEntitySpriteId(pEntity,0x9382152,1); || 0x09382152: SetEntitySpriteId((int)param_1,0x9382152,1);"
ShrineyGuardAttackAnimState,export/SLES_010.90.c,1,0x085860d4,0,,"0x085860d4: SetEntitySpriteId(pEntity,0x85860d4,1); || 0x085860d4: SetEntitySpriteId((int)param_1,0x85860d4,1);"
