function,file,n_ids,ids,n_intra_cluster_edges,top_cluster_classes,first_examples
ShrineyGuardReadyAttackState,export/SLES_010.90.c,1,0x08192250,0,,"0x08192250: SetEntitySpriteId(pEntity,0x8192250,1); || 0x08192250: SetEntitySpriteId((int)param_1,0x8192250,1);"
ShrineyGuardStartLoopingAttackState,export/SLES_010.90.c,1,0x2c182010,0,,"0x2c182010: SetEntitySpriteId(pEntity,0x2c182010,1); || 0x2c182010: SetEntitySpriteId((int)param_1,0x2c182010,1);"
ShrineyGuardDeathState,export/SLES_010.90.c,1,0x0a1820d4,0,,"0x0a1820d4: SetEntitySpriteId((SpriteEntity *)entity,0xa1820d4,1); || 0x0a1820d4: SetEntitySpriteId((int)param_1,0xa1820d4,1);"
InitJoeHeadJoeBoss,export/SLES_010.90.c,1,0x06101db0,0,,"0x06101db0: InitEntitySprite(entity,0x6101db0,10000,0xa2,0xf4,'\0'); || 0x06101db0: InitEntitySprite(puVar4,0x6101db0,10000,0xa2,0xf4,0);"
JoeHeadJoeUpdateWithCollisionCheck,export/SLES_010.90.c,1,0x98004092,0,,"0x98004092: InitParticleEntity(pParticle,0x98004092,dwSpawnPosXY,pEntity->facing, || 0x98004092: iVar6 = InitParticleEntity(puVar5,0x98004092,local_70,*(undefined1 *)(param_1 + "
JoeHeadJoeEnterActiveState,export/SLES_010.90.c,1,0x1a3109b2,0,,"0x1a3109b2: SetEntitySpriteId(param_1,0x1a3109b2,1); || 0x1a3109b2: SetEntitySpriteId((int)param_1,0x1a3109b2,1);"
JoeHeadJoeReturnToIdleState,export/SLES_010.90.c,1,0x0b081dbb,0,,"0x0b081dbb: SetEntitySpriteId(param_1,0xb081dbb,1); || 0x0b081dbb: SetEntitySpriteId((int)param_1,0xb081dbb,1);"
JoeHeadJoeReturnToIdleStateAlt,export/SLES_010.90.c,1,0x0b0811bb,0,,"0x0b0811bb: SetEntitySpriteId(param_1,0xb0811bb,1); || 0x0b0811bb: SetEntitySpriteId((int)param_1,0xb0811bb,1);"
JoeHeadJoeDeathAnimState,export/SLES_010.90.c,1,0x2b3889b2,0,,"0x2b3889b2: SetEntitySpriteId(param_1,0x2b3889b2,1); || 0x2b3889b2: SetEntitySpriteId((int)param_1,0x2b3889b2,1);"
SpawnParticleAndMenuEntity,export/SLES_010.90.c,1,0x98004092,0,,"0x98004092: InitParticleEntity(pEVar4,0x98004092,local_40,pEntity->facing,pEntity->scaleRend || 0x98004092: iVar2 = InitParticleEntity(puVar1,0x98004092,local_40,*(undefined1 *)(param_1 + "
KloggSetMoveState,export/SLES_010.90.c,1,0x193ca112,0,,"0x193ca112: SetEntitySpriteId(entity,0x193ca112,1);"
EnemyIdleTimerState,export/SLES_010.90.c,1,0x193ca112,0,,"0x193ca112: SetEntitySpriteId((SpriteEntity *)entity,0x193ca112,1); || 0x193ca112: SetEntitySpriteId((int)param_1,0x193ca112,1);"
EnemySpriteState,export/SLES_010.90.c,1,0x08bc8013,0,,"0x08bc8013: SetEntitySpriteId((SpriteEntity *)entity,0x8bc8013,1); || 0x08bc8013: SetEntitySpriteId((int)param_1,0x8bc8013,1);"
EnemyDefeatState,export/SLES_010.90.c,1,0x18248010,0,,"0x18248010: SetEntitySpriteId((SpriteEntity *)entity,0x18248010,1); || 0x18248010: SetEntitySpriteId((int)param_1,0x18248010,1);"
InitEntity_ScaledSprite1,export/SLES_010.90.c,1,0x518b11b2,0,,"0x518b11b2: InitEntitySprite((SpriteEntity *)pEntity,0x518b11b2,0x3c8,nX,nY,'\0');"
InitEntity_ScaledAnimated1,export/SLES_010.90.c,1,0x78d909e0,0,,"0x78d909e0: InitEntitySprite((SpriteEntity *)pEntity,0x78d909e0,0x3cb,nX,nY,'\0');"
EntityTick_WithParticleSpawn,export/SLES_010.90.c,1,0x98004092,0,,"0x98004092: InitParticleEntity(pParticle,0x98004092,dwSpawnPosXY,pEntity->facing,"
ProjectileState_HomingActive,export/SLES_010.90.c,1,0x410818f9,0,,"0x410818f9: SetEntitySpriteId((SpriteEntity *)pEntity,0x410818f9,1);"
ProjectileState_HomingActiveVariant2,export/SLES_010.90.c,1,0x410808f9,0,,"0x410808f9: SetEntitySpriteId((SpriteEntity *)pEntity,0x410808f9,1);"
ProjectileState_HomingActiveVariant3,export/SLES_010.90.c,1,0x410800f9,0,,"0x410800f9: SetEntitySpriteId((SpriteEntity *)pEntity,0x410800f9,1);"
ProjectileHomingTickState,export/SLES_010.90.c,1,0x98004092,0,,"0x98004092: InitParticleEntity(pEVar6,0x98004092,local_40,pEntity->facing,pEntity->scaleRend"
ProjectileState_HomingMissileTrack,export/SLES_010.90.c,1,0x40098a60,0,,"0x40098a60: SetEntitySpriteId((SpriteEntity *)pEntity,0x40098a60,1);"
InitAuraEffectAtPlayer,export/SLES_010.90.c,1,0xa89d0ad0,0,,"0xa89d0ad0: InitEntitySprite((SpriteEntity *)pEntity,0xa89d0ad0,0x3e9,0xa0,0x78,'\0');"
InitAnimatedDirectionalEntity,export/SLES_010.90.c,1,0xb01c25f0,0,,"0xb01c25f0: InitEntitySprite((SpriteEntity *)pEntity,0xb01c25f0,9000,nX,nY,'\0');"
InitDirectionalPositionEntity,export/SLES_010.90.c,1,0x09993072,0,,"0x09993072: InitEntitySprite((SpriteEntity *)pEntity,0x9993072,0x3ca,nX,nY,'\0'); || 0x09993072: SetEntitySpriteId((SpriteEntity *)pEntity,0x9993072,1);"
JoeHeadJoeBallRegularInitState,export/SLES_010.90.c,1,0x3a3a49b2,0,,"0x3a3a49b2: SetEntitySpriteId(param_1,0x3a3a49b2,1); || 0x3a3a49b2: SetEntitySpriteId((int)param_1,0x3a3a49b2,1);"
JoeHeadJoeState_EnterCollisionState,export/SLES_010.90.c,1,0x323ac9be,0,,"0x323ac9be: SetEntitySpriteId(pEntity,0x323ac9be,1);"
JoeHeadJoeState_IdleAfterCollision,export/SLES_010.90.c,1,0x657c322c,0,,"0x657c322c: SetEntitySpriteId((SpriteEntity *)pEntity,0x657c322c,1);"
InitNegativeVelocityEntity,export/SLES_010.90.c,1,0x0c34aa22,0,,"0x0c34aa22: InitEntitySprite((SpriteEntity *)param_1,0xc34aa22,0x3cc,param_2,param_3,'\0'); || 0x0c34aa22: InitEntitySprite(param_1,0xc34aa22,0x3cc,param_2,param_3,0);"
InitEntity_ScaledSprite2,export/SLES_010.90.c,1,0x815900d0,0,,"0x815900d0: InitEntitySprite((SpriteEntity *)entity,0x815900d0,0x3c8,posX,posY,'\0');"
InitClockPlatformWithTimer,export/SLES_010.90.c,1,0x82886816,0,,"0x82886816: pEVar10 = InitEntitySprite(entity,0x82886816,0x3c5,param_1->worldX + (short)para"
ShrineyGuardDeactivateWithSound,export/SLES_010.90.c,1,0x222cb0e2,0,,"0x222cb0e2: PlayEntityPositionSound((Entity *)param_1,0x222cb0e2);"
ShrineyGuardEventHandler,export/SLES_010.90.c,1,0x42464cc8,0,,"0x42464cc8: PlayEntityPositionSound(guard,0x42464cc8);"
ClayballTickWithParticleSpawn,export/SLES_010.90.c,1,0x98004092,0,,"0x98004092: InitParticleEntity(pEVar3,0x98004092,local_38,entity->facing,entity->scaleRender"
PlayerProcessBounceCollision,export/SLES_010.90.c,1,0x002e2414,0,,"0x002e2414: InitParticleEntity(pEVar3,0x2e2414,uVar1,player->facing,player->scalePowerupX,0x || 0x002e2414: iVar3 = InitParticleEntity(puVar2,0x2e2414,uVar4,*(undefined1 *)(param_1 + 0x74)"
PlayerSpawnDustParticle,export/SLES_010.90.c,1,0x49289c14,0,,"0x49289c14: InitParticleEntity(pEVar2,0x49289c14,local_18,entity->facing,entity->scalePoweru"
PlayerState_TransitionToPickup,export/SLES_010.90.c,1,0x1e28e0d4,0,,0x1e28e0d4: if (player->currentSpriteId == 0x1e28e0d4) {
PlayerCallback_CheckpointSaveAndSpawnHUD,export/SLES_010.90.c,1,0x1d1811b3,0,,"0x1d1811b3: SetEntitySpriteId(unaff_s0,0x1d1811b3,1);"
SpawnPlayerTrailParticle,export/SLES_010.90.c,1,0x02841e65,0,,"0x02841e65: InitParticleEntity(pEVar3,0x2841e65,local_20,player->facing,player->scalePowerup || 0x02841e65: iVar4 = InitParticleEntity(puVar3,0x2841e65,local_20,*(undefined1 *)(param_1 + 0"
PlayerCallback_CollisionDamageSetup,export/SLES_010.90.c,1,0x00388110,0,,"0x00388110: SetEntitySpriteId((SpriteEntity *)entity,0x388110,1);"
TryActivatePowerup,export/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound((Entity *)player,0x64221e61); || 0x64221e61: PlayEntityPositionSound(param_1,0x64221e61);"
PlayerPlaySoundOnDirectionInput,export/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound(player,0x64221e61);"
PlayerCallback_JumpInputAndCounters,export/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound((Entity *)param_1,0x64221e61);"
PlayerCallback_JumpTickHandler,export/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound((Entity *)param_1,0x64221e61);"
PlayerCallback_CrouchClimbInputHandler,export/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound((Entity *)pPlayer,0x64221e61);"
PlayerCallback_CrouchClimbTickHandler,export/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound(entity,0x64221e61);"
PlayerCallback_FallingPhysicsMain,export/SLES_010.90.c,1,0x50f08207,0,,"0x50f08207: PlayEntityPositionSound((Entity *)param_1,0x50f08207);"
PlayerCallback_FallingPhysicsContinue,export/SLES_010.90.c,1,0x50f08207,0,,"0x50f08207: PlayEntityPositionSound((Entity *)unaff_s0,0x50f08207);"
PlayerCallback_JumpingPhysicsMain,export/SLES_010.90.c,1,0x50f08207,0,,"0x50f08207: PlayEntityPositionSound((Entity *)unaff_s0,0x50f08207);"
PlayerStateInit_Idle,export/SLES_010.90.c,1,0x48204012,0,,"0x48204012: SetEntitySpriteId((SpriteEntity *)entity,0x48204012,1);"
PlayerCallback_SetIdleStateCallbacks,export/SLES_010.90.c,1,0x48204012,0,,"0x48204012: SetEntitySpriteId((SpriteEntity *)player,0x48204012,1);"
PlayerState_IdleLookAround,export/SLES_010.90.c,1,0x5900c41e,0,,"0x5900c41e: SetEntitySpriteId((SpriteEntity *)player,0x5900c41e,1);"
PlayerState_WalkingRight,export/SLES_010.90.c,1,0x292e8480,0,,"0x292e8480: SetEntitySpriteId((SpriteEntity *)entity,0x292e8480,1); || 0x292e8480: SetEntitySpriteId((int)param_1,0x292e8480,1);"
PlayerState_WalkingLeft,export/SLES_010.90.c,1,0x18298210,0,,"0x18298210: SetEntitySpriteId((SpriteEntity *)entity,0x18298210,1); || 0x18298210: SetEntitySpriteId((int)param_1,0x18298210,1);"
PlayerState_Running,export/SLES_010.90.c,1,0x292e8480,0,,"0x292e8480: SetEntitySpriteId((SpriteEntity *)entity,0x292e8480,1); || 0x292e8480: SetEntitySpriteId((int)param_1,0x292e8480,1);"
PlayerEnterLandingState,export/SLES_010.90.c,1,0x282b8491,0,,"0x282b8491: SetEntitySpriteId((SpriteEntity *)entity,0x282b8491,1);"
PlayerSetupIdleState,export/SLES_010.90.c,1,0x282b8491,0,,"0x282b8491: SetEntitySpriteId(param_1,0x282b8491,1);"
PlayerStateInit_ResumeWalking,export/SLES_010.90.c,1,0x1e089010,0,,"0x1e089010: SetEntitySpriteId((SpriteEntity *)pEntity,0x1e089010,1);"
PlayerStateInit_IdleWithZoneTrigger,export/SLES_010.90.c,1,0x5a2082f2,0,,"0x5a2082f2: SetEntitySpriteId((SpriteEntity *)pEntity,0x5a2082f2,1);"
PlayerStateInit_IdleStanding,export/SLES_010.90.c,1,0x0a08c490,0,,"0x0a08c490: SetEntitySpriteId((SpriteEntity *)pEntity,0xa08c490,1);"
PlayerStateCallback_2,export/SLES_010.90.c,1,0x00388110,0,,"0x00388110: SetEntitySpriteId((SpriteEntity *)pEntity,0x388110,1); || 0x00388110: SetEntitySpriteId((int)param_1,0x388110,1);"
PlayerState_LandingFromRide,export/SLES_010.90.c,1,0x1c3aa013,0,,"0x1c3aa013: SetEntitySpriteId((SpriteEntity *)param_1,0x1c3aa013,1); || 0x1c3aa013: SetEntitySpriteId((int)param_1,0x1c3aa013,1);"
PlayerStateInit_JumpFromPlatform,export/SLES_010.90.c,1,0x1ef99931,0,,0x1ef99931: uVar7 = 0x1ef99931;
PlayerStateInit_BounceJumpAnimation,export/SLES_010.90.c,1,0x1c3aa013,0,,"0x1c3aa013: SetEntitySpriteId((SpriteEntity *)pEntity,0x1c3aa013,1);"
PlayerStateInit_BounceActive,export/SLES_010.90.c,1,0x1c3aa013,0,,"0x1c3aa013: SetEntitySpriteId((SpriteEntity *)pEntity,0x1c3aa013,1);"
PlayerSetupDeathState,export/SLES_010.90.c,1,0x393c80c2,0,,"0x393c80c2: SetEntitySpriteId((SpriteEntity *)player,0x393c80c2,1);"
PlayerState_DeathStart,export/SLES_010.90.c,1,0x1e28e0d4,0,,"0x1e28e0d4: SetEntitySpriteId((SpriteEntity *)param_1,0x1e28e0d4,1);"
PlayerState_Death,export/SLES_010.90.c,1,0x1b301085,0,,"0x1b301085: SetEntitySpriteId((SpriteEntity *)player,0x1b301085,1); || 0x1b301085: SetEntitySpriteId((int)param_1,0x1b301085,1);"
PlayerState_CheckpointExit,export/SLES_010.90.c,1,0x08208902,0,,"0x08208902: SetEntitySpriteId((SpriteEntity *)player,0x8208902,1); || 0x08208902: SetEntitySpriteId((int)param_1,0x8208902,1);"
PlayerStateInit_FallFromLedge,export/SLES_010.90.c,1,0x0a3a4051,0,,"0x0a3a4051: SetEntitySpriteId((SpriteEntity *)pEntity,0xa3a4051,1);"
PlayerStateInit_FallingWithInput,export/SLES_010.90.c,1,0x0e0ac230,0,,"0x0e0ac230: SetEntitySpriteId((SpriteEntity *)pEntity,0xe0ac230,1);"
PlayerStateInit_Falling,export/SLES_010.90.c,1,0x0aabc010,0,,"0x0aabc010: SetEntitySpriteId((SpriteEntity *)pEntity,0xaabc010,1);"
PlayerStateInit_TeleportLanding,export/SLES_010.90.c,1,0x1a28c11a,0,,"0x1a28c11a: SetEntitySpriteId((SpriteEntity *)pEntity,0x1a28c11a,1);"
PlayerSetupBounceAnimation,export/SLES_010.90.c,1,0x393c80c2,0,,"0x393c80c2: SetEntitySpriteId((SpriteEntity *)player,0x393c80c2,1); || 0x393c80c2: SetEntitySpriteId((SpriteEntity *)player,0x393c80c2,1); || 0x393c80c2: SetEntitySpriteId((int)param_1,0x393c80c2,1);"
PlayerStateInit_ClimbIdle,export/SLES_010.90.c,1,0x0708a4a0,0,,"0x0708a4a0: SetEntitySpriteId((SpriteEntity *)pEntity,0x708a4a0,1);"
PlayerStateInit_DamageKnockback,export/SLES_010.90.c,1,0x052aa082,0,,"0x052aa082: SetEntitySpriteId((SpriteEntity *)pEntity,0x52aa082,1);"
PlayerState_DamageKnockback,export/SLES_010.90.c,1,0x421586c2,0,,"0x421586c2: uVar1 = PlaySoundEffect(0x421586c2,0xa0,'\0');"
PlayerState_CrouchOrClimbTransition,export/SLES_010.90.c,1,0x0708a4a0,0,,"0x0708a4a0: SetEntitySpriteId((SpriteEntity *)pEntity,0x708a4a0,1);"
PlayerStateInit_ClimbWithMirror,export/SLES_010.90.c,1,0x0628a800,0,,"0x0628a800: SetEntitySpriteId((SpriteEntity *)pEntity,0x628a800,1);"
PlayerStateInit_HeavyDamageLaunch,export/SLES_010.90.c,1,0x1c3aa013,0,,"0x1c3aa013: SetEntitySpriteId((SpriteEntity *)pEntity,0x1c3aa013,1);"
PlayerStateInit_ThrowProjectile,export/SLES_010.90.c,1,0x04084011,0,,"0x04084011: SetEntitySpriteId((SpriteEntity *)pEntity,0x4084011,1);"
PlayerStateInit_CheckpointRestore,export/SLES_010.90.c,1,0x1e1000b3,0,,"0x1e1000b3: SetEntitySpriteId((SpriteEntity *)pEntity,0x1e1000b3,1);"
UniverseEnemaActivate,export/SLES_010.90.c,1,0x6c22083a,0,,"0x6c22083a: SetEntitySpriteId((SpriteEntity *)pPlayer,0x6c22083a,1); || 0x6c22083a: SetEntitySpriteId((int)param_1,0x6c22083a,1);"
PlayerStateInit_CheckpointEntry,export/SLES_010.90.c,1,0x1c8c2437,0,,"0x1c8c2437: SetEntitySpriteId((SpriteEntity *)pEntity,0x1c8c2437,1);"
PlayerStateInit_ProjectileThrowAnim,export/SLES_010.90.c,1,0x3838801a,0,,"0x3838801a: SetEntitySpriteId((SpriteEntity *)pEntity,0x3838801a,1);"
PlayerStateInit_PostThrowRecovery,export/SLES_010.90.c,1,0x48204012,0,,"0x48204012: SetEntitySpriteId((SpriteEntity *)pEntity,0x48204012,1);"
PlayerEnterNormalState,export/SLES_010.90.c,1,0x392cb014,0,,"0x392cb014: SetEntitySpriteId((SpriteEntity *)entity,0x392cb014,1);"
PlayerStateInit_RespawnAtCheckpoint,export/SLES_010.90.c,1,0x1e1000b3,0,,"0x1e1000b3: SetEntitySpriteId((SpriteEntity *)pEntity,0x1e1000b3,1);"
InitHUDAnimatedEntity,export/SLES_010.90.c,1,0x1e1000b3,0,,"0x1e1000b3: InitEntitySprite((SpriteEntity *)entity,0x1e1000b3,999,x,y,'\0');"
FinnMainTickHandler,export/SLES_010.90.c,1,0x40e0824c,0,,"0x40e0824c: param2 = 0x40e0824c; || 0x40e0824c: uVar2 = PlayEntityPositionSound((Entity *)param_1,0x40e0824c); || 0x40e0824c: uVar3 = 0x40e0824c;"
FinnVehicleMovementUpdate,export/SLES_010.90.c,1,0x6ae1a244,0,,"0x6ae1a244: PlayEntityPositionSound((Entity *)param_1,0x6ae1a244); || 0x6ae1a244: PlayEntityPositionSound(param_1,0x6ae1a244);"
InitEntity_FinnSpawnCountdown,export/SLES_010.90.c,1,0xca1b20cb,0,,"0xca1b20cb: InitEntitySprite(param_1,0xca1b20cb,2000,param_2,param_3,'\0');"
InitEntity_FinnScaledSprite,export/SLES_010.90.c,1,0x1b301085,0,,"0x1b301085: InitEntitySprite((SpriteEntity *)entity,0x1b301085,1000,posX,posY,'\0');"
PlatformStateInit_BounceWithGravity,export/SLES_010.90.c,1,0x1a202d81,0,,"0x1a202d81: SetEntitySpriteId((SpriteEntity *)pEntity,0x1a202d81,1);"
PlatformStateInit_IdleNoGravity,export/SLES_010.90.c,1,0x1a202d81,0,,"0x1a202d81: SetEntitySpriteId((SpriteEntity *)pEntity,0x1a202d81,1);"
SoarStateInit_BeginFlightMode,export/SLES_010.90.c,1,0x08208902,0,,"0x08208902: SetEntitySpriteId((SpriteEntity *)pEntity,0x8208902,1);"
SoarState_BeginFlight,export/SLES_010.90.c,1,0x3eb98520,0,,"0x3eb98520: SetEntitySpriteId((SpriteEntity *)pPlayer,0x3eb98520,1);"
EntityEnterAnimatedIdleState,export/SLES_010.90.c,1,0x5238cd10,0,,"0x5238cd10: SetEntitySpriteId((SpriteEntity *)entity,0x5238cd10,1);"
PlatformStateInit_FadeAndTimer,export/SLES_010.90.c,1,0x04835000,0,,"0x04835000: SetEntitySpriteId((SpriteEntity *)pEntity,0x4835000,1);"
InitScaledSpriteEntity,export/SLES_010.90.c,1,0x1b301085,0,,"0x1b301085: InitEntitySprite((SpriteEntity *)entity,0x1b301085,1000,w,h,'\0'); || 0x1b301085: InitEntitySprite(param_1,0x1b301085,1000,param_2,param_3,0);"
RunnVerticalMovementUpdate,export/SLES_010.90.c,1,0x421586c2,0,,"0x421586c2: puVar4 = (undefined *)PlayEntityPositionSound(entity,0x421586c2);"
RunnSetIdleState,export/SLES_010.90.c,1,0x0c01c014,0,,"0x0c01c014: SetEntitySpriteId((SpriteEntity *)pPlayer,0xc01c014,1);"
RunnSetActiveState,export/SLES_010.90.c,1,0x4d09d01c,0,,"0x4d09d01c: SetEntitySpriteId(runn,0x4d09d01c,1);"
FinnSetTurnState,export/SLES_010.90.c,1,0x1b280858,0,,"0x1b280858: SetEntitySpriteId((SpriteEntity *)finn,0x1b280858,1);"
FinnSetActiveState,export/SLES_010.90.c,1,0x0aa18900,0,,"0x0aa18900: SetEntitySpriteId((SpriteEntity *)entity,0xaa18900,1);"
InitRunnLevelEntity,export/SLES_010.90.c,1,0x0305a4f5,0,,"0x0305a4f5: SetEntitySpriteId(param_1,0x305a4f5,1);"
SetupMenuButtonAnimation,export/SLES_010.90.c,1,0x63848e59,0,,"0x63848e59: SetEntitySpriteId((SpriteEntity *)entity,0x63848e59,1);"
MenuSetEntityIdle,export/SLES_010.90.c,1,0x39900619,0,,"0x39900619: SetEntitySpriteId(param_1,0x39900619,1);"
MenuSetEntityIdle2,export/SLES_010.90.c,1,0x33808e1b,0,,"0x33808e1b: SetEntitySpriteId(param_1,0x33808e1b,1);"
MenuActivateButton,export/SLES_010.90.c,1,0x63848e59,0,,"0x63848e59: SetEntitySpriteId(pEntity,0x63848e59,1);"
MenuDeactivateButton,export/SLES_010.90.c,1,0x39900619,0,,"0x39900619: SetEntitySpriteId(pEntity,0x39900619,1);"
Menu_PlayConfirmSound,export/SLES_010.90.c,1,0x90810000,0,,"0x90810000: PlaySoundEffect(0x90810000,0xa0,'\0');"
MenuActivateButtonWithReset,export/SLES_010.90.c,1,0x63848e59,0,,"0x63848e59: SetEntitySpriteId(pEntity,0x63848e59,1);"
FINN_ClearSubentityState,export/SLES_010.90.c,1,0x39900619,0,,"0x39900619: SetEntitySpriteId(pEntity,0x39900619,1);"
Menu_PlaySelectSoundIfEnabled,export/SLES_010.90.c,1,0x90810000,0,,"0x90810000: PlaySoundEffect(0x90810000,0xa0,'\0');"
Menu_PlayConfirmSoundIfEnabled,export/SLES_010.90.c,1,0x90810000,0,,"0x90810000: PlaySoundEffect(0x90810000,0xa0,'\0');"
MenuActivateLevelSelectButton,export/SLES_010.90.c,1,0x63848e59,0,,"0x63848e59: SetEntitySpriteId(pEntity,0x63848e59,1);"
MenuDeactivateLevelSelectButton,export/SLES_010.90.c,1,0x39900619,0,,"0x39900619: SetEntitySpriteId(pEntity,0x39900619,1);"
Menu_IncrementSelection,export/SLES_010.90.c,1,0x686c1c97,0,,"0x686c1c97: PlaySoundEffect(0x686c1c97,0xa0,'\0');"
Menu_DecrementAndPlaySound,export/SLES_010.90.c,1,0x686c1c97,0,,"0x686c1c97: PlaySoundEffect(0x686c1c97,0xa0,'\0');"
MenuActivateSkullIconButton,export/SLES_010.90.c,1,0x63848e59,0,,"0x63848e59: SetEntitySpriteId(pEntity,0x63848e59,1);"
MenuDeactivateSkullIconButton,export/SLES_010.90.c,1,0x39900619,0,,"0x39900619: SetEntitySpriteId(pEntity,0x39900619,1);"
Menu_CycleOptionAndPlaySound,export/SLES_010.90.c,1,0x686c1c97,0,,"0x686c1c97: PlaySoundEffect(0x686c1c97,0xa0,'\0');"
Menu_DecrementCounter,export/SLES_010.90.c,1,0x686c1c97,0,,"0x686c1c97: PlaySoundEffect(0x686c1c97,0xa0,'\0');"
PasswordDigitSelectActive,export/SLES_010.90.c,1,0x63848e59,0,,"0x63848e59: SetEntitySpriteId(pEntity,0x63848e59,1);"
PasswordDigitSelectInactive,export/SLES_010.90.c,1,0x39900619,0,,"0x39900619: SetEntitySpriteId(pEntity,0x39900619,1);"
PasswordBackspaceHandler,export/SLES_010.90.c,1,0x00880c1e,0,,"0x00880c1e: PlaySoundEffect(0x880c1e,0xa0,'\0');"
PasswordDigitInputHandler,export/SLES_010.90.c,1,0x00880c1e,0,,"0x00880c1e: PlaySoundEffect(0x880c1e,0xa0,'\0');"
InitMenuEntity,export/SLES_010.90.c,1,0xb8700ca1,0,,"0xb8700ca1: InitEntitySprite((SpriteEntity *)entity,0xb8700ca1,1000,0,0,'\x01');"
InitMenuStage2,export/SLES_010.90.c,1,0x10094096,0,,"0x10094096: InitEntitySprite(entity,0x10094096,1000,0x20,0x85,'\0'); || 0x10094096: InitEntitySprite(puVar1,0x10094096,1000,0x20,0x85,0);"
MenuInputHandler,export/SLES_010.90.c,1,0x646c2cc0,0,,"0x646c2cc0: PlaySoundEffect(0x646c2cc0,0xa0,'\0'); || 0x646c2cc0: PlaySoundEffect(0x646c2cc0,0xa0,'\0');"
CreateResultsScreenEntity,export/SLES_010.90.c,1,0xec95689b,0,,"0xec95689b: InitEntitySprite((SpriteEntity *)pEntity,0xec95689b,1000,0xa0,0x78,'\0'); || 0xec95689b: pEVar9 = InitEntitySprite(pSVar8,0xec95689b,2000,(&null_00C0h_8009cb7c)[uVar12 *"
TriggerEndingSequence,export/SLES_010.90.c,1,0x40023e30,0,,"0x40023e30: PlaySoundEffect(0x40023e30,0xa0,'\0'); || 0x40023e30: PlaySoundEffect(0x40023e30,0xa0,'\0');"
EndingCreditsRevealTick,export/SLES_010.90.c,1,0x00880c1e,0,,"0x00880c1e: PlaySoundEffect(0x880c1e,0xa0,'\0');"
