function,file,n_ids,ids,n_intra_cluster_edges,top_cluster_classes,first_examples
EndingCreditsCompleteTick,export/SLES_010.90.c,1,0x40023e30,0,,"0x40023e30: PlaySoundEffect(0x40023e30,0xa0,'\0');"
SetupAndStartLevel,export/SLES_010.90.c,1,0x28c080df,0,,"0x28c080df: entity_00 = InitEntitySprite(entity,0x28c080df,30000,0xa0,0x20,'\0'); || 0x28c080df: puVar11 = InitEntitySprite(puVar11,0x28c080df,30000,0xa0,0x20,0);"
DisplayTransitionSprite,export/SLES_010.90.c,1,0x8ab92024,0,,"0x8ab92024: pEVar2 = InitEntitySprite(entity,0x8ab92024,30000,0xa0,0x7c,'\0'); || 0x8ab92024: psVar3 = (short *)InitEntitySprite(puVar2,0x8ab92024,30000,0xa0,0x7c,0);"
PauseGameAndShowMenu,export/SLES_010.90.c,1,0x65281e40,0,,"0x65281e40: PlaySoundEffect(0x65281e40,0xa0,'\x01'); || 0x65281e40: PlaySoundEffect(0x65281e40,0xa0,'\x01');"
PauseGameWithFadeOut,export/SLES_010.90.c,1,0x4c60f249,0,,"0x4c60f249: PlaySoundEffect(0x4c60f249,0xa0,'\x01'); || 0x4c60f249: PlaySoundEffect(0x4c60f249,0xa0,'\x01');"
EntityType001_BossEntity_Init,export/SLES_010.90.c,1,0x98f8221e,0,,"0x98f8221e: entity = (Entity *)InitGenericSpriteEntity(puVar1,levelParam,0x98f8221e,0,0); || 0x98f8221e: puVar1 = InitClayballEntity(puVar1,param_2,0x98f8221e,0,0);"
EntityType005_MovingPlatformA_Init,export/SLES_010.90.c,1,0x88783718,0,,"0x88783718: entity = (Entity *)InitGenericSpriteEntity(puVar1,levelParam,0x88783718,0,0);"
EntityType006_MovingPlatformB_Init,export/SLES_010.90.c,1,0x8818a018,0,,"0x8818a018: entity = (Entity *)InitGenericSpriteEntity(puVar1,levelParam,0x8818a018,0,0);"
EntityType012_MovingPlatformC_Init,export/SLES_010.90.c,1,0x9299c307,0,,"0x9299c307: entity = (Entity *)InitGenericSpriteEntity(puVar1,levelParam,0x9299c307,1,0);"
EntityType019_ClockPlatformA_Init,export/SLES_010.90.c,1,0x93043811,0,,"0x93043811: pEVar1 = (Entity *)InitClockPlatformWithTimer(pEVar1,levelParam,0x93043811,0);"
EntityType020_ClockPlatformB_Init,export/SLES_010.90.c,1,0xd2801814,0,,"0xd2801814: pEVar1 = (Entity *)InitClockPlatformWithTimer(pEVar1,levelParam,0xd2801814,0);"
EntityType021_ClockPlatformC_Init,export/SLES_010.90.c,1,0x12800031,0,,"0x12800031: pEVar1 = (Entity *)InitClockPlatformWithTimer(pEVar1,levelParam,0x12800031,0);"
EntityType049_BossRelated_Init,export/SLES_010.90.c,1,0x98f8221e,0,,"0x98f8221e: entity_00 = (Entity *)InitClayballOnPath(entity,levelParam,0x98f8221e,'\0'); || 0x98f8221e: puVar1 = InitClayballOnPath(puVar1,param_2,0x98f8221e,0);"
EntityType050_BossMain_Init,export/SLES_010.90.c,1,0x88783718,0,,"0x88783718: entity_00 = (Entity *)InitClayballOnPath(entity,param_2,0x88783718,'\0'); || 0x88783718: puVar1 = InitClayballOnPath(puVar1,param_2,0x88783718,0);"
EntityType051_BossPart_Init,export/SLES_010.90.c,1,0x8818a018,0,,"0x8818a018: entity_00 = (Entity *)InitClayballOnPath(entity,param_2,0x8818a018,'\0'); || 0x8818a018: puVar1 = InitClayballOnPath(puVar1,param_2,0x8818a018,0);"
EntityType057_WaypointClayballA_Init,export/SLES_010.90.c,1,0x98f8221e,0,,"0x98f8221e: InitClayballAtWaypoint(entity,param_2,0x98f8221e,'\0'); || 0x98f8221e: iVar2 = InitClayballAtWaypoint(puVar1,param_2,0x98f8221e,0);"
EntityType058_WaypointClayballB_Init,export/SLES_010.90.c,1,0x88783718,0,,"0x88783718: InitClayballAtWaypoint(entity,param_2,0x88783718,'\0'); || 0x88783718: iVar2 = InitClayballAtWaypoint(puVar1,param_2,0x88783718,0);"
EntityType059_WaypointClayballC_Init,export/SLES_010.90.c,1,0x8818a018,0,,"0x8818a018: InitClayballAtWaypoint(entity,param_2,0x8818a018,'\0'); || 0x8818a018: iVar2 = InitClayballAtWaypoint(puVar1,param_2,0x8818a018,0);"
EntityType062_ClayballVariantA_Init,export/SLES_010.90.c,1,0x88a16190,0,,"0x88a16190: entity = (Entity *)InitGenericSpriteEntity(puVar1,spawnData,0x88a16190,0,0); || 0x88a16190: puVar1 = InitClayballEntity(puVar1,param_2,0x88a16190,0,0);"
EntityType064_Particle_Init,export/SLES_010.90.c,1,0x80b92212,0,,"0x80b92212: entity = (Entity *)InitGenericSpriteEntity(puVar1,param_2,0x80b92212,0,0); || 0x80b92212: puVar1 = InitClayballEntity(puVar1,param_2,0x80b92212,0,0);"
EntityType066_ClayballVariantC_Init,export/SLES_010.90.c,1,0xb69c8356,0,,"0xb69c8356: entity = (Entity *)InitGenericSpriteEntity(puVar1,param_2,0xb69c8356,0,1); || 0xb69c8356: puVar1 = InitClayballEntity(puVar1,param_2,0xb69c8356,0,1);"
EntityType067_ClayballVariantD_Init,export/SLES_010.90.c,1,0xb7cce25e,0,,"0xb7cce25e: entity = (Entity *)InitGenericSpriteEntity(puVar1,param_2,0xb7cce25e,0,1); || 0xb7cce25e: puVar1 = InitClayballEntity(puVar1,param_2,0xb7cce25e,0,1);"
EntityType068_ClayballVariantE_Init,export/SLES_010.90.c,1,0xbebce258,0,,"0xbebce258: entity = (Entity *)InitGenericSpriteEntity(puVar1,param_2,0xbebce258,0,1); || 0xbebce258: puVar1 = InitClayballEntity(puVar1,param_2,0xbebce258,0,1);"
EntityType090_SwitchClayballA_Init,export/SLES_010.90.c,1,0xd89c319a,0,,"0xd89c319a: entity_00 = (Entity *)InitClayballWithSwitchBlock(entity,nSpawnIndex,0xd89c319a, || 0xd89c319a: puVar1 = InitClayballWithSwitchBlock(puVar1,param_2,0xd89c319a,0);"
EntityType091_SwitchClayballB_Init,export/SLES_010.90.c,1,0xc89e9158,0,,"0xc89e9158: entity_00 = (Entity *)InitClayballWithSwitchBlock(entity,param_2,0xc89e9158,0); || 0xc89e9158: puVar1 = InitClayballWithSwitchBlock(puVar1,param_2,0xc89e9158,0);"
EntityType092_SwitchClayballC_Init,export/SLES_010.90.c,1,0xc48c7158,0,,"0xc48c7158: entity_00 = (Entity *)InitClayballWithSwitchBlock(entity,param_2,0xc48c7158,0); || 0xc48c7158: puVar1 = InitClayballWithSwitchBlock(puVar1,param_2,0xc48c7158,0);"
EntityType093_BonusClayball_Init,export/SLES_010.90.c,1,0x10882010,0,,"0x10882010: entity = (Entity *)InitBonusClayballEntity(puVar1,param_2,0x10882010,0); || 0x10882010: iVar2 = InitBonusClayballEntity(puVar1,param_2,0x10882010,0);"
LoadLevelSpriteAssets,export/SLES_010.90.c,1,0x168254b5,0,,"0x168254b5: LoadSpriteFramesToVRAM((int)g_pOrderingTableBase,0x168254b5); || 0x168254b5: LoadSpriteFramesToVRAM((int)g_pOrderingTableBase,0x168254b5);"
CheckCheatCodeInput,export/SLES_010.90.c,1,0x90810000,0,,"0x90810000: PlaySoundEffect(0x90810000,0xa0,'\x01'); || 0x90810000: PlaySoundEffect(0x90810000,0xa0,'\x01');"
InitDecorEntityWithSprite,disks/SLES_010.90.c,1,0xe8628689,0,,"0xe8628689: InitEntitySprite(param_1,0xe8628689,0x3de,param_2[4],param_2[5],1);"
InitSimpleDecorEntity,disks/SLES_010.90.c,1,0xc87ca082,0,,"0xc87ca082: InitEntitySprite(param_1,0xc87ca082,0x3de,param_2[4],param_2[5],0);"
InitRandomColorDecorEntity,disks/SLES_010.90.c,1,0xb8700ca1,0,,"0xb8700ca1: InitEntitySprite(param_1,0xb8700ca1,0x3de,param_2[4],param_2[5],1);"
DecorSetSpriteActive,disks/SLES_010.90.c,1,0x980861a3,0,,"0x980861a3: SetEntitySpriteId((int)param_1,0x980861a3,1);"
DecorStartAnimation,disks/SLES_010.90.c,1,0x880161a7,0,,"0x880161a7: SetEntitySpriteId((int)param_1,0x880161a7,1);"
DecorStartAnimationAlt,disks/SLES_010.90.c,1,0x91106183,0,,"0x91106183: SetEntitySpriteId((int)param_1,0x91106183,1);"
InitScaledDecorEntity,disks/SLES_010.90.c,1,0x9158a0f6,0,,"0x9158a0f6: InitEntitySprite(param_1,0x9158a0f6,0x3de,param_2[4],param_2[5],1);"
InitSparkleEntity,disks/SLES_010.90.c,1,0x6a351094,0,,"0x6a351094: InitEntitySprite(param_1,0x6a351094,0x3de,param_2[4],param_2[5],0);"
InitAnimatedDecorEntityA,disks/SLES_010.90.c,1,0x8c30008c,0,,"0x8c30008c: InitEntitySprite(param_1,0x8c30008c,0x3de,param_2[4],param_2[5],0);"
InitFadeableDecorEntity,disks/SLES_010.90.c,1,0x88a28194,0,,"0x88a28194: InitEntitySprite(param_1,0x88a28194,0x3de,param_2[4],param_2[5],1);"
InitEntity_PathDecor1,disks/SLES_010.90.c,1,0x80e85ea0,0,,"0x80e85ea0: InitEntitySprite(param_1,0x80e85ea0,0x3de,param_2[4],param_2[5],1);"
InitAnimatedDecorEntityB,disks/SLES_010.90.c,1,0x902c0002,0,,"0x902c0002: InitEntitySprite(param_1,0x902c0002,0x3de,param_2[4],param_2[5],1);"
DecorSetRandomTimer,disks/SLES_010.90.c,1,0xa9228088,0,,"0xa9228088: SetEntitySpriteId(param_1,0xa9228088,1);"
CollectibleWalkState,disks/SLES_010.90.c,1,0xed209c94,0,,"0xed209c94: SetEntitySpriteId((int)param_1,0xed209c94,1);"
InitSimpleEntity,disks/SLES_010.90.c,1,0xb8700ca1,0,,"0xb8700ca1: InitEntitySprite(param_1,0xb8700ca1,0x3de,param_2,param_3,1);"
InitCollectibleEntity,disks/SLES_010.90.c,1,0x88210498,0,,"0x88210498: InitEntitySprite(param_1,0x88210498,0x3ca,*(undefined2 *)(param_2 + 8), || 0x88210498: SetEntitySpriteId((int)param_1,0x88210498,1);"
HazardIdleState,disks/SLES_010.90.c,1,0xf175320e,0,,"0xf175320e: SetEntitySpriteId((int)param_1,0xf175320e,1);"
HazardTimerState,disks/SLES_010.90.c,1,0x657c322c,0,,"0x657c322c: SetEntitySpriteId((int)param_1,0x657c322c,1);"
HazardActiveState,disks/SLES_010.90.c,1,0xe7443a6f,0,,"0xe7443a6f: SetEntitySpriteId((int)param_1,0xe7443a6f,1);"
EntityStateSetSpecial,disks/SLES_010.90.c,1,0xe6830101,0,,"0xe6830101: SetEntitySpriteId((int)param_1,0xe6830101,1);"
InitPathFollowingEntity,disks/SLES_010.90.c,1,0xc8830661,0,,"0xc8830661: uVar3 = PlayEntityPositionSound((int)param_1,0xc8830661);"
EnemySetWalkSprite,disks/SLES_010.90.c,1,0xe4cb8330,0,,"0xe4cb8330: SetEntitySpriteId(param_1,0xe4cb8330,1);"
Callback_800479d0,disks/SLES_010.90.c,1,0x883d14b4,0,,"0x883d14b4: SetEntitySpriteId((int)param_1,0x883d14b4,1);"
GliderStartFallState,disks/SLES_010.90.c,1,0xca282402,0,,"0xca282402: SetEntitySpriteId((int)param_1,0xca282402,1);"
Callback_80047ee4,disks/SLES_010.90.c,1,0x08de7215,0,,"0x08de7215: SetEntitySpriteId((int)param_1,0x8de7215,1);"
CollectibleAnimState,disks/SLES_010.90.c,1,0xc8f90114,0,,"0xc8f90114: SetEntitySpriteId((int)param_1,0xc8f90114,1);"
CollectibleIdleSpriteState,disks/SLES_010.90.c,1,0x2d688254,0,,"0x2d688254: SetEntitySpriteId((int)param_1,0x2d688254,1);"
CollectibleSpriteBState,disks/SLES_010.90.c,1,0x2b79835d,0,,"0x2b79835d: SetEntitySpriteId((int)param_1,0x2b79835d,1);"
CollectibleSpriteCState,disks/SLES_010.90.c,1,0x69588258,0,,"0x69588258: SetEntitySpriteId((int)param_1,0x69588258,1);"
CollectibleCollectedState,disks/SLES_010.90.c,1,0x0c78005c,0,,"0x0c78005c: SetEntitySpriteId((int)param_1,0xc78005c,1);"
JoeHeadJoeSetFacingAndAttack,disks/SLES_010.90.c,1,0x8a3809f2,0,,"0x8a3809f2: SetEntitySpriteId((int)param_1,0x8a3809f2,1);"
Callback_800505a0,disks/SLES_010.90.c,1,0x9158a0f6,0,,"0x9158a0f6: SetEntitySpriteId(param_1,0x9158a0f6,1);"
Callback_800505fc,disks/SLES_010.90.c,1,0x9918a8e2,0,,"0x9918a8e2: SetEntitySpriteId(param_1,0x9918a8e2,1);"
Callback_80051184,disks/SLES_010.90.c,1,0x9c6584d2,0,,"0x9c6584d2: SetEntitySpriteId(param_1,0x9c6584d2,1);"
Callback_80051d44,disks/SLES_010.90.c,1,0x410818f9,0,,"0x410818f9: SetEntitySpriteId(param_1,0x410818f9,1);"
Callback_80051df4,disks/SLES_010.90.c,1,0x410808f9,0,,"0x410808f9: SetEntitySpriteId(param_1,0x410808f9,1);"
Callback_80051ea4,disks/SLES_010.90.c,1,0x410800f9,0,,"0x410800f9: SetEntitySpriteId(param_1,0x410800f9,1);"
Callback_800521c8,disks/SLES_010.90.c,1,0x40098a60,0,,"0x40098a60: SetEntitySpriteId(param_1,0x40098a60,1);"
InitEntity_a89d0ad0,disks/SLES_010.90.c,1,0xa89d0ad0,0,,"0xa89d0ad0: InitEntitySprite(param_1,0xa89d0ad0,0x3e9,0xa0,0x78,0);"
Callback_80053f14,disks/SLES_010.90.c,1,0x323ac9be,0,,"0x323ac9be: SetEntitySpriteId((int)param_1,0x323ac9be,1);"
Callback_80054550,disks/SLES_010.90.c,1,0xa116220c,0,,"0xa116220c: SetEntitySpriteId((int)param_1,0xa116220c,1);"
Callback_80054600,disks/SLES_010.90.c,1,0x657c322c,0,,"0x657c322c: SetEntitySpriteId((int)param_1,0x657c322c,1);"
InitClayballWithIndicator,disks/SLES_010.90.c,1,0x82886816,0,,"0x82886816: puVar10 = InitEntitySprite(puVar10,0x82886816,0x3c5,"
Callback_80057500,disks/SLES_010.90.c,1,0x222cb0e2,0,,"0x222cb0e2: PlayEntityPositionSound((int)param_1,0x222cb0e2);"
PlayerCallback_8005bc3c,disks/SLES_010.90.c,1,0x1e28e0d4,0,,0x1e28e0d4: if (*(int *)(param_1 + 0xcc) == 0x1e28e0d4) {
PlayerCallback_8005d0c8,disks/SLES_010.90.c,1,0x49289c14,0,,"0x49289c14: iVar4 = InitParticleEntity(puVar3,0x49289c14,local_28,*(undefined1 *)(param_1 + "
PlayerCallback_8005d25c,disks/SLES_010.90.c,1,0x49289c14,0,,"0x49289c14: iVar4 = InitParticleEntity(puVar3,0x49289c14,local_38,*(undefined1 *)(param_1 + "
PlayerCallback_8005dde0,disks/SLES_010.90.c,1,0x1d1811b3,0,,"0x1d1811b3: SetEntitySpriteId(param_1,0x1d1811b3,1);"
PlayerCallback_8005deb0,disks/SLES_010.90.c,1,0x1d1811b3,0,,"0x1d1811b3: SetEntitySpriteId(unaff_s0,0x1d1811b3,1);"
PlayerCallback_8005f430,disks/SLES_010.90.c,1,0x00388110,0,,"0x00388110: SetEntitySpriteId(param_1,0x388110,1);"
PlayerCallback_800602e0,disks/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound(param_1,0x64221e61);"
PlayerCallback_800605d8,disks/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound(param_1,0x64221e61);"
PlayerCallback_80060a5c,disks/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound(param_1,0x64221e61);"
PlayerCallback_80060c9c,disks/SLES_010.90.c,1,0x64221e61,0,,"0x64221e61: PlayEntityPositionSound(param_1,0x64221e61);"
PlayerCallback_800650c4,disks/SLES_010.90.c,1,0x50f08207,0,,"0x50f08207: PlayEntityPositionSound(param_1,0x50f08207);"
PlayerCallback_80065174,disks/SLES_010.90.c,1,0x50f08207,0,,"0x50f08207: PlayEntityPositionSound(unaff_s0,0x50f08207);"
PlayerCallback_800655d4,disks/SLES_010.90.c,1,0x50f08207,0,,"0x50f08207: PlayEntityPositionSound(unaff_s0,0x50f08207);"
PlayerStateCallback_0,disks/SLES_010.90.c,1,0x48204012,0,,"0x48204012: SetEntitySpriteId((int)param_1,0x48204012,1);"
PlayerCallback_80066e38,disks/SLES_010.90.c,1,0x48204012,0,,"0x48204012: SetEntitySpriteId((int)param_1,0x48204012,1);"
Callback_80066f60,disks/SLES_010.90.c,1,0x5900c41e,0,,"0x5900c41e: SetEntitySpriteId((int)param_1,0x5900c41e,1);"
Callback_800670bc,disks/SLES_010.90.c,1,0x5900c41e,0,,0x5900c41e: iVar5 = 0x5900c41e;
PlayerState_JumpApex,disks/SLES_010.90.c,1,0x88b9833c,0,,"0x88b9833c: SetAnimationSpriteFlags((int)param_1,0x88b9833c,1);"
Callback_80067a34,disks/SLES_010.90.c,1,0x282b8491,0,,"0x282b8491: SetEntitySpriteId((int)param_1,0x282b8491,1);"
PlayerState_SpecialMove2,disks/SLES_010.90.c,1,0x8d01c734,0,,"0x8d01c734: SetAnimationSpriteFlags((int)param_1,0x8d01c734,1);"
Callback_80068130,disks/SLES_010.90.c,1,0x1e089010,0,,"0x1e089010: SetEntitySpriteId((int)param_1,0x1e089010,1);"
EntityInitCallback_800683d4,disks/SLES_010.90.c,1,0x5a2082f2,0,,"0x5a2082f2: SetEntitySpriteId((int)param_1,0x5a2082f2,1);"
EntityInitCallback_80068514,disks/SLES_010.90.c,1,0x0a08c490,0,,"0x0a08c490: SetEntitySpriteId((int)param_1,0xa08c490,1);"
PlayerState_SpecialMove1,disks/SLES_010.90.c,1,0x8d01c734,0,,"0x8d01c734: SetAnimationSpriteFlags((int)param_1,0x8d01c734,1);"
Callback_80068f80,disks/SLES_010.90.c,1,0xc8099196,0,,"0xc8099196: SetAnimationSpriteFlags((int)param_1,0xc8099196,1);"
Callback_80069200,disks/SLES_010.90.c,1,0x1ef99931,0,,0x1ef99931: uVar7 = 0x1ef99931;
EntityInitCallback_800694ac,disks/SLES_010.90.c,1,0x1c3aa013,0,,"0x1c3aa013: SetEntitySpriteId((int)param_1,0x1c3aa013,1);"
EntityInitCallback_80069600,disks/SLES_010.90.c,1,0x1c3aa013,0,,"0x1c3aa013: SetEntitySpriteId((int)param_1,0x1c3aa013,1);"
PlayerState_SpecialIdleAnim,disks/SLES_010.90.c,1,0xc8099196,0,,"0xc8099196: SetEntitySpriteId((int)param_1,0xc8099196,1);"
Callback_800698b8,disks/SLES_010.90.c,1,0x8d01c734,0,,"0x8d01c734: SetEntitySpriteId((int)param_1,0x8d01c734,1);"
Callback_80069a3c,disks/SLES_010.90.c,1,0x88b9833c,0,,"0x88b9833c: SetEntitySpriteId((int)param_1,0x88b9833c,1);"
Callback_80069bbc,disks/SLES_010.90.c,1,0xd02dc3d5,0,,"0xd02dc3d5: SetEntitySpriteId((int)param_1,0xd02dc3d5,1);"
Callback_80069ef4,disks/SLES_010.90.c,1,0x1e28e0d4,0,,"0x1e28e0d4: SetEntitySpriteId((int)param_1,0x1e28e0d4,1);"
Callback_8006a584,disks/SLES_010.90.c,1,0x0a3a4051,0,,"0x0a3a4051: SetEntitySpriteId((int)param_1,0xa3a4051,1);"
Callback_8006a6e4,disks/SLES_010.90.c,1,0xd02dc3d5,0,,"0xd02dc3d5: SetAnimationSpriteFlags((int)param_1,0xd02dc3d5,1);"
EntityInitCallback_8006a818,disks/SLES_010.90.c,1,0x0e0ac230,0,,"0x0e0ac230: SetEntitySpriteId((int)param_1,0xe0ac230,1);"
Callback_8006a940,disks/SLES_010.90.c,1,0x0aabc010,0,,"0x0aabc010: SetEntitySpriteId((int)param_1,0xaabc010,1);"
Callback_8006aa9c,disks/SLES_010.90.c,1,0x1a28c11a,0,,"0x1a28c11a: SetEntitySpriteId((int)param_1,0x1a28c11a,1);"
Callback_8006abf8,disks/SLES_010.90.c,1,0x8d01c734,0,,"0x8d01c734: SetAnimationSpriteFlags((int)param_1,0x8d01c734,1);"
EntityInitCallback_8006b304,disks/SLES_010.90.c,1,0x0708a4a0,0,,"0x0708a4a0: SetEntitySpriteId((int)param_1,0x708a4a0,1);"
Callback_8006b3f8,disks/SLES_010.90.c,1,0x052aa082,0,,"0x052aa082: SetEntitySpriteId((int)param_1,0x52aa082,1);"
Callback_8006b658,disks/SLES_010.90.c,1,0x0708a4a0,0,,"0x0708a4a0: SetEntitySpriteId((int)param_1,0x708a4a0,1);"
Callback_8006b7f8,disks/SLES_010.90.c,1,0x0628a800,0,,"0x0628a800: SetEntitySpriteId((int)param_1,0x628a800,1);"
Callback_8006b974,disks/SLES_010.90.c,1,0x1c3aa013,0,,"0x1c3aa013: SetEntitySpriteId((int)param_1,0x1c3aa013,1);"
Callback_8006bc04,disks/SLES_010.90.c,1,0x8524a880,0,,"0x8524a880: SetEntitySpriteId((int)param_1,0x8524a880,1);"
Callback_8006bdd4,disks/SLES_010.90.c,1,0x04084011,0,,"0x04084011: SetEntitySpriteId((int)param_1,0x4084011,1);"
Callback_8006bf2c,disks/SLES_010.90.c,1,0x1e1000b3,0,,"0x1e1000b3: SetEntitySpriteId((int)param_1,0x1e1000b3,1);"
Callback_8006c3ac,disks/SLES_010.90.c,1,0x1c8c2437,0,,"0x1c8c2437: SetEntitySpriteId((int)param_1,0x1c8c2437,1);"
EntityInitCallback_8006c514,disks/SLES_010.90.c,1,0x3838801a,0,,"0x3838801a: SetEntitySpriteId((int)param_1,0x3838801a,1);"
EntityInitCallback_8006c668,disks/SLES_010.90.c,1,0x48204012,0,,"0x48204012: SetEntitySpriteId((int)param_1,0x48204012,1);"
EntityInitCallback_8006c7f8,disks/SLES_010.90.c,1,0x392cb014,0,,"0x392cb014: SetEntitySpriteId((int)param_1,0x392cb014,1);"
Callback_8006c95c,disks/SLES_010.90.c,1,0x1e1000b3,0,,"0x1e1000b3: SetEntitySpriteId((int)param_1,0x1e1000b3,1);"
Callback_8006d048,disks/SLES_010.90.c,1,0x90b102a1,0,,"0x90b102a1: SetEntitySpriteId((int)param_1,0x90b102a1,1);"
EntityInitCallback_8006d270,disks/SLES_010.90.c,1,0xd0a5f094,0,,"0xd0a5f094: SetEntitySpriteId((int)param_1,0xd0a5f094,1);"
Callback_8006d3c8,disks/SLES_010.90.c,1,0x90a19011,0,,"0x90a19011: SetEntitySpriteId((int)param_1,0x90a19011,1);"
Callback_8006d548,disks/SLES_010.90.c,1,0x987101b9,0,,"0x987101b9: SetEntitySpriteId((int)param_1,0x987101b9,1);"
HamsterSpriteCallback,disks/SLES_010.90.c,1,0x80e85ea0,0,,"0x80e85ea0: SetEntitySpriteId((int)param_1,0x80e85ea0,1);"
Callback_8006e8f4,disks/SLES_010.90.c,1,0xc87ca082,0,,"0xc87ca082: SetEntitySpriteId(param_1,0xc87ca082,1);"
Callback_8006e960,disks/SLES_010.90.c,1,0x8a7ce022,0,,"0x8a7ce022: SetEntitySpriteId(param_1,0x8a7ce022,1);"
Callback_8006ea0c,disks/SLES_010.90.c,1,0x8b7ce0b2,0,,"0x8b7ce0b2: SetEntitySpriteId(param_1,0x8b7ce0b2,1);"
Callback_800727ec,disks/SLES_010.90.c,1,0x1a202d81,0,,"0x1a202d81: SetEntitySpriteId((int)param_1,0x1a202d81,1);"
Callback_800728e8,disks/SLES_010.90.c,1,0x1a202d81,0,,"0x1a202d81: SetEntitySpriteId((int)param_1,0x1a202d81,1);"
Callback_80072a98,disks/SLES_010.90.c,1,0x08208902,0,,"0x08208902: SetEntitySpriteId((int)param_1,0x8208902,1);"
EntityInitCallback_80072ba0,disks/SLES_010.90.c,1,0x3eb98520,0,,"0x3eb98520: SetEntitySpriteId((int)param_1,0x3eb98520,1);"
Callback_8007301c,disks/SLES_010.90.c,1,0x5238cd10,0,,"0x5238cd10: SetEntitySpriteId((int)param_1,0x5238cd10,1);"
EntityInitCallback_800730f8,disks/SLES_010.90.c,1,0x04835000,0,,"0x04835000: SetEntitySpriteId((int)param_1,0x4835000,1);"
CreateBossPlayerEntity,disks/SLES_010.90.c,1,0xec95689b,0,,"0xec95689b: InitEntitySprite(param_1,0xec95689b,1000,0xa0,0x78,0); || 0xec95689b: puVar5 = InitEntitySprite(puVar5,0xec95689b,2000,(&null_00C0h_8009cb7c)[uVar6 * "
EntityType005_FlyingEnemy_Init,disks/SLES_010.90.c,1,0x88783718,0,,"0x88783718: puVar1 = InitClayballEntity(puVar1,param_2,0x88783718,0,0);"
EntityType006_FlyingEnemyAlt_Init,disks/SLES_010.90.c,1,0x8818a018,0,,"0x8818a018: puVar1 = InitClayballEntity(puVar1,param_2,0x8818a018,0,0);"
EntityType012_Collectible_Init,disks/SLES_010.90.c,1,0x9299c307,0,,"0x9299c307: puVar1 = InitClayballEntity(puVar1,param_2,0x9299c307,1,0);"
EntityType019_EnemyCluster_Init,disks/SLES_010.90.c,1,0x93043811,0,,"0x93043811: iVar2 = InitClayballWithIndicator(puVar1,param_2,0x93043811,0);"
EntityType020_EnemyCluster_Init,disks/SLES_010.90.c,1,0xd2801814,0,,"0xd2801814: iVar2 = InitClayballWithIndicator(puVar1,param_2,0xd2801814,0);"
EntityType021_EnemyCluster_Init,disks/SLES_010.90.c,1,0x12800031,0,,"0x12800031: iVar2 = InitClayballWithIndicator(puVar1,param_2,0x12800031,0);"
