id_hex,model,candidate,type,n_levels,visual_role,levels
0x00000000,RAW,SMSMSMSM,type500,0,,
0x00000000,RAW,TDHTDH,type500,0,,
0x00000000,RAW,TITOTITO,type500,0,,
0x00000000,RAW,KAZZYRAZZY,type500,0,,
0x00000000,RAW,PIGPIG,type500,0,,
0x00000000,RAW,BABBYBABBY,type500,0,,
0x00000000,RAW,JESZNESZ,type500,0,,
0x000f0106,RAW,PAPAPAU,type500,0,,
0x00000000,RAW,RIGPIG,type500,0,,
0x00000000,RAW,SIDSID,type500,0,,
0x00000000,RAW,JUMBOMUMBO,type500,0,,
0x00000000,RAW,VOLIMTEVOLIMTE,type500,0,,
0x00000000,RAW,PUCKERFUCKER,type500,0,,
0x00000000,RAW,NEALNEAL,type500,0,,
0x00000000,RAW,CUTTCUTT,type500,0,,
0x04084011,RAW,DANMEIL,sprite,19,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,LUCKYDUCKY,type500,0,,
0x00000000,RAW,GOELOE,type500,0,,
0x00000000,RAW,KIERIE,type500,0,,
0x00000000,RAW,HMIBHMIB,type500,0,,
0x00000000,RAW,YOSHIMOSHI,type500,0,,
0x00000000,RAW,MLGMLG,type500,0,,
0x00000000,RAW,NAHINAHI,type500,0,,
0x00000000,RAW,KUKUKIWI,type500,0,,
0x00000000,RAW,TEEBTEEB,type500,0,,
0x00000000,RAW,DUKU,type500,0,,
0x00000000,RAW,NEWDEW,type500,0,,
0x00000000,RAW,ARMARM,type500,0,,
0x00000000,RAW,SEIREI,type500,0,,
0x00000000,RAW,JANELANE,type500,0,,
0x00000000,RAW,BONABONA,type500,0,,
0x00000000,RAW,WIWIWIWI,type500,0,,
0x00000000,RAW,JDSMARIE,type500,0,,
0x00000000,RAW,BOCNOC,type500,0,,
0x00000000,RAW,HOODMOBB,type500,0,,
0x00000000,RAW,LICHLICH,type500,0,,
0x00000000,RAW,KMKHMK,type500,0,,
0x00000000,RAW,NEIKYNEIKY,type500,0,,
0x04041001,RAW,MARIELOIZA,audio,1,,WIZZ
0x00000000,RAW,LOUPLOUP,type500,0,,
0x00000000,RAW,GMLGML,type500,0,,
0x00000000,RAW,NERRINERRI,type500,0,,
0x00000000,RAW,SMIRESMIRE,type500,0,,
0x00000000,RAW,MONKAWONKA,type500,0,,
0x00000000,RAW,ÀÃÍÐÙÎÚÉ,type500,0,,
0x00000000,RAW,NATKAT,type500,0,,
0x08041001,RAW,EMIELY,audio,1,,WIZZ
0x00000000,RAW,DONCON,type500,0,,
0x00000000,RAW,MYMMMYMM,type500,0,,
0x00000000,RAW,BYRNEBYRNE,type500,0,,
0x00000000,RAW,MCVZMCVZ,type500,0,,
0x00000000,RAW,SELLYJELLY,type500,0,,
0x00000000,RAW,HANAMOLHANAMOL,type500,0,,
0x00000000,RAW,IASCIASC,type500,0,,
0x00000000,RAW,PIDODIDO,type500,0,,
0x00000000,RAW,ENDIENDI,type500,0,,
0x00000000,RAW,MAOPAO,type500,0,,
0x00000000,RAW,KLAUSKLAUS,type500,0,,
0x00000000,RAW,DUKEPP,type500,0,,
0x00000000,RAW,MXPXPXPX,type500,0,,
0x00000000,RAW,SIXTEENSIXTEEN,type500,0,,
0x00000000,RAW,BRITOBRITO,type500,0,,
0x00000000,RAW,ANCAMANCAM,type500,0,,
0x00000000,RAW,KCRKCR,type500,0,,
0x00000000,RAW,CHICICHICI,type500,0,,
0x00000000,RAW,TEGTEG,type500,0,,
0x00000000,RAW,JPFJPF,type500,0,,
0x00000000,RAW,PASWORDPASWORD,type500,0,,
0x00000000,RAW,PRINGPRING,type500,0,,
0x00000000,RAW,YAHWAH,type500,0,,
0x00000000,RAW,RGGRGG,type500,0,,
0x00000000,RAW,JFPJFP,type500,0,,
0x00000000,RAW,JUDEBUDE,type500,0,,
0x00000000,RAW,GINNYBINNY,type500,0,,
0x00000000,RAW,LIKLIK,type500,0,,
0x00000000,RAW,AMARMA,type500,0,,
0x00000000,RAW,KURCKKURCK,type500,0,,
0x04041001,RAW,KUROJANG,audio,1,,WIZZ
0x00000000,RAW,HESHES,type500,0,,
0x00000000,RAW,DLDLDLDL,type500,0,,
0x00000000,RAW,FUNNEHBUNNEH,type500,0,,
0x00000000,RAW,CHICHACHICHA,type500,0,,
0x00000000,RAW,NYYNYY,type500,0,,
0x00000000,RAW,CHEEVEEN,type500,0,,
0x00000000,RAW,YIINGYIING,type500,0,,
0x00000000,RAW,CELLCELL,type500,0,,
0x00000000,RAW,SHIEJHIE,type500,0,,
0x00000000,RAW,AMIGOSAMIGOS,type500,0,,
0x00000000,RAW,CHAZZCHAZZ,type500,0,,
0x00000000,RAW,KUMARKUMAR,type500,0,,
0x00000000,RAW,PICKYPICKY,type500,0,,
0x00000000,RAW,IREIRE,type500,0,,
0x00000000,RAW,APLTLD,type500,0,,
0x00000000,RAW,MASUKLAH,type500,0,,
0x00000000,RAW,NATASHANATASHA,type500,0,,
0x00000000,RAW,BABYBBABYB,type500,0,,
0x00000000,RAW,GANGJANG,type500,0,,
0x00000000,RAW,HOVARHOVAR,type500,0,,
0x00000000,RAW,PURIPURI,type500,0,,
0x00000000,RAW,TSYTSY,type500,0,,
0x00000000,RAW,JIGGYPIGGY,type500,0,,
0x00000000,RAW,JONYJONY,type500,0,,
0x00000000,RAW,LEKKYLEKKY,type500,0,,
0x00000000,RAW,TIMJIM,type500,0,,
0x00000000,RAW,CAIRNSCAIRNS,type500,0,,
0x00000000,RAW,BNBNBNBN,type500,0,,
0x00000000,RAW,AITBAITB,type500,0,,
0x00000000,RAW,KHMKHM,type500,0,,
0x00000000,RAW,EVEEVE,type500,0,,
0x00000000,RAW,KHHHHHHH,type500,0,,
0x00000000,RAW,RACJRACJ,type500,0,,
0x00000000,RAW,GALSAL,type500,0,,
0x00000000,RAW,ROOBOO,type500,0,,
0x08148300,RAW,RIMAFE,sprite,3,,EVIL;FINN;RUNN
0x62000441,RAW,JANGKRIX,audio,2,,BRG1;SOAR
0x00000000,RAW,TOPOROPO,type500,0,,
0x00000000,RAW,HUIQIHUIQI,type500,0,,
0x00000000,RAW,PPMSPPMS,type500,0,,
0x00000000,RAW,BUIBUI,type500,0,,
0x00000000,RAW,CARLYHARLY,type500,0,,
0x00000000,RAW,SCIASCIA,type500,0,,
0x00000000,RAW,MEGGMEGG,type500,0,,
0x00000000,RAW,PEEVEE,type500,0,,
0x00000000,RAW,KMODMO,type500,0,,
0x00000000,RAW,HOHAHOHA,type500,0,,
0x00000000,RAW,GYMSGYMS,type500,0,,
0x00000000,RAW,FSGFSG,type500,0,,
0x00000000,RAW,SURFSURF,type500,0,,
0x00000000,RAW,BFOIBFOI,type500,0,,
0x00000000,RAW,NHERZGHERZ,type500,0,,
0x00000000,RAW,AMENME,type500,0,,
0x30a0c119,WRAP,ZAMEENA,sprite,1,,MENU
0x00000000,RAW,RIMJIM,type500,0,,
0x00000000,RAW,KAMRAM,type500,0,,
0x00000000,RAW,FINNYBINNY,type500,0,,
0x00000000,RAW,ROKASROKAS,type500,0,,
0x00000000,RAW,QUENGQUENG,type500,0,,
0x00000000,RAW,SILIBILI,type500,0,,
0x60830860,RAW,ELLIEEGG,audio,2,,RUNN;SNOW
0x00000000,RAW,RASSYASS,type500,0,,
0x00000000,RAW,FOKFOK,type500,0,,
0x00000000,RAW,HONCON,type500,0,,
0x00000000,RAW,THEHUBTHEHUB,type500,0,,
0x00000000,RAW,CALSAL,type500,0,,
0x00000000,RAW,FUKUFUKU,type500,0,,
0x00000000,RAW,LEGTEG,type500,0,,
0x00000000,RAW,ATHABATHAB,type500,0,,
0x00000000,RAW,QUEFUE,type500,0,,
0x00000000,RAW,MINGBING,type500,0,,
0x00000000,RAW,FOBIFOBI,type500,0,,
0x00000000,RAW,LINNYBINNY,type500,0,,
0x00000000,RAW,TERUTERU,type500,0,,
0x00000000,RAW,DEWDEW,type500,0,,
0x00000000,RAW,JAYFAY,type500,0,,
0x00000000,RAW,GHQGHQ,type500,0,,
0x00000000,RAW,JJLJJL,type500,0,,
0x00000000,RAW,TESTTEST,type500,0,,
0x00000000,RAW,ELSOMELSOM,type500,0,,
0x00000000,RAW,MIRYLIRY,type500,0,,
0x08041001,RAW,LOER,audio,1,,WIZZ
0x00000000,RAW,BADETBADET,type500,0,,
0x00000000,RAW,TARYTARY,type500,0,,
0x00000000,RAW,SDISDI,type500,0,,
0x00000000,RAW,TRIXYTRIXY,type500,0,,
0x00000000,RAW,EDDSEDDS,type500,0,,
0x00000000,RAW,MENMEN,type500,0,,
0x00000000,RAW,ROLLIPOLLI,type500,0,,
0x00000000,RAW,SARMAR,type500,0,,
0x00000000,RAW,MAYTEMAYTE,type500,0,,
0x00000000,RAW,BELLABELLA,type500,0,,
0x00000000,RAW,BOOBOOBUIBUI,type500,0,,
0x04041001,RAW,RYUKAN,audio,1,,WIZZ
0x00000000,RAW,LYZALYZA,type500,0,,
0x00000000,RAW,LPOULPOU,type500,0,,
0x00000000,RAW,INWIRE,type500,0,,
0x00000000,RAW,JONCON,type500,0,,
0x00000000,RAW,LOUKAPOUKA,type500,0,,
0x00000000,RAW,BATIBATI,type500,0,,
0x00000000,RAW,KUPAOKUPAO,type500,0,,
0x00000000,RAW,AREHAREH,type500,0,,
0x00000000,RAW,BURINBURIN,type500,0,,
0x08148300,RAW,RITETA,sprite,3,,EVIL;FINN;RUNN
0x00000000,RAW,MURTLETURTLE,type500,0,,
0x00000000,RAW,CATKAT,type500,0,,
0x00000000,RAW,LEOLEO,type500,0,,
0x00000000,RAW,BRANDYBRANDY,type500,0,,
0x00000000,RAW,BAHTABAHTA,type500,0,,
0x00000000,RAW,LANELANE,type500,0,,
0x00000000,RAW,YELLABELLA,type500,0,,
0x00000000,RAW,JELLYJELLY,type500,0,,
0x00000000,RAW,JOYNJOYN,type500,0,,
0x00000000,RAW,NIINII,type500,0,,
0x00000000,RAW,TANIASTANIAS,type500,0,,
0x08041001,RAW,RIPZFATE,audio,1,,WIZZ
0x00000000,RAW,ABONABON,type500,0,,
0x00000000,RAW,NUTTABUTTA,type500,0,,
0x00000000,RAW,WILTWILT,type500,0,,
0x00000000,RAW,ARISMEND,type500,0,,
0x00c60046,RAW,BOPEPOMEN,type500,0,,
0x00000000,RAW,CRIBCRIB,type500,0,,
0x00000000,RAW,CNOCNO,type500,0,,
0x00000000,RAW,DSIDSI,type500,0,,
0x00000000,RAW,HEEBEEJEEBEE,type500,0,,
0x00000000,RAW,ZOELOEZOELOE,type500,0,,
0x00000000,RAW,IAMSHERI,type500,0,,
0x00000000,RAW,PIPERPIPER,type500,0,,
0x38a0c119,WRAP,MADISSYN,sprite,1,,MENU
0x00000000,RAW,DMANDMAN,type500,0,,
0x00000000,RAW,NFLNFL,type500,0,,
0x00000000,RAW,CARMAR,type500,0,,
0x00000000,RAW,JJKKUU,type500,0,,
0x00000000,RAW,JTBJTB,type500,0,,
0x00000000,RAW,KARALARA,type500,0,,
0x00000000,RAW,COILYCOILY,type500,0,,
0x04041001,RAW,RAYNYM,audio,1,,WIZZ
0x00000000,RAW,LOADLOAD,type500,0,,
0x00000000,RAW,SYTSYT,type500,0,,
0x00000000,RAW,TRIKSENTRIKSEN,type500,0,,
0x2c182010,RAW,SAYMAIY,sprite,1,,MEGA
0x00000000,RAW,TSETTSET,type500,0,,
0x00000000,RAW,PIPACSPIPACS,type500,0,,
0x00000000,RAW,WANZWANZ,type500,0,,
0x00000000,RAW,RUKURUKU,type500,0,,
0x00000000,RAW,TIZITIZI,type500,0,,
0x00000000,RAW,POOTERWOOTER,type500,0,,
0x00000000,RAW,FYAFYA,type500,0,,
0x00000000,RAW,MDOMDO,type500,0,,
0x00000000,RAW,GUIGASGUIGAS,type500,0,,
0x00000000,RAW,MEYBEY,type500,0,,
0x00000000,RAW,RITABITA,type500,0,,
0x00000000,RAW,FISKHAJFISKHAJ,type500,0,,
0x00000000,RAW,FTFFTF,type500,0,,
0x00000000,RAW,CDLMCDLM,type500,0,,
0x00000000,RAW,GARMAR,type500,0,,
0x00000000,RAW,LUKASLUKAS,type500,0,,
0x00000000,RAW,NAXYNAXY,type500,0,,
0x00000000,RAW,NSRMNSRM,type500,0,,
0x00000000,RAW,FAITBAIT,type500,0,,
0x00000000,RAW,KYLLAPSKYLLAPS,type500,0,,
0x00000000,RAW,PHYOPHYO,type500,0,,
0x00000000,RAW,TAMRAM,type500,0,,
0x00000000,RAW,SMLTSMLT,type500,0,,
0x00000000,RAW,SARALARA,type500,0,,
0x00000000,RAW,IBUIBU,type500,0,,
0x00000000,RAW,KATERTATER,type500,0,,
0x00000000,RAW,DWIDARMA,type500,0,,
0x00000000,RAW,HYJUHYJU,type500,0,,
0x0e041001,RAW,YAROWN,audio,1,,WIZZ
0x00000000,RAW,XCPUXCPU,type500,0,,
0x00000000,RAW,COUNTERCOUNTER,type500,0,,
0x00000000,RAW,RELLABELLA,type500,0,,
0x00000000,RAW,CELIFELI,type500,0,,
0x00000000,RAW,LARALARA,type500,0,,
0x00000000,RAW,TKATKA,type500,0,,
0x00000000,RAW,WEKWETIWEKWETI,type500,0,,
0x00000000,RAW,GIPGIP,type500,0,,
0x00000000,RAW,INAHINAH,type500,0,,
0x00000000,RAW,PANAPANA,type500,0,,
0x00000000,RAW,TIGYWIGY,type500,0,,
0x00000000,RAW,DINEDINE,type500,0,,
0x00000000,RAW,DENIDENI,type500,0,,
0x00000000,RAW,JACKOBACKO,type500,0,,
0x00000000,RAW,MATKAT,type500,0,,
0x00000000,RAW,GFSGFS,type500,0,,
0x00000000,RAW,JARRYBARRY,type500,0,,
0x00000000,RAW,MELOVANACHUPAR,type500,0,,
0x00000000,RAW,SHAWHA,type500,0,,
0x00000000,RAW,RUPIRUPI,type500,0,,
0x00000000,RAW,DOOBOO,type500,0,,
0x00000000,RAW,MCMCMCMC,type500,0,,
0x00000000,RAW,RAZZYRAZZY,type500,0,,
0x00000000,RAW,PREYPREY,type500,0,,
0x00000000,RAW,SAJBSAJB,type500,0,,
0x00000000,RAW,FLOSSYFLOSSY,type500,0,,
0x00000000,RAW,KAJJKAJJ,type500,0,,
0x00000000,RAW,ZUPERDUPER,type500,0,,
0x00000000,RAW,SENAYSENAY,type500,0,,
0x00000000,RAW,VIRNAVIRNA,type500,0,,
0x00000000,RAW,LOMISMOLOMISMO,type500,0,,
0x00000000,RAW,JOURJOUR,type500,0,,
0x00000000,RAW,RALARALA,type500,0,,
0x00000000,RAW,MIJMIJ,type500,0,,
0x00000000,RAW,FUZZLEFUZZLE,type500,0,,
0x00000000,RAW,SOGARDSOGARD,type500,0,,
0x00000000,RAW,YUKKILUKKI,type500,0,,
0x00000000,RAW,WONKAWONKA,type500,0,,
0x00000000,RAW,CLEOLE,type500,0,,
0x00000000,RAW,MIRIANMIRIAN,type500,0,,
0x00000000,RAW,CISACISA,type500,0,,
0x00000000,RAW,LTLTLTLT,type500,0,,
0x00000000,RAW,BOWZOW,type500,0,,
0x00000000,RAW,PNBPNB,type500,0,,
0x00000000,RAW,MAIIMAII,type500,0,,
0x00000000,RAW,OGJOGJ,type500,0,,
0x00000000,RAW,BOBBALOBBA,type500,0,,
0x00000000,RAW,BOMBBOMB,type500,0,,
0x00000000,RAW,URIIRUURIIRU,type500,0,,
0x040a2110,RAW,MDSOUR,sprite,1,,FINN
0x00000000,RAW,BALIWSAU,type500,0,,
0x00000000,RAW,TUTWIL,type500,0,,
0x00000000,RAW,LEEVEE,type500,0,,
0x00000000,RAW,LILIBILI,type500,0,,
0x00000000,RAW,LANDALANDA,type500,0,,
0x00000000,RAW,BROCKOBROCKO,type500,0,,
0x00000000,RAW,WIGGYPIGGY,type500,0,,
0x00000000,RAW,NHAINHAI,type500,0,,
0x00000000,RAW,TORKTORK,type500,0,,
0x00000000,RAW,LEOLEOLEOLEO,type500,0,,
0x00000000,RAW,MERCYMERCY,type500,0,,
0x00000000,RAW,NKGNKG,type500,0,,
0x00000000,RAW,HERROHERRO,type500,0,,
0x00000000,RAW,ARTYARTY,type500,0,,
0x00000000,RAW,JJFFJJFF,type500,0,,
0x00000000,RAW,BRIERI,type500,0,,
0x00000000,RAW,LENALENA,type500,0,,
0x00000000,RAW,STARMARY,type500,0,,
0x00000000,RAW,CECILCECIL,type500,0,,
0x00000000,RAW,BOGUSBOGUS,type500,0,,
0x00000000,RAW,SEANYSEANY,type500,0,,
0x00000000,RAW,SEXIZEXI,type500,0,,
0x00000000,RAW,AIINII,type500,0,,
0x00000000,RAW,CJSCJS,type500,0,,
0x00000000,RAW,HPHPHPHP,type500,0,,
0x00000000,RAW,AEAYAEAY,type500,0,,
0x00000000,RAW,JACKASSJACKASS,type500,0,,
0x00000000,RAW,YVEEVE,type500,0,,
0x08041001,RAW,RAHELG,audio,1,,WIZZ
0x00000000,RAW,PAPOPAPO,type500,0,,
0x00000000,RAW,ALODALOD,type500,0,,
0x00000000,RAW,HARMAR,type500,0,,
0x00000000,RAW,MMSSMMSS,type500,0,,
0x00000000,RAW,HEKEKEKE,type500,0,,
0x00000000,RAW,YTRAYTRA,type500,0,,
0x00000000,RAW,NEEVEE,type500,0,,
0x00000000,RAW,TEEVEE,type500,0,,
0x40b48011,RAW,ERICOBAZUAYE,sprite,1,,MENU
0x00000000,RAW,VINCYMINCY,type500,0,,
0x00000000,RAW,TURNERTURNER,type500,0,,
0x00000000,RAW,SAKASAKA,type500,0,,
0x00000000,RAW,COCOSLOCOS,type500,0,,
0x00000000,RAW,LIEFLIEF,type500,0,,
0x00000000,RAW,SEXEKSEXEK,type500,0,,
0x00000000,RAW,RWWRWW,type500,0,,
0x00000000,RAW,HIOHIO,type500,0,,
0x00000000,RAW,SCHUCH,type500,0,,
0x00000000,RAW,MATTWILL,type500,0,,
0x00000000,RAW,MCMSMCMS,type500,0,,
0x00000000,RAW,JELEJELE,type500,0,,
0x00000000,RAW,GFKGVKGFKGVK,type500,0,,
0x00000000,RAW,DUCKYDUCKY,type500,0,,
0x00000000,RAW,QIWIQIWI,type500,0,,
0x00000000,RAW,SUXSUX,type500,0,,
0x00000000,RAW,KIKAKIKA,type500,0,,
0x00000000,RAW,CESECESE,type500,0,,
0x00000000,RAW,MIJMIJMIJMIJ,type500,0,,
0x00000000,RAW,SWIMSWIM,type500,0,,
0x00000000,RAW,MORRMORR,type500,0,,
0x00000000,RAW,SOUHASOUHA,type500,0,,
0x00000000,RAW,JOFAJOFA,type500,0,,
0x00000000,RAW,DARIDARI,type500,0,,
0x00000000,RAW,TENMEN,type500,0,,
0x00000000,RAW,DESSEPESSE,type500,0,,
0x00000000,RAW,TONOTONO,type500,0,,
0x00000000,RAW,MANILOMANILO,type500,0,,
0x00000000,RAW,SOUPYSOUPY,type500,0,,
0x00000000,RAW,FLUTEFLUTE,type500,0,,
0x00000000,RAW,YOIOYOIO,type500,0,,
0x00000000,RAW,THANUTHANU,type500,0,,
0x00000000,RAW,TOONTOON,type500,0,,
0x00000000,RAW,CHEWYCHEWY,type500,0,,
0x00000000,RAW,IGCMIGCM,type500,0,,
0x00000000,RAW,BARKBARK,type500,0,,
0x00000000,RAW,RESIMRESIM,type500,0,,
0x00000000,RAW,SUUUAUUU,type500,0,,
0x28a0c119,WRAP,MADOGRASS,sprite,1,,MENU
0x00000000,RAW,PANGYAPANGYA,type500,0,,
0x00000000,RAW,ZWGHZWGH,type500,0,,
0x00000000,RAW,HORNELAS,type500,0,,
0x00000000,RAW,DORNELAS,type500,0,,
0x00000000,RAW,HOIHOIHOIHOI,type500,0,,
0x00000000,RAW,KALCEKALCE,type500,0,,
0x28a0c119,WRAP,MADISLN,sprite,1,,MENU
0x00000000,RAW,CPMCPM,type500,0,,
0x00000000,RAW,OIGPIG,type500,0,,
0x00000000,RAW,LOCOSLOCOS,type500,0,,
0x00000000,RAW,DOLADOLA,type500,0,,
0x00000000,RAW,REAHREAH,type500,0,,
0x28a0c119,WRAP,RHAME,sprite,1,,MENU
0x00000000,RAW,POCOSLOCOS,type500,0,,
0x00000000,RAW,SEXYJEXY,type500,0,,
0x00000000,RAW,MARMARMARMAR,type500,0,,
0x00000000,RAW,RLBRLB,type500,0,,
0x00000000,RAW,TUWTUW,type500,0,,
0x00000000,RAW,HAYATIHAYATI,type500,0,,
0x00000000,RAW,SZSSZS,type500,0,,
0x00000000,RAW,YOBOOB,type500,0,,
0x00000000,RAW,MAHWAH,type500,0,,
0x00000000,RAW,ROSSYROSSY,type500,0,,
0x00000000,RAW,CCOKCCOK,type500,0,,
0x00000000,RAW,LEIFLEIF,type500,0,,
0x00000000,RAW,BIGNBIGN,type500,0,,
0x00000000,RAW,CAMOCAMO,type500,0,,
0x00000000,RAW,LIAVIA,type500,0,,
0x00000000,RAW,RAJASVYRAJASVY,type500,0,,
0x00000000,RAW,YURYUR,type500,0,,
0x00000000,RAW,KUKUKUKU,type500,0,,
0x00000000,RAW,ALTLALTL,type500,0,,
0x00000000,RAW,KUVILUVI,type500,0,,
0x00000000,RAW,GOJGOJ,type500,0,,
0x08041001,RAW,DUSTYBIN,audio,1,,WIZZ
0x00000000,RAW,SAGESAGE,type500,0,,
0x00000000,RAW,ERIERI,type500,0,,
0x00000000,RAW,TEJAMOTEJAMO,type500,0,,
0x00000000,RAW,SHADSHAD,type500,0,,
0x00000000,RAW,MELLABELLA,type500,0,,
0x00000000,RAW,KEIREI,type500,0,,
