id_hex,model,candidate,type,n_levels,visual_role,levels
0x00000000,RAW,TTAIBTAI,type500,0,,
0x00000000,RAW,JUULJUUL,type500,0,,
0x00000000,RAW,MANDMAND,type500,0,,
0x00000000,RAW,RAMRAMRAMRAM,type500,0,,
0x00000000,RAW,WOYAWOYA,type500,0,,
0x00000000,RAW,FUCKYDUCKY,type500,0,,
0x00000000,RAW,ELKUKI,type500,0,,
0x00000000,RAW,XEBAXEBA,type500,0,,
0x00000000,RAW,JESSEPESSE,type500,0,,
0x00000000,RAW,KOESIEKOESIE,type500,0,,
0x00000000,RAW,COMACOMA,type500,0,,
0x00000000,RAW,SERTEPERTE,type500,0,,
0x00000000,RAW,LODALODA,type500,0,,
0x00000000,RAW,WWRWWR,type500,0,,
0x00000000,RAW,PEQUEPEQUE,type500,0,,
0x00000000,RAW,NOCNOC,type500,0,,
0x00000000,RAW,WIFELIFE,type500,0,,
0x00000000,RAW,SANGERSANGER,type500,0,,
0x08041001,RAW,WILFED,audio,1,,WIZZ
0x00000000,RAW,THUCHU,type500,0,,
0x00000000,RAW,PRIZKRIZ,type500,0,,
0x00000000,RAW,BEIDERWIEDEN,type500,0,,
0x00000000,RAW,RADHARADHA,type500,0,,
0x00000000,RAW,TRELITRELI,type500,0,,
0x00000000,RAW,NELANELA,type500,0,,
0x00000000,RAW,PUGDUG,type500,0,,
0x00000000,RAW,GYGY,type500,0,,
0x00000000,RAW,SCHOENSCHOEN,type500,0,,
0x00000000,RAW,KRIZKRIZ,type500,0,,
0x00000000,RAW,RUUDRUUD,type500,0,,
0x00000000,RAW,JERIWN,type500,0,,
0x00000000,RAW,ZIGPIG,type500,0,,
0x00000000,RAW,TWUTWU,type500,0,,
0x04041001,RAW,RUSTYGRL,audio,1,,WIZZ
0x00000000,RAW,MGLMGL,type500,0,,
0x00000000,RAW,JULIKAJULIKA,type500,0,,
0x00000000,RAW,NAJAFNAJAF,type500,0,,
0x00000000,RAW,FAHQFAHQ,type500,0,,
0x00000000,RAW,SERIER,type500,0,,
0x00000000,RAW,NCONCO,type500,0,,
0x00000000,RAW,HIGPIG,type500,0,,
0x00000000,RAW,LAIVAI,type500,0,,
0x00000000,RAW,WUTWUT,type500,0,,
0x00000000,RAW,CHEEKCHEEK,type500,0,,
0x00000000,RAW,RHEARHEA,type500,0,,
0x00000000,RAW,NESSATESSA,type500,0,,
0x00000000,RAW,DIZYDIZY,type500,0,,
0x00000000,RAW,HALSAL,type500,0,,
0x00000000,RAW,ACHTACHT,type500,0,,
0x00000000,RAW,CUSHPUSH,type500,0,,
0x00000000,RAW,CHILCHIL,type500,0,,
0x00000000,RAW,HAIAMHAIAM,type500,0,,
0x00000000,RAW,MGLMGLMGLMGL,type500,0,,
0x00000000,RAW,TUVATUVA,type500,0,,
0x00000000,RAW,ALENALEN,type500,0,,
0x02102152,RAW,DUMBETS,audio,2,,BOIL;FOOD
0x00000000,RAW,PIWI,type500,0,,
0x00000000,RAW,JHAMJHAM,type500,0,,
0x00000000,RAW,RSTYGL,type500,0,,
0x00000000,RAW,FOXSFOXS,type500,0,,
0x00000000,RAW,KOFKOF,type500,0,,
0x00000000,RAW,KALLEBALLE,type500,0,,
0x00000000,RAW,FBXFBX,type500,0,,
0x00000000,RAW,DELLABELLA,type500,0,,
0x00000000,RAW,NIOOKNIOOK,type500,0,,
0x00000000,RAW,UFFLENUFFLEN,type500,0,,
0x00000000,RAW,HOYHOYHOYHOY,type500,0,,
0x00000000,RAW,REVENREVEN,type500,0,,
0x00000000,RAW,FORTEFORTE,type500,0,,
0x00000000,RAW,PEKPEK,type500,0,,
0x00000000,RAW,NITABITA,type500,0,,
0x00000000,RAW,BSMS,type500,0,,
0x00000000,RAW,STYSTY,type500,0,,
0x00000000,RAW,XPXPXPXP,type500,0,,
0x00000000,RAW,AKSAAKSA,type500,0,,
0x00000000,RAW,JEAPJEAP,type500,0,,
0x00000000,RAW,GIGIGIGI,type500,0,,
0x00000000,RAW,BINGBING,type500,0,,
0x00000000,RAW,CEROZERO,type500,0,,
0x00000000,RAW,TINDUPINDU,type500,0,,
0x00000000,RAW,PIGPIGPIGPIG,type500,0,,
0x00000000,RAW,MIKEYNIKEY,type500,0,,
0x00000000,RAW,XENALENA,type500,0,,
0x00000000,RAW,KEKEKEKE,type500,0,,
0x00000000,RAW,SYOESYOE,type500,0,,
0x00000000,RAW,SAMFLOEMMA,type500,0,,
0x00000000,RAW,XVRXVR,type500,0,,
0x00000000,RAW,WATTWATT,type500,0,,
0x00000000,RAW,DRUPEDRUPE,type500,0,,
0x08192250,RAW,FUNKYCHLOE,sprite,1,,MEGA
0x00000000,RAW,JLEEJLEE,type500,0,,
0x00000000,RAW,CQLCQL,type500,0,,
0x00000000,RAW,SMSMMSMS,type500,0,,
0x00000000,RAW,LARRYBARRY,type500,0,,
0x00000000,RAW,GYGYGYGY,type500,0,,
0x00000000,RAW,WAIVAI,type500,0,,
0x08041001,RAW,RIQIKU,audio,1,,WIZZ
0x00000000,RAW,DHEODHEO,type500,0,,
0x00000000,RAW,MIDODIDO,type500,0,,
0x00000000,RAW,NIKITANIKITA,type500,0,,
0x00000000,RAW,HEYBEY,type500,0,,
0x00000000,RAW,MHIEJHIE,type500,0,,
0x00000000,RAW,JONABONA,type500,0,,
0x00000000,RAW,EREDERED,type500,0,,
0x00000000,RAW,POULPOUL,type500,0,,
0x00000000,RAW,RAVERRAVER,type500,0,,
0x00000000,RAW,FEETBEET,type500,0,,
0x00000000,RAW,TRUETRUE,type500,0,,
0x00000000,RAW,PUSHPUSH,type500,0,,
0x00000000,RAW,ZALYZALY,type500,0,,
0x00000000,RAW,DEMIADEMIA,type500,0,,
0x00000000,RAW,VEDAVEDA,type500,0,,
0x00000000,RAW,UJAUJA,type500,0,,
0x00000000,RAW,BNHJNH,type500,0,,
0x00000000,RAW,SACHASACHA,type500,0,,
0x00000000,RAW,MOONTOON,type500,0,,
0x00000000,RAW,TARALARA,type500,0,,
0x00000000,RAW,NYETNYET,type500,0,,
0x00000000,RAW,VINODVINOD,type500,0,,
0x00000000,RAW,TRAYTRAY,type500,0,,
0x00000000,RAW,LUGDUG,type500,0,,
0x00000000,RAW,JABSJABS,type500,0,,
0x00000000,RAW,AOKEAOKE,type500,0,,
0x00000000,RAW,TOMTOMTOMTOM,type500,0,,
0x00000000,RAW,PLAYBOYPLAYBOY,type500,0,,
0x00000000,RAW,JENALENA,type500,0,,
0x00000000,RAW,POGZPOGZ,type500,0,,
0x00000000,RAW,JOELOE,type500,0,,
0x00000000,RAW,SHHHHHHH,type500,0,,
0x00000000,RAW,DESTINYDESTINY,type500,0,,
0x00000000,RAW,MINNIEMINNIE,type500,0,,
0x0e041001,RAW,PISCAPOCHA,audio,1,,WIZZ
0x00000000,RAW,TILINTILIN,type500,0,,
0x00000000,RAW,DIPPOHIPPO,type500,0,,
0x00000000,RAW,RAYFAY,type500,0,,
0x00000000,RAW,RNRNRNRN,type500,0,,
0x00000000,RAW,PHOYPHOY,type500,0,,
0x00000000,RAW,REHAREHA,type500,0,,
0x00000000,RAW,SEVCANSEVCAN,type500,0,,
0x00000000,RAW,CDODDSRDODDS,type500,0,,
0x00000000,RAW,AJEPAJEP,type500,0,,
0x00000000,RAW,DELTERDELTER,type500,0,,
0x00000000,RAW,JLJJLJ,type500,0,,
0x00000000,RAW,LADOLADO,type500,0,,
0x00000000,RAW,NHHHHHHH,type500,0,,
0x00000000,RAW,AFYAFY,type500,0,,
0x00000000,RAW,ZANELANE,type500,0,,
0x00000000,RAW,OESTEOESTE,type500,0,,
0x00000000,RAW,AEHRAEHR,type500,0,,
0x00000000,RAW,MACUZMACUZ,type500,0,,
0x00000000,RAW,LATERTATER,type500,0,,
0x00000000,RAW,NELLYJELLY,type500,0,,
0x00000000,RAW,DTHDTH,type500,0,,
0x00000000,RAW,BAMRAM,type500,0,,
0x00000000,RAW,PIGYWIGY,type500,0,,
0x00000000,RAW,OHCUHC,type500,0,,
0x00000000,RAW,CASSLEECASSLEE,type500,0,,
0x00000000,RAW,MFMMFM,type500,0,,
0x00000000,RAW,CHABELACHABELA,type500,0,,
0x00000000,RAW,DAJELDAJEL,type500,0,,
0x00000000,RAW,WKLRWKLR,type500,0,,
0x00000000,RAW,ITOTITOT,type500,0,,
0x00000000,RAW,EBETEBET,type500,0,,
0x00000000,RAW,IYINGIYING,type500,0,,
0x00000000,RAW,DEVADEVA,type500,0,,
0x00000000,RAW,DLONRADLONRA,type500,0,,
0x00000000,RAW,PAANPAAN,type500,0,,
0x00000000,RAW,TEGASEGA,type500,0,,
0x00000000,RAW,TIWITIWI,type500,0,,
0x00000000,RAW,USALSA,type500,0,,
0x00000000,RAW,SOQOSOQO,type500,0,,
0x00000000,RAW,DOGJOG,type500,0,,
0x00000000,RAW,WELLABELLA,type500,0,,
0x00000000,RAW,BYEBYEBYEBYE,type500,0,,
0x00000000,RAW,PATRIPATRI,type500,0,,
0x00000000,RAW,CONCON,type500,0,,
0x00000000,RAW,RAGGAPAGGA,type500,0,,
0x00000000,RAW,KIDODIDO,type500,0,,
0x00000000,RAW,DOITTOIT,type500,0,,
0x38a0c119,WRAP,ROYNEN,sprite,1,,MENU
0x00000000,RAW,ICTICT,type500,0,,
0x00000000,RAW,SEHSEH,type500,0,,
0x00000000,RAW,XIPOXIPO,type500,0,,
0x00000000,RAW,MOOSEJOOSE,type500,0,,
0x00000000,RAW,HUSSYLUSSY,type500,0,,
0x00000000,RAW,CZCCZC,type500,0,,
0x00000000,RAW,BOOBOOBOOBOO,type500,0,,
0x00000000,RAW,SIMBUSIMBU,type500,0,,
0x00000000,RAW,POAPOA,type500,0,,
0x00000000,RAW,IERIER,type500,0,,
0x00000000,RAW,DANDAHDANDAH,type500,0,,
0x00000000,RAW,TTLT,type500,0,,
0x00000000,RAW,CBKSBK,type500,0,,
0x00000000,RAW,UBIUBI,type500,0,,
0x00000000,RAW,SKAWITCH,type500,0,,
0x31190002,RAW,SAHASHI,type700,0,,
0x08041001,RAW,LORENM,audio,1,,WIZZ
0x00000000,RAW,JEEVEE,type500,0,,
0x00000000,RAW,YELISSELIS,type500,0,,
0x00000000,RAW,ZOOBOO,type500,0,,
0x00000000,RAW,CHUCHU,type500,0,,
0x00000000,RAW,BENKBENK,type500,0,,
0x00000000,RAW,EDINEDIN,type500,0,,
0x00000000,RAW,LAGLLAGL,type500,0,,
0x00000000,RAW,HUBBLYBUBBLY,type500,0,,
0x00000000,RAW,NIGGYPIGGY,type500,0,,
0x00000000,RAW,VUUVUU,type500,0,,
0x00000000,RAW,BMILYEMILY,type500,0,,
0x00000000,RAW,BBUDDABUDD,type500,0,,
0x00000000,RAW,DEOLEO,type500,0,,
0x00000000,RAW,WJLSWJLS,type500,0,,
0x00000000,RAW,THENEXTTHENEXT,type500,0,,
0x00000000,RAW,NIAOYNIAOY,type500,0,,
0x00000000,RAW,KINKIEPINKIE,type500,0,,
0x00000000,RAW,OAPOAP,type500,0,,
0x00000000,RAW,AWILKU,type500,0,,
0x00000000,RAW,KOREANKOREAN,type500,0,,
0x00000000,RAW,FATEFATE,type500,0,,
0x00000000,RAW,LDLDLDLD,type500,0,,
0x00000000,RAW,KANFKANF,type500,0,,
0x00000000,RAW,MOSHIMOSHI,type500,0,,
0x00000000,RAW,SNOWYSNOWY,type500,0,,
0x00000000,RAW,HEIJHEIJ,type500,0,,
0x00000000,RAW,RHINORHINO,type500,0,,
0x00000000,RAW,SAGADSAGAD,type500,0,,
0x00000000,RAW,KIWILKIWIL,type500,0,,
0x00000000,RAW,ZADAZADA,type500,0,,
0x00000000,RAW,ARCTICTERN,type500,0,,
0x00000000,RAW,KANOBANO,type500,0,,
0x00000000,RAW,TIGPIG,type500,0,,
0x00000000,RAW,STLMSTLM,type500,0,,
0x00000000,RAW,KOSSKOSS,type500,0,,
0x00000000,RAW,UZWISDOM,type500,0,,
0x00000000,RAW,NETYNETY,type500,0,,
0x00000000,RAW,MJIMJI,type500,0,,
0x00000000,RAW,ARMARMARMARM,type500,0,,
0x00000000,RAW,KAKIKAKI,type500,0,,
0x00000000,RAW,TXTTXT,type500,0,,
0x00000000,RAW,LOCAMOCA,type500,0,,
0x00000000,RAW,VARIDARI,type500,0,,
0x00000000,RAW,EYBEYB,type500,0,,
0x00000000,RAW,ÁÚÀÌÅÑÑ,type500,0,,
0x00000000,RAW,FIQFIQ,type500,0,,
0x00000000,RAW,HMKHMK,type500,0,,
0x00000000,RAW,ERWINI,type500,0,,
0x00000000,RAW,TEKSITEKSI,type500,0,,
0x48204012,RAW,AMVINCOH,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,TIPSTIPS,type500,0,,
0x00000000,RAW,DANOBANO,type500,0,,
0x00000000,RAW,NGIBNGIB,type500,0,,
0x00000000,RAW,DOLIXDOLIX,type500,0,,
0x00000000,RAW,LUSCOFUSCO,type500,0,,
0x00000000,RAW,FARMAR,type500,0,,
0x00000000,RAW,MRAMRA,type500,0,,
0x00000000,RAW,RAHWAH,type500,0,,
0x00000000,RAW,MILEYMILEY,type500,0,,
0x00000000,RAW,KANELANE,type500,0,,
0x00000000,RAW,KOPPPA,type500,0,,
0x00000000,RAW,KIWIKIWI,type500,0,,
0x00000000,RAW,TUCKERFUCKER,type500,0,,
0x00000000,RAW,TYNETYNE,type500,0,,
0x00000000,RAW,LTYENTYE,type500,0,,
0x00000000,RAW,LOLYLOLY,type500,0,,
0x00000000,RAW,NOOBOO,type500,0,,
0x00000000,RAW,KUSALKUSAL,type500,0,,
0x00000000,RAW,BEMNEM,type500,0,,
0x00000000,RAW,ZINGBING,type500,0,,
0x00000000,RAW,AGAINAGAIN,type500,0,,
0x00000000,RAW,IUBIREIUBIRE,type500,0,,
0x00000000,RAW,KATKATKATKAT,type500,0,,
0x00000000,RAW,FIERIE,type500,0,,
0x00000000,RAW,QUELIQUELI,type500,0,,
0x00000000,RAW,JKKJKK,type500,0,,
0x00000000,RAW,AVFCAVFC,type500,0,,
0x00000000,RAW,JRDJRD,type500,0,,
0x00000000,RAW,JIJALIJA,type500,0,,
0x00000000,RAW,BBUGBBUG,type500,0,,
0x00000000,RAW,GOLIATGOLIAT,type500,0,,
0x00000000,RAW,JCARJCAR,type500,0,,
0x00000000,RAW,OLEOLE,type500,0,,
0x00000000,RAW,PIWIPIWI,type500,0,,
0x00000000,RAW,RMARMA,type500,0,,
0x00000000,RAW,OLEOLEOLEOLE,type500,0,,
0x00000000,RAW,HOLLYBETTS,type500,0,,
0x00000000,RAW,DEWDEWDEWDEW,type500,0,,
0x00000000,RAW,SHESHE,type500,0,,
0x00000000,RAW,TAELAYTAELAY,type500,0,,
0x00000000,RAW,OOHAYOOHAY,type500,0,,
0x00000000,RAW,TINKIUINKI,type500,0,,
0x00000000,RAW,SHERULHERU,type500,0,,
0x00000000,RAW,METZMETZ,type500,0,,
0x00000000,RAW,MATERTATER,type500,0,,
0x00000000,RAW,BOSSIBOSSI,type500,0,,
0x00000000,RAW,SHMOKEYSHMOKEY,type500,0,,
0x00000000,RAW,ZAEZAE,type500,0,,
0x00000000,RAW,MEMAMEMA,type500,0,,
0x00000000,RAW,BRODYBRODY,type500,0,,
0x00000000,RAW,MOCHYMOCHY,type500,0,,
0x00000000,RAW,BHANGBHANG,type500,0,,
0x00000000,RAW,RAVEDAVE,type500,0,,
0x00000000,RAW,VEVOVEVO,type500,0,,
0x00000000,RAW,BWALYABWALYA,type500,0,,
0x00000000,RAW,DNAROLDNAROL,type500,0,,
0x00000000,RAW,FMMFMM,type500,0,,
0x00000000,RAW,BARRYBARRY,type500,0,,
0x00000000,RAW,KAASKAAS,type500,0,,
0x00000000,RAW,PIBEPIBE,type500,0,,
0x00000000,RAW,UGDUGD,type500,0,,
0x08041001,RAW,RIEL,audio,1,,WIZZ
0x00000000,RAW,KIMJIM,type500,0,,
0x00000000,RAW,KHIDKHID,type500,0,,
0x00000000,RAW,KMARMA,type500,0,,
0x00000000,RAW,ETGETG,type500,0,,
0x00000000,RAW,HANIHANI,type500,0,,
0x00000000,RAW,PPPPPPPP,type500,0,,
0x00000000,RAW,ZEAHREAH,type500,0,,
0x00000000,RAW,FRIPPERY,type500,0,,
0x00000000,RAW,TRIPATRIPA,type500,0,,
0x00000000,RAW,SIMMITIMMI,type500,0,,
0x00000000,RAW,DWEDWE,type500,0,,
0x00000000,RAW,TIGGYPIGGY,type500,0,,
0x08041001,RAW,MEMORLANDO,audio,1,,WIZZ
0x00000000,RAW,THONGTHONG,type500,0,,
0x00000000,RAW,AGWAAGWA,type500,0,,
0x00000000,RAW,BARMAR,type500,0,,
0x00000000,RAW,PRAJUNSAIW,type500,0,,
0x00000000,RAW,POROPORO,type500,0,,
0x00000000,RAW,YOBANNYYOBANNY,type500,0,,
0x00000000,RAW,CAMRAM,type500,0,,
0x00000000,RAW,PITRAPITRA,type500,0,,
0x00000000,RAW,HELLCELL,type500,0,,
0x00000000,RAW,MSSMMSSM,type500,0,,
0x00000000,RAW,MYZMYZ,type500,0,,
0x00000000,RAW,JJKKJK,type500,0,,
0x00000000,RAW,MUKUMUKU,type500,0,,
0x00000000,RAW,KARIDARI,type500,0,,
0x00000000,RAW,DVFDVF,type500,0,,
0x00000000,RAW,VONCON,type500,0,,
0x00000000,RAW,FPJFPJ,type500,0,,
0x10882010,RAW,DIONMARIE,sprite,1,,EVIL
0x00000000,RAW,ROIHOI,type500,0,,
0x00000000,RAW,ASSETASSET,type500,0,,
0x00000000,RAW,BSALSA,type500,0,,
0x00000000,RAW,JAUJAU,type500,0,,
0x00000000,RAW,JUDITJUDIT,type500,0,,
0x00000000,RAW,CIARACIARA,type500,0,,
0x00000000,RAW,GOOBOO,type500,0,,
0x00000000,RAW,TTLJBTTLJB,type500,0,,
0x00000000,RAW,GDJKGDJK,type500,0,,
0x00000000,RAW,ROCOSLOCOS,type500,0,,
0x00000000,RAW,SHAWTYSHAWTY,type500,0,,
0x00000000,RAW,MESHES,type500,0,,
0x00000000,RAW,CERFCERF,type500,0,,
0x800da102,RAW,HERSANNA,sprite,1,,KLOG
0x00000000,RAW,MOOSHGOOSH,type500,0,,
0x00000000,RAW,VBHVBH,type500,0,,
0x00000000,RAW,GTEGTE,type500,0,,
0x00000000,RAW,SKIPPYSKIPPY,type500,0,,
0x00000000,RAW,XINKIUINKI,type500,0,,
0x00000000,RAW,BEJOBEJO,type500,0,,
0x00000000,RAW,SAMRAM,type500,0,,
0x00000000,RAW,NICTIC,type500,0,,
0x00000000,RAW,ZIWIZIWI,type500,0,,
0x00000000,RAW,DENGFENG,type500,0,,
0x00000000,RAW,MAWHAW,type500,0,,
0x00000000,RAW,DEERDEER,type500,0,,
0x00000000,RAW,GJHGGJHG,type500,0,,
0x00000000,RAW,COMDOM,type500,0,,
0x00000000,RAW,OLTLOLTL,type500,0,,
0x00000000,RAW,SJCSJC,type500,0,,
0x00000000,RAW,IUBEDUBE,type500,0,,
0x00000000,RAW,TYRATYRA,type500,0,,
0x00000000,RAW,HOOVISPOOVIS,type500,0,,
0x00000000,RAW,HOOZAGOOZA,type500,0,,
0x00000000,RAW,GHVBHV,type500,0,,
0x00000000,RAW,CELLABELLA,type500,0,,
0x00000000,RAW,PDRJDR,type500,0,,
0x00000000,RAW,PVSWIM,type500,0,,
0x00000000,RAW,SSMMSSMM,type500,0,,
0x00000000,RAW,ROKKIROKKI,type500,0,,
0x00000000,RAW,ERIERIERIERI,type500,0,,
0x00000000,RAW,MXXPXX,type500,0,,
0x00000000,RAW,LONDRALONDRA,type500,0,,
0x00000000,RAW,DLPDLP,type500,0,,
0x00000000,RAW,MACOMACO,type500,0,,
0x00000000,RAW,DOLORDOLOR,type500,0,,
0x00000000,RAW,MANAPANA,type500,0,,
0x00000000,RAW,BAMBAMBAMBAM,type500,0,,
0x00000000,RAW,DOCNOC,type500,0,,
0x00000000,RAW,MARMAR,type500,0,,
0x00000000,RAW,QUIXYQUIXY,type500,0,,
0x00000000,RAW,AHHHHHHH,type500,0,,
0x60830860,RAW,PAZZAWAY,audio,2,,RUNN;SNOW
0x00000000,RAW,ESYANESYAN,type500,0,,
0x00000000,RAW,ZULEZULE,type500,0,,
0x00000000,RAW,CHINITACHINITA,type500,0,,
0x00000000,RAW,JIMMYDIMMY,type500,0,,
0x00000000,RAW,MEGTEG,type500,0,,
0x00000000,RAW,MYBEYB,type500,0,,
0x00000000,RAW,DOMDOM,type500,0,,
0x00000000,RAW,POORPOOR,type500,0,,
0x00000000,RAW,MUNKEMUNKE,type500,0,,
0x00000000,RAW,LOOGERDOOGER,type500,0,,
0x00000000,RAW,GEOLEO,type500,0,,
0x00000000,RAW,LWVGLWVG,type500,0,,
0x00000000,RAW,LETGET,type500,0,,
0x00000000,RAW,MODMOD,type500,0,,
0x00000000,RAW,MANKYMANKY,type500,0,,
0x00000000,RAW,WEQSWEQS,type500,0,,
0x00000000,RAW,TEFATEFA,type500,0,,
0x00000000,RAW,BACKOBACKO,type500,0,,
0x18248010,RAW,OCCOWA,sprite,1,,KLOG
0x00000000,RAW,OHNJHN,type500,0,,
0x00000000,RAW,ROSARYROSARY,type500,0,,
0x00000000,RAW,JAEPJAEP,type500,0,,
0x00000000,RAW,SUKUSUKU,type500,0,,
0x00000000,RAW,VIDODIDO,type500,0,,
