id_hex,model,candidate,type,n_levels,visual_role,levels
0x04084011,RAW,DJEMZ,sprite,19,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,PPPP,type500,0,,
0x00000000,RAW,REEDREED,type500,0,,
0x00000000,RAW,BEYBEY,type500,0,,
0x00000000,RAW,MICKYPICKY,type500,0,,
0x10882010,RAW,RANGERSRSHITE,sprite,1,,EVIL
0x00000000,RAW,ANRAMS,type500,0,,
0x00000000,RAW,JARMAR,type500,0,,
0x00000000,RAW,SOCKCOCK,type500,0,,
0x00000000,RAW,ELAMORELAMOR,type500,0,,
0x00000000,RAW,SKBSKB,type500,0,,
0x28a0c119,WRAP,DIERDRA,sprite,1,,MENU
0x00000000,RAW,BOIHOI,type500,0,,
0x00000000,RAW,ACOMACOM,type500,0,,
0x00000000,RAW,PIRUPIRU,type500,0,,
0x00000000,RAW,GIRLYIRL,type500,0,,
0x08041001,RAW,MEGGYSAN,audio,1,,WIZZ
0x00000000,RAW,ZUKUZUKU,type500,0,,
0x00000000,RAW,ÂΜÂΜÂΜÂΜÂΜÂΜ,type500,0,,
0x00000000,RAW,CASICASI,type500,0,,
0x00000000,RAW,MILIBILI,type500,0,,
0x00000000,RAW,FUEFUE,type500,0,,
0x00000000,RAW,TPPPTPPP,type500,0,,
0x00000000,RAW,JVVJJVVJ,type500,0,,
0x00000000,RAW,ZIERIE,type500,0,,
0x00000000,RAW,PREETPREET,type500,0,,
0x00000000,RAW,POPAPOPA,type500,0,,
0x00000000,RAW,FIGPIG,type500,0,,
0x00000000,RAW,CEEVEE,type500,0,,
0x00000000,RAW,TACHTACH,type500,0,,
0x00000000,RAW,SHERMASHERMA,type500,0,,
0x00000000,RAW,MMFMMF,type500,0,,
0x00000000,RAW,MYGODMYGOD,type500,0,,
0x00000000,RAW,SEEBASEEBA,type500,0,,
0x00000000,RAW,POOHEADPOOHEAD,type500,0,,
0x00000000,RAW,AIGOAIGO,type500,0,,
0x00000000,RAW,JOMZJOMZ,type500,0,,
0x00000000,RAW,SUPERDUPER,type500,0,,
0x00000000,RAW,OMENME,type500,0,,
0x00000000,RAW,OXYOXY,type500,0,,
0x00000000,RAW,POOBOO,type500,0,,
0x00000000,RAW,SASSYASS,type500,0,,
0x00000000,RAW,BAJSBAJS,type500,0,,
0x00000000,RAW,SORICSORIC,type500,0,,
0x00000000,RAW,NATERTATER,type500,0,,
0x00000000,RAW,JJDDRRJJDDRR,type500,0,,
0x00000000,RAW,NAPANAPA,type500,0,,
0x00000000,RAW,DDOMDO,type500,0,,
0x00000000,RAW,MIKICIKI,type500,0,,
0x00000000,RAW,GAWAGAWA,type500,0,,
0x04041001,RAW,ZLZLZL,audio,1,,WIZZ
0x04084011,RAW,ZAXQWEN,sprite,19,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,AKTAKT,type500,0,,
0x00000000,RAW,JUYHJUYH,type500,0,,
0x00000000,RAW,NHUNGNHUNG,type500,0,,
0x00000000,RAW,LASHESLASHES,type500,0,,
0x00000000,RAW,LOELOE,type500,0,,
0x00000000,RAW,SISSAPISSA,type500,0,,
0x00000000,RAW,JFJFJFJF,type500,0,,
0x00000000,RAW,PCMPCM,type500,0,,
0x00000000,RAW,JAZZAJAZZA,type500,0,,
0x00000000,RAW,SARZSARZ,type500,0,,
0x00000000,RAW,KIWI,type500,0,,
0x00000000,RAW,FERCFERC,type500,0,,
0x00000000,RAW,CRIDARID,type500,0,,
0x00000000,RAW,ABDIQAADIR,type500,0,,
0x00000000,RAW,BILIBILI,type500,0,,
0x00000000,RAW,LOVERDOVER,type500,0,,
0x00000000,RAW,SANELANE,type500,0,,
0x00000000,RAW,ROXIPOXI,type500,0,,
0x00000000,RAW,ZIGGYPIGGY,type500,0,,
0x00000000,RAW,WAGAWAGA,type500,0,,
0x00000000,RAW,HIGHHIGH,type500,0,,
0x00000000,RAW,GUDGUD,type500,0,,
0x00000000,RAW,YAFYAF,type500,0,,
0x00000000,RAW,MISHANMISHAN,type500,0,,
0x00000000,RAW,PAOPAO,type500,0,,
0x00000000,RAW,MYRATYRA,type500,0,,
0x00000000,RAW,RDJRDJ,type500,0,,
0x00000000,RAW,RAZZKAZZ,type500,0,,
0x00000000,RAW,TIBATIBA,type500,0,,
0x00000000,RAW,CIWICIWI,type500,0,,
0x00000000,RAW,SIOUSIOU,type500,0,,
0x00000000,RAW,TESSATESSA,type500,0,,
0x00000000,RAW,LIFELIFE,type500,0,,
0x00000000,RAW,PIGGYPIGGY,type500,0,,
0x00000000,RAW,KEPKEP,type500,0,,
0x040a2110,RAW,HEREMIET,sprite,1,,FINN
0xc0034658,RAW,DEATHHUMAN,audio,15,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;MOSS;SEVN;
0x00000000,RAW,GGRGGR,type500,0,,
0x00000000,RAW,CSALSA,type500,0,,
0x00000000,RAW,SABRINASABRINA,type500,0,,
0x00000000,RAW,RONCON,type500,0,,
0x00000000,RAW,OBOOBO,type500,0,,
0x00000000,RAW,ROQROQON,type500,0,,
0x00000000,RAW,CATHCATH,type500,0,,
0x00000000,RAW,EJNOTEJNOT,type500,0,,
0x00000000,RAW,ADRIADRI,type500,0,,
0x00000000,RAW,NAQNAQ,type500,0,,
0x00000000,RAW,BALLEBALLE,type500,0,,
0x00000000,RAW,GEASGEAS,type500,0,,
0x00000000,RAW,KNGKNG,type500,0,,
0x00000000,RAW,TAKTAK,type500,0,,
0x00000000,RAW,DSCJSC,type500,0,,
0x00000000,RAW,OWAYOWAY,type500,0,,
0x00000000,RAW,BEDUBEDU,type500,0,,
0x00000000,RAW,BUFCBUFC,type500,0,,
0x00000000,RAW,PUKUJUKU,type500,0,,
0x00000000,RAW,LIONZION,type500,0,,
0x00000000,RAW,BUDEBUDE,type500,0,,
0x00000000,RAW,RHFRHF,type500,0,,
0x00000000,RAW,COMIXCOMIX,type500,0,,
0x00000000,RAW,ZINEDINE,type500,0,,
0x00000000,RAW,DRIADRIA,type500,0,,
0x00000000,RAW,UECCUECC,type500,0,,
0x00000000,RAW,NJHNJH,type500,0,,
0x00000000,RAW,VDAYBDAY,type500,0,,
0x00000000,RAW,MEOLEO,type500,0,,
0x00000000,RAW,ASALSA,type500,0,,
0x00000000,RAW,SONSONSONSON,type500,0,,
0x00000000,RAW,HIFELIFE,type500,0,,
0x00000000,RAW,MAXMEGAMAXMEGA,type500,0,,
0x00000000,RAW,XGYHXGYH,type500,0,,
0x00000000,RAW,RHESHE,type500,0,,
0x00000000,RAW,DOGGYJON,type500,0,,
0x00000000,RAW,AOPAOP,type500,0,,
0x00000000,RAW,RAEZAE,type500,0,,
0x00000000,RAW,PARMAR,type500,0,,
0x00000000,RAW,CHIKACHIKA,type500,0,,
0x00000000,RAW,MAVISMAVIS,type500,0,,
0x00000000,RAW,RETEPRETEP,type500,0,,
0x00000000,RAW,EMILYEMILY,type500,0,,
0x00000000,RAW,ATKATK,type500,0,,
0x00000000,RAW,DVSSDVSS,type500,0,,
0x00000000,RAW,WAHWAHWAHWAH,type500,0,,
0x00000000,RAW,NUNONUNO,type500,0,,
0x00000000,RAW,POONTOON,type500,0,,
0x00000000,RAW,DAPANAPA,type500,0,,
0x00000000,RAW,HIPPOHIPPO,type500,0,,
0x00000000,RAW,PDLPDL,type500,0,,
0x00000000,RAW,AJUAJU,type500,0,,
0x00000000,RAW,NEVERNEVER,type500,0,,
0x00000000,RAW,COCKCOCK,type500,0,,
0x00000000,RAW,JUKUJUKU,type500,0,,
0x00000000,RAW,RALUKARALUKA,type500,0,,
0x00000000,RAW,YRCTQMYRCTQM,type500,0,,
0x00000000,RAW,KAKASAKA,type500,0,,
0x00000000,RAW,ANAGIANAGI,type500,0,,
0x00000000,RAW,NUAOMNUAOM,type500,0,,
0x00000000,RAW,CCZCCZ,type500,0,,
0x00000000,RAW,ECRKCR,type500,0,,
0x00000000,RAW,JUPSHUPS,type500,0,,
0x00000000,RAW,VEEVEE,type500,0,,
0x00000000,RAW,FMALFMAL,type500,0,,
0x00000000,RAW,FATKAT,type500,0,,
0x00000000,RAW,GIGHAGIGHA,type500,0,,
0x00000000,RAW,SSJCSJ,type500,0,,
0x00000000,RAW,JOSHIMOSHI,type500,0,,
0x00000000,RAW,BUKUBUKU,type500,0,,
0x00000000,RAW,FUZZWUZZ,type500,0,,
0x00000000,RAW,TEOLEO,type500,0,,
0x00000000,RAW,HARRYBARRY,type500,0,,
0x00000000,RAW,KORTKORT,type500,0,,
0x00000000,RAW,KLIKLI,type500,0,,
0x00000000,RAW,ASHESH,type500,0,,
0x00000000,RAW,POLLIPOLLI,type500,0,,
0x00000000,RAW,DHESHE,type500,0,,
0x00000000,RAW,IOHIOH,type500,0,,
0x21842018,RAW,MIGUELACOBO,sprite,1,,FINN
0x00000000,RAW,YHOPYHOP,type500,0,,
0x00000000,RAW,IVAIVA,type500,0,,
0x00000000,RAW,PERYPERY,type500,0,,
0x00000000,RAW,MOOBOO,type500,0,,
0x00000000,RAW,OTONOTON,type500,0,,
0x00000000,RAW,BEERMATBEERMAT,type500,0,,
0x00000000,RAW,BASIABASIA,type500,0,,
0x00000000,RAW,VAIVAI,type500,0,,
0x00000000,RAW,NANAPANA,type500,0,,
0x00000000,RAW,SMSM,type500,0,,
0x00000000,RAW,JANGJANG,type500,0,,
0x00000000,RAW,HUBAHUBA,type500,0,,
0x00000000,RAW,SAMMIEWAMMIE,type500,0,,
0x00000000,RAW,SVSWIM,type500,0,,
0x00000000,RAW,LUVAHLUVAH,type500,0,,
0x00000000,RAW,ELOELO,type500,0,,
0x00000000,RAW,BRIGHTBRIGHT,type500,0,,
0x00000000,RAW,TTHDTH,type500,0,,
0x00000000,RAW,MONCON,type500,0,,
0x00000000,RAW,KJKKJK,type500,0,,
0x00000000,RAW,WIDODIDO,type500,0,,
0x00000000,RAW,HAWHAW,type500,0,,
0x00000000,RAW,CHATCHAT,type500,0,,
0x00000000,RAW,ESIQIEESIQIE,type500,0,,
0x00000000,RAW,JJBJJJBJ,type500,0,,
0x10882010,RAW,WEIHWAN,sprite,1,,EVIL
0x00000000,RAW,LOKKOLOKKO,type500,0,,
0x00000000,RAW,YEBYEB,type500,0,,
0x00000000,RAW,OGAIOGAI,type500,0,,
0x00000000,RAW,NATYRATY,type500,0,,
0x00000000,RAW,FUKU,type500,0,,
0x00000000,RAW,ESHESH,type500,0,,
0x00000000,RAW,ALAIDEALAIDE,type500,0,,
0x00000000,RAW,NASTIANASTIA,type500,0,,
0x00000000,RAW,CAITBAIT,type500,0,,
0x00000000,RAW,OHIOHI,type500,0,,
0x00000000,RAW,PICCAPICCA,type500,0,,
0x00000000,RAW,NABSJABS,type500,0,,
0x00000000,RAW,MARREVARRE,type500,0,,
0x00000000,RAW,HXHXHXHX,type500,0,,
0x00000000,RAW,BUTTABUTTA,type500,0,,
0x00000000,RAW,RAMRAM,type500,0,,
0x00000000,RAW,TURTLETURTLE,type500,0,,
0x00000000,RAW,FREIRE,type500,0,,
0x00000000,RAW,CHUKUCHUKU,type500,0,,
0x00000000,RAW,HOPPOBOPPO,type500,0,,
0x00000000,RAW,RIDARIDA,type500,0,,
0x00000000,RAW,JSMSJSMS,type500,0,,
0x00000000,RAW,SUWASUWA,type500,0,,
0x72000210,RAW,ISAGUE,type700,0,,
0x00000000,RAW,TRZTRZ,type500,0,,
0x00000000,RAW,KTHYKTHY,type500,0,,
0x00000000,RAW,PNPBPNPB,type500,0,,
0x00000000,RAW,FJFJFJFJ,type500,0,,
0x00000000,RAW,GETGET,type500,0,,
0x00000000,RAW,TERIER,type500,0,,
0x00000000,RAW,LORSLORS,type500,0,,
0x00000000,RAW,JIMJIM,type500,0,,
0x00000000,RAW,PIKSIPIKSI,type500,0,,
0x00000000,RAW,LLHLLH,type500,0,,
0x00000000,RAW,KANITHAKANITHA,type500,0,,
0x00000000,RAW,HARERAMHARERAM,type500,0,,
0x00000000,RAW,WUSAWUSA,type500,0,,
0x00000000,RAW,VIAVIA,type500,0,,
0x00000000,RAW,PICTIC,type500,0,,
0x00000000,RAW,FOCUSFOCUS,type500,0,,
0x00100125,RAW,DAVIDSGRL,type500,0,,
0x8818a018,RAW,DINGALDORK,sprite,12,,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ
0x00000000,RAW,NOOTNOOT,type500,0,,
0x00000000,RAW,PIERIE,type500,0,,
0x00000000,RAW,CIKICIKI,type500,0,,
0x00000000,RAW,SAMMYLAMMY,type500,0,,
0x08041001,RAW,KURIPA,audio,1,,WIZZ
0x00000000,RAW,BOOGYBOOGY,type500,0,,
0x00000000,RAW,HANNABANNA,type500,0,,
0x00000000,RAW,PHUNGNHUNG,type500,0,,
0x00000000,RAW,KATKAT,type500,0,,
0x00000000,RAW,BOBOOB,type500,0,,
0x00000000,RAW,BSKBSK,type500,0,,
0x00000000,RAW,DIRADIRA,type500,0,,
0x00000000,RAW,CMMCCMMC,type500,0,,
0x00000000,RAW,TIGIWIGI,type500,0,,
0x00000000,RAW,LAUZYWAUZY,type500,0,,
0x00000000,RAW,ASKAASKA,type500,0,,
0x00000000,RAW,KILLERHILLER,type500,0,,
0x00000000,RAW,VOGTVOGT,type500,0,,
0x00000000,RAW,MJDRJD,type500,0,,
0x00000000,RAW,FENGFENG,type500,0,,
0x00000000,RAW,VELLABELLA,type500,0,,
0x00000000,RAW,DOVERDOVER,type500,0,,
0x00000000,RAW,ZHEYZHEY,type500,0,,
0x00000000,RAW,DINGBING,type500,0,,
0x00000000,RAW,KOQOLOQO,type500,0,,
0x00000000,RAW,ROSIEPOSIE,type500,0,,
0x00000000,RAW,SUCUSUCU,type500,0,,
0x00000000,RAW,ADLOADLO,type500,0,,
0x00000000,RAW,REIREI,type500,0,,
0x00000000,RAW,WOOBOO,type500,0,,
0x00000000,RAW,BANOBANO,type500,0,,
0x00000000,RAW,GEEVEE,type500,0,,
0x00000000,RAW,BENGFENG,type500,0,,
0x00000000,RAW,ZOREZORE,type500,0,,
0x00000000,RAW,PEJAPEJA,type500,0,,
0x00000000,RAW,BLAQBLAQ,type500,0,,
0x00000000,RAW,OSKAROSKAR,type500,0,,
0x00000000,RAW,SUKIDSUKID,type500,0,,
0x00000000,RAW,GERBGERB,type500,0,,
0x00000000,RAW,RABBIRABBI,type500,0,,
0x00000000,RAW,JMIJMI,type500,0,,
0x00000000,RAW,ASSYASSY,type500,0,,
0x00000000,RAW,MAFIPAFI,type500,0,,
0x00000000,RAW,GORIOGORIO,type500,0,,
0x00000000,RAW,SIGGYPIGGY,type500,0,,
0x00000000,RAW,THDTHD,type500,0,,
0x00000000,RAW,BYEBYE,type500,0,,
0x00000000,RAW,WAHWAH,type500,0,,
0x00000000,RAW,YINNIYYINNIY,type500,0,,
0x00000000,RAW,BENCHBENCH,type500,0,,
0x04041001,RAW,RHEALS,audio,1,,WIZZ
0x00000000,RAW,JAFOJAFO,type500,0,,
0x00000000,RAW,GIOHIO,type500,0,,
0x00000000,RAW,XAKTAK,type500,0,,
0x00000000,RAW,FARTSFARTS,type500,0,,
0x00000000,RAW,RIERIE,type500,0,,
0x00000000,RAW,KHUCHU,type500,0,,
0x00000000,RAW,MACANMACAN,type500,0,,
0x00000000,RAW,BYDABYDA,type500,0,,
0x00000000,RAW,NEAZEA,type500,0,,
0x00000000,RAW,FELLABELLA,type500,0,,
0x00000000,RAW,SHAZIASHAZIA,type500,0,,
0x00000000,RAW,BUTUBUTU,type500,0,,
0x00000000,RAW,SKSMSB,type500,0,,
0x00000000,RAW,DANICADANICA,type500,0,,
0x00000000,RAW,JCCCJCJCCCJC,type500,0,,
0x00000000,RAW,JIHOIH,type500,0,,
0x00000000,RAW,ASHISHASHISH,type500,0,,
0x00000000,RAW,QIQUQIQU,type500,0,,
0x00000000,RAW,OELOEL,type500,0,,
0x00000000,RAW,KIDOXAKIDOXA,type500,0,,
0x00000000,RAW,DINDADINDA,type500,0,,
0x00000000,RAW,ONOTONOT,type500,0,,
0x00000000,RAW,TVTBTVTB,type500,0,,
0x00000000,RAW,SLIXSLIX,type500,0,,
0x00000000,RAW,NEMNEM,type500,0,,
0x00000000,RAW,KMHKMH,type500,0,,
0x00000000,RAW,HENGFENG,type500,0,,
0x00000000,RAW,AMMAEMMA,type500,0,,
0x00000000,RAW,ZEAZEA,type500,0,,
0x00000000,RAW,GRGGRG,type500,0,,
0x3080820d,RAW,BURSTSLAMC,sprite,1,,MENU
0x08041001,WRAP,SHARDVICTORYL,audio,1,,WIZZ
0x08041001,WRAP,SHARDVICTORY_L,audio,1,,WIZZ
0x00000000,RAW,MOUTHWALK2,type500,0,,
0x00000000,RAW,MOUTHWALK_2,type500,0,,
0x00000000,RAW,CSTLTURN_DN,type500,0,,
0x08041001,WRAP,S_POINTERHURT0,audio,1,,WIZZ
0x08041001,WRAP,S_POINTERHURT_0,audio,1,,WIZZ
0x10882010,RAW,S_CAVESWIM_DN,sprite,1,,EVIL
0x3099991b,WRAP,SP_CRATECLOSESEQ,sprite,1,,MENU
0x3099991b,WRAP,SP_CRATECLOSE_SEQ,sprite,1,,MENU
0x3099991b,WRAP,SP_CRATECLOSE.SEQ,sprite,1,,MENU
0x48204012,WRAP,SP_KLAYHEADLAND3,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x006e0046,RAW,SP_CLOULAND,type500,0,,
0x00388110,RAW,SPR_SMOKEFIRE,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,SPR_EYEBLOCKC,type500,0,,
0x00388110,RAW,SPRT_ZAPTURNL,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00388110,RAW,SPRT_ZAPTURN_L,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x08188300,RAW,ANM_LASERSWINGB,sprite,3,,EVIL;FINN;RUNN
0x08188300,RAW,ANM_LASERSWING_B,sprite,3,,EVIL;FINN;RUNN
0x00000000,RAW,SEQ_CSTLSHOOT02,type500,0,,
0x00000000,RAW,SEQ_CSTLSHOOT_02,type500,0,,
0x08188300,RAW,A_START_DN,sprite,3,,EVIL;FINN;RUNN
0x08208902,RAW,A_STARTEATB,sprite,22,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x08208902,RAW,A_STARTEAT_B,sprite,22,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x0c01c014,RAW,OBJ_DEMONLEAPR,sprite,1,,GLEN
0x0c01c014,RAW,OBJ_DEMONLEAP_R,sprite,1,,GLEN
0x62000441,RAW,OBJ_EYESLIDEL,audio,2,,BRG1;SOAR
0x62000441,RAW,OBJ_EYESLIDE_L,audio,2,,BRG1;SOAR
0x2c182010,RAW,SM_WIZARDSPIT0,sprite,1,,MEGA
0x2c182010,RAW,SM_WIZARDSPIT_0,sprite,1,,MEGA
0x08089081,RAW,SM_GORDOTURND,audio,1,,WIZZ
0x04084011,RAW,SM_MUCUSWAIT,sprite,19,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,SM_ARMA,type500,0,,
0x00000000,RAW,SM_ARM_A,type500,0,,
0x00000000,RAW,SM_ARMFIRE3,type500,0,,
0x08041001,RAW,SM_CLOUCYCLESEQ,audio,1,,WIZZ
0x08041001,RAW,SM_CLOUCYCLE_SEQ,audio,1,,WIZZ
0x08041001,RAW,SM_CLOUCYCLE.SEQ,audio,1,,WIZZ
0x28a0c119,WRAP,MENU_FLAME01,sprite,1,,MENU
0x28a0c119,WRAP,MENU_FLAME_01,sprite,1,,MENU
0x18248010,RAW,MENU_SNOWSLIDESEQ,sprite,1,,KLOG
0x18248010,RAW,MENU_SNOWSLIDE_SEQ,sprite,1,,KLOG
0x18248010,RAW,MENU_SNOWSLIDE.SEQ,sprite,1,,KLOG
0x28a0c119,WRAP,MENU_EGGSEAT,sprite,1,,MENU
0x38a0c119,WRAP,MENU_EGGSEATL,sprite,1,,MENU
0x38a0c119,WRAP,MENU_EGGSEAT_L,sprite,1,,MENU
0x21842018,RAW,MENU_CSTLTAUNT01,sprite,1,,FINN
0x21842018,RAW,MENU_CSTLTAUNT_01,sprite,1,,FINN
0x00000000,RAW,UI_LASERBODY.CEL,type500,0,,
0x5822c080,RAW,UI_ICELANDC,sprite,1,,TMPL
0x40c0d0e4,RAW,FX_INFERNOFALLING03,audio,4,,CAVE;EGGS;GLID;WEED
0x81100030,RAW,FX_ARMSTANDL,sprite,1,,MENU
0x81100030,RAW,FX_ARMSTAND_L,sprite,1,,MENU
0x085860d4,WRAP,GFX_ONEUPLANDB,sprite,1,,MEGA
0x085860d4,WRAP,GFX_ONEUPLAND_B,sprite,1,,MEGA
0x00100125,RAW,GFX_BOLTREST,type500,0,,
0x5822c080,WRAP,BG_MONKEYVICTORY02,sprite,1,,TMPL
0x5822c080,WRAP,BG_MONKEYVICTORY_02,sprite,1,,TMPL
0x18e8c704,RAW,BG_TREASUREBALLLAND_UP,sprite,1,,GLEN
0x60181a0c,RAW,BG_CRATEGLIDE0,sprite,2,,PHRO;SCIE
0x60181a0c,RAW,BG_CRATEGLIDE_0,sprite,2,,PHRO;SCIE
0x0c01c014,RAW,OBJDEMONLEAPR,sprite,1,,GLEN
0x0c01c014,RAW,OBJDEMONLEAP_R,sprite,1,,GLEN
0x62000441,RAW,OBJEYESLIDEL,audio,2,,BRG1;SOAR
0x62000441,RAW,OBJEYESLIDE_L,audio,2,,BRG1;SOAR
0x00388110,RAW,SPRSMOKEFIRE,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,SPREYEBLOCKC,type500,0,,
