cluster_class_hex,swap_popcount,n_pairs,n_members,component_size,component_kinds,n_labeled,labeled_examples,swap_examples,members,members_truncated
0x00000003,2,112,153,16,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x10b85810;0x10b91810;0x10b9181c;0x10b94810;0x10b9481c;0x10b95010;0x10b9501c;0x10b95a10;0x10b95a1c;0x10b95c10;0x10b95c1c;0x10b97810;0x10b9781c;0x10b9d810;0x10b9d81c;0x10bb5810,no
0x00283063,8,20,23,10,sprite,2,0x4aee0118=Shriney Guard boss slamming down animati | 0x4baf8200=Shriney Guard boss yelling animation,,0x2a6e0410;0x46269090;0x492c8430;0x4a1ea052;0x4a4ec094;0x4aee0118;0x4baf8200;0x4c2a8850;0x523ea110;0x7a0ec210,no
0x00283063,8,20,23,10,sprite,1,0x4a3ea110=Menu door opens to reveal monkey animati,,0x326e0410;0x4a3ea110;0x512c8430;0x524ec094;0x52ee0118;0x53af8200;0x542a8850;0x5e269090;0x620ec210;0x92af8810,no
0x00000003,2,112,153,8,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x408a1c10;0x408a2c10;0x40c21c10;0x40c22c10;0x40da1c10;0x40da2c10;0x40ea1c10;0x40ea2c10,no
0x00000003,2,112,153,6,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x00ce0610;0x09ce0610;0x0ace0610;0x0cce0610;0x18ce0610;0x28ce0610,no
0x00000003,2,112,153,6,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0xb0107444;0xb0807444;0xb0b07444;0xb0d07444;0xb1907444;0xb2907444,no
0x007850a5,10,17,22,5,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,,0x2a6e0410;0x4a4ec094;0x4baf8200;0x4c2a8850;0x523ea110,no
0x007850a5,10,17,22,5,sprite,1,0x4a3ea110=Menu door opens to reveal monkey animati,,0x326e0410;0x4a3ea110;0x524ec094;0x53af8200;0x542a8850,no
0x007850a5,10,17,22,5,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x46269090;0x492c8430;0x4a1ea052;0x4aee0118;0x7a0ec210,no
0x00000003,2,112,153,5,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x080c8300;0x08148300;0x08188300;0x081d8300;0x081e8300,no
0x00000003,2,112,153,5,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x800da102;0x800da116;0x800da11a;0x800da132;0x800da152,no
0x00000005,2,52,86,5,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x10b95010;0x10b95a10;0x10b97810;0x10b9d810;0x10bb5810,no
0x007850a5,10,17,22,5,sprite,0,,,0x512c8430;0x52ee0118;0x5e269090;0x620ec210;0x92af8810,no
0x00d89129,10,14,20,4,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,,0x2a6e0410;0x46269090;0x4a1ea052;0x4baf8200,no
0x00d89129,10,14,20,4,sprite,1,0x4a3ea110=Menu door opens to reveal monkey animati,,0x4a3ea110;0x512c8430;0x524ec094;0x92af8810,no
0x00000003,2,112,153,4,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x41ca1c10;0x42ca1c10;0x44ca1c10;0x48ca1c10,no
0x00000003,2,112,153,4,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x462c6040;0x46346040;0x46386040;0x463e6040,no
0x00000005,2,52,86,4,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x080c8300;0x08188300;0x081d8300;0x085c8300,no
0x00000005,2,52,86,4,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x10b85810;0x10b91810;0x10b94810;0x10b95c10,no
0x00000005,2,52,86,4,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x10b9501c;0x10b95a1c;0x10b9781c;0x10b9d81c,no
0x00000005,2,52,86,4,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x408a1c10;0x40da1c10;0x41ca1c10;0x44ca1c10,no
0x00000001,1,17,27,4,audio,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x4c02d240;0x4c22d240;0x4c62d240;0x4ca2d240,no
0x00000003,2,112,153,3,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,0↔1 | 0↔E | 0↔G | 1↔2,0x4aee0118;0x52ee0118;0x62ee0118,no
0x00000003,2,112,153,3,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,0↔1 | 0↔E | 0↔G | 1↔2,0x4baf8200;0x53af8200;0x63af8200,no
0x00000003,2,112,153,3,sprite|anim,1,0x61981a0c=Plain monkey enemy,0↔1 | 0↔E | 0↔G | 1↔2,0x60181a0c;0x61581a0c;0x61981a0c,no
0x00d89129,10,14,20,3,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x4aee0118;0x4c2a8850;0x7a0ec210,no
0x03283063,10,4,7,3,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x4aee0118;0x53af8200;0x612c8430,no
0x00000003,2,112,153,3,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x04041001;0x08041001;0x0e041001,no
0x00000003,2,112,153,3,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x18e88310;0x18e88510;0x18e88910,no
0x00000003,2,112,153,3,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x2e809804;0x2e811804;0x2e839804,no
0x00000003,2,112,153,3,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x3080820d;0x3080840d;0x30808e0d,no
0x00000003,2,112,153,3,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x400c989d;0x400c991d;0x400c9a1d,no
0x00000003,2,112,153,3,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x40b18011;0x40b28011;0x40b48011,no
0x00000003,2,112,153,3,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x48209640;0x49609640;0x49a09640,no
0x00000003,2,112,153,3,sprite,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x492c8430;0x512c8430;0x612c8430,no
0x00000003,2,112,153,3,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x4c02d240;0x4c62d240;0x4ca2d240,no
0x00000003,2,112,153,3,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x5a89815f;0x5ab9815f;0x5ad9815f,no
0x00000003,2,112,153,3,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0xb468d0c6;0xb868d0c6;0xbe68d0c6,no
0x00000003,2,112,153,3,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0xc8648260;0xc864b260;0xc864d260,no
0x00000009,2,27,47,3,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x08148300;0x081d8300;0x085c8300,no
0x00000009,2,27,47,3,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x10b85810;0x10b95c10;0x10b97810,no
0x00000009,2,27,47,3,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x10b91810;0x10b95010;0x10bb5810,no
0x00000009,2,27,47,3,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x10b94810;0x10b95a10;0x10b9d810,no
0x00000009,2,27,47,3,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x10b9481c;0x10b95a1c;0x10b9d81c,no
0x00000009,2,27,47,3,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x408a1c10;0x40c21c10;0x42ca1c10,no
0x00000009,2,27,47,3,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x40ea1c10;0x41ca1c10;0x48ca1c10,no
0x00000005,2,52,86,3,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x00ce0610;0x0ace0610;0x28ce0610,no
0x00000005,2,52,86,3,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x09ce0610;0x0cce0610;0x18ce0610,no
0x00000005,2,52,86,3,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x10b9181c;0x10b9481c;0x10b95c1c,no
0x00000005,2,52,86,3,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x400c989d;0x400c9a1d;0x40189a1d,no
0x00000005,2,52,86,3,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x800da102;0x800da116;0x800da152,no
0x00000005,2,52,86,3,audio,0,,0↔2 | 0↔D | 0↔H | 0↔D,0xb0107444;0xb0b07444;0xb2907444,no
0x00000005,2,52,86,3,audio,0,,0↔2 | 0↔D | 0↔H | 0↔D,0xb0807444;0xb0d07444;0xb1907444,no
0x00000001,1,17,27,3,sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x1cf99931;0x1df99931;0x1ef99931,no
0x00000001,1,17,27,3,sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x28a0c119;0x30a0c119;0x38a0c119,no
0x00000001,1,17,27,3,sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x410800f9;0x410808f9;0x410818f9,no
0x00000001,1,17,27,3,anim;sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x60a91c9c;0x60a91d9c;0x61a91c9c,no
0x00000001,1,17,27,3,anim;sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x60aa1c9c;0x60aa1e9c;0x62aa1c9c,no
0x00000011,2,18,35,3,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x10b95a10;0x10b97810;0x10bb5810,no
0x00d89129,10,14,20,3,sprite,0,,,0x326e0410;0x53af8200;0x5e269090,no
0x00d89129,10,14,20,3,sprite,0,,,0x492c8430;0x4a4ec094;0x523ea110,no
0x00d89129,10,14,20,3,sprite,0,,,0x52ee0118;0x542a8850;0x620ec210,no
0x01991231,10,12,20,3,sprite,0,,,0x2a6e0410;0x4a4ec094;0x4c2a8850,no
0x01991231,10,12,20,3,sprite,0,,,0x326e0410;0x524ec094;0x542a8850,no
0x01991231,10,12,20,3,sprite,0,,,0x492c8430;0x4a1ea052;0x7a0ec210,no
0x01991231,10,12,20,3,sprite,0,,,0x52ee0118;0x5e269090;0x92af8810,no
0x00283063,8,20,23,3,sprite,0,,,0x612c8430;0x62ee0118;0x63af8200,no
0x060c60c5,10,4,7,3,sprite,0,,,0x4a4ec094;0x52ee0118;0x63af8200,no
0x00000003,2,112,153,2,sprite,1,0x4a3ea110=Menu door opens to reveal monkey animati,0↔1 | 0↔E | 0↔G | 1↔2,0x4a3ea110;0x523ea110,no
0x00000005,2,52,86,2,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,0↔2 | 0↔D | 0↔H | 0↔D,0x4aee0118;0x62ee0118,no
0x00000005,2,52,86,2,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,0↔2 | 0↔D | 0↔H | 0↔D,0x4baf8200;0x63af8200,no
0x0040c685,8,10,20,2,sprite,1,0x4a3ea110=Menu door opens to reveal monkey animati,,0x4a3ea110;0x52ee0118,no
0x0040c685,8,10,20,2,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x4aee0118;0x523ea110,no
0x0040c685,8,10,20,2,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,,0x4baf8200;0x7a0ec210,no
0x000a10c1,6,6,12,2,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x2a6e0410;0x4aee0118,no
0x06184187,10,8,16,2,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,,0x2a6e0410;0x4baf8200,no
0x06184187,10,8,16,2,sprite,1,0x4a3ea110=Menu door opens to reveal monkey animati,,0x4a3ea110;0x524ec094,no
0x06184187,10,8,16,2,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x4aee0118;0x7a0ec210,no
0x01991231,10,12,20,2,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x46269090;0x4aee0118,no
0x01991231,10,12,20,2,sprite,1,0x4a3ea110=Menu door opens to reveal monkey animati,,0x4a3ea110;0x53af8200,no
0x01991231,10,12,20,2,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,,0x4baf8200;0x523ea110,no
0x060c60c5,10,4,7,2,sprite,1,0x4aee0118=Shriney Guard boss slamming down animati,,0x4aee0118;0x524ec094,no
0x067850a5,12,4,8,2,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,,0x4baf8200;0x524ec094,no
0x03283063,10,4,7,2,sprite,1,0x4baf8200=Shriney Guard boss yelling animation,,0x4baf8200;0x52ee0118,no
0x03087041,8,8,16,2,sprite|anim;type500,0,,,0x00000000;0x40c21c10,no
0x03087041,8,8,16,2,audio,0,,,0x10f0e983;0x92f8f1c0,no
0x03087041,8,8,16,2,sprite|anim,0,,,0x12800031;0x93043811,no
0x03087041,8,8,16,2,sprite|anim,0,,,0x222222d8;0x262e0319,no
0x03087041,8,8,16,2,sprite|anim,0,,,0x80b92212;0x88a16190,no
0x03087041,8,8,16,2,sprite|anim,0,,,0x8818a018;0x98f8221e,no
0x03087041,8,8,16,2,sprite|anim,0,,,0xb69c8356;0xbebce258,no
0x03087041,8,8,16,2,sprite|anim,0,,,0xc48c7158;0xd89c319a,no
0x03061893,10,5,10,2,audio,0,,,0x001822d8;0x1828e640,no
0x03061893,10,5,10,2,audio;sprite|anim,0,,,0x081c8302;0x0e041001,no
0x03061893,10,5,10,2,audio,0,,,0x401106da;0x5821c242,no
0x03061893,10,5,10,2,audio,0,,,0x40400270;0x5870c6e8,no
0x03061893,10,5,10,2,audio,0,,,0x486002db;0x5050c643,no
0x00249009,6,5,10,2,audio,0,,,0x001822d8;0x401106da,no
0x00249009,6,5,10,2,audio,0,,,0x0434ce72;0x04a68e56,no
0x00249009,6,5,10,2,audio,0,,,0x0462e0bb;0x2470e0f2,no
0x00249009,6,5,10,2,audio,0,,,0x04dce858;0x4cddccd8,no
0x00249009,6,5,10,2,audio,0,,,0x1828e640;0x5821c242,no
0x016082a1,8,6,12,2,audio,0,,,0x001822d8;0x40400270,no
0x016082a1,8,6,12,2,audio,0,,,0x0120e27a;0x0462e0bb,no
0x016082a1,8,6,12,2,audio,0,,,0x012484d2;0x04a68e56,no
0x016082a1,8,6,12,2,sprite|anim,0,,,0x024e981c;0x404c5919,no
0x016082a1,8,6,12,2,audio,0,,,0x1828e640;0x5870c6e8,no
0x016082a1,8,6,12,2,audio,0,,,0x44d6c8cd;0x4cddccd8,no
0x001a43c1,9,5,10,2,audio,0,,,0x001822d8;0x486002db,no
0x001a43c1,9,5,10,2,audio,0,,,0x0462e0bb;0x0478a37a,no
0x001a43c1,9,5,10,2,audio,0,,,0x04a68e56;0x83248e62,no
0x001a43c1,9,5,10,2,audio,0,,,0x1828e640;0x5050c643,no
0x001a43c1,9,5,10,2,audio,0,,,0x25d2c8d8;0x4cddccd8,no
0x00000081,2,6,12,2,sprite|anim,0,,0↔7 | 0↔M | 1↔8 | 1↔N,0x004a981c;0x024e981c,no
0x00000081,2,6,12,2,sprite|anim,0,,0↔7 | 0↔M | 1↔8 | 1↔N,0x0408c01e;0x0428801e,no
0x00000081,2,6,12,2,sprite|anim,0,,0↔7 | 0↔M | 1↔8 | 1↔N,0x10b85810;0x10b95a10,no
0x00000081,2,6,12,2,sprite|anim,0,,0↔7 | 0↔M | 1↔8 | 1↔N,0x10b95c10;0x10bb5810,no
0x00000081,2,6,12,2,sprite|anim,0,,0↔7 | 0↔M | 1↔8 | 1↔N,0x40c21c10;0x44ca1c10,no
0x00000081,2,6,12,2,sprite|anim,0,,0↔7 | 0↔M | 1↔8 | 1↔N,0x40da1c10;0x48ca1c10,no
0x00000003,2,112,153,2,type500,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x006e0046;0x00ae0046,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x0b0811bb;0x0b081dbb,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x1df99931;0x1ef99931,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x28a0c119;0x30a0c119,no
0x00000003,2,112,153,2,sprite,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x2a6e0410;0x326e0410,no
0x00000003,2,112,153,2,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x302010c4;0x302016c4,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x3a186940;0x3a186980,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x40106054;0x4c106054,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x407801d0;0x407801dc,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x410800f9;0x410818f9,no
0x00000003,2,112,153,2,sprite,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x46269090;0x5e269090,no
0x00000003,2,112,153,2,sprite,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x4a4ec094;0x524ec094,no
0x00000003,2,112,153,2,sprite,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x4c2a8850;0x542a8850,no
0x00000003,2,112,153,2,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x51200640;0x61200640,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x60a91c9c;0x60aa1c9c,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x60b98cbd;0x60b9bcbd,no
0x00000003,2,112,153,2,sprite,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x620ec210;0x7a0ec210,no
0x00000003,2,112,153,2,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x62318245;0x7a318245,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x6a351094;0x6c351094,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x6d209c95;0xed209c94,no
0x00000003,2,112,153,2,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x70204350;0x70404350,no
0x00000003,2,112,153,2,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x7c108242;0x7c108244,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0x81421850;0x82421850,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0xa9387d8c;0xc9387d8c,no
0x00000003,2,112,153,2,sprite|anim,0,,0↔1 | 0↔E | 0↔G | 1↔2,0xe00e989d;0xe00e991d,no
0x00000003,2,112,153,2,audio,0,,0↔1 | 0↔E | 0↔G | 1↔2,0xf03391e9;0xf033a1e9,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x00ce0610;0x09ce0610,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x080c8300;0x081e8300,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x0ace0610;0x18ce0610,no
