cluster_class_hex,swap_popcount,n_pairs,n_members,component_size,component_kinds,n_labeled,labeled_examples,swap_examples,members,members_truncated
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x0cce0610;0x28ce0610,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x10b9181c;0x10b9501c,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x10b95c1c;0x10b9781c,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x408a2c10;0x40c22c10,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x462c6040;0x463e6040,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x800da116;0x800da132,no
0x00000009,2,27,47,2,sprite|anim,0,,0↔3 | 0↔C | 0↔I | 1↔4,0x800da11a;0x800da152,no
0x00000009,2,27,47,2,audio,0,,0↔3 | 0↔C | 0↔I | 1↔4,0xb0107444;0xb0807444,no
0x00000009,2,27,47,2,audio,0,,0↔3 | 0↔C | 0↔I | 1↔4,0xb0b07444;0xb1907444,no
0x00000009,2,27,47,2,audio,0,,0↔3 | 0↔C | 0↔I | 1↔4,0xb0d07444;0xb2907444,no
0x00000005,2,52,86,2,audio,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x04041001;0x0e041001,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x08148300;0x081e8300,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x18e88310;0x18e88910,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x2e811804;0x2e839804,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x3080840d;0x30808e0d,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x408a2c10;0x40da2c10,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x40b18011;0x40b48011,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x40c21c10;0x40ea1c10,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x40c22c10;0x40ea2c10,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x42ca1c10;0x48ca1c10,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x462c6040;0x46386040,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x46346040;0x463e6040,no
0x00000005,2,52,86,2,audio,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x48209640;0x49609640,no
0x00000005,2,52,86,2,sprite,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x492c8430;0x612c8430,no
0x00000005,2,52,86,2,audio,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x4c02d240;0x4ca2d240,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x5a89815f;0x5ad9815f,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x60181a0c;0x61581a0c,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0x800da11a;0x800da132,no
0x00000005,2,52,86,2,sprite|anim,0,,0↔2 | 0↔D | 0↔H | 0↔D,0xb468d0c6;0xbe68d0c6,no
0x00000005,2,52,86,2,audio,0,,0↔2 | 0↔D | 0↔H | 0↔D,0xc8648260;0xc864d260,no
0x0024020d,6,4,8,2,sprite|anim,0,,70↔JUMP | START↔END,0x00ce0610;0x48ca1c10,no
0x0024020d,6,4,8,2,sprite|anim,0,,70↔JUMP | START↔END,0x09ce0610;0x41ca1c10,no
0x0024020d,6,4,8,2,sprite|anim,0,,70↔JUMP | START↔END,0x0ace0610;0x42ca1c10,no
0x0024020d,6,4,8,2,sprite|anim,0,,70↔JUMP | START↔END,0x0cce0610;0x44ca1c10,no
0x00055841,7,5,10,2,audio,0,,,0x0120e27a;0x0478a37a,no
0x00055841,7,5,10,2,audio,0,,,0x012484d2;0x83248e62,no
0x00055841,7,5,10,2,audio,0,,,0x25d2c8d8;0x44d6c8cd,no
0x00055841,7,5,10,2,audio,0,,,0x40400270;0x486002db,no
0x00055841,7,5,10,2,audio,0,,,0x5050c643;0x5870c6e8,no
0x00288255,8,5,10,2,audio,0,,,0x0120e27a;0x2470e0f2,no
0x00288255,8,5,10,2,audio,0,,,0x012484d2;0x0434ce72,no
0x00288255,8,5,10,2,audio,0,,,0x04dce858;0x44d6c8cd,no
0x00288255,8,5,10,2,audio,0,,,0x401106da;0x40400270,no
0x00288255,8,5,10,2,audio,0,,,0x5821c242;0x5870c6e8,no
0x000c48ad,9,4,8,2,sprite|anim,0,,,0x022e3442;0x10057441,no
0x000c48ad,9,4,8,2,sprite|anim,0,,,0x02ed1470;0x883d14b4,no
0x000c48ad,9,4,8,2,sprite|anim,0,,,0x08de7215;0x60de1050,no
0x000c48ad,9,4,8,2,anim;sprite|anim,0,,,0x424d1840;0x4e05b540,no
0x00421c41,7,5,10,2,audio,0,,,0x0434ce72;0x83248e62,no
0x00421c41,7,5,10,2,audio,0,,,0x0478a37a;0x2470e0f2,no
0x00421c41,7,5,10,2,audio,0,,,0x04dce858;0x25d2c8d8,no
0x00421c41,7,5,10,2,audio,0,,,0x401106da;0x486002db,no
0x00421c41,7,5,10,2,audio,0,,,0x5050c643;0x5821c242,no
0x0002404d,6,7,14,2,sprite|anim,0,,,0x052aa082;0x0538a2ea,no
0x0002404d,6,7,14,2,sprite|anim,0,,,0x0628a800;0xa628e009,no
0x0002404d,6,7,14,2,sprite|anim,0,,,0x0708a4a0;0xd70880a4,no
0x0002404d,6,7,14,2,sprite|anim,0,,,0x112ae088;0x8139a088,no
0x0002404d,6,7,14,2,sprite|anim,0,,,0x1b280c33;0x3da80d13,no
0x0002404d,6,7,14,2,sprite|anim,0,,,0x2524e089;0x8524a880,no
0x0002404d,6,7,14,2,sprite|anim,0,,,0x8569a090;0x9629a000,no
0x069c8b09,12,4,8,2,sprite|anim,0,,,0x06101db0;0x0b290ba2,no
0x069c8b09,12,4,8,2,sprite|anim,0,,,0x193ca112;0xcaadc032,no
0x069c8b09,12,4,8,2,sprite|anim,0,,,0x48d81135;0x8068815c,no
0x069c8b09,12,4,8,2,sprite|anim,0,,,0x4c106054;0xa8482860,no
0x008b4a25,10,4,8,2,sprite|anim,0,,,0x06101db0;0x2b3889b2,no
0x008b4a25,10,4,8,2,sprite|anim,0,,,0x0a1820d4;0xa8482860,no
0x008b4a25,10,4,8,2,sprite|anim,0,,,0x0c78005c;0x48d81135,no
0x008b4a25,10,4,8,2,sprite|anim,0,,,0x18248010;0xcaadc032,no
0x00000001,1,17,27,2,sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x069480a0;0x069580a0,no
0x00000001,1,17,27,2,sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x60b93cbd;0x60b9bcbd,no
0x00000001,1,17,27,2,audio,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0x7622c165;0x7623c165,no
0x00000001,1,17,27,2,sprite|anim,0,,0↔00 | 0↔01 | 0↔02 | 0↔03,0xa0cc18d0;0xa0cc1cd0,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x080c8300;0x081d8300,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x08188300;0x085c8300,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x09ce0610;0x18ce0610,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x0ace0610;0x28ce0610,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x10b85810;0x10b94810,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x10b91810;0x10b95c10,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x10b9181c;0x10b95c1c,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x10b95010;0x10b9d810,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x10b9501c;0x10b9d81c,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x10b95a1c;0x10b9781c,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x408a1c10;0x44ca1c10,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x40da1c10;0x41ca1c10,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x40ea1c10;0x42ca1c10,no
0x00000011,2,18,35,2,sprite|anim,0,,0↔4 | 0↔B | 0↔J | 1↔5,0x800da116;0x800da152,no
0x00000011,2,18,35,2,audio,0,,0↔4 | 0↔B | 0↔J | 1↔5,0xb0807444;0xb1907444,no
0x00000011,2,18,35,2,audio,0,,0↔4 | 0↔B | 0↔J | 1↔5,0xb0b07444;0xb2907444,no
0x0138838d,11,4,8,2,sprite|anim,0,,,0x080c8300;0x462c6040,no
0x0138838d,11,4,8,2,sprite|anim,0,,,0x08148300;0x46346040,no
0x0138838d,11,4,8,2,sprite|anim,0,,,0x08188300;0x46386040,no
0x0138838d,11,4,8,2,sprite|anim,0,,,0x081e8300;0x463e6040,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x081d8300;0x085c8300,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x10b85810;0x10b95c10,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x10b95010;0x10bb5810,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x10b95a10;0x10b9d810,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x10b95a1c;0x10b9d81c,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x40c21c10;0x42ca1c10,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x40da1c10;0x44ca1c10,no
0x00000041,2,8,16,2,sprite|anim,0,,0↔6 | 0↔L | 0↔L | 1↔7,0x40ea1c10;0x48ca1c10,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x081e8300;0x085c8300,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x09ce0610;0x28ce0610,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x10b85810;0x10b95010,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x10b91810;0x10b95a10,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x10b9181c;0x10b95a1c,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x10b94810;0x10bb5810,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x10b95c10;0x10b9d810,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x10b95c1c;0x10b9d81c,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x408a1c10;0x48ca1c10,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x40c21c10;0x41ca1c10,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x40da1c10;0x42ca1c10,no
0x00000021,2,13,26,2,sprite|anim,0,,0↔5 | 0↔A | 0↔K | 1↔6,0x40ea1c10;0x44ca1c10,no
0x00000021,2,13,26,2,audio,0,,0↔5 | 0↔A | 0↔K | 1↔6,0xb0807444;0xb2907444,no
0x002a0c21,7,5,10,2,sprite|anim,0,,,0x082e03d8;0x222222d8,no
0x002a0c21,7,5,10,2,sprite|anim,0,,,0x88783718;0x98f8221e,no
0x002a0c21,7,5,10,2,sprite|anim,0,,,0x93043811;0xd2801814,no
0x002a0c21,7,5,10,2,sprite|anim,0,,,0xb69c8356;0xb7cce25e,no
0x002a0c21,7,5,10,2,sprite|anim,0,,,0xc89e9158;0xd89c319a,no
0x00006097,7,5,10,2,sprite|anim,0,,,0x082e03d8;0x262e0319,no
0x00006097,7,5,10,2,sprite|anim,0,,,0x12800031;0xd2801814,no
0x00006097,7,5,10,2,sprite|anim,0,,,0x8818a018;0x88783718,no
0x00006097,7,5,10,2,sprite|anim,0,,,0xb7cce25e;0xbebce258,no
0x00006097,7,5,10,2,sprite|anim,0,,,0xc48c7158;0xc89e9158,no
0x008c1081,6,4,8,2,sprite|anim,0,,,0x0a1820d4;0x4c106054,no
0x008c1081,6,4,8,2,sprite|anim,0,,,0x0b290ba2;0x2b3889b2,no
0x008c1081,6,4,8,2,sprite|anim,0,,,0x0c78005c;0x8068815c,no
0x008c1081,6,4,8,2,sprite|anim,0,,,0x18248010;0x193ca112,no
0x00001403,4,4,8,2,sprite|anim,0,,04↔15 | 06↔13 | 14↔25 | 16↔23,0x10b91810;0x10b9481c,no
0x00001403,4,4,8,2,sprite|anim,0,,04↔15 | 06↔13 | 14↔25 | 16↔23,0x10b9181c;0x10b94810,no
0x00001403,4,4,8,2,sprite|anim,0,,04↔15 | 06↔13 | 14↔25 | 16↔23,0x400c991d;0x40189a1d,no
0x00001403,4,4,8,2,sprite|anim,0,,04↔15 | 06↔13 | 14↔25 | 16↔23,0x408a2c10;0x41ca1c10,no
0x00000603,4,4,8,2,sprite|anim,0,,03↔13 | 04↔12 | 13↔23 | 14↔22,0x10b94810;0x10b9501c,no
0x00000603,4,4,8,2,sprite|anim,0,,03↔13 | 04↔12 | 13↔23 | 14↔22,0x10b9481c;0x10b95010,no
0x00000603,4,4,8,2,sprite|anim,0,,03↔13 | 04↔12 | 13↔23 | 14↔22,0x408a1c10;0x40ea2c10,no
0x00000603,4,4,8,2,sprite|anim,0,,03↔13 | 04↔12 | 13↔23 | 14↔22,0x408a2c10;0x40ea1c10,no
0x00000483,4,4,8,2,sprite|anim,0,,01↔13 | 04↔10 | 11↔23 | 14↔20,0x10b94810;0x10b95a1c,no
0x00000483,4,4,8,2,sprite|anim,0,,01↔13 | 04↔10 | 11↔23 | 14↔20,0x10b9481c;0x10b95a10,no
0x00000483,4,4,8,2,sprite|anim,0,,01↔13 | 04↔10 | 11↔23 | 14↔20,0x408a1c10;0x40c22c10,no
0x00000483,4,4,8,2,sprite|anim,0,,01↔13 | 04↔10 | 11↔23 | 14↔20,0x408a2c10;0x40c21c10,no
0x00000503,4,4,8,2,sprite|anim,0,,02↔13 | 04↔11 | 12↔23 | 14↔21,0x10b94810;0x10b95c1c,no
0x00000503,4,4,8,2,sprite|anim,0,,02↔13 | 04↔11 | 12↔23 | 14↔21,0x10b9481c;0x10b95c10,no
0x00000503,4,4,8,2,sprite|anim,0,,02↔13 | 04↔11 | 12↔23 | 14↔21,0x408a1c10;0x40da2c10,no
0x00000503,4,4,8,2,sprite|anim,0,,02↔13 | 04↔11 | 12↔23 | 14↔21,0x408a2c10;0x40da1c10,no
0x00000283,4,4,8,2,sprite|anim,0,,01↔12 | 03↔10 | 11↔22 | 13↔20,0x10b95010;0x10b95a1c,no
0x00000283,4,4,8,2,sprite|anim,0,,01↔12 | 03↔10 | 11↔22 | 13↔20,0x10b9501c;0x10b95a10,no
0x00000283,4,4,8,2,sprite|anim,0,,01↔12 | 03↔10 | 11↔22 | 13↔20,0x40c21c10;0x40ea2c10,no
0x00000283,4,4,8,2,sprite|anim,0,,01↔12 | 03↔10 | 11↔22 | 13↔20,0x40c22c10;0x40ea1c10,no
0x00000303,4,6,12,2,sprite|anim,0,,02↔12 | 03↔11 | 12↔22 | 13↔21,0x10b95010;0x10b95c1c,no
0x00000303,4,6,12,2,sprite|anim,0,,02↔12 | 03↔11 | 12↔22 | 13↔21,0x10b9501c;0x10b95c10,no
0x00000303,4,6,12,2,sprite|anim,0,,02↔12 | 03↔11 | 12↔22 | 13↔21,0x40da1c10;0x40ea2c10,no
0x00000303,4,6,12,2,sprite|anim,0,,02↔12 | 03↔11 | 12↔22 | 13↔21,0x40da2c10;0x40ea1c10,no
0x00000303,4,6,12,2,anim,0,,02↔12 | 03↔11 | 12↔22 | 13↔21,0x60a91d9c;0x60aa1e9c,no
0x00000303,4,6,12,2,sprite|anim,0,,02↔12 | 03↔11 | 12↔22 | 13↔21,0x61a91c9c;0x62aa1c9c,no
0x00000183,4,4,8,2,sprite|anim,0,,01↔11 | 02↔10 | 11↔21 | 12↔20,0x10b95a10;0x10b95c1c,no
0x00000183,4,4,8,2,sprite|anim,0,,01↔11 | 02↔10 | 11↔21 | 12↔20,0x10b95a1c;0x10b95c10,no
0x00000183,4,4,8,2,sprite|anim,0,,01↔11 | 02↔10 | 11↔21 | 12↔20,0x40c21c10;0x40da2c10,no
0x00000183,4,4,8,2,sprite|anim,0,,01↔11 | 02↔10 | 11↔21 | 12↔20,0x40c22c10;0x40da1c10,no
0x0040c685,8,10,20,2,sprite,0,,,0x2a6e0410;0x492c8430,no
0x0040c685,8,10,20,2,sprite,0,,,0x326e0410;0x512c8430,no
0x0040c685,8,10,20,2,sprite,0,,,0x46269090;0x4a4ec094,no
0x0040c685,8,10,20,2,sprite,0,,,0x4a1ea052;0x4c2a8850,no
0x0040c685,8,10,20,2,sprite,0,,,0x524ec094;0x5e269090,no
0x0040c685,8,10,20,2,sprite,0,,,0x53af8200;0x620ec210,no
0x0040c685,8,10,20,2,sprite,0,,,0x542a8850;0x92af8810,no
0x01062423,8,4,8,2,sprite,0,,,0x2a6e0410;0x4a4ec094,no
0x01062423,8,4,8,2,sprite,0,,,0x326e0410;0x524ec094,no
0x01062423,8,4,8,2,sprite,0,,,0x4a1ea052;0x7a0ec210,no
0x01062423,8,4,8,2,sprite,0,,,0x52ee0118;0x92af8810,no
0x000a10c1,6,6,12,2,sprite,0,,,0x326e0410;0x52ee0118,no
0x000a10c1,6,6,12,2,sprite,0,,,0x4a1ea052;0x523ea110,no
0x000a10c1,6,6,12,2,sprite,0,,,0x4a4ec094;0x7a0ec210,no
0x000a10c1,6,6,12,2,sprite,0,,,0x524ec094;0x620ec210,no
0x000a10c1,6,6,12,2,sprite,0,,,0x53af8200;0x92af8810,no
0x06184187,10,8,16,2,sprite,0,,,0x326e0410;0x53af8200,no
0x06184187,10,8,16,2,sprite,0,,,0x46269090;0x4a1ea052,no
0x06184187,10,8,16,2,sprite,0,,,0x4a4ec094;0x523ea110,no
0x06184187,10,8,16,2,sprite,0,,,0x512c8430;0x92af8810,no
0x06184187,10,8,16,2,sprite,0,,,0x52ee0118;0x620ec210,no
0x01991231,10,12,20,2,sprite,0,,,0x512c8430;0x620ec210,no
0x007850a5,10,17,22,2,sprite,0,,,0x612c8430;0x62ee0118,no
0x05a6854f,14,5,10,2,audio;sprite|anim,0,,,0x408a1c10;0xb0d07444,no
0x05a6854f,14,5,10,2,audio;sprite|anim,0,,,0x40da1c10;0xb0807444,no
0x05a6854f,14,5,10,2,audio;sprite|anim,0,,,0x40ea1c10;0xb0b07444,no
0x05a6854f,14,5,10,2,audio;sprite|anim,0,,,0x41ca1c10;0xb1907444,no
0x05a6854f,14,5,10,2,audio;sprite|anim,0,,,0x42ca1c10;0xb2907444,no
0x060c60c5,10,4,7,2,sprite,0,,,0x53af8200;0x62ee0118,no
0x067850a5,12,4,8,2,sprite,0,,,0x4a4ec094;0x53af8200,no
0x067850a5,12,4,8,2,sprite,0,,,0x512c8430;0x62ee0118,no
0x067850a5,12,4,8,2,sprite,0,,,0x52ee0118;0x612c8430,no
0x03283063,10,4,7,2,sprite,0,,,0x512c8430;0x63af8200,no
