cohort_id,id_a,id_b,class_hex,popcount
C0004,0x00e2f188,0x80e85ea0,0x00155e51,11
C0004,0x00e2f188,0x88a28194,0x01c07221,9
C0004,0x00e2f188,0x902c0002,0x0cef18a9,15
C0004,0x00e2f188,0x9158a0f6,0x17e91ba5,17
C0004,0x00e2f188,0xa9240484,0x0ca9c6f5,16
C0004,0x00e2f188,0xb8700ca1,0x125fa537,17
C0004,0x00e2f188,0xe8628689,0x00ee03d1,12
C0004,0x80e85ea0,0x88a28194,0x0212b7cd,14
C0004,0x80e85ea0,0x902c0002,0x08622f51,12
C0004,0x80e85ea0,0x9158a0f6,0x08d87f2b,16
C0004,0x80e85ea0,0xa9240484,0x0a731689,13
C0004,0x80e85ea0,0xb8700ca1,0x009c4c29,10
C0004,0x80e85ea0,0xe8628689,0x052d115b,13
C0004,0x88a28194,0x902c0002,0x032c311d,12
C0004,0x88a28194,0x9158a0f6,0x0b10cfd1,14
C0004,0x88a28194,0xa9240484,0x02186851,9
C0004,0x88a28194,0xb8700ca1,0x0d28d353,14
C0004,0x88a28194,0xe8628689,0x001c7583,11
C0004,0x902c0002,0x9158a0f6,0x005d283d,12
C0004,0x902c0002,0xa9240484,0x0090c721,9
C0004,0x902c0002,0xb8700ca1,0x0328ca17,12
C0004,0x902c0002,0xe8628689,0x09d0d16f,15
C0004,0x9158a0f6,0xa9240484,0x0f948e47,15
C0004,0x9158a0f6,0xb8700ca1,0x158ae525,14
C0004,0x9158a0f6,0xe8628689,0x133fbc9d,19
C0004,0xa9240484,0xb8700ca1,0x02094455,9
C0004,0xa9240484,0xe8628689,0x041a828d,10
C0004,0xb8700ca1,0xe8628689,0x0128a285,9
C0006,0x0ad0f813,0x29c0e211,0x0111880d,8
C0006,0x0ad0f813,0x2ad0f011,0x00004011,3
C0006,0x0ad0f813,0x68c0f413,0x00188403,6
C0006,0x0ad0f813,0x69c04050,0x086c6217,12
C0006,0x0ad0f813,0x69c8f473,0x018c0c63,10
C0006,0x0ad0f813,0x90810000,0x02734a3f,15
C0006,0x29c0e211,0x2ad0f011,0x00018809,5
C0006,0x29c0e211,0x68c0f413,0x00160241,6
C0006,0x29c0e211,0x69c04050,0x00028905,6
C0006,0x29c0e211,0x69c8f473,0x00205989,8
C0006,0x29c0e211,0x90810000,0x078846e5,13
C0006,0x2ad0f011,0x68c0f413,0x00402421,5
C0006,0x2ad0f011,0x69c04050,0x0414310b,9
C0006,0x2ad0f011,0x69c8f473,0x008c4863,9
C0006,0x2ad0f011,0x90810000,0x011ba51f,14
C0006,0x68c0f413,0x69c04050,0x00b44301,8
C0006,0x68c0f413,0x69c8f473,0x00084003,4
C0006,0x68c0f413,0x90810000,0x04fe107d,15
C0006,0x69c04050,0x69c8f473,0x0008b423,8
C0006,0x69c04050,0x90810000,0x0143e505,11
C0006,0x69c8f473,0x90810000,0x1cfe527d,19
C0019,0x8c510186,0xa9240484,0x02257505,11
C0028,0x408a6461,0x428a6465,0x00000201,2
C0030,0x42906465,0xc2906565,0x00000201,2
C0042,0x5a89815f,0x5ab9815f,0x00000003,2
C0042,0x5a89815f,0x5ad9815f,0x00000005,2
C0042,0x5a89815f,0x98004092,0x07370a27,14
C0042,0x5ab9815f,0x5ad9815f,0x00000003,2
C0042,0x5ab9815f,0x98004092,0x07370ae7,16
C0042,0x5ad9815f,0x98004092,0x07370b67,16
C0049,0x60b93cbd,0x60b9bcbd,0x00000001,1
C0050,0x24002913,0x61200640,0x017a9a29,13
C0062,0x12308128,0x74044081,0x06a598d3,14
C0068,0x400c9a1d,0x44d4c8d8,0x04d852c5,12
C0071,0x222d9098,0x60889602,0x069a42a5,12
C0071,0x222d9098,0x8429153c,0x0242d253,11
C0071,0x60889602,0x8429153c,0x067dc943,15
C0072,0x082c0536,0x8b603980,0x0698796d,15
C0073,0x80729081,0x88329285,0x00081021,4
C0081,0x2cda4604,0xec000027,0x0369188f,13
C0090,0x0244655d,0x181c3854,0x091a585d,13
C0090,0x0244655d,0x8818a018,0x14b98a8b,14
C0090,0x181c3854,0x8818a018,0x004984c9,9
C0092,0x02ed1470,0xc0099011,0x08c385c9,12
C0094,0x60de1050,0xa0cc18d0,0x00482203,6
C0095,0x424d1840,0xa0cc1cd0,0x020921c5,9
C0100,0x8b603980,0x98004092,0x03c8909b,12
C0100,0x8b603980,0xe0c00650,0x01fe835d,16
C0100,0x98004092,0xe0c00650,0x011b09e3,12
C0101,0x18e88310,0x18e88510,0x00000003,2
C0101,0x18e88310,0x18e88910,0x00000005,2
C0101,0x18e88310,0x18e8c704,0x00001105,4
C0101,0x18e88510,0x18e88910,0x00000003,2
C0101,0x18e88510,0x18e8c704,0x00001085,4
C0101,0x18e88910,0x18e8c704,0x00001385,6
C0103,0x407801d0,0x62318245,0x072a4493,12
C0120,0xf03391e9,0xf033a1e9,0x00000003,2
C0121,0x0b290ba2,0x603588e8,0x0694d639,14
C0123,0x0b290ba2,0x0e3889be,0x01446087,9
C0123,0x0b290ba2,0x603588e8,0x0694d639,14
C0123,0x0b290ba2,0xf2810224,0x0130df35,14
C0123,0x0e3889be,0x603588e8,0x01566e0d,13
C0123,0x0e3889be,0xf2810224,0x1735f973,19
C0123,0x603588e8,0xf2810224,0x15992569,14
C0127,0x486492c4,0xcaadc032,0x0592a5ed,15
C0129,0x0c3082c3,0x98004092,0x094650c3,11
C0130,0x800da102,0x800da116,0x00000005,2
C0130,0x800da102,0x800da11a,0x00000003,2
C0130,0x800da102,0x800da132,0x00000003,2
C0130,0x800da102,0x800da152,0x00000005,2
C0130,0x800da102,0x888da193,0x00012211,5
C0130,0x800da116,0x800da11a,0x00000003,2
C0130,0x800da116,0x800da132,0x00000009,2
C0130,0x800da116,0x800da152,0x00000011,2
C0130,0x800da116,0x888da193,0x00010a11,5
C0130,0x800da11a,0x800da132,0x00000005,2
C0130,0x800da11a,0x800da152,0x00000009,2
C0130,0x800da11a,0x888da193,0x00011211,5
C0130,0x800da132,0x800da152,0x00000003,2
C0130,0x800da132,0x888da193,0x00014211,5
C0130,0x800da152,0x888da193,0x00018211,5
C0131,0x083488e2,0x0c34aa22,0x0008b001,5
C0131,0x083488e2,0x1a2c8516,0x01be8243,12
C0131,0x0c34aa22,0x1a2c8516,0x05860bcd,13
C0145,0x069580a0,0x34014841,0x0994a647,13
C0149,0x0239cb33,0x70a09ce1,0x2729957d,17
C0155,0x462c6040,0x46346040,0x00000003,2
C0155,0x462c6040,0x46386040,0x00000005,2
C0155,0x462c6040,0x463e6040,0x00000009,2
C0155,0x462c6040,0xd6bc2450,0x04242411,7
C0155,0x46346040,0x46386040,0x00000003,2
C0155,0x46346040,0x463e6040,0x00000005,2
C0155,0x46346040,0xd6bc2450,0x04242211,7
C0155,0x46386040,0x463e6040,0x00000003,2
C0155,0x46386040,0xd6bc2450,0x04242111,7
C0155,0x463e6040,0xd6bc2450,0x04242091,7
C0159,0x082e03d8,0x222222d8,0x002a0c21,7
C0159,0x082e03d8,0x262e0319,0x00006097,7
C0159,0x222222d8,0x262e0319,0x03087041,8
C0160,0x086e44c0,0x11eac4c0,0x00003309,6
C0160,0x086e44c0,0x204e44c0,0x00000141,3
C0160,0x086e44c0,0x205e40c2,0x00402283,6
C0160,0x11eac4c0,0x204e44c0,0x00006349,7
C0160,0x11eac4c0,0x205e40c2,0x008c6d21,10
C0160,0x204e44c0,0x205e40c2,0x00080201,3
C0162,0x00248e52,0x092b8480,0x04878569,12
C0162,0x00248e52,0x7003474c,0x027c91e7,15
C0162,0x092b8480,0x7003474c,0x0f31e4a3,15
C0163,0x3d348056,0xca1b20cb,0x04efb97d,19
C0165,0x422a0225,0x5860c640,0x1194692b,13
C0166,0x1e28e0d4,0x40e28045,0x048af653,14
C0166,0x1e28e0d4,0xe0880448,0x0724e7f5,17
C0166,0x40e28045,0xe0880448,0x0354206d,11
C0168,0x146ce002,0x3d348056,0x02a14ac3,11
C0168,0x146ce002,0xb468d0c6,0x00218625,8
C0168,0x146ce002,0xb868d0c6,0x010c312b,10
C0168,0x146ce002,0xbe68d0c6,0x02186255,10
C0168,0x3d348056,0xb468d0c6,0x0895c509,11
C0168,0x3d348056,0xb868d0c6,0x0855c509,11
C0168,0x3d348056,0xbe68d0c6,0x06b8a121,11
C0168,0xb468d0c6,0xb868d0c6,0x00000003,2
C0168,0xb468d0c6,0xbe68d0c6,0x00000005,2
C0168,0xb868d0c6,0xbe68d0c6,0x00000003,2
C0170,0x02a10c60,0x02c00e64,0x00184081,5
C0170,0x02a10c60,0x08814c64,0x00102881,5
C0170,0x02c00e64,0x08814c64,0x000520a1,6
C0185,0x5900c41e,0xd305d045,0x028a2dc5,12
C0189,0x092b8480,0x0b2084d0,0x0020b005,6
C0189,0x092b8480,0x88b9833c,0x03240f79,13
C0189,0x0b2084d0,0x88b9833c,0x07320fd9,15
C0192,0x00248e52,0x092b8480,0x04878569,12
C0193,0x1e089010,0x70d006d8,0x0ddb12d9,16
C0198,0x00388110,0x1c395196,0x00742187,10
C0198,0x00388110,0x3838801a,0x00002147,6
C0198,0x1c395196,0x3838801a,0x00746309,10
C0199,0x1c395196,0x1c3aa013,0x0003f185,10
C0199,0x1c395196,0x3838801a,0x00746309,10
C0199,0x1c3aa013,0x3838801a,0x00492011,6
C0227,0x00388110,0x06e0a824,0x01b60a4d,12
C0228,0x052aa082,0x0538a2ea,0x0002404d,6
C0228,0x052aa082,0x0628a800,0x01810441,6
C0228,0x052aa082,0x0708a4a0,0x01110211,6
C0228,0x052aa082,0x112ae088,0x00100285,5
C0228,0x052aa082,0x2524e089,0x002c8039,8
C0228,0x052aa082,0x8139a088,0x000a8413,7
C0228,0x052aa082,0x8524a880,0x001c1005,6
C0228,0x052aa082,0x8569a090,0x00128043,6
C0228,0x052aa082,0x9629a000,0x00829303,8
C0228,0x052aa082,0xa628e009,0x022e8c09,10
C0228,0x052aa082,0xd70880a4,0x01369111,10
C0228,0x0538a2ea,0x0628a800,0x00aea031,10
C0228,0x0538a2ea,0x0708a4a0,0x0064a023,8
C0228,0x0538a2ea,0x112ae088,0x04909885,9
C0228,0x0538a2ea,0x2524e089,0x00e21319,10
C0228,0x0538a2ea,0x8139a088,0x004098a1,7
C0228,0x0538a2ea,0x8524a880,0x003814d5,10
C0228,0x0538a2ea,0x8569a090,0x00a204f5,10
C0228,0x0538a2ea,0x9629a000,0x02ea9311,12
C0228,0x0538a2ea,0xa628e009,0x042e3a31,12
C0228,0x0538a2ea,0xd70880a4,0x0224ed23,12
C0228,0x0628a800,0x0708a4a0,0x00090065,6
C0228,0x0628a800,0x112ae088,0x02488817,9
C0228,0x0628a800,0x2524e089,0x0c488923,10
C0228,0x0628a800,0x8139a088,0x08888711,9
C0228,0x0628a800,0x8524a880,0x002020c3,6
C0228,0x0628a800,0x8569a090,0x0422420d,8
C0228,0x0628a800,0x9629a000,0x00108009,4
C0228,0x0628a800,0xa628e009,0x0002404d,6
C0228,0x0628a800,0xd70880a4,0x01452689,10
C0228,0x0708a4a0,0x112ae088,0x02c44885,9
C0228,0x0708a4a0,0x2524e089,0x0a488b11,10
C0228,0x0708a4a0,0x8139a088,0x04288631,9
C0228,0x0708a4a0,0x8524a880,0x0308208b,8
C0228,0x0708a4a0,0x8569a090,0x04308261,8
C0228,0x0708a4a0,0x9629a000,0x04890825,8
C0228,0x0708a4a0,0xa628e009,0x02254d09,10
C0228,0x0708a4a0,0xd70880a4,0x0002404d,6
C0228,0x112ae088,0x2524e089,0x00009a07,7
C0228,0x112ae088,0x8139a088,0x0002404d,6
C0228,0x112ae088,0x8524a880,0x011281c9,9
C0228,0x112ae088,0x8569a090,0x0062510d,9
C0228,0x112ae088,0x9629a000,0x02221c0d,9
C0228,0x112ae088,0xa628e009,0x0040db81,9
C0228,0x112ae088,0xd70880a4,0x01663113,11
C0228,0x2524e089,0x8139a088,0x00069075,9
C0228,0x2524e089,0x8524a880,0x0002404d,6
C0228,0x2524e089,0x8569a090,0x00668135,10
C0228,0x2524e089,0x9629a000,0x0226cc35,12
C0228,0x2524e089,0xa628e009,0x002020c3,6
C0228,0x2524e089,0xd70880a4,0x016f9163,14
C0228,0x8139a088,0x8524a880,0x0083a101,7
C0228,0x8139a088,0x8569a090,0x00018045,5
C0228,0x8139a088,0x9629a000,0x00088171,7
C0228,0x8139a088,0xa628e009,0x02049c45,9
C0228,0x8139a088,0xd70880a4,0x0162b189,11
C0228,0x8524a880,0x8569a090,0x0004d081,6
C0228,0x8524a880,0x9629a000,0x00261a11,8
C0228,0x8524a880,0xa628e009,0x0c488923,10
C0228,0x8524a880,0xd70880a4,0x048a4585,10
C0228,0x8569a090,0x9629a000,0x0002404d,6
C0228,0x8569a090,0xa628e009,0x02648d05,10
C0228,0x8569a090,0xd70880a4,0x01a29309,10
C0228,0x9629a000,0xa628e009,0x00140093,6
C0228,0x9629a000,0xd70880a4,0x04848291,8
C0228,0xa628e009,0xd70880a4,0x03056b89,12
C0232,0x088c5011,0x344210b1,0x01e67205,12
C0235,0x146ce002,0x3d348056,0x02a14ac3,11
C0235,0x146ce002,0xb468d0c6,0x00218625,8
C0235,0x146ce002,0xb868d0c6,0x010c312b,10
C0235,0x146ce002,0xbe68d0c6,0x02186255,10
C0235,0x3d348056,0xb468d0c6,0x0895c509,11
C0235,0x3d348056,0xb868d0c6,0x0855c509,11
C0235,0x3d348056,0xbe68d0c6,0x06b8a121,11
C0235,0xb468d0c6,0xb868d0c6,0x00000003,2
C0235,0xb468d0c6,0xbe68d0c6,0x00000005,2
C0235,0xb868d0c6,0xbe68d0c6,0x00000003,2
C0236,0x3c389550,0x40f8c274,0x015c91f3,14
C0241,0x1a202d81,0x60680076,0x05beef49,18
C0242,0x1b301085,0x1e181d10,0x01b2a0a5,11
C0242,0x1b301085,0x40784034,0x0a162b69,13
C0242,0x1e181d10,0x40784034,0x02e922f3,14
C0246,0x146ce002,0x3d348056,0x02a14ac3,11
C0246,0x146ce002,0xb468d0c6,0x00218625,8
C0246,0x146ce002,0xb868d0c6,0x010c312b,10
C0246,0x146ce002,0xbe68d0c6,0x02186255,10
C0246,0x3d348056,0xb468d0c6,0x0895c509,11
C0246,0x3d348056,0xb868d0c6,0x0855c509,11
C0246,0x3d348056,0xbe68d0c6,0x06b8a121,11
C0246,0xb468d0c6,0xb868d0c6,0x00000003,2
C0246,0xb468d0c6,0xbe68d0c6,0x00000005,2
C0246,0xb868d0c6,0xbe68d0c6,0x00000003,2
C0250,0x3da80d13,0xcc6c8070,0x12358fc7,16
C0251,0x146ce002,0x2e809804,0x00c75d8f,15
C0251,0x146ce002,0x2e811804,0x00c75dbf,17
C0251,0x146ce002,0x2e839804,0x00c75def,17
C0251,0x146ce002,0x3d348056,0x02a14ac3,11
C0251,0x2e809804,0x2e811804,0x00000003,2
C0251,0x2e809804,0x2e839804,0x00000003,2
C0251,0x2e809804,0x3d348056,0x061484ed,12
C0251,0x2e811804,0x2e839804,0x00000005,2
C0251,0x2e811804,0x3d348056,0x09dacc29,14
C0251,0x2e839804,0x3d348056,0x09db8c29,14
C0252,0x1b280c33,0x3da80d13,0x0002404d,6
C0270,0x10094096,0x81100030,0x029a4465,11
C0277,0x42906465,0x64221e61,0x0213593d,13
C0281,0x10094096,0x3080820d,0x044e14d9,12
C0281,0x10094096,0x3080840d,0x044e24d9,12
C0281,0x10094096,0x30808e0d,0x044e74d9,14
C0281,0x10094096,0x38a0c119,0x031e5153,13
C0281,0x10094096,0x40b18011,0x021d42e3,12
C0281,0x10094096,0x68c01218,0x192a51cf,15
C0281,0x3080820d,0x3080840d,0x00000003,2
C0281,0x3080820d,0x30808e0d,0x00000003,2
C0281,0x3080820d,0x38a0c119,0x020810c5,7
C0281,0x3080820d,0x40b18011,0x021c7031,10
C0281,0x3080820d,0x68c01218,0x01558409,9
C0281,0x3080840d,0x30808e0d,0x00000005,2
C0281,0x3080840d,0x38a0c119,0x02081145,7
C0281,0x3080840d,0x40b18011,0x031041c7,10
C0281,0x3080840d,0x68c01218,0x02585561,11
C0281,0x30808e0d,0x38a0c119,0x020813c5,9
C0281,0x30808e0d,0x40b18011,0x0310e1c7,12
C0281,0x30808e0d,0x68c01218,0x02705561,11
C0281,0x38a0c119,0x40b18011,0x0228210f,9
C0281,0x38a0c119,0x68c01218,0x015060d3,10
C0281,0x40b18011,0x68c01218,0x049438c9,11
C0283,0x10094096,0x81100030,0x029a4465,11
C0284,0x10094096,0xe289c059,0x01019fe5,13
C0290,0x00248e52,0x246166fa,0x0488bd15,12
C0290,0x00248e52,0x44d4c8d8,0x0468a44f,12
C0290,0x00248e52,0x5860c640,0x024b0889,9
C0290,0x00248e52,0x70d006d8,0x0f4888a7,13
C0290,0x246166fa,0x44d4c8d8,0x05ad7113,14
C0290,0x246166fa,0x5860c640,0x00682e9f,13
C0290,0x246166fa,0x70d006d8,0x0112a58b,11
C0290,0x44d4c8d8,0x5860c640,0x039681d3,13
C0290,0x44d4c8d8,0x70d006d8,0x001a0267,9
C0290,0x5860c640,0x70d006d8,0x0260a2c3,10
