cohort_id,line_range,opaque_name,n_ids,n_intra_pairs,intra_class_top,asset_ids,asset_kinds,asset_levels,labeled_ids,co_occurring_cohort_count
C0000,15949-15993,InitPlayerEntity,1,0,,0x21842018,sprite|anim,FINN,,0
C0001,22393-22447,AddPlayerOrbs,1,0,,0x428254e2,audio,,,1
C0002,23951-23990,InitEntity_8c510186,1,0,,0x8c510186,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0003,24072-24107,InitTimerDisplayEntity,1,0,,0x6a351094,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0004,24362-25159,CreateMenuEntities,8,28,0x00155e51(1);0x01c07221(1);0x0cef18a9(1);0x17e91ba5(1);0x0ca9c6f5(1);0x125fa537(1),0x00e2f188;0x80e85ea0;0x88a28194;0x902c0002;0x9158a0f6;0xa9240484;0xb8700ca1;0xe8628689,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0x00e2f188=Number glyph frames 0-9,11
C0005,25994-26013,ToggleMenuSelectionHighlight,1,0,,0x646c2cc0,audio,,,1
C0006,26044-26088,ToggleMenuOptionState,7,21,0x0111880d(1);0x00004011(1);0x00188403(1);0x086c6217(1);0x018c0c63(1);0x02734a3f(1),0x0ad0f813;0x29c0e211;0x2ad0f011;0x68c0f413;0x69c04050;0x69c8f473;0x90810000,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,0x0ad0f813=Text: Paused | 0x29c0e211=Text: No | 0x2ad0f011=Text: Yes | 0x68c0f413=Text: Quit | 0x69c04050=Text: Continue | 0x69c8f473=Text: Quit Game,4
C0007,27388-27405,InitGreenBulletsCollectible,1,0,,0xe8628689,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0008,27435-27448,DecorEntity_CollectWithSwirlyEffect,1,0,,0x02847462,audio,,,0
C0009,27484-27504,InitDecorEntityWithHUDIcon,1,0,,0xb8700ca1,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0010,27733-27743,InitYellowBirdCollectible,1,0,,0xc87ca082,sprite|anim,GLID;SCIE;SOAR;TMPL,,0
C0011,27772-27807,CollectibleYellowBirdTickCallback,1,0,,0x6082c120,audio,,,0
C0012,27831-27895,InitClayballWithRandomColor,1,0,,0xb8700ca1,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0013,27921-27934,CollectibleClaySingleTickCallback,1,0,,0x4a806042,audio,,,1
C0014,28279-28288,DecorSetSpriteIdle,1,0,,0x09406d8a,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,,0
C0015,28426-28441,InitTransparentDecorEntity,1,0,,0xa9240484,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0016,28467-28483,CollectibleExtraLifeTickCallback,1,0,,0x428254e2,audio,,,1
C0017,28511-28523,InitPhoenixHandCollectible,1,0,,0x9158a0f6,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0018,28549-28565,CollectiblePhoenixHandTickCallback,1,0,,0x44c26454,audio,,,0
C0019,28576-28628,InitPhartHeadCollectible,2,1,0x02257505(1),0x8c510186;0xa9240484,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,3
C0020,28658-28705,CollectiblePhartHeadTickCallback,1,0,,0xc0034658,audio,,,0
C0021,28760-28778,InitUniverseEnemaCollectible,1,0,,0x6a351094,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0022,28808-28839,CollectibleUniverseEnemaTickCallback,1,0,,0xc88a346a,audio,,,0
C0023,28892-28903,InitSingleFrameDecorEntity,1,0,,0x08624580,sprite|anim,BRG1;SOAR,,0
C0024,28933-28986,TriggerCollectible100CTickCallback,1,0,,0x62000441,audio,,,0
C0025,29038-29049,InitScaleResetCollectible,1,0,,0x8c30008c,sprite|anim,BRG1,,0
C0026,29076-29129,CollectibleScaleResetTickCallback,1,0,,0x40864668,audio,,,0
C0027,29184-29199,Init1970IconEntity,1,0,,0x88a28194,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0028,29236-29268,Collectible1970IconTickCallback,2,1,0x00000201(1),0x408a6461;0x428a6465,audio,,,0
C0029,29321-29336,InitHamsterShieldCollectible,1,0,,0x80e85ea0,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0030,29365-29385,CollectibleHamsterShieldTickCallback,2,1,0x00000201(1),0x42906465;0xc2906565,audio,,,1
C0031,29432-29442,InitSuperWillieCollectible,1,0,,0x902c0002,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0032,29467-29483,CollectibleSuperWillieTickCallback,1,0,,0xe48744c4,audio,,,0
C0033,29574-29621,DecorCollisionTickWithSpawnAndSound,1,0,,0x4a806042,audio,,,1
C0034,29679-29688,DecorStartWithRandomTimer,1,0,,0x093080c8,sprite|anim,BRG1;CAVE;CRYS;SNOW;SOAR,,0
C0035,29919-29931,DecorPlaySoundAndAnimate,1,0,,0x40023e30,audio,,,2
C0036,30108-30128,InitEntityType0x3DE,1,0,,0xfa100225,sprite|anim,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;SCIE;SEVN;SOAR;TMPL;WEED,,0
C0037,31902-31966,InitPasswordEntity,1,0,,0x28ce0610,sprite|anim,CSTL;FOOD;SEVN;TMPL,,0
C0038,34234-34257,InitEntity_168254b5,1,0,,0x168254b5,sprite|anim,FINN,,1
C0039,36865-36918,InitScalableTimerEntity,1,0,,0x6a351094,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0040,37324-37385,InitLoadingScreenEntity,1,0,,0x0a921e2c,sprite|anim,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0041,40499-40579,CollectibleTickFinnMode,1,0,,0x2cda4604,sprite|anim,BRG1;PHRO;SOAR,,1
C0042,40728-40818,SpawnCollectibleParticles,4,6,0x00000003(2);0x00000005(1);0x07370a27(1);0x07370ae7(1);0x07370b67(1),0x5a89815f;0x5ab9815f;0x5ad9815f;0x98004092,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0043,40974-41058,CollectibleSparkleTickCallback,1,0,,0x5822c080,sprite|anim,TMPL,,0
C0044,42486-42516,EnemyStartMovingWithSound,1,0,,0x68009240,audio,,,0
C0045,42812-42823,LaserMonkeyWalkState,1,0,,0x60b98cbd,sprite|anim,BRG1;PHRO;TMPL,,0
C0046,42852-42864,InitTripleLaserMonkeyAttackState,1,0,,0x64bb1cbe,sprite|anim,BRG1;PHRO;TMPL,,0
C0047,42892-42913,LaserMonkeyIdleState,1,0,,0x60b8bc9c,sprite|anim,BRG1;PHRO;TMPL,,0
C0048,43110-43150,EntityEventHandlerSpawnParticle,1,0,,0x804c881c,sprite|anim,BRG1,,0
C0049,43304-43326,EnemyPatrolState,2,1,0x00000001(1),0x60b93cbd;0x60b9bcbd,sprite|anim,BRG1,,0
C0050,43613-43678,EntityEventHandlerSpawnProjectile,2,1,0x017a9a29(1),0x24002913;0x61200640,audio;sprite|anim,FOOD;SNOW,,0
C0051,43703-43713,InitCollectibleTimer0x1e_SpriteC,1,0,,0x006b9a6f,sprite|anim,FOOD;SNOW,,1
C0052,43749-43759,InitCollectibleTimer0x1e,1,0,,0x21a81d54,sprite|anim,FOOD;SNOW,,1
C0053,43786-43796,InitCollectibleTimer0x3c_SpriteA,1,0,,0x006b9a6f,sprite|anim,FOOD;SNOW,,1
C0054,43823-43833,InitCollectibleTimer0x3c_SpriteB,1,0,,0x21a81d54,sprite|anim,FOOD;SNOW,,1
C0055,43905-43915,InitShooterEnemyStateB,1,0,,0x21229c5c,sprite|anim,FOOD;SNOW,,0
C0056,43939-43948,InitCollectibleIdleState,1,0,,0x53209c1c,sprite|anim,FOOD;SNOW,,0
C0057,43972-43981,InitCollectibleIdleStateB,1,0,,0x20211e5f,sprite|anim,FOOD;SNOW,,0
C0058,44282-44299,AnimatedEntityToggleSpriteA,1,0,,0x35289fae,sprite|anim,TMPL,,0
C0059,44326-44343,AnimatedEntityToggleSpriteB,1,0,,0x212a9c2d,sprite|anim,TMPL,,1
C0060,44372-44383,EnemySetLoopingAnimation,1,0,,0x212a9c2d,sprite|anim,TMPL,,1
C0061,44454-44511,EnemySpawnerTickCallback,1,0,,0x51200640,audio,,,0
C0062,44546-44596,InitPathFollowingHazard,2,1,0x06a598d3(1),0x12308128;0x74044081,audio;sprite|anim,RUNN,,0
C0063,44719-44814,EntityPathFollowerWithTriggerZone,1,0,,0x746048f1,audio,,,0
C0064,45059-45074,InitConditionalCollectibleEntity,1,0,,0x6d209c95,sprite|anim,CSTL,,0
C0065,45099-45120,CollectibleIdleState,1,0,,0x6c289c1c,sprite|anim,CSTL,,0
C0066,45150-45184,InitAnimatedTimedCollectible,1,0,,0x52186e1c,sprite|anim,FOOD,,0
C0067,45595-45617,InitEntityState_Idle,1,0,,0x60181a0c,sprite|anim,PHRO;SCIE,,0
C0068,45643-45661,InitEnemyAnimatedWithDeathSpawn,2,1,0x04d852c5(1),0x400c9a1d;0x44d4c8d8,audio;sprite|anim,PHRO;SCIE,,1
C0069,45695-45722,InitEntityState_Animated,1,0,,0x611c5804,sprite|anim,PHRO;SCIE,,0
C0070,45751-45761,InitProjectilePathEntity,1,0,,0xb8700ca1,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0071,45907-45954,InitEntityWithChildSprite,3,3,0x069a42a5(1);0x0242d253(1);0x067dc943(1),0x222d9098;0x60889602;0x8429153c,audio;sprite|anim,EVIL;SCIE,,0
C0072,46056-46121,EntityEventHandlerSpawnMultipleProjectiles,2,1,0x0698796d(1),0x082c0536;0x8b603980,sprite|anim,EVIL;GLEN;SCIE,,2
C0073,46679-46712,InitCheckpointEntity,2,1,0x00081021(1),0x80729081;0x88329285,sprite|anim,BRG1;GLID;SCIE;SNOW;TMPL;WEED,,0
C0074,46902-46927,InitCollectibleEntity_Alt,1,0,,0x88210498,sprite|anim,CSTL;MOSS,,0
C0075,48563-48575,BounceClay_DestroyingState,1,0,,0x657c322c,sprite|anim,CSTL;FOOD;HEAD;MOSS;PHRO;SNOW,,1
C0076,48668-48714,InitScaledMovingEntity,1,0,,0x9b2204a0,sprite|anim,BOIL,,0
C0077,49892-49957,TeleporterActivateTickCallback,1,0,,0x80282799,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,,0
C0078,50011-50094,TeleporterActivate,1,0,,0x0bbb70ac,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL;WEED,,0
C0079,50445-50501,TeleporterPortalEventHandler,1,0,,0x01a5b0d3,audio,,,0
C0080,50534-50552,TeleporterExitState,1,0,,0x1a2ab594,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0081,51417-51545,CollectibleScaledTickCallback,2,1,0x0369188f(1),0x2cda4604;0xec000027,sprite|anim,BRG1;PHRO;SOAR,,1
C0082,51932-51999,InitPathFollowingEntity_Alt,1,0,,0xc8830661,audio,,,0
C0083,52193-52203,EnemySetIdleSprite,1,0,,0x458b0320,sprite|anim,BRG1;SOAR,,0
C0084,52411-52431,InitBackgroundParticleEmitter,1,0,,0xa0cc1cd0,sprite|anim,WIZZ,,1
C0085,52468-52513,ParticleEmitterTickCallback,1,0,,0xa0149114,sprite|anim,WIZZ,,0
C0086,52579-52599,InitBackgroundSparkleEntity,1,0,,0x0244655d,sprite|anim,WIZZ,,1
C0087,53294-53305,GliderSetActiveState,1,0,,0x10057441,sprite|anim,WIZZ,,0
C0088,53466-53510,GliderLandedState,1,0,,0x024d704e,sprite|anim,WIZZ,,0
C0089,53535-53556,GliderStateInit_ResetAtSpawn,1,0,,0x08de7215,sprite|anim,WIZZ,,0
C0090,53576-53678,InitMonkeyMageBoss,3,3,0x091a585d(1);0x14b98a8b(1);0x004984c9(1),0x0244655d;0x181c3854;0x8818a018,sprite|anim,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ,,4
C0091,53809-53985,EntityMessageHandler,1,0,,0xc0099011,audio,,,1
C0092,54181-54219,EntityDestroyWithEffects,2,1,0x08c385c9(1),0x02ed1470;0xc0099011,audio;sprite|anim,WIZZ,,1
C0093,54329-54353,InitKloggChaseState,1,0,,0x022e3442,sprite|anim,WIZZ,,0
C0094,54376-54397,BossState_SpawnDeathParticle,2,1,0x00482203(1),0x60de1050;0xa0cc18d0,sprite|anim,WIZZ,,0
C0095,54428-54490,BossState_DefeatedWithParticles,2,1,0x020921c5(1),0x424d1840;0xa0cc1cd0,sprite|anim,WIZZ,,1
C0096,54578-54609,CollectibleRiseState,1,0,,0x424129a1,audio,,,0
C0097,54633-54664,CollectibleFloatState,1,0,,0x66017821,audio,,,0
C0098,54943-54992,InitGlennYntisBoss,1,0,,0x48d81135,sprite|anim,GLEN,,0
C0099,55103-55142,GlennYntisEventHandler,1,0,,0x8b603980,sprite|anim,EVIL;GLEN;SCIE,,2
C0100,55163-55231,GlennYntisDamageEventHandler,3,3,0x03c8909b(1);0x01fe835d(1);0x011b09e3(1),0x8b603980;0x98004092;0xe0c00650,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,10
C0101,55407-55491,GlennYntisDeathEventHandler,4,6,0x00000003(2);0x00000005(1);0x00001105(1);0x00001085(1);0x00001385(1),0x18e88310;0x18e88510;0x18e88910;0x18e8c704,sprite|anim,GLEN,,0
C0102,55523-55539,HazardActivateWithSound,1,0,,0x7a318245,audio,,,0
C0103,55638-55656,HazardIdleWithSound,2,1,0x072a4493(1),0x407801d0;0x62318245,audio;sprite|anim,GLEN,,0
C0104,55713-55726,CollectibleActiveState,1,0,,0x407801dc,sprite|anim,GLEN,,0
C0105,55865-55875,GlennYntisIdleAnimState,1,0,,0x2d688254,sprite|anim,GLEN,,0
C0106,55899-55909,GlennYntisAnimStateB,1,0,,0x2b79835d,sprite|anim,GLEN,,0
C0107,55933-55943,GlennYntisAnimStateC,1,0,,0x69588258,sprite|anim,GLEN,,0
C0108,55972-55994,GlennYntisDefeatedState,1,0,,0x0c78005c,sprite|anim,GLEN,,0
C0109,56068-56170,InitShrineyGuardBoss,1,0,,0xa8482860,sprite|anim,MEGA,,0
C0110,56199-56275,EnemyUpdateWithCollisionAndDeath,1,0,,0x98004092,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0111,56743-56752,ShrineyGuardSetAttackState,1,0,,0x4c106054,sprite|anim,MEGA,,0
C0112,56778-56793,ShrineyGuardSetLoopingAttackState,1,0,,0x40106054,sprite|anim,MEGA,,0
C0113,56817-56829,ShrineyGuardIdleState,1,0,,0x09382152,sprite|anim,MEGA,,0
