cohort_id,line_range,opaque_name,n_ids,n_intra_pairs,intra_class_top,asset_ids,asset_kinds,asset_levels,labeled_ids,co_occurring_cohort_count
C0114,56855-56869,ShrineyGuardAttackAnimState,1,0,,0x085860d4,sprite|anim,MEGA,,0
C0115,56895-56912,ShrineyGuardReadyAttackState,1,0,,0x08192250,sprite|anim,MEGA,,0
C0116,56940-56957,ShrineyGuardStartLoopingAttackState,1,0,,0x2c182010,sprite|anim,MEGA,,0
C0117,56988-57012,ShrineyGuardDeathState,1,0,,0x0a1820d4,sprite|anim,MEGA,,0
C0118,57073-57173,InitJoeHeadJoeBoss,1,0,,0x06101db0,sprite|anim,HEAD,,0
C0119,57249-57402,JoeHeadJoeUpdateWithCollisionCheck,1,0,,0x98004092,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0120,57485-57584,JoeHeadJoeAttackEventHandler,2,1,0x00000003(1),0xf03391e9;0xf033a1e9,audio,,,0
C0121,57848-57881,JoeHeadJoeSetIdleState,2,1,0x0694d639(1),0x0b290ba2;0x603588e8,audio;sprite|anim,HEAD,,1
C0122,57966-57979,JoeHeadJoeEnterActiveState,1,0,,0x1a3109b2,sprite|anim,HEAD,,0
C0123,58013-58072,JoeHeadJoeMoveAndCheckAttack,4,6,0x01446087(1);0x0694d639(1);0x0130df35(1);0x01566e0d(1);0x1735f973(1);0x15992569(1),0x0b290ba2;0x0e3889be;0x603588e8;0xf2810224,audio;sprite|anim,HEAD,,1
C0124,58124-58136,JoeHeadJoeReturnToIdleState,1,0,,0x0b081dbb,sprite|anim,HEAD,,0
C0125,58161-58173,JoeHeadJoeReturnToIdleStateAlt,1,0,,0x0b0811bb,sprite|anim,HEAD,,0
C0126,58200-58220,JoeHeadJoeDeathAnimState,1,0,,0x2b3889b2,sprite|anim,HEAD,,0
C0127,58283-58330,InitKloggBoss,2,1,0x0592a5ed(1),0x486492c4;0xcaadc032,audio;sprite|anim,KLOG,,0
C0128,58399-58467,SpawnParticleAndMenuEntity,1,0,,0x98004092,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0129,58592-58685,EnemyHitMessageHandler,2,1,0x094650c3(1),0x0c3082c3;0x98004092,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0130,58758-58851,KloggDeathEventHandler,6,15,0x00000003(4);0x00000005(3);0x00000009(2);0x00012211(1);0x00000011(1);0x00010a11(1),0x800da102;0x800da116;0x800da11a;0x800da132;0x800da152;0x888da193,sprite|anim,KLOG,,0
C0131,58953-59022,KloggSpawnProjectilesCallback,3,3,0x0008b001(1);0x01be8243(1);0x05860bcd(1),0x083488e2;0x0c34aa22;0x1a2c8516,sprite|anim,KLOG,,1
C0132,59045-59058,KloggSetMoveState,1,0,,0x193ca112,sprite|anim,KLOG,,1
C0133,59083-59097,EnemyIdleTimerState,1,0,,0x193ca112,sprite|anim,KLOG,,1
C0134,59120-59133,EnemySpriteState,1,0,,0x08bc8013,sprite|anim,KLOG,,0
C0135,59160-59181,EnemyDefeatState,1,0,,0x18248010,sprite|anim,KLOG,,0
C0136,60636-60657,InitEntity_ScaledSprite1,1,0,,0x518b11b2,sprite|anim,FOOD,,0
C0137,61268-61292,InitEntity_ScaledAnimated1,1,0,,0x78d909e0,sprite|anim,SNOW,,0
C0138,61493-61569,EntityTick_WithParticleSpawn,1,0,,0x98004092,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0139,61825-61836,ProjectileState_HomingActive,1,0,,0x410818f9,sprite|anim,FOOD;TMPL,,0
C0140,61858-61869,ProjectileState_HomingActiveVariant2,1,0,,0x410808f9,sprite|anim,FOOD;TMPL,,0
C0141,61891-61902,ProjectileState_HomingActiveVariant3,1,0,,0x410800f9,sprite|anim,FOOD;TMPL,,0
C0142,61930-62005,ProjectileHomingTickState,1,0,,0x98004092,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0143,62029-62040,ProjectileState_HomingMissileTrack,1,0,,0x40098a60,sprite|anim,FOOD;TMPL,,0
C0144,62286-62374,InitAuraEffectAtPlayer,1,0,,0xa89d0ad0,sprite|anim,BRG1;CAVE;CRYS;SNOW;SOAR,,0
C0145,62830-62857,JoeHeadJoeBallFallCallback,2,1,0x0994a647(1),0x069580a0;0x34014841,audio;sprite|anim,RUNN,,0
C0146,62885-62909,InitAnimatedDirectionalEntity,1,0,,0xb01c25f0,sprite|anim,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0147,63145-63166,InitDirectionalPositionEntity,1,0,,0x09993072,sprite|anim,MEGA,,0
C0148,63529-63540,JoeHeadJoeBallRegularInitState,1,0,,0x3a3a49b2,sprite|anim,HEAD,,0
C0149,63568-63584,JoeHeadJoeBallStartRolling,2,1,0x2729957d(1),0x0239cb33;0x70a09ce1,audio;sprite|anim,HEAD,,0
C0150,63637-63648,JoeHeadJoeState_EnterCollisionState,1,0,,0x323ac9be,sprite|anim,HEAD,,0
C0151,64106-64117,JoeHeadJoeState_IdleAfterCollision,1,0,,0x657c322c,sprite|anim,CSTL;FOOD;HEAD;MOSS;PHRO;SNOW,,1
C0152,64377-64389,InitNegativeVelocityEntity,1,0,,0x0c34aa22,sprite|anim,KLOG,,1
C0153,64545-64570,InitEntity_ScaledSprite2,1,0,,0x815900d0,sprite|anim,EVIL;SCIE,,0
C0154,66499-66582,InitClockPlatformWithTimer,1,0,,0x82886816,sprite|anim,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,,0
C0155,66949-67042,ClayballState_DestroyWithDebris,5,10,0x00000003(3);0x00000005(2);0x00000009(1);0x04242411(1);0x04242211(1);0x04242111(1),0x462c6040;0x46346040;0x46386040;0x463e6040;0xd6bc2450,sprite|anim,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,,0
C0156,67103-67119,ShrineyGuardDeactivateWithSound,1,0,,0x222cb0e2,audio,,,0
C0157,67706-67787,ShrineyGuardEventHandler,1,0,,0x42464cc8,audio,,,0
C0158,67978-68042,ClayballTickWithParticleSpawn,1,0,,0x98004092,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,8
C0159,68467-68563,ClayballSpawnSwitchBlock,3,3,0x002a0c21(1);0x00006097(1);0x03087041(1),0x082e03d8;0x222222d8;0x262e0319,sprite|anim,EVIL,,0
C0160,68661-68710,ShrineyGuardSoundUpdateTick,4,6,0x00003309(1);0x00000141(1);0x00402283(1);0x00006349(1);0x008c6d21(1);0x00080201(1),0x086e44c0;0x11eac4c0;0x204e44c0;0x205e40c2,audio,,,0
C0161,70079-70145,PlayerProcessBounceCollision,1,0,,0x002e2414,sprite|anim,FOOD,,0
C0162,70290-70448,PlayerProcessTileCollision,3,3,0x04878569(1);0x027c91e7(1);0x0f31e4a3(1),0x00248e52;0x092b8480;0x7003474c,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,3
C0163,70466-70495,SpawnSwirlPortalEntity,2,1,0x04efb97d(1),0x3d348056;0xca1b20cb,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,5
C0164,70519-70537,PlayerSpawnDustParticle,1,0,,0x49289c14,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0165,70809-70838,SpawnPlayerDeathEffect,2,1,0x1194692b(1),0x422a0225;0x5860c640,audio;sprite|anim,CLOU,,1
C0166,70907-71156,PlayerTickCallback,3,3,0x048af653(1);0x0724e7f5(1);0x0354206d(1),0x1e28e0d4;0x40e28045;0xe0880448,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,,2
C0167,71407-71457,PlayerState_TransitionToPickup,1,0,,0x1e28e0d4,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,,2
C0168,72771-72942,PlayerCallback_DeathDebrisSpawner,5,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0169,73390-73512,PlayerCallback_CheckpointSaveAndSpawnHUD,1,0,,0x1d1811b3,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0170,74306-74672,PlayerCallback_DeathAnimSetStateHandler,3,3,0x00184081(1);0x00102881(1);0x000520a1(1),0x02a10c60;0x02c00e64;0x08814c64,sprite|anim,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0171,75087-75117,SpawnPlayerTrailParticle,1,0,,0x02841e65,sprite|anim,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0172,75192-75221,PlayerCallback_CollisionDamageSetup,1,0,,0x00388110,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,3
C0173,75374-75423,TryActivatePowerup,1,0,,0x64221e61,audio,,,6
C0174,75446-75461,PlayerPlaySoundOnDirectionInput,1,0,,0x64221e61,audio,,,6
C0175,76198-76292,PlayerCallback_JumpInputAndCounters,1,0,,0x64221e61,audio,,,6
C0176,76451-76544,PlayerCallback_JumpTickHandler,1,0,,0x64221e61,audio,,,6
C0177,76879-76922,PlayerCallback_CrouchClimbInputHandler,1,0,,0x64221e61,audio,,,6
C0178,77055-77112,PlayerCallback_CrouchClimbTickHandler,1,0,,0x64221e61,audio,,,6
C0179,81474-82292,PlayerCallback_FallingPhysicsMain,1,0,,0x50f08207,audio,,,2
C0180,82314-83132,PlayerCallback_FallingPhysicsContinue,1,0,,0x50f08207,audio,,,2
C0181,83202-83868,PlayerCallback_JumpingPhysicsMain,1,0,,0x50f08207,audio,,,2
C0182,88493-88520,PlayerStateInit_Idle,1,0,,0x48204012,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0183,88551-88570,PlayerCallback_SetIdleStateCallbacks,1,0,,0x48204012,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0184,88594-88615,PlayerState_IdleLookAround,1,0,,0x5900c41e,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0185,88656-88717,PlayerState_PlayRandomIdleAnimation,2,1,0x028a2dc5(1),0x5900c41e;0xd305d045,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0186,88789-88811,PlayerState_WalkingRight,1,0,,0x292e8480,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0187,88839-88861,PlayerState_WalkingLeft,1,0,,0x18298210,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0188,88892-88915,PlayerState_Running,1,0,,0x292e8480,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0189,89009-89036,PlayerState_Falling,3,3,0x0020b005(1);0x03240f79(1);0x07320fd9(1),0x092b8480;0x0b2084d0;0x88b9833c,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0190,89065-89086,PlayerEnterLandingState,1,0,,0x282b8491,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0191,89118-89140,PlayerSetupIdleState,1,0,,0x282b8491,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0192,89213-89239,PlayerState_Jump,2,1,0x04878569(1),0x00248e52;0x092b8480,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,3
C0193,89316-89340,PlayerStateInit_Walking,2,1,0x0ddb12d9(1),0x1e089010;0x70d006d8,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0194,89365-89389,PlayerStateInit_ResumeWalking,1,0,,0x1e089010,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0195,89450-89466,PlayerStateInit_IdleWithZoneTrigger,1,0,,0x5a2082f2,sprite|anim,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0196,89500-89515,PlayerStateInit_IdleStanding,1,0,,0x0a08c490,sprite|anim,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0197,89545-89607,PlayerStateCallback_2,1,0,,0x00388110,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,3
C0198,89625-89653,PlayerState_StandingIdle,3,3,0x00742187(1);0x00002147(1);0x00746309(1),0x00388110;0x1c395196;0x3838801a,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,5
C0199,89731-89771,PlayerState_PickupItem,3,3,0x0003f185(1);0x00746309(1);0x00492011(1),0x1c395196;0x1c3aa013;0x3838801a,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,6
C0200,89801-89861,PlayerState_LandingFromRide,1,0,,0x1c3aa013,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0201,90038-90121,PlayerStateInit_JumpFromPlatform,1,0,,0x1ef99931,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0202,90243-90262,PlayerStateInit_BounceJumpAnimation,1,0,,0x1c3aa013,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0203,90289-90308,PlayerStateInit_BounceActive,1,0,,0x1c3aa013,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0204,90570-90593,PlayerSetupDeathState,1,0,,0x393c80c2,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,1
C0205,90664-90701,PlayerState_DeathStart,1,0,,0x1e28e0d4,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,,2
C0206,90728-90752,PlayerState_Death,1,0,,0x1b301085,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,3
C0207,90874-90903,PlayerState_CheckpointExit,1,0,,0x08208902,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,1
