cohort_id,line_range,opaque_name,n_ids,n_intra_pairs,intra_class_top,asset_ids,asset_kinds,asset_levels,labeled_ids,co_occurring_cohort_count
C0208,90928-90950,PlayerStateInit_FallFromLedge,1,0,,0x0a3a4051,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0209,91024-91043,PlayerStateInit_FallingWithInput,1,0,,0x0e0ac230,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0210,91066-91087,PlayerStateInit_Falling,1,0,,0x0aabc010,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0211,91109-91130,PlayerStateInit_TeleportLanding,1,0,,0x1a28c11a,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0212,91535-91612,PlayerSetupBounceAnimation,1,0,,0x393c80c2,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,1
C0213,91660-91673,PlayerStateInit_ClimbIdle,1,0,,0x0708a4a0,sprite|anim,EGGS,,2
C0214,91695-91708,PlayerStateInit_DamageKnockback,1,0,,0x052aa082,sprite|anim,EGGS,,1
C0215,91731-91751,PlayerState_DamageKnockback,1,0,,0x421586c2,audio,,,1
C0216,91809-91834,PlayerState_CrouchOrClimbTransition,1,0,,0x0708a4a0,sprite|anim,EGGS,,2
C0217,91861-91889,PlayerStateInit_ClimbWithMirror,1,0,,0x0628a800,sprite|anim,EGGS,,1
C0218,91946-92010,PlayerStateInit_HeavyDamageLaunch,1,0,,0x1c3aa013,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0219,92143-92165,PlayerStateInit_ThrowProjectile,1,0,,0x04084011,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0220,92191-92220,PlayerStateInit_CheckpointRestore,1,0,,0x1e1000b3,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0221,92280-92309,UniverseEnemaActivate,1,0,,0x6c22083a,sprite|anim,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0222,92400-92423,PlayerStateInit_CheckpointEntry,1,0,,0x1c8c2437,sprite|anim,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,,0
C0223,92447-92468,PlayerStateInit_ProjectileThrowAnim,1,0,,0x3838801a,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0224,92492-92515,PlayerStateInit_PostThrowRecovery,1,0,,0x48204012,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0225,92573-92597,PlayerEnterNormalState,1,0,,0x392cb014,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0226,92631-92724,PlayerStateInit_RespawnAtCheckpoint,1,0,,0x1e1000b3,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0227,93241-93291,PlayerState_StartSwimming,2,1,0x01b60a4d(1),0x00388110;0x06e0a824,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,3
C0228,93428-93498,EntityTick_ShadowMirror,12,66,0x0002404d(6);0x0c488923(2);0x002020c3(2);0x01810441(1);0x01110211(1);0x00100285(1),0x052aa082;0x0538a2ea;0x0628a800;0x0708a4a0;0x112ae088;0x2524e089;0x8139a088;0x8524a880;0x8569a090;0x9629a000;0xa628e009;0xd70880a4,sprite|anim,EGGS,,4
C0229,93538-93558,InitHUDAnimatedEntity,1,0,,0x1e1000b3,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,2
C0230,94878-94916,FinnMainTickHandler,1,0,,0x40e0824c,audio,,,0
C0231,95158-95510,FinnVehicleMovementUpdate,1,0,,0x6ae1a244,audio,,,0
C0232,95713-95747,FinnDeathExplosion,2,1,0x01e67205(1),0x088c5011;0x344210b1,sprite|anim,FINN,,0
C0233,96097-96108,InitEntity_FinnSpawnCountdown,1,0,,0xca1b20cb,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,1
C0234,96225-96243,InitEntity_FinnScaledSprite,1,0,,0x1b301085,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,3
C0235,96298-96411,RunnEvent_CutsceneDebrisAndLevel,5,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0236,98019-98045,PlatformStateInit_ResumeWithSound,2,1,0x015c91f3(1),0x3c389550;0x40f8c274,audio;sprite|anim,RUNN,,0
C0237,98098-98118,PlatformStateInit_BounceWithGravity,1,0,,0x1a202d81,sprite|anim,RUNN,,2
C0238,98143-98163,PlatformStateInit_IdleNoGravity,1,0,,0x1a202d81,sprite|anim,RUNN,,2
C0239,98230-98256,SoarStateInit_BeginFlightMode,1,0,,0x08208902,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,1
C0240,98285-98307,SoarState_BeginFlight,1,0,,0x3eb98520,sprite|anim,RUNN,,0
C0241,98358-98375,PlatformStateInit_LandFromFlight,2,1,0x05beef49(1),0x1a202d81;0x60680076,audio;sprite|anim,RUNN,,2
C0242,98400-98431,RunnEntityDamageEffect,3,3,0x01b2a0a5(1);0x0a162b69(1);0x02e922f3(1),0x1b301085;0x1e181d10;0x40784034,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,3
C0243,98488-98503,EntityEnterAnimatedIdleState,1,0,,0x5238cd10,sprite|anim,RUNN,,0
C0244,98528-98545,PlatformStateInit_FadeAndTimer,1,0,,0x04835000,sprite|anim,RUNN,,0
C0245,98715-98764,InitScaledSpriteEntity,1,0,,0x1b301085,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,,3
C0246,98800-98878,BossCollision_SpawnDebrisAndLayers,5,10,0x00000003(2);0x02a14ac3(1);0x00218625(1);0x010c312b(1);0x02186255(1);0x0895c509(1),0x146ce002;0x3d348056;0xb468d0c6;0xb868d0c6;0xbe68d0c6,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0247,99155-99205,RunnVerticalMovementUpdate,1,0,,0x421586c2,audio,,,1
C0248,99274-99282,RunnSetIdleState,1,0,,0x0c01c014,sprite|anim,GLEN,,0
C0249,99318-99337,RunnSetActiveState,1,0,,0x4d09d01c,sprite|anim,GLEN,,0
C0250,99484-99516,CreateFinnPlayerEntity,2,1,0x12358fc7(1),0x3da80d13;0xcc6c8070,audio;sprite|anim,KLOG,,1
C0251,99805-99887,FinnDamageEventHandler,5,10,0x00000003(2);0x00c75d8f(1);0x00c75dbf(1);0x00c75def(1);0x02a14ac3(1);0x061484ed(1),0x146ce002;0x2e809804;0x2e811804;0x2e839804;0x3d348056,audio;sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0252,100025-100036,FinnState_Spawn,2,1,0x0002404d(1),0x1b280c33;0x3da80d13,sprite|anim,KLOG,,1
C0253,100070-100080,FinnSetTurnState,1,0,,0x1b280858,sprite|anim,KLOG,,0
C0254,100109-100130,FinnSetActiveState,1,0,,0x0aa18900,sprite|anim,KLOG,,0
C0255,100409-100420,InitRunnLevelEntity,1,0,,0x0305a4f5,sprite|anim,MENU,,0
C0256,100509-100518,SetupMenuButtonAnimation,1,0,,0x63848e59,sprite|anim,MENU,0x63848e59=Menu cursor,5
C0257,100543-100550,MenuSetEntityIdle,1,0,,0x39900619,sprite|anim,MENU,,5
C0258,100566-100573,MenuSetEntityIdle2,1,0,,0x33808e1b,sprite|anim,MENU,0x33808e1b=Menu cursor animation frame,0
C0259,100715-100728,MenuActivateButton,1,0,,0x63848e59,sprite|anim,MENU,0x63848e59=Menu cursor,5
C0260,100753-100764,MenuDeactivateButton,1,0,,0x39900619,sprite|anim,MENU,,5
C0261,100786-100792,Menu_PlayConfirmSound,1,0,,0x90810000,audio,,,4
C0262,100857-100871,MenuActivateButtonWithReset,1,0,,0x63848e59,sprite|anim,MENU,0x63848e59=Menu cursor,5
C0263,100901-100913,FINN_ClearSubentityState,1,0,,0x39900619,sprite|anim,MENU,,5
C0264,100938-100946,Menu_PlaySelectSoundIfEnabled,1,0,,0x90810000,audio,,,4
C0265,100971-100979,Menu_PlayConfirmSoundIfEnabled,1,0,,0x90810000,audio,,,4
C0266,101082-101096,MenuActivateLevelSelectButton,1,0,,0x63848e59,sprite|anim,MENU,0x63848e59=Menu cursor,5
C0267,101134-101146,MenuDeactivateLevelSelectButton,1,0,,0x39900619,sprite|anim,MENU,,5
C0268,101175-101191,Menu_IncrementSelection,1,0,,0x686c1c97,audio,,,3
C0269,101215-101231,Menu_DecrementAndPlaySound,1,0,,0x686c1c97,audio,,,3
C0270,101265-101295,InitMenuSkullIconButton,2,1,0x029a4465(1),0x10094096;0x81100030,sprite|anim,MENU,,4
C0271,101325-101339,MenuActivateSkullIconButton,1,0,,0x63848e59,sprite|anim,MENU,0x63848e59=Menu cursor,5
C0272,101369-101381,MenuDeactivateSkullIconButton,1,0,,0x39900619,sprite|anim,MENU,,5
C0273,101404-101419,Menu_CycleOptionAndPlaySound,1,0,,0x686c1c97,audio,,,3
C0274,101443-101458,Menu_DecrementCounter,1,0,,0x686c1c97,audio,,,3
C0275,101571-101588,PasswordDigitSelectActive,1,0,,0x63848e59,sprite|anim,MENU,0x63848e59=Menu cursor,5
C0276,101617-101630,PasswordDigitSelectInactive,1,0,,0x39900619,sprite|anim,MENU,,5
C0277,101662-101690,PasswordSubmitEventHandler,2,1,0x0213593d(1),0x42906465;0x64221e61,audio,,,7
C0278,101715-101733,PasswordBackspaceHandler,1,0,,0x00880c1e,audio,,,2
C0279,101762-101783,PasswordDigitInputHandler,1,0,,0x00880c1e,audio,,,2
C0280,101929-101978,InitMenuEntity,1,0,,0xb8700ca1,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,4
C0281,102049-102163,InitMenuStage1,7,21,0x00000003(2);0x044e14d9(1);0x044e24d9(1);0x044e74d9(1);0x031e5153(1);0x021d42e3(1),0x10094096;0x3080820d;0x3080840d;0x30808e0d;0x38a0c119;0x40b18011;0x68c01218,sprite|anim,MENU,,4
C0282,102203-102229,InitMenuStage2,1,0,,0x10094096,sprite|anim,MENU,,4
C0283,102245-102293,InitMenuStage3,2,1,0x029a4465(1),0x10094096;0x81100030,sprite|anim,MENU,,4
C0284,102311-102400,InitMenuStage4,2,1,0x01019fe5(1),0x10094096;0xe289c059,sprite|anim,MENU,,4
C0285,102625-102785,MenuInputHandler,1,0,,0x646c2cc0,audio,,,1
C0286,102943-103453,CreateResultsScreenEntity,1,0,,0xec95689b,sprite|anim,MENU,,0
C0287,103573-103599,TriggerEndingSequence,1,0,,0x40023e30,audio,,,2
C0288,103639-103660,EndingCreditsRevealTick,1,0,,0x00880c1e,audio,,,2
C0289,103840-103873,EndingCreditsCompleteTick,1,0,,0x40023e30,audio,,,2
C0290,108204-108330,PlaySoundEffect,5,10,0x0488bd15(1);0x0468a44f(1);0x024b0889(1);0x0f4888a7(1);0x05ad7113(1);0x00682e9f(1),0x00248e52;0x246166fa;0x44d4c8d8;0x5860c640;0x70d006d8,audio,,,5
C0291,109381-109506,SetupAndStartLevel,1,0,,0x28c080df,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0292,109525-109590,DisplayTransitionSprite,1,0,,0x8ab92024,sprite|anim,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,,0
C0293,110255-110303,PauseGameAndShowMenu,1,0,,0x65281e40,audio,,,0
C0294,110328-110336,PauseGameWithFadeOut,1,0,,0x4c60f249,audio,,,0
C0295,111220-111231,EntityType001_BossEntity_Init,1,0,,0x98f8221e,sprite|anim,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;TMPL;WEED,,2
C0296,111260-111271,EntityType005_MovingPlatformA_Init,1,0,,0x88783718,sprite|anim,CAVE;CRYS;EGGS;FOOD;GLID;HEAD;MEGA;SCIE;TMPL;WEED,,2
C0297,111300-111311,EntityType006_MovingPlatformB_Init,1,0,,0x8818a018,sprite|anim,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ,,3
C0298,111339-111350,EntityType012_MovingPlatformC_Init,1,0,,0x9299c307,sprite|anim,MOSS,,0
C0299,111462-111472,EntityType019_ClockPlatformA_Init,1,0,,0x93043811,sprite|anim,BOIL;CAVE;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,,0
C0300,111501-111511,EntityType020_ClockPlatformB_Init,1,0,,0xd2801814,sprite|anim,CAVE;CRYS;EGGS;MOSS,,0
C0301,111540-111550,EntityType021_ClockPlatformC_Init,1,0,,0x12800031,sprite|anim,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW,,0
C0302,111582-111593,EntityType049_BossRelated_Init,1,0,,0x98f8221e,sprite|anim,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;TMPL;WEED,,2
C0303,111625-111636,EntityType050_BossMain_Init,1,0,,0x88783718,sprite|anim,CAVE;CRYS;EGGS;FOOD;GLID;HEAD;MEGA;SCIE;TMPL;WEED,,2
C0304,111668-111679,EntityType051_BossPart_Init,1,0,,0x8818a018,sprite|anim,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ,,3
C0305,111711-111721,EntityType057_WaypointClayballA_Init,1,0,,0x98f8221e,sprite|anim,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;TMPL;WEED,,2
C0306,111753-111763,EntityType058_WaypointClayballB_Init,1,0,,0x88783718,sprite|anim,CAVE;CRYS;EGGS;FOOD;GLID;HEAD;MEGA;SCIE;TMPL;WEED,,2
C0307,111795-111805,EntityType059_WaypointClayballC_Init,1,0,,0x8818a018,sprite|anim,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ,,3
C0308,111829-111839,EntityType062_ClayballVariantA_Init,1,0,,0x88a16190,sprite|anim,SEVN,,0
C0309,111909-111919,EntityType064_Particle_Init,1,0,,0x80b92212,sprite|anim,TMPL,,0
C0310,111949-111959,EntityType066_ClayballVariantC_Init,1,0,,0xb69c8356,sprite|anim,CSTL,,0
C0311,111989-111999,EntityType067_ClayballVariantD_Init,1,0,,0xb7cce25e,sprite|anim,CSTL,,0
C0312,112029-112039,EntityType068_ClayballVariantE_Init,1,0,,0xbebce258,sprite|anim,CSTL,,0
C0313,112062-112073,EntityType090_SwitchClayballA_Init,1,0,,0xd89c319a,sprite|anim,EVIL,,0
C0314,112105-112116,EntityType091_SwitchClayballB_Init,1,0,,0xc89e9158,sprite|anim,EVIL,,0
C0315,112148-112159,EntityType092_SwitchClayballC_Init,1,0,,0xc48c7158,sprite|anim,EVIL,,0
C0316,112191-112202,EntityType093_BonusClayball_Init,1,0,,0x10882010,sprite|anim,EVIL,,0
C0317,114458-114469,LoadLevelSpriteAssets,1,0,,0x168254b5,sprite|anim,FINN,,1
C0318,114907-115147,CheckCheatCodeInput,1,0,,0x90810000,audio,,,4
