id_hex,id_dec,floor,type,levels,status,name,method,alts
0x00000000,0,9,type500,,uncracked,,,
0x0005c699,378521,11,sprite,MENU,uncracked,,,VISUAL [HIGH]: Small skull face (MENU)
0x000ac607,706055,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,uncracked,,,
0x000cc8f8,837880,13,sprite,FOOD;TMPL,uncracked,,,
0x000f0106,983302,16,type500,,uncracked,,,
0x00100125,1048869,12,type500,,uncracked,,,
0x001822d8,1581784,13,audio,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,verified,FX_KLAY_FOOTSTEP_LEFT_ECHO,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x001882e0,1606368,14,audio,BOIL;CAVE;EGGS;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0x00248e52,2395730,14,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_RUN_FAST,raw_calchash_fxconv,Klaymen fast-run footstep variant; in g_SoundRemapTable family with FX_KLAY_LAND and FX_KLAY_FOOTSTEP_QUIET
0x002e2414,3023892,13,sprite,FOOD,uncracked,,,
0x003701ac,3604908,19,type500,,uncracked,,,
0x00388110,3703056,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x003c0171,3932529,14,type500,,uncracked,,,
0x004a981c,4888604,12,sprite,BOIL;CLOU;MOSS,uncracked,,,
0x004c9138,5017912,12,sprite,CLOU;CRYS;SOAR,uncracked,,,
0x006b9a6f,7051887,18,sprite,FOOD;SNOW,uncracked,,,VISUAL [HIGH]: Yellow centurion/troop mech enemy (FOOD/SNOW)
0x006e0046,7209030,15,type500,,uncracked,,,
0x00880c1e,8915998,13,audio,MENU,verified,FX_MENU_PASSWORD,raw_calchash_fxconv,Password digit-press/type sound (PasswordDigitInputHandler line 101730 + PasswordBackspaceHandler line 101780 + EndingCredits line 103646)
0x00ae0046,11403334,15,type500,,uncracked,,,
0x00c60046,12976198,12,type500,,uncracked,,,
0x00ce0610,13501968,11,sprite,CSTL;FOOD;SEVN;TMPL,uncracked,,,
0x00e2f188,14872968,10,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [visual-user]: Number glyph frames 0-9
0x00e49240,14979648,11,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_HURT,raw_calchash_brute,KLAY player hurt sound (was wrong-ns candidate BIG_WHITE_DIE)
0x0101820a,16876042,13,type700,,uncracked,,,wrong-ns(wrap):SHE_HAS_AILS_ITS/combo
0x0120e27a,18932346,12,audio,BRG1;SOAR,verified,FX_KLAY_FOOTSTEP_RIGHT_WOOD,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x012484d2,19170514,14,audio,BRG1;SOAR,verified,FX_KLAY_RUN_FAST_WOOD,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x01680261,23593569,13,audio,KLOG,uncracked,,,
0x01a5b0d3,27635923,12,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x02098010,34177040,10,sprite,TMPL,uncracked,,,VISUAL [HIGH]: Chain link sprite (TMPL)
0x02102152,34611538,12,audio,BOIL;FOOD,verified,FX_OBJECT_SMOKE,template_attack,level-affinity:BOIL;FOOD; boiler and food-factory smoke FX
0x0220a173,35692915,11,audio,FOOD,verified,FX_OBJECT_SPLASH,template_attack,level-affinity:FOOD only; food-level liquid splash
0x022e3442,36582466,17,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Wizard boss cloaked figure (WIZZ)
0x0239cb33,37342003,15,sprite,HEAD,uncracked,,,
0x0244655d,38036829,11,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Red ring/halo/donut (WIZZ)
0x024d704e,38629454,15,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Green tadpole projectile (WIZZ)
0x024e981c,38705180,14,sprite,BOIL;CLOU;MOSS,uncracked,,,
0x02804e67,41963111,14,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x02841e65,42212965,16,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x02847462,42234978,13,audio,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL;WEED,uncracked,,,
0x02a10c60,44108896,15,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x02a48626,44336678,15,audio,FINN,uncracked,,,
0x02c00e64,46141028,14,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x02e900c0,48824512,13,audio,MENU,uncracked,,,
0x02ed1470,49091696,15,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Wizard boss variant (WIZZ)
0x0305a4f5,50701557,14,sprite,MENU,uncracked,,,"VISUAL [HIGH]: Skull face sprite (MENU, 42 frames)"
0x03ecb851,65845329,11,audio,BOIL,uncracked,,,
0x04041001,67375105,11,audio,WIZZ,verified,FX_BOSS_WIZARD_TAUNT_3,wide_per_level,level-affinity:WIZZ only; Wizard boss taunt _3 (sister-pair math)
0x04084011,67649553,8,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x0408c01e,67682334,11,sprite,EVIL;FOOD;MOSS;SOAR,uncracked,,,
0x040a2110,67772688,11,sprite,FINN,uncracked,,,
0x0428801e,69763102,13,sprite,EVIL;FOOD;MOSS;SOAR,uncracked,,,
0x0434ce72,70569586,16,audio,CLOU,verified,FX_KLAY_RUN_FAST_SOFT,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x0462e0bb,73588923,10,audio,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,verified,FX_KLAY_FOOTSTEP_RIGHT_ECHO,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x0478a37a,75015034,15,audio,BOIL;CSTL;TMPL,verified,FX_KLAY_FOOTSTEP_RIGHT_METAL,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x04835000,75714560,11,sprite,RUNN,uncracked,,,
0x04a68e56,78024278,16,audio,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,verified,FX_KLAY_RUN_FAST_ECHO,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x04dce858,81586264,10,audio,CLOU,verified,FX_KLAY_FOOTSTEP_QUIET_SOFT,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x052aa082,86679682,14,sprite,EGGS,uncracked,,,
0x0538a2ea,87597802,18,sprite,EGGS,uncracked,,,
0x06101db0,101719472,17,sprite,HEAD,uncracked,,,
0x0628a800,103327744,12,sprite,EGGS,uncracked,,,
0x069480a0,110395552,13,sprite,RUNN,uncracked,,,
0x069580a0,110461088,14,sprite,RUNN,uncracked,,,wrong-ns(wrap):SHE_JOE_AMITY_PEN/combo
0x06e0a824,115386404,11,audio,CAVE;CSTL;EGGS;EVIL;SCIE;WEED,verified,FX_OBJECT_ELEVATOR,template_attack,level-affinity:CAVE;CSTL;EGGS;EVIL;SCIE;WEED (6 levels with elevators)
0x0708a4a0,118006944,14,sprite,EGGS,uncracked,,,
0x08041001,134483969,9,audio,WIZZ,verified,FX_BOSS_WIZARD_TAUNT_2,wide_per_level,level-affinity:WIZZ only; Wizard boss taunt _2 (sister-pair math)
0x08089081,134779009,9,audio,WIZZ,verified,FX_BOSS_WIZARD_ATTACK,wide_per_level,level-affinity:WIZZ only; Wizard boss attack FX; prior:wrong-ns(wrap):S2_APEX_304/combo
0x080c8300,135037696,11,sprite,EVIL,uncracked,,,"VISUAL [MED]: Curtain/wall texture (green/blue vertical bars, EVIL/FINN/RUNN)"
0x08148300,135561984,11,sprite,EVIL;FINN;RUNN,uncracked,,,
0x08148ac2,135563970,14,audio,EGGS,uncracked,,,
0x08188300,135824128,11,sprite,EVIL;FINN;RUNN,uncracked,,,
0x08192250,135864912,11,sprite,MEGA,uncracked,,,VISUAL [HIGH]: MEGA boss skeleton with skull-head (MEGA)
0x081c8302,136086274,13,sprite,EVIL;FINN;RUNN,uncracked,,,
0x081d8300,136151808,13,sprite,EVIL;FINN;RUNN,uncracked,,,
0x081e8300,136217344,13,sprite,EVIL;FINN;RUNN,uncracked,,,
0x08208902,136349954,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x082c0536,137102646,15,sprite,EVIL;SCIE,uncracked,,,
0x082e03d8,137233368,16,sprite,EVIL,uncracked,,,
0x083488e2,137660642,15,sprite,KLOG,uncracked,,,
0x085860d4,140009684,9,sprite,MEGA,uncracked,,,wrong-ns(wrap):T_DMG_POWER/combo; VISUAL [HIGH]: MEGA boss skeleton (MEGA)
0x085c8300,140280576,11,sprite,FINN,uncracked,,,wrong-ns(wrap):MOVE_BIG_OVER/combo
0x08624580,140658048,11,sprite,BRG1;SOAR,uncracked,,,VISUAL [HIGH]: Small green chevron/triangle pickup
0x086e44c0,141444288,13,audio,EVIL,uncracked,,,
0x08814c64,142691428,12,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x088c5011,143413265,7,sprite,FINN,uncracked,,,
0x08b9135c,146346844,16,sprite,GLEN,uncracked,,,
0x08ba0250,146408016,12,sprite,GLEN,uncracked,,,
0x08bc8013,146571283,9,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss cluster sprite (KLOG)
0x08de7215,148795925,9,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Green tadpole projectile variant (WIZZ)
0x092b8480,153846912,14,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x093080c8,154173640,13,sprite,BRG1;CAVE;CRYS;SNOW;SOAR,uncracked,,,
0x09382152,154673490,13,sprite,MEGA,uncracked,,,VISUAL [HIGH]: MEGA boss skeleton (MEGA)
0x09406d8a,155217290,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,uncracked,,,
0x09993072,161034354,13,sprite,MEGA,uncracked,,,
0x09ce0610,164496912,11,sprite,CSTL;FOOD;SEVN;TMPL,uncracked,,,
0x0a08c490,168346768,9,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x0a1820d4,169353428,12,sprite,MEGA,uncracked,,,VISUAL [HIGH]: MEGA boss body (MEGA)
0x0a3a4051,171589713,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x0a409040,172003392,9,audio,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,verified,FX_OBJECT_WILLIE,attack_all_vocab_d4,level-affinity:10 levels; entity-WILLIE confirmed via sprite sister-pair
0x0a921e2c,177348140,17,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x0aa18900,178358528,11,sprite,KLOG,uncracked,,,
0x0aabc010,179027984,9,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x0ace0610,181274128,11,sprite,CSTL;FOOD;SEVN;TMPL,uncracked,,,
0x0ad0f813,181467155,6,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,PAUSED,anchor,
0x0b0811bb,185078203,15,sprite,HEAD,uncracked,,,
0x0b081dbb,185081275,17,sprite,HEAD,uncracked,,,
0x0b2084d0,186680528,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [visual-confirmed]: Klaymen running (variant)
0x0b290ba2,187239330,19,sprite,HEAD,uncracked,,,
0x0bbb70ac,196833452,17,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL;WEED,uncracked,,,
0x0c01c014,201441300,8,sprite,GLEN,uncracked,,,
0x0c3082c3,204505795,13,audio,KLOG,uncracked,,,
0x0c34aa22,204778018,14,sprite,KLOG,uncracked,,,"VISUAL [HIGH]: Klogg-ball projectile (yellow ball, KLOG)"
0x0c78005c,209191004,13,sprite,GLEN,uncracked,,,
0x0cce0610,214828560,11,sprite,CSTL;FOOD;SEVN;TMPL,uncracked,,,
0x0e041001,235147265,11,audio,WIZZ,verified,FX_BOSS_WIZARD_TAUNT_1,wide_per_level,level-affinity:WIZZ only; Wizard boss taunt _1 (sister-pair math)
0x0e0ac230,235586096,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x0e3889be,238586302,18,sprite,HEAD,uncracked,,,
0x1000c042,268484674,10,audio,BOIL;BRG1;CRYS;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,verified,FX_SKULL_FOOTSTEP_LEFT,raw_brute_audio_fx,
0x10031015,268636181,12,type700,,uncracked,,,
0x10050221,268763681,13,type700,,uncracked,,,wrong-ns(wrap):SHE_THE_AGE_DESK/combo
0x10057441,268792897,12,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Blue blob projectile (WIZZ)
0x10094096,269041814,13,sprite,MENU,uncracked,,,
0x1063bb49,274971465,15,audio,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0x10882010,277356560,8,sprite,EVIL,uncracked,,,
0x10904443,277890115,11,audio,CRYS,verified,FX_AMBIENT_CRYSTAL,template_attack,level-affinity:CRYS (Crystal); crystal ambient hum; prior:wrong-ns(wrap):FLYING_P1_960/combo
0x10965446,278287430,16,audio,FOOD,uncracked,,,
0x10b85810,280516624,12,sprite,FINN,uncracked,,,"VISUAL [HIGH]: FINN player directional sprite (Klaymen-flame, frame/dir 1)"
0x10b91810,280565776,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 2)
0x10b9181c,280565788,16,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 3)
0x10b94810,280578064,12,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 4)
0x10b9481c,280578076,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 5)
0x10b95010,280580112,12,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 6)
0x10b9501c,280580124,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 7)
0x10b95a10,280582672,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 8)
0x10b95a1c,280582684,16,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 9)
0x10b95c10,280583184,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir A)
0x10b95c1c,280583196,16,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir B)
0x10b97810,280590352,12,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir C)
0x10b9781c,280590364,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir D)
0x10b9d810,280614928,12,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir E)
0x10b9d81c,280614940,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir F)
0x10bb5810,280713232,14,sprite,FINN,uncracked,,,VISUAL [HIGH]: FINN player directional sprite (frame/dir 16)
0x10f0e983,284223875,10,audio,TMPL,verified,FX_AMBIENT_WATERFALL_LARGE,template_attack,level-affinity:TMPL (Temple); ambient waterfall
0x112ae088,288022664,13,sprite,EGGS,uncracked,,,
0x11eac4c0,300598464,13,audio,EVIL,uncracked,,,
0x12308128,305168680,15,sprite,RUNN,uncracked,,,
0x12800031,310378545,9,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW,uncracked,,,wrong-ns(wrap):ARAL_RIGHT/combo
0x146ce002,342679554,11,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_DIE_EXPLODE,attack_all_vocab_d4,level-affinity:24 levels (universal); klay death FX
0x1546b710,356955920,14,audio,PHRO;SCIE,uncracked,,,
0x168254b5,377640117,14,sprite,FINN,uncracked,,,"VISUAL [HIGH]: Player projectile (green ring/oval, FINN)"
0x181c3854,404502612,14,sprite,WIZZ,uncracked,,,wrong-ns(wrap):WAYPOINT_PHRO_20/combo; VISUAL [HIGH]: Skull-bar weapon (WIZZ)
0x18248010,405045264,9,sprite,KLOG,uncracked,,,
0x1828e640,405333568,11,audio,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,verified,FX_KLAY_LAND_ECHO,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x18298210,405373456,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x1847c001,407355393,8,type700,,uncracked,,,
0x18ce0610,416155152,11,sprite,CSTL;FOOD;SEVN;TMPL,uncracked,,,
0x18e88310,417891088,9,sprite,GLEN,uncracked,,,VISUAL [HIGH]: Glenn Yntis boss death animation frame 2
0x18e88510,417891600,9,sprite,GLEN,uncracked,,,VISUAL [HIGH]: Glenn Yntis boss death animation frame 3
0x18e88910,417892624,9,sprite,GLEN,uncracked,,,VISUAL [HIGH]: Glenn Yntis boss death animation frame 4
0x18e8c704,417908484,11,sprite,GLEN,uncracked,,,
0x193ca112,423403794,13,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss cluster (KLOG)
0x1a202d81,438316417,13,sprite,RUNN,uncracked,,,
0x1a28c11a,438878490,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x1a2ab594,439006612,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x1a2c8516,439125270,15,sprite,KLOG,uncracked,,,
0x1a3109b2,439421362,17,sprite,HEAD,uncracked,,,
0x1b280858,455608408,15,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg shrine/tower with player on top (KLOG)
0x1b280c33,455609395,15,sprite,KLOG,uncracked,,,"VISUAL [HIGH]: Klogg shrine with player (KLOG, variant)"
0x1b301085,456134789,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x1b610064,459341924,15,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_OBJECT_PHOENIX_FLY,attack_all_vocab_d4,level-affinity:19 levels (universal); OBJECT_PHOENIX entity
0x1c395196,473518486,17,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x1c3aa013,473604115,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x1c8c2437,478946359,12,sprite,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
