suffix_a,suffix_b,id_a,id_b,calc_hash_prefix,shift_prefix,prefix_matches,role_a,role_b,levels_a,levels_b
02,03,0x10b9501c,0x10b95c1c,0x0f368127,1,,,,FINN,FINN
02,03,0x10b95a10,0x10b95a1c,0x8f3740a7,25,,,,FINN,FINN
02,03,0x10b95a10,0x10b95c10,0x0f370067,0,,,,FINN,FINN
02,03,0x10b95a1c,0x10b95c1c,0x0f3701e7,0,,,,FINN,FINN
02,03,0x10b95c10,0x10b95c1c,0x8f3780a7,25,,,,FINN,FINN
02,03,0x10b97810,0x10b9781c,0x8f3300a7,25,,,,FINN,FINN
02,03,0x10b9d810,0x10b9d81c,0x8f2700a7,25,,,,FINN,FINN
02,03,0x18ce0610,0x28ce0610,0x03dcc024,19,,,,CSTL;FOOD;SEVN;TMPL,CSTL;FOOD;SEVN;TMPL
02,03,0x18e88310,0x18e88510,0x050c2066,0,,,,GLEN,GLEN
02,03,0x18e88510,0x18e88910,0x050c20a6,1,,,,GLEN,GLEN
02,03,0x1df99931,0x1ef99931,0x870f2406,15,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0x28a0c119,0x30a0c119,0x0d042101,18,,,,MENU,MENU
02,03,0x2a6e0410,0x326e0410,0x54dc8021,18,,,,EGGS,FOOD;TMPL
02,03,0x2e809804,0x2e811804,0xc81f12a0,6,,,,KLOG,KLOG
02,03,0x2e809804,0x2e839804,0xc82f22a0,7,,,,KLOG,KLOG
02,03,0x302010c4,0x302016c4,0x1c1e5ae3,0,,,,,
02,03,0x3080820d,0x3080840d,0x080c03c3,0,,,,MENU,MENU
02,03,0x3080820d,0x30808e0d,0x080cc303,1,,,,MENU,MENU
02,03,0x3a186940,0x3a186980,0x5b11222a,29,,,,CAVE;EGGS;GLID;WEED,CAVE;EGGS;GLID;WEED
02,03,0x400c989d,0x400c991d,0x198f019d,30,,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL
02,03,0x400c991d,0x400c9a1d,0x198f01ad,31,,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,PHRO;SCIE
02,03,0x40106054,0x4c106054,0x9a9008ad,17,,,,MEGA,MEGA
02,03,0x407801d0,0x407801dc,0x971c38ad,25,,,,GLEN,GLEN
02,03,0x408a1c10,0x408a2c10,0x095d822d,3,,,,CAVE,FOOD
02,03,0x408a1c10,0x40ea1c10,0x0d5b802d,12,,,,CAVE,CLOU
02,03,0x408a2c10,0x40ea2c10,0x0d5d802d,12,,,,FOOD,WEED
02,03,0x40b18011,0x40b28011,0x0e0c200d,7,,,,MENU,MENU
02,03,0x40b28011,0x40b48011,0x0e0c400d,8,,,,MENU,MENU
02,03,0x40c21c10,0x40c22c10,0x005d822d,3,,,,BRG1,SCIE
02,03,0x40c21c10,0x40da1c10,0x015e802d,10,,,,BRG1,FINN
02,03,0x40c22c10,0x40da2c10,0x0158802d,10,,,,SCIE,EGGS
02,03,0x40da1c10,0x40da2c10,0x035d822d,3,,,,FINN,EGGS
02,03,0x40da1c10,0x40ea1c10,0x015d802d,11,,,,FINN,CLOU
02,03,0x40da2c10,0x40ea2c10,0x015b802d,11,,,,EGGS,WEED
02,03,0x40ea1c10,0x40ea2c10,0x055d822d,3,,,,CLOU,WEED
02,03,0x410800f9,0x410818f9,0x391d1c0d,2,,,,FOOD;TMPL,FOOD;TMPL
02,03,0x41ca1c10,0x42ca1c10,0x017f802d,15,,,,CRYS,CLOU
02,03,0x42ca1c10,0x44ca1c10,0x011f802d,16,,,,CLOU,TMPL
02,03,0x44ca1c10,0x48ca1c10,0x01df802d,17,,,,TMPL,CAVE;CRYS
02,03,0x46269090,0x5e269090,0xddce102c,18,,,,WIZZ,MENU
02,03,0x462c6040,0x46346040,0xdc910a2d,10,,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED
02,03,0x46346040,0x46386040,0xde108a2d,9,,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED
02,03,0x46386040,0x463e6040,0xdf504a2d,8,,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED
02,03,0x48209640,0x49a09640,0x0c1eca2c,14,,,,,
02,03,0x492c8430,0x512c8430,0x3c8c842d,18,,,,WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0x49609640,0x49a09640,0x3c06ca2c,13,,,,,
02,03,0x4a3ea110,0x523ea110,0x5ec8202d,18,,Menu door opens to reveal monkey animation,,MENU,EGGS
02,03,0x4a4ec094,0x524ec094,0x50c410ad,18,,,,GLEN,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ
02,03,0x4aee0118,0x52ee0118,0x44dc212d,18,,Shriney Guard boss slamming down animation,,MEGA,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0x4baf8200,0x53af8200,0x6cec422d,18,,Shriney Guard boss yelling animation,,MEGA,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0x4c02d240,0x4c62d240,0x9c424a2c,12,,,,,
02,03,0x4c2a8850,0x542a8850,0x9c4d082d,18,,,,WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0x4c62d240,0x4ca2d240,0x9c4e4a2c,13,,,,,
02,03,0x51200640,0x61200640,0x3e1cca2d,19,,,,,
02,03,0x512c8430,0x612c8430,0x3f8c842d,19,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,FOOD;SNOW
02,03,0x52ee0118,0x62ee0118,0x47dc212d,19,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,BRG1
02,03,0x53af8200,0x63af8200,0x6fec422d,19,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,FOOD;SNOW
02,03,0x5a89815f,0x5ab9815f,0x4b2e29ce,11,,,,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL
02,03,0x5ab9815f,0x5ad9815f,0x4b2829ce,12,,,,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL
02,03,0x60181a0c,0x61981a0c,0x0b0f43a9,14,,,Plain monkey enemy,PHRO;SCIE,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL
02,03,0x60a91c9c,0x60aa1c9c,0x0d1fb1a9,7,,,,BRG1,BRG1
02,03,0x60b98cbd,0x60b9bcbd,0x0f2f9789,3,,,,BRG1;PHRO;TMPL,BRG1
02,03,0x61581a0c,0x61981a0c,0x3b1743a9,13,,,Plain monkey enemy,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL
02,03,0x620ec210,0x7a0ec210,0x58c44028,18,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,EGGS
02,03,0x62318245,0x7a318245,0x5f2c4a88,18,,,,,
02,03,0x6a351094,0x6c351094,0x1efe10a8,16,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0x6d209c95,0xed209c94,0xac0f9098,22,,,,CSTL,CSTL
02,03,0x70204350,0x70404350,0x1810682b,12,,,,,
02,03,0x7c108242,0x7c108244,0xda0c4a2a,24,,,,,
02,03,0x800da102,0x800da11a,0x19a82374,26,,,,KLOG,KLOG
02,03,0x800da102,0x800da132,0x19a82077,27,,,,KLOG,KLOG
02,03,0x800da116,0x800da11a,0x99a82075,25,,,,KLOG,KLOG
02,03,0x800da132,0x800da152,0x19a82071,28,,,,KLOG,KLOG
02,03,0x81421850,0x82421850,0x107f0835,15,,,,WIZZ,WIZZ
02,03,0xa9387d8c,0xc9387d8c,0x3b13b3b4,20,,,,CLOU,CLOU
02,03,0xb0107444,0xb0d07444,0x121a8ab3,13,,,,,
02,03,0xb0107444,0xb1907444,0x0a028ab3,14,,,,,
02,03,0xb0807444,0xb0b07444,0x0a108ab3,11,,,,,
02,03,0xb0b07444,0xb0d07444,0x0a168ab3,12,,,,,
02,03,0xb1907444,0xb2907444,0x0a328ab3,15,,,,,
02,03,0xb468d0c6,0xb868d0c6,0x15861af3,17,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0xb868d0c6,0xbe68d0c6,0x55461af2,16,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
02,03,0xc8648260,0xc864b260,0x148e4c3c,3,,,,,
02,03,0xc864b260,0xc864d260,0x148e4a3c,4,,,,,
02,03,0xe00e989d,0xe00e991d,0x19cf0189,30,,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL
02,03,0xf03391e9,0xf033a1e9,0x1e6c3d1b,3,,,,,
03,04,0x006e0046,0x00ae0046,0x1dd80ae5,12,,,,,
03,04,0x00ce0610,0x0cce0610,0x819cc025,16,,,,CSTL;FOOD;SEVN;TMPL,CSTL;FOOD;SEVN;TMPL
03,04,0x00ce0610,0x18ce0610,0x015cc024,17,,,,CSTL;FOOD;SEVN;TMPL,CSTL;FOOD;SEVN;TMPL
03,04,0x04041001,0x08041001,0x18de0205,16,,,,,
03,04,0x08041001,0x0e041001,0x58be0204,15,,,,,
03,04,0x080c8300,0x08148300,0x188ce224,9,,,,EVIL,EVIL;FINN;RUNN
03,04,0x08148300,0x08188300,0x1a0c2224,8,,,,EVIL;FINN;RUNN,EVIL;FINN;RUNN
03,04,0x08188300,0x081e8300,0x1b4c4224,7,,,,EVIL;FINN;RUNN,EVIL;FINN;RUNN
03,04,0x081d8300,0x081e8300,0x1b8c7224,6,,,,EVIL;FINN;RUNN,EVIL;FINN;RUNN
03,04,0x09ce0610,0x0ace0610,0x01ccc024,14,,,,CSTL;FOOD;SEVN;TMPL,CSTL;FOOD;SEVN;TMPL
03,04,0x0ace0610,0x0cce0610,0x01fcc024,15,,,,CSTL;FOOD;SEVN;TMPL,CSTL;FOOD;SEVN;TMPL
03,04,0x0b0811bb,0x0b081dbb,0x791eb504,0,,,,HEAD,HEAD
03,04,0x10b85810,0x10b9d810,0x0f070827,5,,,,FINN,FINN
03,04,0x10b85810,0x10bb5810,0x0f371027,6,,,,FINN,FINN
03,04,0x10b91810,0x10b9181c,0x4f3f00a7,24,,,,FINN,FINN
03,04,0x10b91810,0x10b97810,0x0f3b0227,3,,,,FINN,FINN
03,04,0x10b91810,0x10b9d810,0x0f370427,4,,,,FINN,FINN
03,04,0x10b9181c,0x10b9781c,0x0f3b03a7,3,,,,FINN,FINN
03,04,0x10b9181c,0x10b9d81c,0x0f3705a7,4,,,,FINN,FINN
03,04,0x10b94810,0x10b9481c,0x4f3500a7,24,,,,FINN,FINN
03,04,0x10b94810,0x10b95010,0x0f3400a7,1,,,,FINN,FINN
03,04,0x10b94810,0x10b97810,0x0f370127,2,,,,FINN,FINN
03,04,0x10b9481c,0x10b9501c,0x0f340127,1,,,,FINN,FINN
03,04,0x10b9481c,0x10b9781c,0x0f3700a7,2,,,,FINN,FINN
03,04,0x10b95010,0x10b9501c,0x4f3600a7,24,,,,FINN,FINN
03,04,0x10b95010,0x10b95c10,0x0f368067,0,,,,FINN,FINN
03,04,0x10b9501c,0x10b95c1c,0x0f3681e7,0,,,,FINN,FINN
03,04,0x10b95a10,0x10b95a1c,0x4f3740a7,24,,,,FINN,FINN
03,04,0x10b95a10,0x10b95c10,0x0f370007,31,,,,FINN,FINN
03,04,0x10b95a1c,0x10b95c1c,0x0f370187,31,,,,FINN,FINN
03,04,0x10b95c10,0x10b95c1c,0x4f3780a7,24,,,,FINN,FINN
03,04,0x10b97810,0x10b9781c,0x4f3300a7,24,,,,FINN,FINN
03,04,0x10b9d810,0x10b9d81c,0x4f2700a7,24,,,,FINN,FINN
03,04,0x18ce0610,0x28ce0610,0x00dcc024,18,,,,CSTL;FOOD;SEVN;TMPL,CSTL;FOOD;SEVN;TMPL
03,04,0x18e88310,0x18e88510,0x050c2006,31,,,,GLEN,GLEN
03,04,0x18e88510,0x18e88910,0x050c2066,0,,,,GLEN,GLEN
03,04,0x1df99931,0x1ef99931,0x873f2406,14,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
03,04,0x28a0c119,0x30a0c119,0x0c842101,17,,,,MENU,MENU
03,04,0x2a6e0410,0x326e0410,0x555c8021,17,,,,EGGS,FOOD;TMPL
03,04,0x2e809804,0x2e811804,0xc81f0aa0,5,,,,KLOG,KLOG
03,04,0x2e809804,0x2e839804,0xc82f12a0,6,,,,KLOG,KLOG
03,04,0x302010c4,0x302016c4,0x1c1e5a83,31,,,,,
03,04,0x3080820d,0x3080840d,0x080c03a3,31,,,,MENU,MENU
03,04,0x3080820d,0x30808e0d,0x080cc3c3,0,,,,MENU,MENU
03,04,0x3a186940,0x3a186980,0x5b112226,28,,,,CAVE;EGGS;GLID;WEED,CAVE;EGGS;GLID;WEED
03,04,0x400c989d,0x400c991d,0x198f0185,29,,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL
03,04,0x400c991d,0x400c9a1d,0x198f019d,30,,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,PHRO;SCIE
03,04,0x40106054,0x4c106054,0x9a5008ad,16,,,,MEGA,MEGA
03,04,0x407801d0,0x407801dc,0x571c38ad,24,,,,GLEN,GLEN
03,04,0x408a1c10,0x408a2c10,0x095d812d,2,,,,CAVE,FOOD
03,04,0x408a1c10,0x40ea1c10,0x0d5d802d,11,,,,CAVE,CLOU
03,04,0x408a2c10,0x40ea2c10,0x0d5b802d,11,,,,FOOD,WEED
03,04,0x40b18011,0x40b28011,0x0e0c100d,6,,,,MENU,MENU
03,04,0x40b28011,0x40b48011,0x0e0c200d,7,,,,MENU,MENU
03,04,0x40c21c10,0x40c22c10,0x005d812d,2,,,,BRG1,SCIE
03,04,0x40c21c10,0x40da1c10,0x015f002d,9,,,,BRG1,FINN
03,04,0x40c22c10,0x40da2c10,0x0159002d,9,,,,SCIE,EGGS
03,04,0x40da1c10,0x40da2c10,0x035d812d,2,,,,FINN,EGGS
03,04,0x40da1c10,0x40ea1c10,0x015e802d,10,,,,FINN,CLOU
03,04,0x40da2c10,0x40ea2c10,0x0158802d,10,,,,EGGS,WEED
03,04,0x40ea1c10,0x40ea2c10,0x055d812d,2,,,,CLOU,WEED
03,04,0x410800f9,0x410818f9,0x391d1d8d,1,,,,FOOD;TMPL,FOOD;TMPL
03,04,0x41ca1c10,0x42ca1c10,0x014f802d,14,,,,CRYS,CLOU
03,04,0x42ca1c10,0x44ca1c10,0x017f802d,15,,,,CLOU,TMPL
03,04,0x44ca1c10,0x48ca1c10,0x011f802d,16,,,,TMPL,CAVE;CRYS
03,04,0x46269090,0x5e269090,0xdc4e102c,17,,,,WIZZ,MENU
03,04,0x462c6040,0x46346040,0xdc908a2d,9,,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED
03,04,0x46346040,0x46386040,0xde104a2d,8,,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED
03,04,0x46386040,0x463e6040,0xdf502a2d,7,,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED
03,04,0x48209640,0x49a09640,0x0c06ca2c,13,,,,,
03,04,0x492c8430,0x512c8430,0x3d0c842d,17,,,,WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
03,04,0x49609640,0x49a09640,0x3c0aca2c,12,,,,,
03,04,0x4a3ea110,0x523ea110,0x5f48202d,17,,Menu door opens to reveal monkey animation,,MENU,EGGS
03,04,0x4a4ec094,0x524ec094,0x514410ad,17,,,,GLEN,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ
03,04,0x4aee0118,0x52ee0118,0x455c212d,17,,Shriney Guard boss slamming down animation,,MEGA,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
03,04,0x4baf8200,0x53af8200,0x6d6c422d,17,,Shriney Guard boss yelling animation,,MEGA,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
03,04,0x4c02d240,0x4c62d240,0x9c444a2c,11,,,,,
03,04,0x4c2a8850,0x542a8850,0x9dcd082d,17,,,,WIZZ,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ
03,04,0x4c62d240,0x4ca2d240,0x9c424a2c,12,,,,,
03,04,0x51200640,0x61200640,0x3d1cca2d,18,,,,,
03,04,0x512c8430,0x612c8430,0x3c8c842d,18,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,FOOD;SNOW
03,04,0x52ee0118,0x62ee0118,0x44dc212d,18,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,BRG1
03,04,0x53af8200,0x63af8200,0x6cec422d,18,,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,FOOD;SNOW
03,04,0x5a89815f,0x5ab9815f,0x4b2d29ce,10,,,,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL
03,04,0x5ab9815f,0x5ad9815f,0x4b2e29ce,11,,,,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL
03,04,0x60181a0c,0x61981a0c,0x0b1743a9,13,,,Plain monkey enemy,PHRO;SCIE,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL
03,04,0x60a91c9c,0x60aa1c9c,0x0d1f81a9,6,,,,BRG1,BRG1
03,04,0x60b98cbd,0x60b9bcbd,0x0f2f9489,2,,,,BRG1;PHRO;TMPL,BRG1
03,04,0x61581a0c,0x61981a0c,0x3b1b43a9,12,,,Plain monkey enemy,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL
