sprite_hex,sprite_decimal,regional_fr_hex,regional_de_hex,levels,segments,representative_png,file_count,human_role,possible_original_name,confidence,notes
0x193ca112,423403794,,,KLOG,primary,KLOG/primary/sprites/sprite_423403794_anim00_f01.png,3,Klogg boss cluster (KLOG),,HIGH,
0x1a202d81,438316417,,,RUNN,primary,RUNN/primary/sprites/sprite_438316417_anim00.gif,1,,,,
0x1a28c11a,438878490,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_438878490_anim00.gif,21,,,,
0x1a2ab594,439006612,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_439006612_anim00_f05.png,154,,,,
0x1a2c8516,439125270,,,KLOG,primary,KLOG/primary/sprites/sprite_439125270_anim00_f06.png,7,,,,
0x1a3109b2,439421362,,,HEAD,primary,HEAD/primary/sprites/sprite_439421362_anim00_f02.png,3,,,,
0x1b280858,455608408,,,KLOG,primary,KLOG/primary/sprites/sprite_455608408_anim00_f04.png,6,Klogg shrine/tower with player on top (KLOG),,HIGH,
0x1b280c33,455609395,,,KLOG,primary,KLOG/primary/sprites/sprite_455609395_anim00_f03.png,6,"Klogg shrine with player (KLOG, variant)",,HIGH,
0x1b301085,456134789,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,primary,HEAD/primary/sprites/sprite_456134789_anim03_f01.png,81,,,,
0x1c395196,473518486,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_473518486_anim00_f08.png,273,,,,
0x1c3aa013,473604115,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_473604115_anim00_f13.png,294,,,,
0x1c8c2437,478946359,,,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_478946359_anim00_f05.png,70,,,,
0x1cf99931,486119729,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_486119729_anim00_f04.png,231,,,,
0x1d1811b3,488116659,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_488116659_direct.png,1,,,,
0x1df99931,502896945,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_502896945_anim00_f04.png,231,,,,
0x1e089010,503877648,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_503877648_anim00.gif,21,,,,
0x1e1000b3,504365235,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_504365235_anim00_f20.png,627,,,,
0x1e181d10,504896784,,,RUNN,primary,RUNN/primary/sprites/sprite_504896784_anim00_f02.png,8,,,,
0x1e28e0d4,505995476,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_505995476_anim00_f12.png,374,,,,
0x1ef99931,519674161,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_519674161_anim00_f04.png,231,,,,
0x20211e5f,539041375,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_539041375_anim00_f01.png,8,,,,
0x21229c5c,555916380,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_555916380_anim00_f16.png,34,,,,
0x212a9c2d,556440621,,,TMPL,stage0,TMPL/stage0/sprites/sprite_556440621_anim00_f06.png,13,Brown alien sloth/bear creature (TMPL),,HIGH,
0x21842018,562307096,,,FINN,primary,FINN/primary/sprites/sprite_562307096_anim00_f08.png,9,Klaymen base/player sprite (FINN),,HIGH,"Per docs round 3 ground truth: ""player/Klaymen 0x21842018"""
0x21a81d54,564665684,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_564665684_anim00_f16.png,34,,,,
0x222222d8,572662488,,,EVIL,primary,EVIL/primary/sprites/sprite_572662488_anim00.png,1,,,,
0x222d9098,573411480,,,EVIL;SCIE,stage3;stage4,SCIE/stage3/sprites/sprite_573411480_anim00_f69.png,144,,,,
0x23683294,594031252,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_594031252_anim00_f03.png,110,,,,
0x24002913,603990291,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_603990291_anim00_f10.png,22,,,,
0x2524e089,623173769,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_623173769_anim00_f00.png,8,,,,
0x262e0319,640549657,,,EVIL,primary,EVIL/primary/sprites/sprite_640549657_anim00.png,1,,,,
0x282b8491,673940625,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_673940625_anim00.gif,21,,,,
0x28a0c119,681623833,,,MENU,stage0,MENU/stage0/sprites/sprite_681623833_anim00_f07.png,76,Three crowned ducklings/characters (MENU),,HIGH,
0x28c080df,683704543,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_683704543_anim00.png,26,"DEMO text stamp (renders the word ""DEMO"" on screen)",,HIGH,Visible from sprite thumbnail; likely WRAP-namespace UI text
0x28ce0610,684590608,,,CSTL;FOOD;SEVN;TMPL,primary;stage0;stage1;stage3,SEVN/primary/sprites/sprite_684590608_anim00.png,7,,,,
0x292e8480,690914432,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_690914432_anim00.gif,21,,,,
0x29c0e211,700506641,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_700506641_anim00.png,26,Text: No,NO,visual-user,User identified as the word No; strong exact-name candidate
0x2a6e0410,711853072,0xcf36c451,0xca688571,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_711853072_anim00_f01.png,12,"Klaymen hands/arms reaching (EGGS, localized)",,HIGH,One of LOCALIZED_23
0x2ad0f011,718336017,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_718336017_anim00.png,26,Text: Yes,YES,visual-user,User identified as the word Yes; strong exact-name candidate
0x2b3889b2,725125554,,,HEAD,primary,HEAD/primary/sprites/sprite_725125554_anim00_f07.png,58,"Joe-Head-Joe boss face (dreadlocks/braids, HEAD)",,HIGH,HEAD-level boss main face sprite
0x2b79835d,729383773,,,GLEN,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_729383773_direct.png,1,,,,
0x2c182010,739778576,,,MEGA,primary,MEGA/primary/sprites/sprite_739778576_anim00_f01.png,45,MEGA boss body (MEGA),,HIGH,
0x2cda4604,752502276,,,BRG1;PHRO;SOAR,primary;stage0;stage1;stage2;stage3,SOAR/primary/sprites/sprite_752502276_anim00_f05.png,42,,,,
0x2d688254,761823828,,,GLEN,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_761823828_direct.png,1,,,,
0x2e809804,780179460,,,KLOG,primary,KLOG/primary/sprites/sprite_780179460_anim00_f04.png,5,,,,
0x2e811804,780212228,,,KLOG,primary,KLOG/primary/sprites/sprite_780212228_anim00_f03.png,5,,,,
0x2e839804,780376068,,,KLOG,primary,KLOG/primary/sprites/sprite_780376068_anim00_f03.png,5,,,,
0x3080820d,813728269,,,MENU,stage0;stage4;stage5,MENU/stage5/sprites/sprite_813728269_anim00_f14.png,45,,,,
0x3080840d,813728781,,,MENU,stage0;stage4;stage5,MENU/stage5/sprites/sprite_813728781_anim00_f11.png,36,,,,
0x30808e0d,813731341,,,MENU,stage0;stage4;stage5,MENU/stage5/sprites/sprite_813731341_anim00_f09.png,30,,,,
0x3099991b,815372571,,,MENU,stage1,MENU/stage1/sprites/sprite_815372571_anim00_f00.png,2,,,,
0x30a0c119,815841561,,,MENU,stage5,MENU/stage5/sprites/sprite_815841561_anim00_f07.png,76,"Three crowned ducklings (MENU, 76 frames)",,HIGH,
0x323ac9be,842713534,,,HEAD,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_842713534_direct.png,1,,,,
0x326e0410,846070800,0xd736c451,0xd2688571,FOOD;TMPL,stage0;stage1;stage2,TMPL/stage0/sprites/sprite_846070800_anim00_f01.png,9,Localized sprite (FOOD/TMPL) - sister of 0x2a6e0410,,MED,One of LOCALIZED_23; sister of 0x2a6e0410
0x33808e1b,864063003,,,MENU,primary,MENU/primary/sprites/sprite_864063003_anim00_f32.png,36,Menu cursor animation frame,CURSOR,visual-user,User identified as another frame of the menu cursor animation
0x344210b1,876744881,,,FINN,primary,FINN/primary/sprites/sprite_876744881_anim00_f05.png,8,,,,
0x35289fae,891854766,,,TMPL,stage0,TMPL/stage0/sprites/sprite_891854766_anim00_f04.png,7,Brown alien creature variant (TMPL),,HIGH,
0x3838801a,943226906,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_943226906_anim00_f08.png,273,,,,
0x38a0c119,950059289,,,MENU,stage0;stage4;stage5,MENU/stage5/sprites/sprite_950059289_anim00_f31.png,96,,,,
0x392cb014,959229972,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_959229972_anim00_f02.png,57,,,,
0x393c80c2,960266434,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,primary,HEAD/primary/sprites/sprite_960266434_anim03_f01.png,79,,,,
0x39900619,965740057,,,MENU,primary,MENU/primary/sprites/sprite_965740057_anim00.png,1,,,,
0x3a186940,974678336,,,CAVE;EGGS;GLID;WEED,stage0;stage1;stage2;stage3;stage4,WEED/stage2/sprites/sprite_974678336_anim00_f02.png,36,,,,
0x3a186980,974678400,,,CAVE;EGGS;GLID;WEED,stage0;stage1;stage2;stage3;stage4,WEED/stage2/sprites/sprite_974678400_anim00_f12.png,216,,,,
0x3a3a49b2,976898482,,,HEAD,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_976898482_direct.png,1,,,,
0x3c389550,1010341200,,,RUNN,primary,RUNN/primary/sprites/sprite_1010341200_anim00.gif,1,,,,
0x3d348056,1026850902,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1026850902_anim00_f01.png,288,,,,
0x3da80d13,1034423571,,,KLOG,primary,KLOG/primary/sprites/sprite_1034423571_anim00_f05.png,6,,,,
0x3eb98520,1052345632,,,RUNN,primary,RUNN/primary/sprites/sprite_1052345632_anim00.gif,1,,,,
0x40098a60,1074367072,,,FOOD;TMPL,stage0;stage1;stage2,TMPL/stage0/sprites/sprite_1074367072_anim00_f04.png,24,,,,
0x400c989d,1074567325,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_1074567325_anim00.gif,22,,,,
0x400c991d,1074567453,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,tertiary0;tertiary1;tertiary2;tertiary3;tertiary4,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1074567453_direct.png,1,,,,
0x400c9a1d,1074567709,,,PHRO;SCIE,tertiary0;tertiary1;tertiary2;tertiary3,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1074567709_direct.png,1,,,,
0x40106054,1074815060,,,MEGA,primary,MEGA/primary/sprites/sprite_1074815060_anim00_f14.png,15,,,,
0x40189a1d,1075354141,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_1075354141_anim00_f01.png,110,,,,
0x40489938,1078499640,,,CLOU;CRYS;SOAR,stage0;stage1;stage2;stage3;stage4,SOAR/stage2/sprites/sprite_1078499640_anim00_f03.png,55,,,,
0x404c5919,1078745369,,,SCIE;SNOW,tertiary0,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1078745369_direct.png,1,,,,
0x407801d0,1081606608,,,GLEN,primary,GLEN/primary/sprites/sprite_1081606608_anim00_f07.png,8,,,,
0x407801dc,1081606620,,,GLEN,primary,GLEN/primary/sprites/sprite_1081606620_anim00_f00.png,6,Spider robot (GLEN boss area),,HIGH,Per docs: GLEN level boss/enemy
0x408a1c10,1082792976,,,CAVE,primary,CAVE/primary/sprites/sprite_1082792976_anim00_f02.png,3,Yellow disc/pickup (CAVE level),,MED,
0x408a2c10,1082797072,,,FOOD,primary,FOOD/primary/sprites/sprite_1082797072_anim00_f05.png,6,,,,
0x40b18011,1085374481,,,MENU,stage4,MENU/stage4/sprites/sprite_1085374481_anim00_f02.png,3,,,,
0x40b28011,1085440017,,,MENU,stage4,MENU/stage4/sprites/sprite_1085440017_anim00_f12.png,77,"Klaymen with arms up holding object (MENU, yellow garb)",,HIGH,
0x40b48011,1085571089,,,MENU,stage4,MENU/stage4/sprites/sprite_1085571089_anim00_f02.png,3,Klaymen with arms up (MENU variant),,HIGH,
0x40c21c10,1086462992,,,BRG1,primary,BRG1/primary/sprites/sprite_1086462992_anim00_f05.png,6,,,,
0x40c22c10,1086467088,,,SCIE,primary,SCIE/primary/sprites/sprite_1086467088_anim00_f02.png,3,,,,
0x40da1c10,1088035856,,,FINN,primary,FINN/primary/sprites/sprite_1088035856_anim00.png,1,,,,
0x40da2c10,1088039952,,,EGGS,primary,EGGS/primary/sprites/sprite_1088039952_anim00_f02.png,3,,,,
0x40ea1c10,1089084432,,,CLOU,primary,CLOU/primary/sprites/sprite_1089084432_anim00_f02.png,3,,,,
0x40ea2c10,1089088528,,,WEED,primary,WEED/primary/sprites/sprite_1089088528_anim00_f03.png,4,,,,
0x410800f9,1091043577,,,FOOD;TMPL,stage0;stage1;stage2,TMPL/stage0/sprites/sprite_1091043577_anim00_f01.png,9,,,,
0x410808f9,1091045625,,,FOOD;TMPL,stage0;stage1;stage2,TMPL/stage0/sprites/sprite_1091045625_anim00_f01.png,9,,,,
0x410818f9,1091049721,,,FOOD;TMPL,stage0;stage1;stage2,TMPL/stage0/sprites/sprite_1091049721_anim00_f01.png,9,,,,
0x41ca1c10,1103764496,,,CRYS,primary,CRYS/primary/sprites/sprite_1103764496_anim00_f02.png,3,,,,
0x422a0225,1110049317,,,CLOU,primary,CLOU/primary/sprites/sprite_1110049317_anim00_f13.png,15,,,,
0x424d1840,1112348736,,,WIZZ,primary,WIZZ/primary/sprites/sprite_1112348736_anim00.gif,1,Wizard boss (WIZZ variant),,HIGH,
0x425a399c,1113209244,,,BOIL;CLOU;MOSS,stage0;stage1;stage2;stage3;stage4,MOSS/stage4/sprites/sprite_1113209244_anim00_f02.png,36,,,,
0x4260c8b5,1113639093,,,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1113639093_anim00_f10.png,132,,,,
0x42ca1c10,1120541712,,,CLOU,primary,CLOU/primary/sprites/sprite_1120541712_anim00_f03.png,4,,,,
0x44ca1c10,1154096144,,,TMPL,primary,TMPL/primary/sprites/sprite_1154096144_anim00_f02.png,3,,,,
0x458b0320,1166738208,,,BRG1;SOAR,primary;stage0;stage1;stage2;stage3,SOAR/primary/sprites/sprite_1166738208_anim00_f01.png,20,,,,
0x46269090,1176932496,0x7a8d8898,0x7a2640bc,WIZZ,primary,WIZZ/primary/sprites/sprite_1176932496_anim00.gif,1,"Klaymen with arms up (WIZZ, localized)",,HIGH,One of LOCALIZED_23
0x462c6040,1177313344,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,primary;stage0;stage1;stage2;stage3;stage4,MOSS/primary/sprites/sprite_1177313344_anim00_f00.png,168,,,,
0x46346040,1177837632,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,primary;stage0;stage1;stage2;stage3;stage4,MOSS/primary/sprites/sprite_1177837632_anim00_f03.png,168,,,,
0x46386040,1178099776,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,primary;stage0;stage1;stage2;stage3;stage4,MOSS/primary/sprites/sprite_1178099776_anim00_f00.png,168,,,,
0x463e6040,1178492992,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,primary;stage0;stage1;stage2;stage3;stage4,MOSS/primary/sprites/sprite_1178492992_anim00_f05.png,168,,,,
0x48204012,1210073106,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1210073106_anim00_f02.png,63,,,,
0x48608484,1214284932,,,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1214284932_anim00_f00.png,132,,,,
0x48ca1c10,1221205008,,,CAVE;CRYS,primary,CRYS/primary/sprites/sprite_1221205008_anim00_f02.png,6,,,,
0x48d81135,1222119733,,,GLEN,primary,GLEN/primary/sprites/sprite_1222119733_anim00_f04.png,5,,,,
0x48f843d4,1224229844,,,GLEN,primary,GLEN/primary/sprites/sprite_1224229844_anim00_f04.png,6,,,,
0x49289c14,1227398164,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1227398164_anim00_f03.png,105,,,,
