sprite_hex,sprite_decimal,regional_fr_hex,regional_de_hex,levels,segments,representative_png,file_count,human_role,possible_original_name,confidence,notes
0x492c8430,1227654192,0x46064232,0x462cb03b,WIZZ,primary,WIZZ/primary/sprites/sprite_1227654192_anim00_f15.png,65,"Wizard boss main sprite (WIZZ, localized)",,HIGH,One of LOCALIZED_23; WIZZ boss bank per docs
0x4a1ea052,1243521106,0x6aec0c32,0xfaeea312,GLEN,primary,GLEN/primary/sprites/sprite_1243521106_anim00_f07.png,8,"Spider robot variant (GLEN, localized)",,HIGH,One of LOCALIZED_23
0x4a3ea110,1245618448,0x33689100,0x323f0148,MENU,stage4,MENU/stage4/sprites/sprite_1245618448_anim00_f02.png,3,Menu door reveal animation (door opens to show monkey),,HIGH,User identified from sprites_regional_01 as menu sprite door swinging open to reveal monkey; One of LOCALIZED_23; MENU level transition
0x4a4ec094,1246675092,0x0bab9854,0x2baec615,GLEN,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1246675092_direct.png,1,"Spider robot variant (GLEN, localized)",,HIGH,One of LOCALIZED_23
0x4aee0118,1257111832,0xc924b098,0x892e0c1a,MEGA,primary,MEGA/primary/sprites/sprite_1257111832_anim00_f01.png,45,MEGA boss sprite (localized),,HIGH,User identified from sprites_regional_01; One of the LOCALIZED_23 sprites; MEGA boss bank per docs
0x4baf8200,1269793280,0x4c3ae101,0xcc2f9805,MEGA,primary,MEGA/primary/sprites/sprite_1269793280_anim00_f14.png,15,WIZZ boss sprite (localized),,HIGH,User identified from sprites_regional_01; One of the LOCALIZED_23 sprites; WIZZ boss bank per docs
0x4c106054,1276141652,,,MEGA,primary,MEGA/primary/sprites/sprite_1276141652_anim00_f03.png,5,Large skeleton boss / Shriney Guard variant (MEGA),,HIGH,
0x4c2a8850,1277855824,0x527f0454,0x522ae046,WIZZ,primary,WIZZ/primary/sprites/sprite_1277855824_anim00_f30.png,34,"Green tadpole projectile (WIZZ, localized)",,HIGH,One of LOCALIZED_23
0x4d09d01c,1292488732,,,GLEN,primary,GLEN/primary/sprites/sprite_1292488732_anim00.gif,1,Red juice/potion bottle (GLEN),,MED,
0x512c8430,1361871920,0x5e064232,0x5e2cb03b,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1361871920_anim00.gif,21,Monkey/enemy character bank - localized sister,,HIGH,One of LOCALIZED_23; sister of 0x542a8850 per docs
0x518b11b2,1368068530,,,FOOD,stage2,FOOD/stage2/sprites/sprite_1368068530_anim00_f04.png,5,,,,
0x52186e1c,1377332764,,,FOOD,tertiary0;tertiary1;tertiary2,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1377332764_direct.png,1,,,,
0x5238cd10,1379454224,,,RUNN,primary,RUNN/primary/sprites/sprite_1379454224_anim00.gif,1,,,,
0x523ea110,1379836176,0x2b689100,0x2a3f0148,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_1379836176_anim00_f02.png,12,"Klaymen arms reaching (EGGS, localized)",,HIGH,One of LOCALIZED_23
0x524ec094,1380892820,0x13ab9854,0x33aec615,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SOAR;TMPL;WEED;WIZZ,primary,HEAD/primary/sprites/sprite_1380892820_anim03_f01.png,81,Common primary character bank (Klaymen) - localized,,HIGH,"One of LOCALIZED_23; per docs ""common primary character bank"""
0x52a08394,1386251156,,,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,primary,SNOW/primary/sprites/sprite_1386251156_anim00_f27.png,308,,,,
0x52ee0118,1391329560,0xd124b098,0x912e0c1a,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1391329560_anim00_f04.png,231,MEGA boss bank (localized),,HIGH,One of LOCALIZED_23; MEGA boss per docs
0x53209c1c,1394646044,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_1394646044_anim00_f03.png,12,Yellow centurion mech (FOOD/SNOW sister),,HIGH,TROOPER cohort
0x53af8200,1404011008,0x543ae101,0xd42f9805,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1404011008_anim00_f08.png,273,"Yellow centurion mech (FOOD/SNOW, localized sister)",,HIGH,One of LOCALIZED_23; TROOPER cohort
0x542a8850,1412073552,0x4a7f0454,0x4a2ae046,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1412073552_anim00.gif,21,Monkey/enemy character bank - localized,,HIGH,"One of LOCALIZED_23; per docs ""monkey/enemy character bank"""
0x54608016,1415610390,,,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,primary,TMPL/primary/sprites/sprite_1415610390_anim00_f15.png,270,,,,
0x5822c080,1478672512,,,TMPL,stage1;stage2,TMPL/stage2/sprites/sprite_1478672512_anim00_f03.png,12,,,,
0x5838cc16,1480117270,,,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,primary,TMPL/primary/sprites/sprite_1480117270_anim00_f21.png,230,,,,
0x5900c41e,1493222430,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1493222430_anim00_f02.png,63,,,,
0x5a088840,1510508608,,,KLOG,primary,KLOG/primary/sprites/sprite_1510508608_anim00_f02.png,5,Klogg boss full body large (KLOG),,HIGH,
0x5a204c30,1512066096,,,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,primary,SNOW/primary/sprites/sprite_1512066096_anim00_f46.png,357,,,,
0x5a2082f2,1512080114,,,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1512080114_anim00_f07.png,143,,,,
0x5a89815f,1518960991,,,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SNOW/primary/sprites/sprite_1518960991_anim00_f00.png,294,,,,
0x5ab9815f,1522106719,,,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SNOW/primary/sprites/sprite_1522106719_anim00_f02.png,294,,,,
0x5ad9815f,1524203871,,,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SNOW/primary/sprites/sprite_1524203871_anim00_f09.png,420,,,,
0x5d2ce434,1563223092,,,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,primary,TMPL/primary/sprites/sprite_1563223092_anim00_f27.png,360,,,,
0x5e269090,1579585680,0x628d8898,0x622640bc,MENU,stage0;stage5,MENU/stage5/sprites/sprite_1579585680_anim00_f07.png,152,"Klaymen with arms up (MENU, localized)",,HIGH,One of LOCALIZED_23
0x60181a0c,1612192268,,,PHRO;SCIE,stage0;stage1;stage2;stage3,SCIE/stage3/sprites/sprite_1612192268_anim00_f02.png,12,Skull-mage enemy (PHRO/SCIE),,HIGH,"Per existing CSV ""Plain monkey enemy"" labeling"
0x60a91c9c,1621695644,,,BRG1,tertiary0;tertiary2;tertiary3,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1621695644_direct.png,1,,,,
0x60aa1c9c,1621761180,,,BRG1,stage0;stage2;stage3,BRG1/stage3/sprites/sprite_1621761180_anim00_f00.png,12,,,,
0x60b8bc9c,1622719644,,,BRG1;PHRO;TMPL,stage0;stage1;stage2;stage3,TMPL/stage2/sprites/sprite_1622719644_anim00_f14.png,133,,,,
0x60b93cbd,1622752445,,,BRG1,stage0;stage2;stage3,BRG1/stage3/sprites/sprite_1622752445_anim00_f00.png,9,,,,
0x60b98cbd,1622772925,,,BRG1;PHRO;TMPL,stage0;stage1;stage2;stage3,TMPL/stage2/sprites/sprite_1622772925_anim00_f02.png,21,,,,
0x60b9bcbd,1622785213,,,BRG1,stage0;stage2;stage3,BRG1/stage3/sprites/sprite_1622785213_anim00_f00.png,9,,,,
0x60de1050,1625165904,,,WIZZ,primary,WIZZ/primary/sprites/sprite_1625165904_anim00_f08.png,9,,,,
0x611c5804,1629247492,,,PHRO;SCIE,stage0;stage1;stage2;stage3,SCIE/stage3/sprites/sprite_1629247492_anim00_f12.png,108,Skull-mage enemy variant (PHRO/SCIE),,HIGH,
0x612c8430,1630307376,0x6e064232,0x6e2cb03b,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_1630307376_anim00_f16.png,34,"Yellow centurion mech (FOOD/SNOW, localized)",,HIGH,One of LOCALIZED_23; TROOPER cohort
0x61581a0c,1633163788,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_1633163788_anim00_f03.png,132,,,,
0x61981a0c,1637358092,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_1637358092_anim00_f02.png,66,Plain monkey enemy,SCREAMER_MONKEY?,visual-user,User identified from sprites_focused_hash_neighborhood_03; appears visually identical to 0x75189608
0x61a91c9c,1638472860,,,BRG1,tertiary0;tertiary2;tertiary3,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1638472860_direct.png,1,,,,
0x620ec210,1645134352,0x90a2a230,0x920d82a0,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4,EVIL/primary/sprites/sprite_1645134352_anim00_f04.png,560,Repeated stage object/creature bank - localized,,HIGH,"One of LOCALIZED_23; per docs ""repeated stage object / creature bank"""
0x62aa1c9c,1655315612,,,BRG1,stage0;stage2;stage3,BRG1/stage3/sprites/sprite_1655315612_anim00_f00.png,12,,,,
0x62ee0118,1659765016,0xe124b098,0xa12e0c1a,BRG1,stage0;stage2;stage3,BRG1/stage3/sprites/sprite_1659765016_anim00_f00.png,12,MEGA boss bank sister (localized),,HIGH,One of LOCALIZED_23
0x63848e59,1669631577,,,MENU,primary,MENU/primary/sprites/sprite_1669631577_anim00_f04.png,7,Menu cursor,CURSOR,visual-user,User identified from sprites_focused_hash_neighborhood_03
0x63af8200,1672446464,0x643ae101,0xe42f9805,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_1672446464_anim00_f13.png,35,"Yellow centurion mech (FOOD/SNOW, localized sister)",,HIGH,One of LOCALIZED_23; TROOPER cohort
0x64bb1cbe,1689984190,,,BRG1;PHRO;TMPL,stage0;stage1;stage2;stage3,TMPL/stage2/sprites/sprite_1689984190_anim00_f10.png,77,,,,
0x657c322c,1702638124,,,CSTL;FOOD;HEAD;MOSS;PHRO;SNOW,primary;stage0;stage1;stage2;stage3;stage5,HEAD/primary/sprites/sprite_1702638124_anim00_f05.png,104,,,,
0x68c01218,1757418008,,,MENU,stage0;stage4;stage5,MENU/stage5/sprites/sprite_1757418008_anim00_f28.png,90,,,,
0x68c0f413,1757475859,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1757475859_anim00.png,26,Text: Quit,QUIT,formula-confirmed,User identified MENU/primary sprite as QUIT; exact name hashes to this ID
0x69588258,1767408216,,,GLEN,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_1767408216_direct.png,1,,,,
0x69c04050,1774207056,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1774207056_anim00.png,26,Text: Continue,CONTINUE,formula-confirmed,User identified MENU/primary sprite as CONTINUE; exact name hashes to this ID
0x69c8f473,1774777459,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1774777459_anim00.png,26,Text: Quit Game,QUITGAME,formula-confirmed,User identified MENU/primary sprite as QUIT GAME; calcHash ignores spaces so exact token is QUITGAME
0x6a351094,1781862548,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1781862548_anim00_f04.png,208,Sparkle/star particle (large),,HIGH,Per docs round 3 ground truth
0x6c22083a,1814169658,,,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1814169658_anim00_f68.png,2197,Joe-Head-Joe boss face close-up (dreadlocked head),,HIGH,HEAD level boss; visible large face
0x6c289c1c,1814600732,,,CSTL,stage0;stage1;stage3,CSTL/stage3/sprites/sprite_1814600732_anim00_f04.png,39,,,,
0x6c351094,1815416980,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_1815416980_anim00.png,26,Sparkle/star particle (small/variant of 0x6a351094),,HIGH,"Sister of 0x6a351094 (same hash structure, low-byte differs)"
0x6d209c95,1830853781,,,CSTL,stage0;stage1;stage3,CSTL/stage3/sprites/sprite_1830853781_anim00_f08.png,39,,,,
0x75189608,1964545544,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_1964545544_anim00_f06.png,154,Plain monkey enemy variant,SCREAMER_MONKEY?,visual-user,User identified from sprites_focused_hash_neighborhood_03; appears visually identical to 0x61981a0c
0x78d909e0,2027489760,,,SNOW,primary,SNOW/primary/sprites/sprite_2027489760_anim00_f00.png,9,Blue snowball/ice ball (SNOW),,HIGH,
0x7a0ec210,2047787536,0x88a2a230,0x8a0d82a0,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_2047787536_anim00_f01.png,8,"Klaymen hands reaching (EGGS, localized)",,HIGH,One of LOCALIZED_23
0x800da102,2148376834,,,KLOG,primary,KLOG/primary/sprites/sprite_2148376834_anim00_f06.png,11,Klogg boss death animation frame 1,,HIGH,KloggDeath cohort; KloggDeathEventHandler. KLOG level only
0x800da116,2148376854,,,KLOG,primary,KLOG/primary/sprites/sprite_2148376854_anim00_f03.png,17,Klogg boss death animation frame 2,,HIGH,KloggDeath cohort sister of 0x800da102
0x800da11a,2148376858,,,KLOG,primary,KLOG/primary/sprites/sprite_2148376858_anim00_f10.png,12,Klogg boss death animation frame 3,,HIGH,KloggDeath cohort sister
0x800da132,2148376882,,,KLOG,primary,KLOG/primary/sprites/sprite_2148376882_anim00_f09.png,11,Klogg boss death animation frame 4,,HIGH,KloggDeath cohort sister
0x800da152,2148376914,,,KLOG,primary,KLOG/primary/sprites/sprite_2148376914_anim00_f01.png,9,Klogg boss death animation frame 5,,HIGH,KloggDeath cohort sister
0x80282799,2150115225,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4,WEED/primary/sprites/sprite_2150115225_anim00_f11.png,264,,,,
0x804c881c,2152499228,,,BRG1,stage0;stage2;stage3,BRG1/stage3/sprites/sprite_2152499228_anim00_f04.png,18,,,,
0x8068815c,2154332508,,,GLEN,primary,GLEN/primary/sprites/sprite_2154332508_anim00_f07.png,8,,,,
0x80729081,2154991745,,,BRG1;GLID;SCIE;SNOW;TMPL;WEED,stage0;stage1;stage3,WEED/stage0/sprites/sprite_2154991745_anim00_f08.png,120,Tutorial sign / hint totem; multi-frame with text: CLAY BALL/SWIRLY Q/UNIVERSE ENEMA/SUPER WILLIE/SLAPPY HAMSTER,,HIGH,Used by InitCheckpointEntity (line 46679). Parent sprite of 0x88329285 shadow
0x80b92212,2159616530,,,TMPL,primary,TMPL/primary/sprites/sprite_2159616530_anim00.png,1,,,,
0x80e85ea0,2162712224,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2162712224_anim00.png,26,Hamster Shield orbit icon (green @ symbol),,HIGH,Used by InitHamsterShieldCollectible (CollectibleHamsterShieldTickCallback line 29365)
0x81100030,2165309488,,,MENU,stage2,MENU/stage2/sprites/sprite_2165309488_anim00_f02.png,5,"Controller mapping screen: ""3 / NOT USED / JUMP / SHOOT / FAST RUN"" (MENU)",,HIGH,Default controls display - likely WRAP-namespace UI text
0x8139a088,2168037512,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_2168037512_anim00_f02.png,12,,,,
0x81421850,2168592464,,,WIZZ,primary,WIZZ/primary/sprites/sprite_2168592464_anim00.gif,1,,,,
0x815900d0,2170093776,,,EVIL;SCIE,stage3;stage4,SCIE/stage3/sprites/sprite_2170093776_anim00_f03.png,12,,,,
0x82421850,2185369680,,,WIZZ,primary,WIZZ/primary/sprites/sprite_2185369680_anim00.png,1,,,,
0x82886816,2189977622,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,primary;stage0;stage1;stage2;stage3;stage4,WEED/stage2/sprites/sprite_2189977622_anim00_f09.png,420,,,,
0x84004480,2214610048,,,BOIL,stage0;stage1;stage2;stage3;stage4,BOIL/stage4/sprites/sprite_2214610048_anim00_f13.png,75,,,,
0x8429153c,2217284924,,,EVIL;SCIE,stage3;stage4,SCIE/stage3/sprites/sprite_2217284924_anim00_f65.png,144,,,,
0x8508000a,2231894026,,,EVIL;FINN;RUNN,primary,RUNN/primary/sprites/sprite_2231894026_anim00.png,3,,,,
0x8524a880,2233772160,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_2233772160_anim00_f03.png,16,,,,
0x8569a090,2238292112,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_2238292112_anim00_f00.png,16,,,,
0x880161a7,2281791911,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4,EVIL/primary/sprites/sprite_2281791911_anim00_f04.png,560,,,,
