sprite_hex,sprite_decimal,regional_fr_hex,regional_de_hex,levels,segments,representative_png,file_count,human_role,possible_original_name,confidence,notes
0x8818a018,2283315224,,,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ,primary,HEAD/primary/sprites/sprite_2283315224_anim00.png,12,,,,
0x88210498,2283865240,,,CSTL;MOSS,stage0;stage1;stage2;stage3;stage4,MOSS/stage4/sprites/sprite_2283865240_anim00_f11.png,160,"Klaymen on fire animation (orange flame, CSTL/MOSS)",,HIGH,
0x88329285,2285015685,,,BRG1;GLID;SCIE;SNOW;TMPL;WEED,stage0;stage1;stage3,WEED/stage0/sprites/sprite_2285015685_anim00.png,8,Shadow/decoration for tutorial sign 0x80729081,,HIGH,Paired with 0x80729081 in InitCheckpointEntity (line 46703)
0x883d14b4,2285704372,,,WIZZ,primary,WIZZ/primary/sprites/sprite_2285704372_anim00_f30.png,34,,,,
0x88783718,2289579800,,,CAVE;CRYS;EGGS;FOOD;GLID;HEAD;MEGA;SCIE;TMPL;WEED,primary,MEGA/primary/sprites/sprite_2289579800_anim00.png,10,Moving Platform A (hopping/floating),,HIGH,"Per docs round 3: ""Moving-Platform-A 0x88783718"""
0x888da193,2290983315,,,KLOG,primary,KLOG/primary/sprites/sprite_2290983315_anim00_f00.png,4,,,,
0x88a16190,2292277648,,,SEVN,primary,SEVN/primary/sprites/sprite_2292277648_anim00.png,1,Purple/blue starburst portal (SEVN),,HIGH,
0x88a28194,2292351380,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2292351380_anim00.png,26,1970 hamster collectible sprite,,HIGH,Visually confirmed; paired with FX_PICKUP_1970 audio
0x88b9833c,2293859132,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2293859132_anim00.gif,21,Klaymen (player) running/leaping cycle,,visual-confirmed,confirmed from anim gif; floor=15; common (21 levels). DIE_SNOW_AMASS_GUN was a collision.
0x8a1940e1,2316910817,,,HEAD,primary,HEAD/primary/sprites/sprite_2316910817_anim00_f03.png,10,,,,
0x8a3809f2,2318928370,,,HEAD,primary,HEAD/primary/sprites/sprite_2318928370_anim00_f03.png,7,Joe-Head-Joe full body silhouette (HEAD),,HIGH,
0x8a7ce022,2323439650,,,GLID;SCIE;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SOAR/primary/sprites/sprite_2323439650_anim00_f00.png,16,Yellow gold demon/dragon enemy (GLID/SCIE/SOAR/TMPL),,HIGH,
0x8ab92024,2327388196,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2327388196_anim00.png,26,LOADING screen text + Klaymen,,visual-confirmed,
0x8b603980,2338339200,,,EVIL;GLEN;SCIE,primary;stage3;stage4,GLEN/primary/sprites/sprite_2338339200_anim00_f05.png,18,,,,
0x8b7ce0b2,2340217010,,,GLID;SCIE;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SOAR/primary/sprites/sprite_2340217010_anim00.png,8,,,,
0x8c29e08c,2351554700,,,GLEN,primary,GLEN/primary/sprites/sprite_2351554700_anim00_f02.png,3,Red potion/bottle (GLEN),,MED,
0x8c30008c,2351956108,,,BRG1,stage0;stage1;stage2;stage4,BRG1/stage4/sprites/sprite_2351956108_anim00_f09.png,40,,,,
0x8c510186,2354119046,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2354119046_anim00.png,26,Phart Head feather/horn collectible,,HIGH,Per docs round 3 ground truth
0x8d01c734,2365703988,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2365703988_anim00_f08.png,273,,,,
0x902c0002,2418802690,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2418802690_anim00.png,26,Super Willie collectible icon,,MED,Visually identified from sprite thumbnail
0x90a19011,2426507281,,,GLID;SCIE;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SOAR/primary/sprites/sprite_2426507281_anim00_f04.png,64,Yellow gold demon variant (GLID/SCIE/SOAR/TMPL),,HIGH,
0x90b102a1,2427519649,,,GLID;SCIE;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SOAR/primary/sprites/sprite_2427519649_anim00_f03.png,48,,,,
0x91106183,2433769859,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4,EVIL/primary/sprites/sprite_2433769859_anim00_f04.png,560,,,,
0x9158a0f6,2438504694,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2438504694_anim00_f01.png,156,Phoenix Hand projectile sprite (green hand),,HIGH,Per docs/reference/asset-hash-ids.md round 3 ground truth
0x91a9d01d,2443825181,,,PHRO;SCIE,primary,SCIE/primary/sprites/sprite_2443825181_anim00_f01.png,10,,,,
0x9299c307,2459550471,,,MOSS,primary,MOSS/primary/sprites/sprite_2459550471_anim00.png,1,,,,
0x92af8810,2460977168,0x581e0893,0x52a28ad3,BRG1,tertiary0;tertiary2;tertiary3,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_2460977168_direct.png,1,Localized sprite (per regional probe),,MED,One of LOCALIZED_23
0x93043811,2466527249,,,BOIL;CAVE;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,primary;stage0;stage1;stage2;stage3;stage4,MOSS/primary/sprites/sprite_2466527249_anim00.png,15,,,,
0x9389b8c4,2475276484,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4,WEED/primary/sprites/sprite_2475276484_anim00_f08.png,264,,,,
0x9629a000,2519310336,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_2519310336_anim00_f00.png,16,,,,
0x98004092,2550153362,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2550153362_anim00_f07.png,207,,,,
0x980861a3,2550686115,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4,EVIL/primary/sprites/sprite_2550686115_anim00.png,56,,,,
0x980c6211,2550948369,,,CAVE;EGGS;GLID;WEED,stage0;stage1;stage2;stage3;stage4,WEED/stage2/sprites/sprite_2550948369_anim00_f00.png,24,,,,
0x987101b9,2557542841,,,GLID;SCIE;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SOAR/primary/sprites/sprite_2557542841_anim00_f00.png,32,,,,
0x987140d0,2557558992,,,BRG1,stage3,BRG1/stage3/sprites/sprite_2557558992_anim00_f04.png,5,,,,
0x98f8221e,2566398494,,,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;TMPL;WEED,primary,MEGA/primary/sprites/sprite_2566398494_anim00.png,16,,,,
0x9918a8e2,2568530146,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2568530146_anim00_f01.png,95,,,,
0x9b0ab1c6,2601169350,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2601169350_anim00.png,22,,,,
0x9b2204a0,2602697888,,,BOIL,stage1;stage2;stage3,BOIL/stage3/sprites/sprite_2602697888_anim00_f03.png,48,,,,
0x9c6584d2,2623898834,,,BRG1,stage3,BRG1/stage3/sprites/sprite_2623898834_anim00_f02.png,3,,,,
0xa00a0c30,2685013040,,,CAVE,stage0;stage1,CAVE/stage1/sprites/sprite_2685013040_anim00_f01.png,16,Sparkle/confetti particles (CAVE),,MED,
0xa0149114,2685702420,,,WIZZ,primary,WIZZ/primary/sprites/sprite_2685702420_anim00_f02.png,12,Green cross/plus icon (WIZZ),,HIGH,
0xa0299a4d,2687081037,,,FOOD;SNOW,primary;stage2,SNOW/primary/sprites/sprite_2687081037_anim00_f13.png,35,,,,
0xa0cc18d0,2697730256,,,WIZZ,primary,WIZZ/primary/sprites/sprite_2697730256_anim00_f06.png,8,,,,
0xa0cc1cd0,2697731280,,,WIZZ,primary,WIZZ/primary/sprites/sprite_2697731280_anim00.gif,1,Bone/arm sprite (WIZZ),,HIGH,
0xa116220c,2702582284,,,HEAD,primary,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_2702582284_direct.png,1,,,,
0xa628e009,2787696649,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_2787696649_anim00_f01.png,12,,,,
0xa8482860,2823301216,,,MEGA,primary,MEGA/primary/sprites/sprite_2823301216_anim00_f02.png,3,Skull-on-bar weapon sprite (MEGA),,HIGH,
0xa89d0ad0,2828864208,,,BRG1;CAVE;CRYS;SNOW;SOAR,tertiary0;tertiary1;tertiary2;tertiary3;tertiary4,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_2828864208_direct.png,1,,,,
0xa9228088,2837610632,,,BRG1;CAVE;CRYS;SNOW;SOAR,stage0;stage1;stage2;stage3;stage4,SOAR/stage2/sprites/sprite_2837610632_anim00_f01.png,24,,,,
0xa9240484,2837709956,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2837709956_anim00.png,26,1-Up extra life collectible icon,,HIGH,Per docs round 3 ground truth; paired with FX_PICKUP_ONE_UP audio
0xa9387d8c,2839051660,,,CLOU,stage5,CLOU/stage5/sprites/sprite_2839051660_anim00.png,1,"""1970"" text label sprite (yellow text)",,HIGH,CLOU level only; the bonus-stage 1970 indicator
0xb01c25f0,2954634736,,,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_2954634736_anim00.png,10,,,,
0xb12c0854,2972452948,,,EGGS;GLID;WEED,primary;stage0;stage1;stage2;stage3,GLID/primary/sprites/sprite_2972452948_anim00_f02.png,64,,,,
0xb4011101,3019968769,,,BRG1;PHRO;SOAR,primary;stage0;stage1;stage2;stage3,SOAR/primary/sprites/sprite_3019968769_anim00_f05.png,56,,,,
0xb468d0c6,3026768070,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3026768070_anim00_f00.png,161,,,,
0xb69c8356,3063710550,,,CSTL,primary,CSTL/primary/sprites/sprite_3063710550_anim00.png,1,,,,
0xb7cce25e,3083657822,,,CSTL,primary,CSTL/primary/sprites/sprite_3083657822_anim00.png,1,,,,
0xb84968b0,3091818672,,,CAVE;EGGS;GLID;WEED,stage0;stage1;stage2;stage3;stage4,WEED/stage2/sprites/sprite_3091818672_anim00_f07.png,132,,,,
0xb868d0c6,3093876934,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3093876934_anim00_f04.png,115,,,,
0xb8700ca1,3094351009,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3094351009_anim00_f07.png,208,,,,
0xb92c4850,3106687056,,,EGGS;GLID;WEED,primary;stage0;stage1;stage2;stage3,GLID/primary/sprites/sprite_3106687056_anim00_f03.png,40,,,,
0xba094800,3121170432,,,CAVE;EGGS;GLID;WEED,stage0;stage1;stage2;stage3;stage4,WEED/stage2/sprites/sprite_3121170432_anim00_f00.png,60,,,,
0xbb781481,3145208961,,,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,primary;stage0;stage1;stage2;stage3;stage4;stage5,FOOD/primary/sprites/sprite_3145208961_anim00_f06.png,336,,,,
0xbe68d0c6,3194540230,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3194540230_anim00_f03.png,115,,,,
0xbebce258,3200049752,,,CSTL,primary,CSTL/primary/sprites/sprite_3200049752_anim00.png,1,Red axe weapon sprite (CSTL/SOAR),,HIGH,
0xc48c7158,3297538392,,,EVIL,primary,EVIL/primary/sprites/sprite_3297538392_anim00.png,1,,,,
0xc8099196,3356070294,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3356070294_anim00_f00.png,252,,,,
0xc87ca082,3363610754,,,GLID;SCIE;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SOAR/primary/sprites/sprite_3363610754_anim00_f01.png,80,,,,
0xc89e9158,3365835096,,,EVIL,primary,EVIL/primary/sprites/sprite_3365835096_anim00.png,1,,,,
0xc8f90114,3371761940,,,GLEN,primary,GLEN/primary/sprites/sprite_3371761940_anim00_f06.png,10,GLEN boss / large enemy creature,,visual-confirmed,
0xc9387d8c,3375922572,,,CLOU,stage5,CLOU/stage5/sprites/sprite_3375922572_anim00_f03.png,12,1970 hamster collectible (CLOU level variant),,HIGH,Used in TeleporterActivate context; CLOU level only
0xca1b20cb,3390775499,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3390775499_anim00_f00.png,138,,,,
0xca282402,3391628290,,,WIZZ,primary,WIZZ/primary/sprites/sprite_3391628290_anim00_f01.png,2,Yellow energy bar (WIZZ),,HIGH,
0xcaadc032,3400384562,,,KLOG,primary,KLOG/primary/sprites/sprite_3400384562_anim00_f04.png,5,,,,
0xd02dc3d5,3492660181,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3492660181_anim00.gif,21,,,,
0xd0a5f094,3500535956,,,GLID;SCIE;SOAR;TMPL,primary;stage0;stage1;stage2;stage3;stage4,SOAR/primary/sprites/sprite_3500535956_anim00_f15.png,192,,,,
0xd167c005,3513237509,,,PHRO;SCIE,primary,SCIE/primary/sprites/sprite_3513237509_anim00_f08.png,20,,,,
0xd2801814,3531610132,,,CAVE;CRYS;EGGS;MOSS,primary;stage1;stage2;stage3,MOSS/primary/sprites/sprite_3531610132_anim00.png,6,,,,
0xd305d045,3540373573,,,PHRO;SCIE,primary,SCIE/primary/sprites/sprite_3540373573_anim00_f02.png,44,,,,
0xd6bc2450,3602654288,,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,primary;stage0;stage1;stage2;stage3;stage4,MOSS/primary/sprites/sprite_3602654288_anim00_f03.png,112,,,,
0xd70880a4,3607658660,,,EGGS,stage0;stage1;stage2;stage3,EGGS/stage3/sprites/sprite_3607658660_anim00_f02.png,12,,,,
0xd89c319a,3634114970,,,EVIL,primary,EVIL/primary/sprites/sprite_3634114970_anim00.png,1,,,,
0xe00e989d,3759052957,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_3759052957_anim00_f06.png,154,,,,
0xe00e991d,3759053085,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_3759053085_anim00_f00.png,110,,,,
0xe289c059,3800678489,,,MENU,stage3,MENU/stage3/sprites/sprite_3800678489_anim00.png,1,Lit candle sprite (MENU),,HIGH,
0xe398d28d,3818443405,,,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,stage0;stage1;stage2;stage3;stage4,TMPL/stage2/sprites/sprite_3818443405_anim00_f01.png,44,,,,
0xe4834384,3833807748,,,BRG1;PHRO;SOAR,primary;stage0;stage1;stage2;stage3,SOAR/primary/sprites/sprite_3833807748_anim00_f03.png,28,,,,
0xe4cb8330,3838542640,,,BRG1;SOAR,primary;stage0;stage1;stage2;stage3,SOAR/primary/sprites/sprite_3838542640_anim00_f01.png,40,,,,
0xe6830101,3867345153,,,BRG1;PHRO;SOAR,primary;tertiary0;tertiary1;tertiary2;tertiary3,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_3867345153_direct.png,1,,,,
0xe7443a6f,3880008303,,,CSTL;FOOD;MOSS;PHRO;SNOW,stage0;stage1;stage2;stage3;stage5,SNOW/stage5/sprites/sprite_3880008303_anim00_f03.png,48,,,,
0xe8628689,3898771081,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_3898771081_anim00_f06.png,208,,,,
0xec000027,3959423015,,,BRG1;PHRO;SOAR,primary;stage0;stage1;stage2;stage3,SOAR/primary/sprites/sprite_3959423015_anim00_f04.png,56,,,,
0xec95689b,3969214619,,,MENU,stage1,MENU/stage1/sprites/sprite_3969214619_anim00_f03.png,8,Brown box / chest (MENU),,MED,
0xed209c94,3978337428,,,CSTL,stage0;stage1;stage3,CSTL/stage3/sprites/sprite_3978337428_anim00_f02.png,9,,,,
0xf175320e,4050989582,,,CSTL;FOOD;MOSS;PHRO;SNOW,stage0;stage1;stage2;stage3;stage5,SNOW/stage5/sprites/sprite_4050989582_anim00_f05.png,72,,,,
0xf8494814,4165552148,,,CAVE;EGGS;GLID;WEED,tertiary0;tertiary1;tertiary2;tertiary3;tertiary4,docs/analysis/asset-identification/direct_blb_thumbnails/sprite_4165552148_direct.png,1,,,,
0xf936c015,4181114901,,,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,primary,TMPL/primary/sprites/sprite_4181114901_anim00_f02.png,280,,,,
0xfa100225,4195353125,,,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;SCIE;SEVN;SOAR;TMPL;WEED,stage0;stage1;stage2;stage3;stage4;stage5,WEED/stage2/sprites/sprite_4195353125_anim00_f10.png,242,,,,
0xfa20cd14,4196453652,,,BOIL;CSTL;FOOD;HEAD;MEGA;MOSS;PHRO;SCIE;SNOW;TMPL,primary,TMPL/primary/sprites/sprite_4196453652_anim00_f35.png,410,,,,
0xfa700ce7,4201647335,,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,primary,WIZZ/primary/sprites/sprite_4201647335_anim00_f00.png,260,,,,
0xfb260440,4213572672,,,BOIL,stage0;stage1;stage2;stage3;stage4,BOIL/stage4/sprites/sprite_4213572672_anim00_f03.png,70,,,,
